csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
348.697504355609	n/a	n/a	121589.94954382993	291.90072817161064	n/a	85206.03510711652	n/a	379.3500207152617	n/a	143906.43821666946	n/a	n/a	n/a	n/a	-0.0320398012	-0.0608572587	0.0388535584	-0.0113989074	0.0196987722	-0.004444892	0.0390233398	-0.0382990145	-0.0414385174	0.10055295199999999	-0.0136325098	0.11961057130000001	-0.0260398095	0.0382855896	-0.0282420725	0.0340291927	-0.0601028493	0.025357225299999998	-0.1006455681	0.0318872379	-0.0288671732	0.0104809821	-0.0932401018	0.0904470233	-0.0545167474	0.0008347736	0.0289058536	-0.0663281211	0.06297541059999999	-0.1029060535	0.027774506299999998	0.0028919943	-0.033060213399999996	0.0213992279	-0.11742329189999999	0.0048274004	-0.083692288	0.10065930669999999	-0.0483804293	0.0509189607	-0.0839860734	0.0278338342	-0.1157348404	0.061361561399999986	-0.043526556200000004	0.0082705965	-0.002159995	0.0098146274	0.005514175	-0.0684909263	0.0570601631	-0.0470679729	0.0298768319	-0.0222830642	-0.04312340519999999	0.1090062087	-0.0085970949	0.0044998624	0.0080747145	-0.0472784725	0.0811990202	-0.0695445251	-0.0378660139	0.0140624483	0.0443779963	-0.0265542254	-0.0009413812	-0.0059611776	0.0267609717	0.0561252295	-0.0685234364	0.0641215054	0.0717128058	-0.13649082210000002	-0.1047528949	0.0706139559	-0.0722204954	-0.002824594	-0.030334487900000002	0.027926861299999998	0.0170081478	0.0607470707	-0.051976166799999994	0.0387990981	0.0163921065	0.0008504892	0.011743499199999998	-0.021351642599999998	-0.0341114492	0.0359938713	0.0253224619	-0.0095788873	-0.010171263100000001	-0.0039843464	-0.0488816258	0.030346751499999998	0.0831035797	-0.052007621399999995	-0.0123214051	0.1205780583	0.022216346	0.0515590756	-0.059239978099999986	-0.0003926482	-0.048980845599999996	0.0014572887	0.0185512023	0.017327901200000002	-0.0104625563	-0.06170559690000001	-0.031209052400000006	0.0030702942	-0.0077530289	0.0007288564	-0.10974441130000001	0.027857157999999996	-0.042701176699999996	0.043687681299999996	-0.053090768899999995	0.0852200191	-0.19475125969999998	0.12540241400000002	-0.028736974900000007	0.13839025900000002	-0.0434714745	0.046362832699999995	-0.08347187360000001	-0.004163833400000001	0.053995378399999995	-0.0206967245	0.062537285	-0.041145653500000004	0.1116316797	-0.014275354399999999	0.015092880900000001	-0.023695739700000003	0.06440675900000001	-0.0060774762	0.0653855649	-0.061196092599999995	0.015968883	-0.0303677513	0.055190561799999996	-0.035857215299999995	0.0127664309	-0.0560616512	0.038988551	-0.0218268045	0.0207235697	-0.0735521934	0.0314209525	-0.0039952584	0.0506180917	-0.0093156783	0.054566733	-0.0103754467	0.027207292799999998	-0.0823223563	0.0099928257	-0.047682160300000005	0.013343661100000001	-0.07061953950000001	0.04482155769999999	-0.041561957000000004	0.029773502200000006	-0.0239915913	0.09350223949999999	-0.0104912045	0.0418636872	0.1001080939	-0.0669655482	0.0881887206	-0.024906813599999997	-0.007347143100000002	0.040379529	-0.0161714742	-0.056236090700000005	0.0550777719	-0.06902365190000001	0.06493351110000001	-0.005702784200000001	-0.0152711804	0.1155443805	-0.024680200000000003	-0.0207214824	0.047520512599999995	0.030465504100000002	-0.0126837146	-0.0485461634	0.0351634715	0.1035583378	-0.041022930299999996	-0.0076493837	0.11946734869999999	0.0340254478	0.00048451260000000003	-0.037405798999999997	-0.0116011573	0.0606354139	0.0783923597	-0.0187257667	-0.036587987599999997	0.0341860388	0.0261859653	-0.028916036200000002	-0.0530355967	0.016131306	0.06909271040000001	-0.0092616215	-0.0736373766	0.135726973	0.06848177679999999	0.0041609792	-0.0760454803	-0.031257884799999996	0.058983701799999996	0.006319486700000001	0.078923849	-0.011686261000000002	-0.0471231445	-0.053749735300000004	0.024271868399999997	0.0735410487	-0.0054799565	-0.049634481900000006	0.0084511421	0.0055553871	0.10519749140000001	-0.0338706737	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	0.0	n/a	0.0	n/a	-0.0216136	n/a	0.00046714770496	n/a	-0.00459696	n/a	n/a	2.11320412416e-05	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0
349.0374232600421	0.33991890443309103	0.11554486159099288	121827.12283600974	291.83660941145445	-0.06411876015619099	85168.60659277382	0.004111215403967147	379.22912197842766	-0.12089873683402175	143814.72695652914	0.014616504568062048	1.1147049999999998	31.222132	0.05283908	-0.048900984800000005	0.0391915275	-0.0097386053	-0.042552630099999995	0.0693795447	-0.0285750804	0.004872308400000001	0.05115198	-0.0484231662	0.0757984489	-0.0598151632	0.010351775799999999	-0.1301881057	0.09178611800000001	-0.0155530783	-0.0096174338	-0.10270572380000001	0.09178579740000001	-0.1196140837	0.0257200437	0.0792641209	-0.0038329486	-0.0436145009	0.0393024266	0.0102023159	0.0092538484	0.08715662460000001	0.04915704940000002	-0.042832258899999996	-0.0207407555	-0.0229915631	-0.0030162874	-0.055920547300000005	0.0507918465	0.050000058300000004	-0.0239981138	-0.0783291853	0.1617855263	0.0396177008	0.1477911186	-0.0243317202	0.044766720499999996	0.0006274605	0.0416988231	-0.0010700974	0.0269800689	-0.028780077	0.0293648239	0.0200618611	-0.013735296999999999	-0.0307068623	-0.0086741864	-0.0346416162	0.0654636876	0.0400402563	-0.0074917589	-0.0470226236	0.0035324741	0.0817745498	-0.007437050400000002	0.1025564873	-0.0029097289	-0.0511753053	-0.0537849207	-0.055473349400000004	0.0063038962	0.11098400130000001	0.032849260299999995	0.0495928846	-0.059820480599999996	-0.017674534199999998	-0.060875890999999994	-0.1238711464	-0.0540588267	0.0658289866	0.0282304598	-0.044279348600000004	0.042895359699999996	-0.0448255929	-0.0685377343	-0.015155444799999999	-0.0900534263	0.0020076344	-0.041729285299999995	0.0058942338	-0.0303558821	0.08211034610000001	0.0103323403	0.019786803999999998	0.0569279382	0.1013350636	-0.029154655499999998	0.0030928771999999996	-0.0679847921	0.0732016134	-0.0606795584	-0.0241705268	0.01161379	0.0331084374	-0.015302461699999999	0.0475852314	0.040534084399999996	0.0209463218	0.039710975499999995	-0.0218297164	0.0430739516	0.1068993794	0.042314558700000005	-0.0478413773	0.0431458399	-0.0161905247	0.060978509800000004	-0.0459710154	0.0007333718	0.0979610579	0.0531346639	-0.0656597333	0.0708909749	0.037624353	-0.0004573387	-0.1193185019	0.1399625286	0.0122675279	0.130266928	-0.1784835148	-0.0719222219	-0.0762525903	-0.0039314031	-0.022443575099999998	-0.0403337121	0.061057129	0.0034910487	0.0546203253	0.0359720262	-0.0152981151	0.0161709702	0.11935090279999999	0.0076161238	0.0887616021	0.0114638168	0.0092996035	0.050377732	0.027475275499999997	-0.0784841168	0.0281672077	0.0152393922	0.04501476980000002	0.11191866460000001	-0.0065342491	0.0040681862	-0.0358469844	0.024406657999999998	-0.065119925	0.06682701349999999	-0.0506818862	-0.0139384682	0.025156828500000002	0.0078251795	0.1007591855	0.0293986962	0.0670839408	-0.0619450784	0.0050918789	0.034059855	0.08258309	-0.09229030630000001	0.0059508227	-0.012101304299999999	-0.06887349849999999	0.0030411033	0.0164438251	0.10375332570000001	-0.08914124	-0.0034769839	0.0701569028	-0.006706766899999999	-0.0795645906	0.0398693669	0.0264501089	-0.037776533	-0.1016529647	-0.0055369901	-0.0718963159	0.0048926617	0.0639961131	0.0586081567	0.020712489299999998	-0.037822162400000005	0.0410153857	0.0580106383	-0.0885403438	0.0005042414	-0.024136167599999998	0.0180145817	-0.0209660337	0.0698752411	-0.025959188799999998	-0.010602990900000001	0.0083712388	0.0770489525	-0.0149540574	-0.005988509	0.0750074781	-0.0133265004	0.0132545856	0.0265293361	-0.1298101963	-0.0587611961	-0.1175449101	0.0803669045	0.0008870688	-0.0189389215	-0.0048995401000000004	0.0707968019	-0.019520045	0.044872962599999996	-0.1121525266	0.0286780421	-0.011661089199999999	-0.0721707732	0.0354761884	-0.0403727052	0.038643977	-0.081631186	0.020274726399999998	-0.0038806782	0.0402363389	-0.0075055727	-0.1521061768	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.0099797	-0.0099797	9.959441209000002e-05	9.959441209000002e-05	-0.00517723	0.01643637	2.68037104729e-05	0.0002701542587769	0.0032262	0.00782316	6.120183238559998e-05	1.040836644e-05	0.000204402	0.000204402	4.1780177604000005e-08	4.1780177604000005e-08	0.000167595	0.000167595	2.8088084025e-08	2.8088084025e-08	0.0	0.0	0.0	0.0	0.0
347.83254534612206	-1.2048779139200292	1.4517307874522811	120987.47960196206	291.48255861143736	-0.3540508000170917	84962.08197467001	0.12535196899274262	378.50028740085287	-0.7288345775747871	143262.4675625282	0.5311998414686183	1.1591209999999998	32.466194	0.04524327761	0.061080761399999996	0.026843479	0.021294475099999998	-0.0366661232	-0.0261697688	0.0165981946	-0.0492309707	-0.0100710147	-0.0604111346	0.0880322745	-0.0337028562	0.0431461765	0.0408734491	-0.0803971847	0.0323651894	-0.035963962099999996	-0.1461877745	0.0087718835	0.0172490747	0.0297992744	0.0657139783	-0.0409365907	-0.010795966499999999	0.0064460491	0.0231896456	0.036770077400000004	0.05828849570000001	0.0564277843	-0.045297154400000005	0.034370165099999996	-0.0045372291999999995	-0.1314186638	-0.0230354534	0.0247861654	-0.033887915899999996	-0.0101697745	0.0512089446	0.0013302614	0.0411971437	0.0377112385	-0.020511410600000002	0.0270414972	0.0099566471	-0.0347176827	0.0462010114	0.1085893942	-0.08408023390000001	-0.051355274400000005	0.0777845742	-0.004914527199999999	-0.0118805225	0.21075814269999998	0.0097808673	-0.0635148278	-0.0925855134	-0.02733541	-0.0673277074	-0.0313017303	0.0756844746	-0.032353685099999994	-0.0012108412	-0.0281963023	0.0335907765	-0.021937674700000003	-0.1679718986	0.0248163923	-0.0052397736	0.0032590858000000004	0.0569018595	-0.0397482161	0.0241719045	-0.1150990128	-0.07345361639999999	-0.0308769358	0.0094322029	0.0114423422	0.058610133700000004	-0.09809313369999999	-0.016262868700000002	0.006252838399999999	0.0032597697	-0.0372667654	-0.0383395868	0.0089763688	0.0522528887	-0.040697925600000004	-0.029984946000000002	0.1180253066	-0.063946165	-0.0250841023	0.0311181796	0.062560724	-0.1324789544	-0.0176431994	-0.0175329226	-0.0350711731	-0.0397404296	-0.077596319	-0.0676546935	-0.0324414736	0.0127078144	-0.008767406	0.09798266789999999	-0.0928341713	-0.07714313240000001	0.018835512	-0.0392606136	0.0707461609	0.0562589467	0.0290831038	-0.0184354555	-0.0114737078	0.055712403099999995	0.026644581	-0.0172348544	-0.10399333359999999	0.0236245739	-0.0919040015	0.0964260772	-0.0906466287	-0.1004708986	0.0701022169	-0.0684094905	0.09803876460000001	-0.0746025786	0.023343346299999998	0.022022521099999998	0.0060951713000000005	-0.017694977	0.0470160528	0.1105148049	0.0485644455	0.0380379647	0.1033457708	-0.007587411999999998	-0.0132450152	0.0213595592	-0.0146470934	0.0385457472	0.013122771299999999	-0.0622437507	-0.0051874851	0.071760929	0.0006293133	0.093138935	0.0432625268	-0.030580597200000007	0.0544989143	-0.04354671400000002	0.017106319499999998	-0.0063298652000000006	0.0202608009	-0.0862642465	0.12095281570000001	0.0117260221	-0.0067881867000000005	0.0493624946	0.0052697507999999995	0.0666369067	-0.0758431974	-0.0037273882	0.0726061098	0.0932844896	0.0036744059000000003	0.0727976871	0.0443439194	-0.0003124288	-0.18164978010000002	-0.0960396635	-0.0151390544	0.0327391297	-0.0104030496	0.0748477354	0.0219625759	-0.00021789729999999998	-0.033374894700000005	0.0136033344	0.0124727662	0.1413411638	0.0106050326	-0.0457365026	-0.0519458783	-0.16477132	-0.10298593689999999	-0.0472200178	0.0384270173	0.0061716425	-0.1038986312	0.0104222437	0.047651459699999996	0.0053252163	0.0444168774	-0.0188240205	-0.07549419519999999	-0.0271969724	0.0216558011	0.006531363	-0.0630754387	-0.0199380842	-0.0008784633	0.027241448300000002	0.11990590460000004	0.028486018	0.0258062912	0.0191081307	-0.0122054594	-0.030470790600000002	-0.07936761980000001	-0.039858586099999996	-0.1151828276	-0.054700328	0.0518768289	-0.0016416694	-0.047398087699999994	0.0867765848	0.0537962237	0.0884037216	0.0365917754	0.0653662632	0.027394665800000002	-0.0102641862	-0.0342246316	0.056868937	0.0448427621	0.060387583700000004	0.020358037	-0.0767218326	-0.0092596221	-0.060870960700000004	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	1.39077e-05	0.0099936077	1.9342411928999998e-10	9.987219486149929e-05	-0.0199895	-0.01481227	0.00039958011025	0.0002194033425529	-5.65491e-06	-0.0032318549100000004	1.044488615929111e-05	3.19780071081e-11	0.000198334	-6.067999999999998e-06	3.682062399999996e-11	3.9336375556e-08	-0.000116425	-0.00028402	8.06673604e-08	1.3554780625e-08	5.40229e-05	5.40229e-05	2.91847372441e-09	2.91847372441e-09	0.0
345.86103190535124	-1.9715134407708208	3.88686524714	119619.8533906344	291.6528010269985	0.17024241556111974	85061.35634689397	0.028982480056084982	378.08278015605276	-0.4175072448001061	142946.58865053012	0.17431229946057564	1.137176	31.851513	0.02453012642	-0.0308118268	-0.0731661316	0.0253762725	0.0180708014	-0.0089902166	0.0145089685	0.042243114400000004	-0.0300526129	-0.0408431125	0.0410576334	-0.074846975	0.1314491029	0.0074980596999999986	0.0459327825	-0.0413578808	0.0919135348	-0.0912079076	0.07872255339999999	-0.0035846536	0.06361542049999999	-0.053620569900000005	0.034937595	-0.0807496694	-0.0307522069	-0.0639268613	0.057225003899999995	-0.0959695606	-0.1514206883	0.016851203999999998	-0.0233512141	0.0569962454	-0.0295616407	0.0834680111	0.021658059900000002	-0.060449710499999997	-0.053458405	-0.023697483199999998	-0.0699137659	-0.0510418605	-0.09086021039999999	-0.026388044399999998	0.0251605261	-0.0336950897	-0.049566605300000004	-0.0187003211	0.019129698100000002	-0.0221560382	-0.0494002175	-0.0721533921	0.016573003700000002	0.0134321482	-0.0388153035	0.0310701367	0.0025158104	-0.0146527983	-0.0050771804999999995	0.0725823574	-0.029567568500000002	-0.0812620465	-0.0080015794	-0.1434869957	-0.022074814900000003	0.0141538558	-0.0238579374	-0.046808562000000005	-0.0567831975	-0.0020139416	-0.0409677093	-0.1560655048	0.0037584582	-0.0458500317	-0.0267560575	0.079262392	0.028179649100000002	-0.0097744012	0.10940879960000001	-0.046929752000000005	-0.0062718847	0.0191842435	-0.0382382841	-0.0881427974	-0.026874155099999998	0.1282736858	-0.025955822200000003	0.050309571	-0.0037182365999999995	-0.039252792200000004	-0.1023341225	-0.0242000741	-0.165445819	0.0176260802	0.0281664187	-0.041457279799999996	0.0202218296	-0.045728285099999995	-0.0233804849	0.0048617964	-0.0180318576	-0.0021679079	0.044127314699999996	-0.0337934071	0.0644823323	0.0112018971	-0.050199006799999994	0.0049608086	-0.0768362195	-0.0357910075	-0.012270705600000001	-0.0233871578	-0.08014795549999999	-0.0154838408	-0.053644499500000005	-0.0206486618	0.010163575400000001	-0.1136437767	-0.0034557761	-0.0098816274	0.0717614416	-0.0752685788	0.0646479079	-0.0862511259	0.087124725	-0.0373847229	0.0536897545	-0.013731758600000001	0.09491719480000001	0.1029419784	0.0034451016999999997	0.0324782468	0.0074466365	0.0416470433	0.0532868307	0.1326412103	0.0050009491	0.06797615559999999	-0.1149592592	0.1081185015	0.046427648700000004	-0.09018885730000001	0.0156276108	0.0294458774	-0.0199761535	0.06716186099999999	-0.0444721872	-0.010242575	-0.08144469559999999	-0.034376981	-0.1589720581	-0.0186474443	-0.041186094900000005	0.0089308251	0.0025128691	0.0557654479	-0.0124618094	0.0068565833999999996	0.033118208999999996	-0.0452165512	-0.034044399100000004	-0.0454149557	-0.013906182900000001	0.0434076037	-0.009698274599999999	0.0382201723	0.0188419599	0.0049031167	-0.0766924149	0.0401553675	-0.05577896	0.1544598442	0.0420232302	-0.0324938642	-0.0401590125	-0.0262562186	-0.0457852763	0.0254083351	0.0006636017	0.0970371634	0.0440889518	0.0371514985	-0.0377305125	0.051751173	0.025086211400000002	0.01476159	0.1404257415	-0.0364138709	0.0978823984	0.0394742743	0.0841723985	-0.0326032656	-0.0316367085	0.049443833	0.0406070371	-0.0741046375	0.0967885327	0.0713458704	-0.0116416225	0.0056601321	0.049918790899999996	0.016047285300000002	-0.0628536765	0.0646502396	-0.039021043	-0.0537160243	0.0350549931	-0.0027266281	0.0317697064	0.015261998600000003	0.1018466283	-0.0610695602	0.0974912205	-0.060431886	0.07752573730000001	-0.057517697300000004	-0.0444415149	0.025870771600000002	0.026705966299999998	0.024950766200000002	-0.024368481400000003	0.0524831715	-0.0163413907	0.0537020215	0.0025779474	-0.1124403475	0.0705519058	0.0370387009	-0.0647354332	-0.030937108900000006	-0.0499012809	-0.0555179395	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	2.81499e-05	1.4242199999999994e-05	7.924168700099997e-10	2.028402608399999e-10	-0.016183000000000003	0.003806499999999997	0.0002618894890000001	1.4489442249999979e-05	-2.11569e-06	3.53922e-06	1.2526078208399995e-11	4.4761441761e-12	0.0	-0.000198334	3.9336375556e-08	0.0	-0.000278185	-0.00016176000000000002	2.616629760000001e-08	7.738689422500001e-08	0.0	-5.40229e-05	0.0	2.91847372441e-09	0.0
346.53584618234817	0.6748142769969263	0.4553743084388844	120087.09268931605	291.8036580355313	0.1508570085328529	85149.37484291731	0.022757837023481248	378.01396287240823	-0.06881728364453465	142894.55612650243	0.004735818528212337	1.120107	31.373436	0.02082176579	-0.0510533589	0.0402621191	-0.0321236775	-0.0050651737	0.0478306955	-0.0409736207	0.0074506467000000015	0.0753513814	-0.069350459	0.1170378277	-0.1001222126	-0.0140082582	-0.1739826737	0.072521782	-0.020525142	0.0347293823	-0.0806812294	0.0020296494	-0.05984634730000001	-0.0155701997	0.0169596724	-0.0821183934	0.0239943667	0.08489912570000001	-0.014058113799999999	0.033368486600000004	0.0245074004	0.0176088054	-0.0521917588	-0.0163242997	0.0452374776	-0.1491422704	0.044763238	0.011607452800000001	-0.014733813799999999	-0.0500945426	-0.0252311244	-0.0119645428	-0.0182147166	-0.0094297949	0.0319325387	-0.0488162324	0.0360853803	-0.054295388300000004	0.0135148733	0.08989753130000001	-0.0013273709	-0.0187561558	-0.0673698418	0.0333837187	0.006476013199999999	-0.0469432699	-0.0594874064	-0.0187472902	-0.014053999	-0.015609641399999999	0.0565474949	0.08849761269999999	0.0572936758	0.0301430918	-0.0744533285	-0.026868768300000002	0.0373601581	-0.0658549326	0.0933893044	0.010874623600000001	-0.0389174118	-0.0475997316	-0.0614258534	-0.0086149266	-0.0293580012	-0.0556294375	-0.075163416	-0.0330988842	-0.0499588675	-0.030263564700000002	0.039103405699999996	-0.0818737121	-0.0139318641	0.1279634732	0.019231303300000002	0.0588143449	-0.0188039814	-0.0587057307	0.0719680756	-0.0849216302	-0.079907644	-0.0754806544	0.0906311439	0.007639611	-0.1336167422	-0.013756220900000001	0.0614516838	-0.0377157453	-0.0181229869	0.0060792861	-0.0872908642	0.0999530342	0.0111794475	0.0529362342	-0.0391299475	0.0569971094	-0.0137965333	-0.035118656899999996	0.0577574263	0.0030789478	-0.070432101	-0.0898471668	-0.0665122556	0.045952815	0.0178692567	-0.0016203185	-0.060311520599999995	0.0175742594	0.1053678777	0.0388129982	-0.09103608310000001	0.0510144332	-0.0465288442	-0.015767217	-0.10395019300000001	0.1069065014	0.058424374	0.0101827088	-0.0594971193	-0.0261118209	0.0393139362	-0.0067660924	-0.053379626799999996	-0.022967477000000004	0.1356120831	-0.043390088	0.15364794699999998	0.039914052900000004	-0.0642083729	-0.0266449507	0.045983854000000005	-0.0304052275	0.0608188979	0.023127232	-0.015566111200000001	0.0341238379	-0.010955351299999999	-0.11916454630000001	0.0150981204	0.0359666511	-0.0060566219	-0.0510384739	-0.0439076458	-0.059100019000000004	-0.0142966159	0.0294889344	0.0250366583	0.011932352299999999	-0.10081112460000001	0.0074073796	0.022836592000000003	-0.0375463915	-0.0544553061	-0.0959322806	0.0073216488	0.0263840934	0.0082550238	-0.0168249503	-0.0489488362	-0.044949072699999995	0.0398579342	-0.0384835845	-0.0443464067	0.0052950642000000004	0.0943770694	-0.105518662	-0.00019686130000000002	0.0046233332	-0.013833064499999999	-0.0646484356	0.0255194527	-0.006960607099999999	0.091062954	0.06589272480000001	0.0477505113	0.0302203209	0.046912977800000005	0.020015937	-0.0020912583	-0.006822610400000001	-0.0014917357000000001	0.0542670021	-0.1455987584	-0.053379511	0.0139550102	0.060636626900000004	0.0811620198	-0.022414495299999997	-0.043242170700000006	-0.0214337356	0.0141911103	0.031399570099999996	-0.0764021879	-0.0078122296	-0.028199948199999998	-0.0039957403	-0.037643475	-0.0164099809	-0.1127320099	0.0531226425	-0.012719448000000001	0.1011376742	-0.0794433497	0.1164631278	0.039903107	-0.0053751964	0.16773456720000002	-0.0227179805	-0.0462698379	0.0097240369	-0.0405529796	0.07497053769999999	-0.0357251148	0.04705848940000002	0.033117677799999995	0.0747375131	0.0289125144	-0.0242720449	0.038149648599999995	0.014150573999999999	-0.0777812065	0.0142457111	0.0191854579	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	0.00693855	0.0069104001	4.81434761025e-05	4.7753629542080014e-05	-0.016183000000000003	0.0	0.0002618894890000001	0.0	0.0	2.11569e-06	4.4761441761e-12	0.0	0.0	0.0	0.0	0.0	-0.0	0.000278185	7.738689422500001e-08	0.0	0.0	0.0	0.0	0.0	0.0
