csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
363.0690061754199	n/a	131819.10324520708	n/a	294.68581670439687	n/a	86839.73056673739	n/a	379.4404336826882	n/a	n/a	143975.0427133065	n/a	n/a	n/a	-0.0141238099	0.0033168929	-0.010066366700000001	-0.0100185093	-0.037143943799999996	-0.0029032733	0.0708620611	-0.0372526806	0.0443224734	0.0427283383	-0.0265483825	0.023772696200000002	-0.15485809720000002	0.0041085155	-0.0478659231	0.0202989176	-0.1281012172	0.0596585699	-0.0376515005	0.0202976568	-0.0034354005	0.0493413484	-0.049963583	0.0002888714	0.0547826125	-0.0294354062	0.1138412227	0.0032644894	0.0827913272	-0.0327049409	-0.0321831365	-0.0203471102	-0.0219559468	0.008855559499999999	-0.052168317199999995	0.0622844171	-0.0083224513	-0.0216522405	-0.0390158772	0.06994689330000001	-0.0320736769	0.0453282395	-0.024199094700000003	0.06690923230000001	-0.0662124548	0.0447283111	-0.0169154252	0.023202179500000003	-0.0589502166	0.0880344955	-0.0414747221	0.0615648804	-0.0041665084	0.09563914	0.0024765412	-0.050002922199999994	0.0155563444	-0.0211022804	0.018286874499999998	-0.0354675993	0.0074281827	-0.0181385591	0.0225419918	-0.087270175	0.1081786182	-0.0509142567	0.0285106447	-0.0356888993	-0.0005036469	-0.012521866000000001	0.0167899287	0.0946403099	-0.0100866765	0.0337001883	-0.0036202528000000003	0.1173566464	-0.0041879937	0.0307654357	-0.0048181611	0.0396018304	-0.1120764333	0.08834946240000001	-0.042960008200000004	0.023283892799999997	-0.0131280328	0.051405534	-0.0437530226	0.0047502053	0.0077770939	-0.11379171310000001	0.015182577	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	0.032289799999999994	n/a	n/a	0.0010426311840399996	-0.108398	n/a	0.011750126404	n/a	-0.0435416	n/a	0.0018958709305599997	n/a	0.000135656	n/a	n/a	1.8402550336000002e-08	-0.000410529	n/a	n/a	1.6853405984100006e-07	0.000116016	n/a	n/a	1.3459712256000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.51246185995046	-2.5565443154694094	129969.23515632225	6.535918836958952	294.77193122206796	0.08611451767109203	86890.49143638757	0.007415710153724819	379.4743253717981	0.033891689109907475	0.0011486465907226211	144000.7636163813	1.0349640000000002	43.106293	0.02650045999999999	0.0071340469	-0.0219826721	-0.0080164362	-0.0065393121999999995	-0.0158368451	-0.0087696671	-0.04794212849999999	-0.0931398935	0.0661491347	0.0047472688	-0.0691574737	-0.0028619605	0.0038680515999999997	-0.0387123978	0.1277037393	0.002180574	-0.025064653	0.0994747918	-0.0145709978	0.0940426367	0.0709047582	0.07259062299999999	-0.0970371216	0.0500276826	0.014086935900000003	-0.0387380527	0.1021556444	-0.044792360499999996	-0.043479799699999995	-0.0887859191	0.0004451836	-0.0066887556	-0.021187434100000003	0.011595411000000002	0.0484744538	0.0022450442	-0.009910779	-0.006070599	-0.0372622892	-0.0290269971	-0.0750159041	0.0717277097	0.0967067608	-0.06794838339999999	-0.028836156	0.0654635395	-0.06904826480000001	-0.0144355092	-0.121386992	-0.0705192461	0.0771079761	0.0999346725	-0.0604321325	-0.0094785195	-0.0921240783	-0.0502589579	-0.0744566712	0.0012334575999999999	0.0136513844	0.0511175138	0.0329934198	0.0324960783	0.0268677773	0.029670146600000002	0.12322715769999999	-0.0120951845	0.0641589896	-0.017306821	0.1112318004	-0.0541375528	0.0459918063	0.0454389171	0.048806378899999996	-0.029833489700000007	-0.097049304	0.05669251700000001	0.0782002543	-0.08972524300000001	-0.026221528900000002	-0.1274042279	-0.127339187	0.0806982121	-0.1035599608	-0.1164154768	-0.0348483266	-0.0376708577	0.1417793551	0.0361392596	-0.025954633900000003	-0.0560786475	0.00019743200000000002	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	0.0276123	-0.004677499999999994	2.1879006249999946e-05	0.00076243911129	-0.1015	0.0068980000000000005	0.01030225	4.758240400000002e-05	-0.0464405	-0.002898899999999996	0.0021567200402499995	8.403621209999977e-06	2.87028e-05	-0.00010695319999999999	1.1438986990240002e-08	8.238507278400002e-10	-0.000450239	-3.970999999999999e-05	1.5768840999999987e-09	2.02715157121e-07	0.000209874	9.3858e-05	8.809324163999998e-09	4.4047095875999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
362.67424510522653	2.161783245276069	131532.60806264594	4.673306799556335	294.89781691084505	0.12588568877708894	86964.72241878229	0.0158472066388821	379.9081794155695	0.4338540437714187	0.18822933129681207	144330.22478685254	1.635124	68.102997	0.26628861	-0.0772758725	0.08893344630000001	-0.042308672	0.12179340179999999	-0.0362097565	-0.024160225	0.0423129825	-0.0275688336	0.1013360592	0.0261281654	0.0649498359	-0.0751509514	-0.0125889328	-0.0770160909	-0.0689543285	-0.011382784699999999	-0.11333276810000001	0.1485821799	-0.13378390880000002	0.0217867951	-0.0133193756	0.030842269900000007	-0.0338075302	-0.025105017099999998	0.034458989700000005	0.0133536785	0.11136892220000001	-0.0573147656	0.1580898727	-0.045825095999999996	-0.10343638720000001	-0.0410867431	0.09089890619999999	-0.0392253149	0.010576500400000001	0.0163337003	-0.0314186529	0.09150420470000001	0.025264575299999998	0.0173126925	-0.013470789399999999	-0.014588482	0.148498329	0.059290159400000014	-0.1688659011	0.0957810835	-0.0723984342	0.004653647	-0.10880426	0.10956384359999999	-0.11009461	0.047212526	0.006840088	0.1413826833	-0.0314852083	-0.0279186168	-0.0755575042	-0.09626162	0.0531095544	0.07386369570000001	0.1067713348	-0.0148140054	-0.04931489360000001	0.0853087258	0.0990519173	0.0468930883	0.0250649357	0.0648148883	0.0390255016	-0.10970476789999999	0.059272347999999996	0.0174894416	0.0072081424	0.0350677694	0.09785275730000001	-0.030382388700000002	0.0246526152	0.053749689	0.08193073440000001	-0.0447982329	-0.015126242	0.0118388928	-0.031811564199999996	-0.0546267604	-0.1193998297	0.12333120869999999	0.057850889	0.0661099859	-0.0425903655	0.0215496508	-0.0157437608	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	0.0331113	0.005499000000000004	3.0239001000000043e-05	0.0010963581876900002	-0.155048	-0.053547999999999984	0.024039882304	0.002867388303999998	-0.144249	-0.0978085	0.020807774001	0.009566502672249998	0.00196245	0.0019337472	3.73937823350784e-06	3.8512100025e-06	-0.000405198	4.504100000000001e-05	2.0286916810000006e-09	1.64185419204e-07	0.0	-0.000209874	4.4047095875999996e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.51301992787234	3.838774822645803	134331.79377664893	14.736192138979314	297.274757223941	2.3769403130959295	88372.28128255307	5.649845252020572	383.90254038495226	3.99436096938274	15.954919553728221	147381.1605140199	2.175403	90.605614	0.3073833	0.0449412638	-0.022489118	0.033265195899999996	-0.0382526048	-0.0469211942	0.16993969280000001	0.11411142960000001	0.0098333601	-0.0899756297	-0.08882960720000001	-0.125412037	-0.16255106	-0.18898904170000005	-0.0430604578	-0.0653453926	0.0621277501	-0.099353895	0.0811944754	0.0185836106	0.0704008584	0.0662987615	0.0086052636	0.13474215890000002	0.0708646843	0.037710712599999995	0.006823261999999999	-0.022213382	-0.026830367	-0.1211796193	-0.0365715292	0.0287873617	-0.0455483058	-0.1313030855	-0.1233162523	-0.17512927420000002	0.0558075295	0.030891446099999997	-0.0353739649	0.0775987837	0.14038808279999998	-0.027178828500000002	0.0481086938	-0.0015730609	0.091808056	-0.20939821190000002	0.0040857275	-0.0245650888	0.1099419123	0.0544828997	-0.05876244360000001	-0.1495870083	0.0459276941	-0.1226894702	-0.09784740789999999	0.031108293199999998	-0.09547751460000001	0.0678435837	0.0677004283	0.0481870324	-0.0739008296	0.013170388	-0.0755141568	-0.0079824367	0.0982291608	0.2103157816	-0.0195096709	-0.0314421628	0.0281603222	-0.054354987699999996	0.029440686299999998	-0.10159184339999999	-0.0313526166	0.0033048212	0.06213897860000001	-0.0294915164	-0.0048843161	-0.13000993859999999	0.1026914116	-0.0091287036	-0.0490788355	0.06514590599999999	0.003339557	0.042951663200000004	-0.0654171801	-0.0343967494	-0.0683576667	0.1344954659	0.0834214999	-0.0623389267	0.055692188899999995	0.0774727454	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	0.0163021	-0.016809200000000003	0.00028254920464000014	0.00026575846441	-0.0604904	0.0945576	0.00365908849216	0.008941139717759998	-0.088969	0.05527999999999998	0.007915482961000002	0.003055878399999998	-0.000279131	-0.0022415810000000003	5.024685379561002e-06	7.7914115161e-08	-0.000434682	-2.9483999999999977e-05	8.693062559999985e-10	1.88948441124e-07	0.000543665	0.000543665	2.9557163222500004e-07	2.9557163222500004e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.3707354682665	-6.142284459605832	129867.06698193932	37.72765838271531	296.89214461051927	-0.3826126134217134	88144.94553143349	0.14639241194939348	384.23434179030204	0.3318014053497791	0.1100921725920884	147636.02941102665	1.894303	78.89779699999998	0.17237213	0.06980886780000001	-0.0511176387	0.0421630746	-0.0613987551	-0.017730699	0.0384331567	-0.0159394927	-0.10134166189999999	0.09300165839999999	-0.1144475326	0.09655782269999999	0.1479374003	0.0252277086	0.025755476	0.1369642267	0.0048531776	-0.1941401595	0.09623292300000001	-0.0882839947	-0.046308044400000005	0.1420299709	0.0059183314	0.0334423176	0.12091009039999999	-0.0052107692	-0.0318121698	-0.1216163567	0.059528952999999996	0.005969759200000001	0.0658395497	0.052503880700000005	-0.014263323500000001	-0.0721500899	0.013952500500000001	0.08764547119999999	-0.1395163724	0.042822163899999995	-0.0543148427	0.0378460214	0.053121525	-0.06415821669999999	0.1132005538	0.0428423789	-0.0090229486	-0.1765795551	-0.0278308361	0.056221354400000007	-0.14784686449999998	-0.010845329499999999	-0.017135165	0.10431374970000001	-0.0469929509	-0.0015180985	0.0368264866	-0.0511152343	-0.1023703485	0.1316992301	-0.0826561596	-0.20906653170000009	-0.0621132434	-0.0113665604	0.0079740234	0.0019406348000000002	-0.038145751	0.06635251	-0.0260243024	-0.1474342714	0.0053067461	0.0474405089	0.1132707951	0.005892607199999999	-0.0741166219	0.11283036130000001	-0.0738107187	0.0159743617	-0.0119152426	0.0260525679	0.0488392234	-0.0497735111	-0.0449901438	0.052481407599999995	-0.0263770327	0.0015557718	0.0841704245	0.0925625114	-0.0109356725	-0.0056177693	0.0089742525	-0.0031765569	-0.14489521789999998	-0.0655777768	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	0.0141194	-0.002182700000000001	4.7641792900000035e-06	0.00019935745636	0.00953075	0.07002115	9.083519556249997e-05	0.0049029614473225	-0.05930890000000001	0.0296601	0.0035175456192100005	0.0008797215320100002	0.0005338319999999999	0.0008129629999999999	6.609088393689997e-07	2.84976604224e-07	-3.94574e-05	0.0003952246	1.5620248444516e-07	1.55688641476e-09	0.000745641	0.000201976	4.0794304575999986e-08	5.559805008810001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.2710745841031	-2.0996608841634266	128358.16288364795	4.408575828485943	295.90609640149074	-0.9860482090285244	87560.41788756831	0.9722910705283608	382.3646277570456	-1.8697140332564568	3.4958305661561284	146202.70855978402	1.389293	57.864124	0.16004172	0.0248108964	-0.0127819353	0.0227377591	-0.0393182111	0.0001220291	-0.049021488499999995	0.006020618399999999	-0.012121547600000001	0.0257246363	-0.0817134073	-0.1509931388	0.0171521189	0.0667335151	0.0007661199000000001	-0.0019917412	0.032110888	0.041503034700000004	0.053020178200000004	-0.0813269738	-0.0029672617	0.043891735300000005	0.09691850519999999	-0.0143979501	-0.0074421275	-0.0650481017	0.026334491600000003	0.0030344837	-0.031027686000000002	-0.0161893348	0.051592181200000004	0.0262273366	0.0048402976	0.0183703281	0.0526229442	-0.0368612097	-0.0577521449	0.0245343305	-0.0442379211	0.018862006	-0.0418634072	-0.0479171359	0.1441997501	0.025095467599999997	-0.031552153900000005	-0.0308286755	0.0691413434	-0.016584048100000002	0.010171595	-0.0061627348	-0.0820109626	0.0530423238	-0.0212742025	0.022078502599999997	0.021547824500000003	-0.0067423615	0.0236585781	0.0107929085	0.1117201346	-0.0595211414	-0.0751378286	0.014963943	0.048418868	0.0104385198	0.0912058148	-0.0684142393	0.0723318554	-0.0101436492	0.15564136539999998	-0.0908028459	0.043462536600000004	0.0478904429	-0.038048506600000004	0.0509145203	0.0967934799	0.1273312242	-0.0130803776	0.0199752981	0.06709566639999999	0.0076202938000000005	0.0356766217	-0.0750321744	-0.004357893	0.0834432661	0.0190057842	-0.0051893664	-0.0192382107	-0.1390045235	-0.0197592142	-0.1015386651	0.0400777603	0.050571795	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	0.07691034599999999	0.07559119780000001	0.014249	0.00012960000000000228	1.679616000000059e-08	0.00020303400100000004	-0.040492900000000005	-0.05002365	0.0016396749504100005	0.0025023655593225	-0.0220254	0.0372835	0.00048511824516	0.0013900593722500005	-0.00013585	-0.0006696819999999999	4.484739811239999e-07	1.84552225e-08	0.000225769	0.0002652264	7.034504325696e-08	5.0971641361000005e-08	0.00022845	-0.000517191	2.67486530481e-07	5.21894025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
363.5557957484072	5.2847211643041305	132172.81662225758	27.928277784444013	296.22718204112124	0.3210856396304962	87750.54338002358	0.10309598797692486	382.8637623294418	0.4991345723962581	0.24913532136119546	146584.66050505533	1.664816	69.339653	0.26140655	-0.061944728399999996	0.0689253514	-0.0406095504	0.0959513267	-0.0535201869	-0.0304837417	-0.0440494692	-0.0521948791	0.0147287706	-0.0300362952	0.0392159635	0.0047166896	0.1208564269	-0.0222119038	-0.0296239358	0.0191761809	-0.0666230459	0.0384705424	-0.1014198784	0.0524179479	-0.0576824661	-0.004601398499999999	0.0511956457	-0.0093379115	-0.035963168	-0.0273269342	-0.1181512476	-0.0178882637	-0.0781134206	-0.022673870699999998	-0.08948737429999999	-0.0402364644	0.0576222031	-0.0063460317	0.08682570199999999	-0.05960912860000001	-0.0300681967	0.0706038531	0.100714649	-0.0535878205	-0.0529227396	0.0089656194	0.074144209	-0.05089758900000002	-0.1008044576	0.0437543522	-0.0097795151	0.0006883225	0.0060778691	-0.0395766291	0.020454288600000002	-0.0772480338	0.0495077867	0.0381964777	0.009213143299999999	0.06385311440000001	-0.009676413	0.0652285659	-0.047056263499999994	-0.0002829903	-0.0496193766	-0.023191272000000002	-0.0091329152	-0.057333561	-0.15591635269999998	-0.0056347881	0.0295488246	-0.0660114481	-0.0434086254	-0.047795741100000004	0.081658466	-0.0814952085	0.0841764363	-0.0523784708	0.0966046616	-0.043419802699999996	-0.0184042942	0.0068757877	-0.0053191594	-0.0913574376	-0.0462429341	-0.07030725780000001	0.0422697628	0.0597184341	0.0106498483	-0.08421926019999999	0.053537397	-0.1215739016	-0.0001485216	0.044172569	0.0452111852	0.0797660189	0.079256569	0.0784098948	0.0772295986	0.0757207024	0.07388962639999999	0.014326599999999997	7.759999999999712e-05	6.021759999999552e-09	0.00020525146756	-0.111962	-0.07146909999999998	0.012535489444	0.0051078322548099965	-0.14793199999999998	-0.12590659999999998	0.021883876623999998	0.015852471923559996	0.000225791	0.000361641	1.30784212881e-07	5.098157568099999e-08	0.00100289	0.0007771210000000001	6.03917048641e-07	1.0057883521e-06	0.000368753	0.00014030300000000004	1.9684931809000008e-08	1.3597877500900002e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.83348342373563	-5.722312324671577	128044.80185916489	32.744858341088225	295.0894349204113	-1.137747120709946	87077.77460164763	1.2944685106837728	380.1699158036489	-2.6938465257929347	7.256809104526668	144529.1648821535	1.361139	56.691513	0.19764485	-0.007928874300000001	0.002548911	-0.012536538	-0.0176489243	0.049915519400000004	0.020437590500000002	0.0612765617	0.0203431572	-0.0603938806	-0.055013344400000004	0.0316833937	-0.024337586499999998	-0.0413714522	0.009523687900000001	-0.1411196253	-0.0686855819	-0.021099976800000003	0.0186602397	-0.0130393619	9.81911e-05	0.0609114397	-0.030349329100000006	0.0322369998	-0.0276793047	0.010521299	-0.0351570078	0.0066573504	0.039051027599999996	0.0442306986	-0.013663731	0.017371141200000002	0.045117715499999995	0.011513309	-0.0230823769	-0.0421618755	-0.0402371768	-0.016254972	-0.0035393787	-0.0028059736	0.0787884941	0.018254008999999998	-0.0115045538	-0.054240072	0.0413410503	-0.0757232009	0.0364828164	0.0370083135	0.0085186033	0.0810742455	0.0920817159	-0.043456553499999995	0.054301221	0.007895600000000001	0.045854959400000006	0.0251492135	0.0242396622	0.041471990800000004	0.0301253557	-0.015621152	0.0355009665	-0.0679282052	-0.0125455146	0.0371807299	0.0206885243	-0.10552456810000001	-0.032126915	-0.08900102509999999	-0.0568496539	-0.044515487400000005	-0.060141240599999986	0.0014603354	0.0576318867	0.0315789803	-0.034149989900000004	-0.06864093660000001	-0.0557115278	-0.009412346700000001	-0.0219199296	-0.040707145800000004	0.0741183071	0.0456753875	0.1313978757	0.0437041106	0.0244710135	0.0197108368	-0.0235088238	-0.0286048071	-0.0316512003	0.1306848921	-0.0156214779	-0.0023938466	0.079709695	0.0790318321	0.0779063275	0.0763395561	0.0743403923	0.0719201593	0.0142464	-8.019999999999902e-05	6.4320399999998425e-09	0.00020295991296	-0.06857139999999999	0.0433906	0.0047020368979599995	0.00188274416836	-0.07074939999999999	0.07718259999999999	0.005005477600359997	0.005957153742759997	-0.000422835	-0.000648626	4.2071568787600004e-07	1.7878943722499995e-07	0.00025199	-0.0007509	5.638508100000001e-07	6.34989601e-08	0.00022845	-0.00014030300000000004	1.9684931809000008e-08	5.21894025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.7456255477984	-0.08785787593723171	127981.93259858557	0.007719006364201998	294.90375511439487	-0.18567980601642373	86968.22478057098	0.034476990362296754	380.11847462459815	-0.05144117905075518	0.0026461949021318533	144490.05475093127	0.999307	41.621193	0.08909355	0.0050156446	-0.0189274773	-0.012008558700000001	-0.0134034039	0.0310451411	-0.0275758602	-0.0176521199	-0.027597501	-0.011374801100000002	0.0036775052000000003	-0.0613049017	-0.031889242000000005	0.09445114980000001	0.001733655	0.0584583571	0.0309417443	0.0157585819	-0.003003187	-0.0096150709	0.0579772328	0.09977228210000001	0.0308306421	0.0008397869999999999	-0.0296389169	-0.0322525518	-0.0412069626	0.031956859500000004	0.02338108	0.0160275883	-0.043611833600000004	0.0153176941	0.0330453717	0.0140029293	0.0128939626	-0.0167925294	-0.0214105367	-0.0136820498	-0.004421422800000001	-0.013058413799999998	-0.0450767658	-0.0474633025	-0.002473092	0.0332809171	-0.0560599507	-0.0026151784	0.0786685671	-0.0089759557	-0.029962990699999997	-0.017050998300000002	-0.0747475645	0.0466233525	0.0725058428	0.0660431632	-0.0360321085	-0.0582489409	-0.08068488509999999	-0.0889871418	0.012893196	0.0516583819	0.0160579538	-0.0910770513	-0.0296390114	0.029571691299999998	0.0033224303999999996	-0.0002888762	0.005361679100000001	0.017181535300000002	-0.0549695296	0.0271366346	0.0591232012	-0.080232658	-0.1276959026	0.0012289592999999998	0.0786590015	0.0382194817	-0.046444213	-0.0389930482	-0.0748626394	0.0448515624	0.0532351545	0.0089885152	0.0064653816	0.045472545499999996	0.0690680919	-0.0429347308	0.0094143006	-0.0700284545	-0.0082818722	0.008182083599999999	-0.0021511925	-0.035202102799999996	0.079645341	0.0787752489	0.0773321295	0.0753264804	0.0727728912	0.06968993700000001	-0.00276263	-0.017009029999999998	0.00028930710154089986	7.6321245169e-06	-0.0731037	-0.004532300000000003	0.005344150953689999	2.0541743290000027e-05	-0.0612327	0.009516699999999987	0.00374944354929	9.05675788899998e-05	-2.54386e-05	0.0003973964	1.5792389873295998e-07	6.471223699600001e-10	0.000538823	0.000286833	8.2273169889e-08	2.9033022532900004e-07	-0.000248031	-0.000476481	2.2703414336100002e-07	6.151937696100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
