csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
301.1735671706371	n/a	90705.51756228627	n/a	285.60638252284707	n/a	81571.00573778685	n/a	380.36208085496736	n/a	144675.31255232074	n/a	n/a	n/a	n/a	-0.0762748783	-0.001504336	0.0337512784	0.0528715896	-0.0092558187	0.0858979973	-0.0081009553	0.0574802475	-0.0522921353	0.038872727200000005	-0.0533400218	0.0171242938	-0.0248259446	0.040190873700000004	-0.046230367599999996	0.0667823393	-0.0342915206	0.028092777000000003	-0.0920107176	0.034164394	-0.0649743369	0.0079654684	-0.046717137	0.0061950639000000005	-0.044672299500000005	0.0138206649	-0.0060837769	0.0263676084	0.005902635600000001	-0.09341214369999999	0.065044554	-0.020652928799999998	0.0030320226000000003	-0.0059277109	0.0252836515	-0.0652251383	0.011846455300000001	-0.0202498379	0.0684238388	-0.034046825499999996	0.023182534700000004	-0.006806854100000001	0.0466071309	-0.0432009945	0.0294506258	-0.0167632259	0.0333678066	-0.0037999878	0.0370595451	-0.0724571726	0.0183790753	-0.0203325858	-0.0235724771	0.0146691738	-0.0562113806	0.0020124467	0.0217943686	-0.0741928877	0.0055125051000000005	0.043608355999999994	-0.1228930278	0.064859136	-0.0653870925	-0.0252561219	-0.0490824463	0.0008871791	0.025492225099999998	-0.013184298	-0.050651146699999997	0.0220041676	0.014490540500000001	0.0272202317	-0.047270229500000004	0.0937240091	0.006353942	0.0559465079	-0.0336297646	0.027843768799999998	0.012616481899999999	0.0736953895	-0.0684536329	0.0011320244	0.0058919446999999995	0.0921087201	-0.0575739063	-0.0408022828	-0.0064538062	0.0830680298	0.0033531102000000004	-0.0398224958	-0.0001550958	-0.0624733268	0.0044701757	0.0124323029	0.0252890869	-0.0452315155	-0.0218974503	-0.0022360014	-0.0062835734999999995	0.0035873088000000007	0.06428285	-0.0579018529	-0.0928934366	-0.019533260400000002	0.009204306800000001	0.1308319013	-0.0410430315	-0.0163550078	-0.028634441	-0.0240761525	0.0913440879	0.0603534778	0.0121156729	0.0176709193	-0.0632878209	-0.0215588207	-0.0169981271	-0.0842027855	-0.0011337967	0.00019603419999999997	-0.053347820899999995	0.047038112699999995	-0.04350646	0.035179783799999996	-0.0617645909	0.045981361299999995	-0.0982429393	0.0393458435	-0.056555396200000004	0.1016899698	-0.0299488881	0.0608109622	-0.09060512189999999	0.053702283600000005	-0.0269844551	-0.0644181786	0.0040135715	-0.08170708809999999	0.022168349700000003	-0.042830645099999995	0.050555002300000006	-0.0500390538	0.0055094999	-0.0197155189	0.07810745	-0.016933234199999998	0.0468418335	-0.0095628113	0.010094950200000001	-0.036434120699999996	0.0103215666	-0.054562913399999996	0.0066191657	-0.0190982423	0.053684606399999994	-0.0078922297	-0.041017404	-0.0149327444	0.0888234875	-0.0513621337	0.0740314076	-0.0594214951	0.000608923	-0.0146010011	0.0082080329	-0.0149028205	0.0376480369	-0.0147795423	0.0017369723000000001	-0.0435595546	0.0146981892	-0.029764458100000002	0.0613671081	-0.0012653752	0.0237756734	-0.035424736899999996	0.011984390900000001	-0.0020695005	-0.0456836447	0.0017584164000000002	0.0091143057	-0.0350835044	0.0836020577	-0.0197551075	0.0202056072	-0.0033042925	-0.0024695872	0.0314009659	0.016329832	-0.0749189094	0.0286787217	0.0982655548	-0.006031885	-0.0854720971	0.014992489199999999	0.0022612939	0.0554224462	-0.0189684253	0.0268767074	-0.07243563780000001	-0.0048754741999999995	-0.042559899000000005	0.023161561299999998	0.06662476519999999	-0.08519154699999999	0.0402104297	0.0009049291	0.0092728248	-0.0236622001	-0.0029849565	-0.0014855161	-0.0036531959000000004	-0.014290690600000001	0.07446527	0.0608883375	-0.0331866696	-0.0349901604	0.0777611898	0.055008597	-0.0392317461	-0.012112980800000001	-0.0316631277	-0.0395879658	0.0437089513	0.06395124599999999	-0.011879358400000001	-0.0272950657	-0.0976306874	0.055378413700000004	0.0840573852	-0.0266448079	-0.0077944565000000006	-0.0151188481	0.0030507452	0.0406239433	0.0428863901	-0.0727265027	-0.1096939099	0.0153972791	0.0218392035	0.0284972932	0.008427690699999999	0.1050200642	-0.0753939964	-0.0198869645	0.048865202	0.0057063969	0.0295450801	0.05621834480000002	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.0102376	n/a	0.00010480845376000002	n/a	0.017499899999999995	n/a	n/a	0.00030624650000999986	-0.012669499999999998	n/a	n/a	0.00016051623024999995	-0.00017802	n/a	3.16911204e-08	n/a	-0.000189219	n/a	3.5803829961000015e-08	n/a	0.000107777	n/a	1.1615881729000004e-08	n/a
299.966119399454	-1.2074477711831264	89979.67278756748	1.4579301201350996	285.5452457854448	-0.061136737402250674	81536.08739067009	0.0037377006601917563	379.3731293281246	-0.9889515268427544	143923.97125621393	0.9780251224446151	1.093978	31.371744	0.08189926999999997	0.0175729945	-0.0909109867	0.0581245499	0.027597344700000002	-0.08192660639999999	0.0179025261	0.09064156220000001	0.06616185849999999	-0.08320680150000001	-0.010435508000000001	-0.0005685896	-0.0546493687	-0.0664582665	0.0387161174	0.0318290762	-0.036555154900000005	-0.0037249313	-0.07385913059999999	-0.0818530363	0.0263546154	0.0154791978	0.0671498661	-0.0790689605	0.0199337039	-0.0736272895	0.053077083600000005	0.045390120199999995	-0.0033924146	0.0329264573	-0.042231684500000005	0.089224044	0.0028179032	-0.0203249682	-0.0324097682	-0.0732783112	-0.0393268614	0.0184809264	-0.01778731	0.1004773628	-0.005499401899999999	0.0587787776	-0.021151147400000004	0.0600834875	-0.1463792562	0.017884176499999998	0.054725809699999996	-0.0379982434	0.0327627372	-0.0536489875	-0.0239260894	-0.0526562783	-0.0277234087	-0.0010581586	0.028492370899999998	0.0336917119	0.036933189500000005	-0.012859403	-0.0273622918	0.065029203	0.0882338222	-0.0201330699	0.0424228483	0.0088854742	-0.0643824961	-0.0214176734	-0.0328666553	0.0731060732	0.0050409478999999995	0.015407739699999999	0.0217392984	0.0268659713	0.0514822433	0.0046756298	0.0612185757	-0.0590933874	-0.08861721119999999	-0.0509745025	-0.0200395911	-0.0329096472	0.11257997539999999	0.0165194854	-0.003605713	-0.0555710267	-0.0267457823	-0.0216684267	-0.0579950045	0.0763224175	0.0712246293	0.0573232511	0.0733510911	-0.0005210454	-0.026694609900000003	0.0158076298	-0.0095503353	0.057666875199999995	0.0312535908	0.0616871818	0.0489216416	0.003571248	0.06321631	0.023112313	-0.0503890641	-0.030664708399999997	0.001887389	-0.0905059578	-0.0105572972	0.0741288039	0.0735130868	-0.0344957678	-0.0363309811	-0.0382448987	-0.0110912749	0.0007694557000000001	0.0396623713	-0.0024577144	0.0434475474	0.1202200848	-0.0063585438	0.08657340720000001	-0.0351095704	-0.0395157499	0.1188817798	0.004498134799999999	-0.0067818616	-0.0227493665	-0.0557431633	-0.1202962409	-0.0155490315	-0.0677860265	-0.09111030960000001	-0.013177058799999999	-0.035829269500000004	-0.0475956268	0.0239183866	0.0407173844	-0.0949567089	-0.0727618246	0.0069094010999999995	0.0774020293	0.012257831499999998	0.0278656784	-0.0654848075	0.055146395	0.0118308882	0.0207474795	-0.0302228624	-0.042904070700000005	0.0457079905	0.0525988749	-0.0057388889	-0.0187128338	-0.10892980220000001	0.0264696775	-0.09407798560000001	0.11670398050000001	0.0060850818	-0.0467109159	-0.0639536762	-0.050303172699999996	-0.049472849400000005	0.0165791093	-0.046624014500000005	-0.010538138	-0.0723312914	0.0005824777	-0.09587504300000001	-0.006315785799999999	-0.038910998599999996	0.0466229011	0.07231551879999999	-0.09252015400000001	-0.0094699499	0.0504513951	0.0405632464	0.038898386800000004	-0.022238225299999997	-0.062279706	-0.0210733133	-0.0605653757	-0.0906966958	0.0279255802	-0.032339143199999996	-0.0244456263	0.0660889887	0.0741590883	0.0073024775	-0.0074728013	0.043920813200000006	0.0125905701	-0.012433147299999999	0.0583907662	0.042638643899999995	-0.0081594239	-0.012454551599999999	-0.0336493738	0.0046705193	0.0181062803	0.0475596948	0.0139085084	-0.04886264110000002	-0.027175695	-0.015168854099999999	0.0252935898	-0.057631228799999996	0.0576605191	0.08903427650000001	0.037260952400000005	0.036748872	0.0338450004	-0.0973372281	-0.0858678126	-0.0053205382	-0.06772615679999999	0.0004398585	0.057404692199999996	0.0310614246	-0.0798391816	0.0658700055	0.05176022	0.0333708792	-0.029949788199999997	0.0969430748	0.0702979746	-0.0413990456	0.012058804	0.08102383980000001	-0.09174510359999999	-0.0162866819	-0.027264225899999998	0.053895695	-0.0007282430000000001	0.0340449165	0.0015234684	0.046344162800000005	0.0015252637	-0.037311426	0.1061994034	-0.0543041712	0.0562760606	0.050862984699999995	-0.0730280659	0.042136445700000004	0.0099960637	0.0754277067	-0.034533065	0.0455798343	-0.0266738044	0.0493183084	0.031247477200000002	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.0117873	-0.0015496999999999974	0.00013894044128999998	2.4015700899999925e-06	0.0330577	0.015557800000000009	0.00024204514084000026	0.0010928115292900002	0.00906312	0.02173262	0.0004723067720643999	8.214014413439998e-05	0.000386167	0.000564187	1.4912495188899998e-07	3.1830697096899994e-07	-0.0	0.000189219	0.0	3.5803829961000015e-08	0.0	-0.000107777	0.0	1.1615881729000004e-08
299.9856398938581	0.019520494404105197	89991.3841425275	0.0003810497017807022	285.59666704211793	0.05142125667310893	81565.45622556636	0.0026441456378417496	379.38863177068487	0.015502442560261898	143935.7339168323	0.00024032572533421945	1.163526	33.366138	0.09294411484	0.0379910237	0.0580348501	0.0644527757	0.0686456834	0.0361578861	-0.0405231679	-0.046347727000000005	0.0182404127	-0.0783655927	0.044962722000000004	-0.10154759640000001	-0.0388270826	0.0485298272	0.0887215482	0.0696407304	0.022213982400000002	0.0419654706	-0.0281457738	-0.0227737942	-0.0329929839	0.044967249800000005	-0.0792775815	0.0126027443	-0.1119968376	0.0641254621	0.0152215502	0.026553467	0.111483259	0.030863837	0.015467391100000004	-0.0213233243	-0.0547559649	-0.0325690108	-0.0461578059	0.0371479362	-0.0328973086	0.095219976	0.0179571746	0.08859725439999999	-0.0226618843	0.1454211554	0.0575969976	-0.049215447	-0.0424731807	-0.041611760299999995	-0.0025848986999999998	0.0166758954	-0.046706324900000006	-0.0196590344	0.039582859399999996	-0.019155105800000002	-0.06453116190000001	0.1163524043	-0.047685803	0.052229487699999994	0.08076788509999999	-0.0784820657	0.0120087296	0.103739764	-0.0154406231	-0.050976775	0.0021660713	-0.011199294299999999	-0.012941998799999998	-0.0563507942	-0.0893368287	0.0136766326	0.0013147887	-0.0477778733	-0.0792307834	-0.0333009416	-0.033058179300000004	0.0245135526	-0.0543335477	0.0067372254000000005	0.0083900383	-0.0529772562	0.0045939526	-0.0698610841	-0.05416220769999999	0.0149722044	0.024693996800000003	0.0689089741	0.0419426745	0.1126848261	0.0339386171	0.021736219900000003	-0.0271693681	0.0209652208	0.0013090547999999999	-0.040962953999999996	0.007339929100000002	0.0805771627	0.0253443794	0.10286121289999996	0.054475708399999996	-0.0649702936	0.0511633519	0.0017313836	0.0584104557	0.054021409699999995	0.0321081782	0.011948764399999999	0.0056661461	0.0036917840999999996	0.0551054547	-0.0863967366	0.07053154269999999	0.0120676268	-0.0163491704	0.0148189213	-0.050234782400000004	-0.0198048195	0.0226186031	0.1003389918	0.0392460097	-0.0738471857	0.0341342358	-0.0446063625	-0.0700157461	-0.0874407576	0.006173608000000001	-0.06940763230000001	-0.1034266153	-0.0078270073	0.0302389739	-0.0407385235	0.0838365825	-0.0771020878	-0.0647235439	-0.0110374979	0.02978013	-0.0005638057	-0.1070453472	-0.05323808309999999	-0.006503141	0.052918614	0.0277291375	0.0731920211	-0.011967402	0.060597852800000004	-0.0884156792	-0.016723171499999998	-0.0272594723	0.0106504427	-0.0893672306	-0.0007990725	-0.0151654184	-0.0057386481	0.1134363427	-0.0100083085	0.1132348411	0.014202501000000001	0.0189205818	0.0581392895	0.0809534892	-0.07512338639999999	0.056849192199999996	-0.0157808392	0.0052975947999999995	-0.0268174923	0.017152306699999998	-0.10978715189999999	-0.0726153567	0.12693274699999998	-0.029406786400000006	-0.0408509249	0.035525635800000004	0.0444453259	0.054830036900000004	-0.0938189158	0.12338767839999999	0.0286952468	0.054923210800000004	0.041134649599999996	-0.036412842200000003	0.0061007823	-0.006560292099999999	0.042877064400000005	-0.004254266699999999	-0.0689473832	0.0097787807	-0.009951343199999999	0.0395186504	-0.0143926721	-0.0642808041	-0.009222203100000001	0.0569539321	-0.0288711296	0.055351185	-0.0759698766	-0.0249190681	-0.0152554026	-0.0237433227	0.0466712006	-0.0086991595	0.0714046933	0.05217632269999999	-0.0415001717	0.0111915995	0.06504669	0.0557177458	-0.0339572356	0.0224376056	0.0008112275	-0.0200573028	0.0925592116	0.005359811	0.1265477288	0.1046305738	0.0097472571	-0.044601769699999995	-0.0270655821	0.070989249	-0.1281304898	-0.10258846279999999	-0.10146992099999999	0.0329761516	0.006450450999999999	-0.0039020314	-0.0299328591	0.01925709	0.0332692581	-0.0663112788	0.0337831034	0.0116995052	0.0072712243	0.027321461600000003	0.0003196743	-0.0248327931	-0.0617902242	-0.0126839865	-0.057889533099999994	-0.0715686533	-0.0566193861	0.0575193725	0.0013731538	-0.0156147273	0.08996640119999999	-0.043913867599999996	-0.011688483999999999	-0.0071738375	-0.0497468265	-0.046443915700000005	-0.0644141008	-0.012023259599999999	-0.0008368201	0.1121882145	0.0377904856	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	5.80514e-06	0.01179310514	3.36996504196e-11	0.00013907732884309442	2.68603e-05	-0.0330308397	0.0010910363712870962	7.214757160900001e-10	-0.024371200000000003	-0.033434320000000003	0.0011178537538624005	0.0005939553894400003	0.000255508	-0.00013065899999999998	6.5284338064e-08	1.7071774280999997e-08	-0.0	0.0	0.0	0.0	-0.000163058	-0.000163058	2.6587911364e-08	2.6587911364e-08
299.28404722663663	-0.7015926672214619	89570.94092435566	0.4922322706989249	285.36052959781324	-0.2361374443046884	81430.63185234445	0.05576089260274982	378.914104881267	-0.4745268894178594	143575.8988779718	0.2251757687805893	1.2281	35.21790700000001	0.09593396144	-0.102192702	-0.0137383401	0.06422511759999999	0.058403257199999996	-0.0085407865	0.1160433127	0.018454819	0.06979095440000001	-0.0909046899	-0.0185412134	-0.014274459199999999	0.0643681609	-0.11238927630000001	0.0444344681	-0.0011549433	0.050387103600000004	-0.0342674505	0.0527382784	-0.0481099131	0.004903609099999999	-0.027206132400000003	-0.002532187	-0.0767005698	-0.021443583399999997	-0.1539225361	-0.0449707117	-0.0101136388	0.021311857400000002	0.0451943124	-0.0036584740999999997	-0.1008734028	0.032039152599999995	-0.0089493084	-0.025056139100000003	0.027726466499999998	0.0062990036	0.0528219626	-0.0345057666	0.028239821000000002	0.0647551383	-0.0076721916	0.10833938369999999	-0.0246417723	0.0418197256	-0.0746483647	0.040387465	0.0033225013	-0.0277398414	0.045072791699999996	0.1133546584	0.0072083159	-0.007141351800000002	-0.027515391299999997	-0.1086760546	-0.033000928	0.0576025759	-0.0265230971	-0.059356818799999995	0.0091380026	-0.0239918731	-0.0134395926	0.0023290433	-0.0336538337	0.012336732900000001	-0.0638058237	0.0643303919	0.0715677666	0.0136564098	-0.0001197803	-0.060536248200000004	0.0385830441	-0.0299678604	-0.0633994084	-0.0138594095	0.0075716694999999985	0.02841063	0.0116450823	0.0034570978000000004	0.0317431411	-0.0011049797	-0.046996561500000006	-0.0045952789	-0.0458780274	-0.008369382	0.1025077424	0.0605136124	-0.0249412642	-0.033677428100000004	-0.0392589929	0.0808712352	-0.1113869132	-0.0543170366	0.0303425483	0.0970667416	-0.0278993801	0.0314734837	-0.0193899958	0.038635833700000004	0.0127751661	0.1362992288	-0.0380884336	-0.06734075519999999	-0.0775654105	-0.0718460808	0.0338380025	-0.0295603647	0.0400150584	-0.0961101624	0.0162582867	-0.0399707975	-0.0637877909	0.0006751361	0.0119530554	0.1186927365	-0.0502180234	0.0447965649	-0.0944224565	-0.1130163871	0.0165602647	-0.030350913900000002	-0.0518222376	0.0886735474	-0.0697732266	0.0812032909	-0.1076048627	0.0066516890000000006	-0.0647237931	0.0097391435	-0.038891347400000005	-0.027869359700000002	-0.0329797309	0.044479598200000005	-0.0235077406	-0.0429589293	-0.0831855302	-0.0927995859	-0.056004369299999995	-0.10252627519999999	0.0727952229	0.014395250600000001	0.0175645245	-0.0405846134	0.11853037550000001	0.0398875757	0.0595216793	0.018930596799999998	0.09811762859999999	-0.0367999381	-0.0238985149	0.004349051	-0.0427267666	-0.0974777247	-0.043433724400000005	0.028560738	-0.0161934469	-0.065293378	0.1245042742	-0.0272309284	0.0174899403	0.0212855279	0.0618697895	0.0434245503	0.011503741100000001	0.0606058287	0.060263544400000015	-0.0407251371	-0.012598973400000001	-0.0016306329	-0.0321687363	0.049042412300000005	0.021534996299999998	0.140179121	0.0144459479	0.014612158600000001	-0.0770773924	0.0411551458	0.052243363	-0.0331270254	0.0367869507	0.0564716517	-0.0792500232	-0.026915919700000002	-0.014193300800000001	0.0764479909	0.036047017599999995	-0.0466716533	0.0414730479	-0.0465571818	-0.0169526407	0.007839929399999999	-0.025520806	0.0378354931	0.0693594581	-0.08749039869999999	0.0471811879	-0.0590945529	-0.014171138	-0.0081376887	-0.0234073766	-0.0006886014	-0.023748317	0.10378239449999999	0.0016321973	-0.028765923199999998	0.0209004619	0.0120386004	0.0059865032999999995	-0.0214732629	0.1040914437	-0.017144659	-0.0793269903	-0.0094176746	0.0042143146000000005	0.048029365	-0.1346461191	-0.0626089065	0.0918792802	-0.0367594505	0.0041631406	-0.027512440099999997	-0.0020039558	0.021714928199999997	-0.014424661	0.0035640693	-0.0770283107	0.06768621820000001	0.0827471949	-0.0657159564	0.0665028725	0.1133175818	0.008436120600000001	-0.0585664956	-0.0355134449	0.008177925899999999	-0.0484407113	0.0051393567	-0.0178492865	0.0067185802	0.012133021499999999	0.0064744388	-0.0767348954	0.007338374599999998	0.13831444939999998	-0.0692400035	-0.0727040835	0.1054515459	0.0099832689	0.0204668548	-0.0417482587	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-0.016720599999999995	-0.016726405139999994	0.00027957846435999983	0.00027977262890741824	0.0405526	0.0405257397	0.0016423355782321561	0.0016445133667600002	1.87166e-05	0.0243899166	0.0005948680317549558	3.5031111556000004e-10	0.000378288	0.00012278	1.4310181094400001e-07	1.5074928400000005e-08	-0.0	0.0	0.0	0.0	0.0	0.000163058	0.0	2.6587911364e-08
