0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	-0.0	0.0
0.020889198759999998	-0.0089042171	0.0502960033	-0.0034409273	0.0234510329	-0.0482622062	-0.0696180811	0.0800630622	0.08006001809999999	0.0800549448	0.0800478422	0.0	-8.2644e-06	0.00925151	8.993599999999998e-07	0.0	-0.00015927	7.33005e-05
0.09208712876	0.0092686116	0.00011876	0.0748816172	-0.0257723335	0.0428583464	0.1364264675	0.0800549448	0.0800275504	0.0799819001	0.0799180043	0.0	0.0021374000000000002	-0.018534000000000002	-0.0288843	0.00011854	0.000381582	7.93236e-05
0.09220206272399999	0.0154565616	-0.0554707092	-0.0512754559	-0.0058257378	-0.0544940848	-0.1156080444	0.0800387107	0.0799626282	0.0798358776	0.0796585391	0.0	0.00244952	0.0103013	7.727240000000002e-07	0.0	-0.000158184	0.000104409
0.046446481424	-0.0453900579	-0.0019182205	-0.0182552502	0.0254982084	0.0489543721	-0.0048936834	0.0800143617	0.0798652777	0.0796170103	0.0792698675	0.0	-1.1338699999999999e-05	-0.011435700000000002	-0.0163075	0.0	-0.00023475200000000002	6.217e-05
0.048303436185	0.0114296051	0.0480973055	0.0372371703	-0.0262859933	-0.0239780643	0.0392465634	0.0799819001	0.0797355386	0.0793254979	0.0787526199	0.0	-5.53987e-06	7.68445e-07	-3.6410900000000003e-06	0.0	0.00016343100000000001	7.51332e-05
0.040867233315	0.0507667283	-0.0491652021	-0.008781497099999999	0.0179520607	-0.0507665128	-0.08229047540000001	0.07994132940000001	0.0795734633	0.0789616065	0.0781076352	0.0	0.00262474	0.0145622	-1.6091999999999996e-06	-0.000119125	-0.00010965700000000001	0.00015639
0.046020648100000006	-0.0485361918	-0.0167926477	-0.0303492257	-0.0230438971	0.0158044195	0.0715534245	0.0798926536	0.0793791176	0.0785256681	0.0773359596	0.0	-1.16123e-05	-0.013393299999999999	-0.012194000000000005	-0.000126799	-9.08799e-05	0.000118113
0.05984409750000001	0.0148385179	0.0716775842	-0.0219862757	0.0325244378	-0.0694066747	-0.0819550668	0.0798358776	0.0791525804	0.0780180805	0.0764388449	0.0	-1.62348e-05	0.021616099999999996	0.00567093	0.0	-8.086699999999997e-05	0.00012060400000000005
0.04865834072000001	0.038732327	-0.0238189423	0.042510711900000005	0.0023762451	-0.017629119	0.06980850450000001	0.0797710072	0.0788939435	0.0774393067	0.075417746	0.0	2.96092e-06	-0.00465745	-0.00450845	8.34091e-05	5.478520000000001e-05	0.000145267
0.04717262942	-0.0516289574	-0.0359069904	-0.0378072062	-0.0424983131	0.0400597305	0.0257967808	0.0796980489	0.0786033117	0.0767898749	0.0742743193	0.0	-1.53635e-05	-0.00877109	-0.019178099999999997	-0.000163601	-0.00012035799999999999	0.0
0.08029784103999997	-0.006904561899999999	0.0402558546	-0.0357556619	0.0258473877	-0.0426461238	-0.1022979599	0.0796170103	0.078280803	0.0760703776	0.0730104194	0.0	-0.00472742	0.024062599999999996	-6.0654599999999995e-06	0.0	-4.49338e-05	0.000232576
0.06009622954	0.0322969313	-0.0060188269	0.06993042440000001	-0.0022544311	0.0138123222	0.132254439	0.0795278994	0.0779265482	0.0752814714	0.0716280963	0.0	-0.00893331	0.00212075	-0.0134333	0.000160097	4.16896e-05	6.88713e-05
0.041293505	-0.0389907885	-0.0387973805	-0.0200941922	-0.0551719546	0.0210381779	-0.0146653918	0.0794307253	0.0775406908	0.074423876	0.0701295922	0.0	-0.00993379	0.00211977	-0.0220667	-0.000152549	-0.000209966	0.0
0.066260955	-0.0011995124000000002	0.0335832204	-0.0301006397	0.0528165924	-0.0286613561	-0.1078421749	0.0793254979	0.0771233875	0.0734983739	0.06851733759999999	0.0	-0.00649544	0.020365900000000003	0.0059496	-0.000151694	-8.042949999999999e-05	0.000200812
0.082261475	0.0220900569	0.0156682479	0.075612277	0.0096632619	0.051322168	0.13203535519999998	0.0792122279	0.0766748074	0.07250580969999999	0.0667939476	0.0	-0.0101179	-0.00742753	-0.024627700000000002	5.4818800000000004e-05	6.272939999999999e-05	0.000145118
0.0729497656	-0.0120862693	-0.0650488221	-0.0195573074	-0.0319116315	0.006442398	-0.0658085063	0.0790909266	0.0761951324	0.0714470889	0.06496221769999999	0.0	-0.00641445	0.00391259	4.253560000000001e-05	-0.00027796099999999996	-0.00023464700000000002	0.000110555
0.054516513950000005	-0.0116430895	0.0194562479	-0.0540694607	0.0123067696	-0.06518725410000001	-0.0247988758	0.0789616065	0.0756845571	0.0703231776	0.06302511870000001	0.0	-6.1904499999999985e-06	0.0222312	0.00604228	-0.00010761700000000001	-0.000114256	0.000295618
0.06879196915	0.007171202	0.0393116671	0.0455349676	0.0378020064	0.027034849500000003	0.0679880271	0.0788242807	0.0751432885	0.06913510120000001	0.0609857928	0.0	-0.00832019	-0.00942016	1.80504e-05	-7.155220000000001e-05	9.568809999999999e-05	8.557929999999998e-05
0.0399715944	0.0018629683	-0.0695257546	0.0195780898	-0.07272451099999999	0.0201782763	0.0130025806	0.0786789629	0.0745715462	0.0678839438	0.0588475477	0.0	-0.00810043	-0.00522042	2.05648e-05	-0.000302546	-0.00012914100000000002	0.00034074800000000004
0.0731767938	-0.0051535589	-0.0140115425	-0.0725664775	0.030829688	-0.1029660202	-0.0571309296	0.0785256681	0.07396956190000001	0.066570847	0.0566138517	0.0	-1.0188900000000003e-05	0.026785900000000005	0.0156853	-0.00010302899999999999	-5.37105e-06	0.000315725
0.09902253859999996	-0.0326147766	0.0445072892	0.031067283	0.0358260494	0.0557120375	-0.0223729593	0.0783644117	0.0733375799	0.06519700889999999	0.0542883278	0.0	-0.00992261	-0.0051472	-0.0105924	-0.00050766	4.17383e-05	0.000149479
0.05038750559999999	0.0480227527	-0.0117724612	0.0471132587	-0.0313018865	-0.0782825872	0.06930481	0.0781952101	0.07267585650000001	0.063763683	0.051874748	0.0	-2.63094e-05	0.00684074	0.00591502	-0.000489383	5.621020000000001e-05	0.000356647
0.05882841012	0.0079663798	-0.0513081642	-0.0556387278	0.0547822128	-0.0465586525	-0.0375320967	0.0780180805	0.0719846599	0.0622721771	0.0493770272	0.0	-0.013963499999999998	0.0121815	6.82548e-06	-0.000251356	-0.000106632	8.467089999999997e-05
0.058587645479999985	-0.065563683	0.0211492934	0.0191719017	-0.0376205216	0.0935159711	0.0156010279	0.07783304070000001	0.0712642705	0.0607238522	0.0467992167	0.0	-0.0134939	-0.013119299999999999	-0.013079599999999999	-0.000289672	4.17033e-05	0.000292636
0.05864565	0.065135323	0.0498058272	0.0177209611	0.0443249672	-0.08667113470000001	0.0339207332	0.07764010959999999	0.0705149804	0.059120121	0.0441454977	0.0	-0.013197299999999999	0.0195334	0.00609156	-0.000407965	4.20501e-05	0.0003045
0.06361808586	0.011172733999999998	-0.0809299015	0.0262596976	0.0158645845	0.0678321355	-0.0248026614	0.0774393067	0.06973709360000001	0.0574624467	0.0414201745	0.0	-0.0160816	-0.00382975	-6.07086e-06	-0.00037098	-0.000241925	0.0
0.054314834950000015	-0.0684223983	0.021544334100000003	-0.0281514376	-0.0468895514	0.011559088899999998	0.0197757624	0.0772306524	0.0689309254	0.0557523419	0.0386276677	0.0	-0.013369399999999998	-0.00214274	-9.095810000000001e-06	-0.0008944069999999998	-0.000152892	0.000385792
0.06836432080999999	0.0397913224	0.08069088	0.0087888155	0.0740732592	-0.0467775313	-0.0212035223	0.0770141678	0.0680968029	0.053991367	0.035772506600000004	0.0	-0.011728	0.015895699999999995	0.00897385	-0.000409281	9.58357e-05	0.000325615
0.06459849999999999	0.0023881846	-0.0763781388	0.075455775	-0.0363881256	0.1182345531	0.0836740371	0.0767898749	0.0672350642	0.0521811286	0.0328593224	0.0	-0.0100527	-0.00484651	-0.017374599999999997	-0.000310434	-7.62681e-05	0.000279915
0.081707105	-0.0158025197	-0.0005084014	-0.07996452429999999	-0.0114438377	-0.1054944464	-0.0253267625	0.0765577964	0.06634605889999999	0.0503232786	0.0298928403	0.0	-0.0115145	0.0157892	0.0102248	-0.000758158	3.64028e-05	0.000359724
0.02312534	-0.015622961299999997	0.0560576227	0.0246398022	0.07965726940000001	0.0235991153	-0.0449787983	0.0763179559	0.0654301475	0.048419512000000005	0.0268778718	0.0	-0.014898699999999999	0.013930000000000001	0.00361307	-0.000735831	0.000119962	0.000240206
0.014159010980000003	0.0250774959	-0.0243392282	0.0719885725	-0.0960266612	-0.0011732926	0.0709071675	0.0760703776	0.0644877014	0.046471566	0.023819307400000003	0.0	-0.014862899999999997	0.00580091	-2.72598e-06	-0.000739823	8.962149999999998e-05	0.00025344
0.04399903098	0.033754421	-0.0374091907	-0.0980592475	0.0498754833	-0.0979487744	-0.0721675776	0.0758150867	0.0635191028	0.0444812179	0.0207221079	0.0	-0.0173017	0.021852299999999998	0.0116381	-0.0006315569999999999	-4.73278e-05	0.000285585
0.06326132904000001	-0.0380576625	0.0208274638	0.0114448283	0.0419293228	0.07522191639999999	-0.0621928183	0.0755521091	0.0625247446	0.0424502837	0.0175912971	0.0	-0.0165865	-0.00720516	9.71596e-06	-0.000508805	-1.84591e-05	0.0
0.03784342669	0.0274748917	0.0171612212	0.0639043898	-0.0511082121	-0.0152655803	0.0938448346	0.0752814714	0.06150503	0.0403806166	0.0144319532	0.0	-0.0154719	-0.00570875	-5.19573e-06	-0.000719551	0.000154543	0.000320602
0.05146801573	0.0119027441	-0.0665379549	-0.0330931905	0.0202719005	0.0371667421	-0.0680772812	0.07500320099999999	0.0604603724	0.0382741049	0.0112492006	0.0	-0.0170938	0.00739714	0.00506118	-0.0006515609999999999	-0.000202345	0.00011200299999999999
0.041108353899999985	-0.0717183085	0.0272923908	-0.0054848517000000005	-0.0715499005	0.0489152058	0.0111396224	0.0747173262	0.0593911957	0.0361326708	0.0080482017	0.0	-0.0150845	-0.00370391	-5.2639e-06	-0.0007275969999999999	-3.81438e-05	0.00033039699999999996
0.062116263899999996	0.08517346710000001	0.0643680364	0.0017029532999999998	0.0531671811	-0.074847939	0.0103821344	0.074423876	0.0582979333	0.0339582681	0.0048341487	0.0	-0.013048400000000005	0.013771200000000004	0.0211299	-0.0008283449999999998	0.000174535	0.00021442599999999998
0.08266827955	-0.0088853436	-0.07485820950000001	0.0351729706	-0.0062018197	0.0923689856	0.0127312848	0.07412288	0.0571810287	0.0317528808	0.0016122546	0.0	-0.0133417	-0.0176028	-4.2795499999999995e-06	-0.000610724	-0.000129753	0.000138999
0.06622435955	-0.0471346526	0.0292967832	-0.0437993576	-0.0513465525	-0.0121354665	-0.0419882843	0.0738143689	0.0560409348	0.0295185212	-0.0016122546	0.0	-0.00916936	-0.00173146	0.0124485	-0.000900139	0.000145716	0.000248673
0.0474619	0.0473640876	0.0644616469	0.0134738406	0.0666041285	-0.0322786668	0.001461322	0.0734983739	0.0548781139	0.027257228	-0.0048341487	0.0	-0.0161155	0.0122589	0.0196288	-0.0007084410000000001	0.000251199	0.00015895200000000002
0.09228384489999998	-0.0153223007	-0.0697928726	0.037033267	-0.0247175617	0.0852567989	0.0037604521	0.0731749271	0.0536930376	0.0249710645	-0.0080482017	0.0	-0.010686200000000002	-0.028568200000000002	-3.0944899999999996e-05	-0.000825454	-0.00010283200000000001	0.00010264200000000001
0.07908562489999997	-0.0424625595	0.0191458582	-0.06270629929999999	-0.0606227718	-0.0249418839	-0.025358839	0.07284406110000001	0.0524861865	0.0226621166	-0.0112492006	0.0	-0.0098095	-0.00212022	0.0223205	-0.000952567	9.8483e-05	0.00036240400000000004
0.02466217	0.0321017109	0.0622658616	0.0104260538	0.0758092461	-0.0136791832	-0.0021048103	0.07250580969999999	0.0512580501	0.0203324911	-0.0144319532	0.0	-0.0120776	0.010132200000000001	0.026296299999999998	-0.000890072	0.000145642	0.00034874099999999996
0.09511413	-0.009651165	-0.0738215359	0.0465084966	-0.0224867503	0.1216901699	0.060881164	0.072160207	0.0500091264	0.0179843135	-0.0175912971	0.0	-0.0129619	-0.0242392	-0.00469203	-0.0008287	-0.000206895	0.000185248
0.09246344	-0.017757637	0.0185524504	-0.0718378607	-0.0313166003	-0.048765659	0.022408814	0.07180728809999999	0.0487399219	0.015619726499999997	-0.0207221079	0.0	-0.011787100000000002	0.00709436	0.020246700000000003	-0.00109293	0.000121847	0.000292603
0.01088858	0.0001829569	0.08065902929999999	0.0021884262	0.0472680861	0.0024647589	-0.0283490261	0.0714470889	0.0474509513	0.0132408876	-0.023819307400000003	0.0	-0.0113209	0.00807299	0.020186700000000002	-0.00105974	0.00016900599999999995	0.000185277
0.05915067949999999	0.0297380632	-0.0530593885	0.0561205337	-0.0400425198	0.0637802425	0.048867886500000006	0.0710796457	0.04614273730000002	0.0108499674	-0.0268778718	0.0	-0.00983414	-0.020903400000000003	-3.7474499999999995e-05	-0.0010207800000000002	8.17499e-05	0.00014222600000000002
0.0699079695	0.0008076346000000001	-0.0160233086	-0.0799769641	-0.0222811482	-0.0348278894	-0.008211666	0.07070499599999999	0.0448158105	0.0084491472	-0.0298928403	0.0	-0.011807600000000001	0.00476598	0.0273005	-0.0008287	0.000177756	0.000152683
0.0258274	-0.0108145556	0.0616978169	-0.0083919749	0.0375740619	0.0278594399	-0.079166062	0.0703231776	0.043470709100000005	0.0060406178	-0.0328593224	0.0	-0.00943864	0.00439604	0.0294947	-0.00107278	0.000201384	0.00030286099999999997
0.05608194	0.0277893031	-0.0052181802	0.06771212389999999	-0.023693802000000003	0.0287295499	0.1215662251	0.0699342292	0.0421079784	0.0036265767	-0.035772506600000004	0.0	-0.00965403	-0.0249944	0.00904464	-0.00107549	0.00022806	0.000211726
0.06025024000000001	-0.0080123076	-0.0526096563	-0.0644826376	-0.0378800894	-0.005313966	-0.0494036655	0.0695381904	0.0407281712	0.0012092267	-0.0386276677	0.0	-0.0088789	0.00597206	0.016387099999999998	-0.0011807600000000005	-6.658779999999999e-05	0.000235132
0.031462956000000014	-0.0209170349	0.0384269582	-0.0438181035	0.0252088581	0.0087203727	-0.0599169875	0.06913510120000001	0.039331847	-0.0012092267	-0.0414201745	0.0	-0.00509657	-0.0007504110000000001	0.0239038	-0.0011308	4.04973e-05	0.000346916
0.096281294	0.0038824168	0.0404194698	0.07104456469999999	0.005976228	0.1038080632	0.1217258725	0.0687250025	0.037919572	-0.0036265767	-0.0441454977	0.0	-0.0140708	-0.0216308	-0.00458536	-0.0008287	0.000206159	5.5927399999999996e-05
0.069462198	0.020135138	-0.0568954691	-0.034278744300000004	-0.0539493214	-0.0015790353	-0.0753012402	0.068307936	0.0364919191	-0.0060406178	-0.0467992167	0.0	-0.012454	-0.00041326199999999996	0.018884900000000003	-0.0010423	3.35506e-05	0.00013287100000000004
0.026791772000000002	-0.0364794048	0.0254911735	-0.05285813650000002	0.0214902648	-0.015721757	0.0200364203	0.0678839438	0.035049467200000003	-0.0084491472	-0.0493770272	0.0	-0.0127705	0.00717594	0.01642	-0.0008287	0.000100691	0.000180554
0.09379187000000004	-0.0215848081	0.0380837695	0.0760624476	0.0045137625	0.08929019939999999	0.0706824168	0.067453069	0.0335928013	-0.0108499674	-0.051874748	0.0	-0.0141891	-0.016631799999999995	0.00357667	-0.00135956	0.0005037209999999999	0.0
