csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
304.74927161929384	n/a	92872.11855249014	n/a	278.517788816836	n/a	77572.15868741965	n/a	337.9472173923766	n/a	n/a	114208.32174325026	n/a	n/a	n/a	-0.0045288102	0.0294028135	-0.025827462599999997	0.0342600581	-0.024622687999999997	0.019757902	0.0181212781	-0.0425078169	0.0224659846	-0.0692146715	-0.0422489701	0.0258704906	-0.039365820600000004	0.0063583501	-0.1608315197	0.0221158047	-0.042392624500000003	0.0257182162	-0.0332430695	0.0086325662	0.0463548059	-0.0236745845	0.0577174129	-0.0354595592	0.0449200466	-0.0268259172	0.055343282699999996	-0.0309426394	0.1264000195	-0.0604057374	0.0270762191	-0.020027284399999998	0.014161732	-0.0034133565999999995	-0.0739010777	0.006350583199999999	0.0182164154	-0.0184282879	-0.1246242834	-0.0724303306	0.003270999	-0.0490870338	0.0167894441	-0.0376641046	0.009842575400000001	-0.0293496375	0.0063505375	-0.012087695	0.0937283109	-0.0460154089	0.0009636983	-0.0458200074	0.0101373332	-0.0156854097	0.054365830700000006	-0.0366020979	0.0609114294	-0.0046945167	-0.0853301744	0.026355245899999998	-0.001326058	-0.0267363862	0.067437802	-0.0113663641	-0.0437968105	0.0217090706	0.0190912576	-0.0363634393	-0.0123213557	0.024185909300000002	-0.0760069198	-0.0584727795	0.05566186730000002	0.0486313217	-0.0067476589	-0.033056132200000005	0.0298044945	0.022674218500000003	-0.0438516761	-0.0023187872	-0.0448150154	0.0610391008	-0.00037971559999999997	-0.0968689583	0.032193947599999995	0.023794037799999997	0.0133992029	-0.0156067379	-0.0288586713	0.0078855275	-0.0117423577	0.048308375099999995	-0.0230767768	0.0744908365	-0.07194751690000001	-0.0268375013	0.0094924468	-0.024243230499999997	0.0730188013	-0.0121544302	0.0218685292	-0.045720073300000004	0.06765521440000001	-0.0137975922	0.1203372525	-0.020258267	0.0021179674	-0.0075343434	0.0381410598	-0.0324691923	-0.0581038262	0.014043703000000001	-0.022837873199999997	0.0087329216	-0.0296140744	0.0029806084999999998	-0.0321686157	0.056828882699999986	-0.071782654	0.0841727599	-0.0015489503	-0.0321389631	0.0059328377000000005	0.0516276637	-0.0155224447	-0.0146131261	0.0423033688	-0.12328730619999999	0.0112204549	-0.0484833175	0.08239177360000001	-0.0100404016	0.0347303173	-0.0400119763	0.0207837173	-0.0389309641	0.021200883900000002	-0.08602565150000001	0.10228382119999999	-0.043546872	0.030607966099999998	-0.0383455853	0.0089694886	-0.0099114809	0.0217516608	-0.0536976849	0.0355405402	0.029317166000000002	-0.0254113102	0.0452329629	0.0360706264	-0.0032242402000000002	-0.049742491900000005	0.0746952826	-0.06532903820000001	0.028835799500000002	-0.0113724575	-0.031097688300000002	0.0678527518	0.0234981894	0.0527804075	-0.0479903361	-0.0309099133	0.0202742437	0.0156381646	0.0340247925	-0.0550073451	0.0425755073	0.0391992534	-0.0281187468	0.0050654367	0.066155852	-0.0046416643	-0.015744888500000002	-0.0065968939	0.1179063466	0.010575913300000002	-0.08369192019999999	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.0124546	n/a	n/a	0.00015511706116000002	4.81712e-07	n/a	n/a	2.3204645094399996e-13	0.0519784	n/a	0.00270175406656	n/a	0.0	n/a	n/a	0.0	-7.0298e-05	n/a	4.941808804e-09	n/a	0.00013385100000000002	n/a	1.7916090201000004e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.46504316223894	-1.284228457054894	92091.03242145957	1.649242729909594	278.3241706888756	-0.19361812796040567	77464.34398965036	0.037487979474892026	337.6693081226188	-0.2779092697577994	0.07723356221731331	114020.56164800806	0.906998	36.001896	0.119248960312	0.0119527277	0.023966959399999998	0.0603663933	-0.005705754300000001	-0.0218215898	0.0303762625	-0.050789008200000006	-0.033168107	0.0025054206	-0.0239742355	-0.06265279280000001	0.0159574321	-0.0401820517	-0.0375439892	-0.0056622988	-0.0088706633	0.000961095	-0.019352139299999998	-0.00807777	-0.0457179086	0.1785093184	0.0046985211	0.0041592513	0.0074605962	-0.0203218622	-0.007586305799999998	0.0714420117	0.0719691101	0.0628634332	0.022702677200000004	0.0744963908	-0.010694923	0.0705349945	0.0030732387	0.0013708255	0.0568261695	0.0280969503	-0.0035851342	-0.105120152	0.0012258799000000001	-0.0904374399	0.058275445599999996	-0.0356459428	-0.0063502494	0.0240016696	-0.034681951	-0.0232949598	0.0113098292	0.045505045300000005	0.0811973357	0.0183566655	0.013131089299999999	0.0158484374	-0.0004885502	0.0526586886	-0.062204623099999995	-0.10642480259999999	-0.053783719199999996	0.049527885199999996	-0.099079351	-0.0484953275	-0.0387049	0.029746632000000002	-0.0394886445	0.044078047599999996	0.0766340901	0.0002870533	0.0457342892	0.055880220300000005	0.012777248	0.0675537376	0.038212210499999996	0.0275939896	0.045445658099999994	-0.000172883	0.0321596356	0.0626015196	-0.0778609962	0.12896126859999998	0.010872436999999999	-0.0233560619	-0.0587672054	0.07761397889999999	0.07922887320000001	-0.0023184011	0.0261477715	0.04050965	0.0066905491	0.0387641978	0.0550285901	-0.006465900500000001	0.0246626222	0.0221317606	-0.0736430898	0.07224446009999999	-0.0247266156	0.028267587400000002	0.0422327739	0.0649145948	0.013651545400000001	0.0205755532	-0.045984430199999995	0.066686993	-0.0108446751	0.0098999485	0.0123397128	-0.0131258397	0.001849714	-0.0188228873	0.04086829	-0.0439404391	0.0143409181	-0.001831492	0.1146321241	0.09458877199999999	-0.045778239500000005	0.0211515169	0.0759102027	0.0014465926	0.0393893867	-0.0782349182	-0.0328440886	0.0012830868	0.012314055400000001	-0.102987161	0.0193578647	0.0607101142	-0.0167384548	-0.0253168239	-0.0380808011	0.0310268925	-0.0121551281	-0.014996327700000001	0.045593457999999996	-0.0860412642	0.0627497814	-0.07166721940000001	0.010094633	0.0479498307	0.021919562000000004	0.021465751499999998	-0.0418896963	0.039222059100000005	-0.0509676473	0.010812586	0.034071333100000004	-0.13401548189999998	0.046143349900000005	0.0875534839	-0.0217387319	0.053869017000000005	0.056990595899999996	0.0035097248	0.069003459	-0.0030543682	0.0628934332	-0.077622686	0.07263330929999999	0.0229965895	0.0036271365	-0.022805668900000003	0.0760965379	-0.0194819506	0.0635416662	-0.1002120256	-0.0380519416	-0.0100825188	0.0662620019	-0.0706674731	-0.0029467518	-0.020823943600000002	-0.0638296041	-0.0141767943	0.09703474990000001	-0.0162649302	-0.0494942612	-0.0477855625	-0.0340788387	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-2.17714e-05	0.0124328286	0.000154575226996978	4.7399385796e-10	-0.0136873	-0.013687781712	0.00018735536819536165	0.00018734218129	-0.0056183	-0.0575967	3.156529489e-05	0.0033173798508899996	0.000371814	0.000371814	1.38245650596e-07	1.38245650596e-07	-0.0	7.0298e-05	0.0	4.941808804e-09	0.000402372	0.000268521	1.6190322638399994e-07	7.210352744099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.97411289185317	-1.4909302703857747	91188.36485682167	2.2228730711525992	278.38052685959406	0.056356170718459005	77495.71773462517	0.0031760179780480954	337.5323568584692	-0.13695126414961578	0.01875564875217784	113928.09192643302	0.8394439999999999	33.320427	0.07316296833999998	0.011071596999999999	0.0427518313	-0.054565425300000005	-0.0096479419	-0.0218807058	0.0231172669	0.028854966800000006	-0.0025159906	0.0534914479	-0.0503209275	-0.0048020688	0.030481433399999997	-0.019252736399999998	-0.0422152878	-0.1110937467	-0.0425582045	-0.028198942999999997	-0.0009384492	-0.047369530199999996	0.0021541934	0.021363599100000002	0.0055675147	0.0068548333999999995	-0.0111839685	0.010306684	0.0392646606	-0.0444832042	-0.0081224499	-0.0793936192	-0.0618989304	0.0257603538	0.0416223133	0.0178970352	0.0310596628	0.023627454300000003	-0.046928324400000006	-0.034817316200000004	0.039403075	0.0541505153	-0.029463616800000002	0.1373251141	0.021105922200000002	0.06114922690000001	0.044020103399999996	0.0788621429	-0.0347417104	-0.0585484619	0.0882728877	0.0629450827	-0.034225351800000005	0.0488376275	0.0709760812	0.0255320663	-0.0107654156	0.0042054901	0.0027002153000000003	-0.0233315768	0.0715470813	-0.1185315599	0.0054453984999999995	0.009488981700000001	0.015861628	-0.0638769655	-0.0103351116	0.0280684073	-0.023834865499999996	0.01800248	0.0378621615	0.0326511258	-0.0349979898	-0.0155815901	-0.0320363362	0.0289408437	0.0724020988	-0.05908000610000001	0.025137800699999997	-0.0078277639	-0.1039711429	-0.0022005119	-0.0253174598	0.051871358099999994	-0.0394082681	0.056729495199999994	-0.011269916599999999	-0.09183741779999999	-0.0219003425	-0.016912355100000002	-0.0047410544	-0.0762800343	-0.0093237459	-0.0294769571	-0.011237281299999999	0.0063032243	0.0534866882	-0.07181385259999999	-0.021499288199999998	0.016219417	-0.030184367799999997	0.0424821076	-0.034879381	0.056087919800000004	-0.031611893700000004	0.0175902536	-0.027349447000000002	0.0972310115	0.004518764099999999	-0.054576763099999995	4.50156e-05	0.024906833599999997	-0.0157677302	-0.0045011448	0.0289505122	0.0324579543	0.020403019799999998	0.0058342049	-0.035427034100000004	0.0628438701	-0.0472933788	0.0164187695	0.0350977839	0.0788676273	-0.0069192047	0.0136044635	-0.0084339234	0.023331982	0.028136239900000002	-0.0005664912	0.048925633200000006	0.09983291050000001	-0.0561425487	-0.0791574486	-0.0613102607	0.0445504632	-0.0832085043	0.0291671706	0.0541875478	-0.0278506486	-0.0950038852	-0.0174812567	-0.0410831298	-0.0094700061	-0.01479132	0.0259050758	0.1119335333	-0.015180873899999999	0.0996979242	0.0217958306	0.0197812623	-0.0066689464	0.056845535499999995	0.10589993710000001	0.005571929399999999	0.0577400696	-0.0519668167	0.0792244127	0.0005178226999999999	-0.022283508100000002	-0.0167128849	0.0375535306	-0.0508178154	-0.029412017599999996	0.0510589273	0.0371486943	-0.1263261551	0.0837779422	0.06484368730000001	0.022398867599999997	-0.0184934902	-0.020054057099999998	0.044898697599999995	-0.06498001490000001	-0.030898466	0.0484465092	-0.0038070501000000002	-0.08583371869999999	-0.0262029531	-0.0160655969	0.0223759594	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	-0.00922285	-0.0092010786	8.465984740337794e-05	8.506096212249999e-05	7.63974e-06	0.013694939740000002	0.00018755137448223127	5.83656272676e-11	0.0322161	0.0378344	0.0010378770992099998	0.0014314418233599998	0.00012316300000000005	-0.0002486509999999999	6.182731980099997e-08	1.5169124569000012e-08	-0.0	0.0	0.0	0.0	0.000402372	0.0	1.6190322638399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.59515709533787	0.6210442034847006	91563.82909755221	0.38569590268194615	277.60219609293944	-0.7783307666546193	77062.9792756228	0.6057987823211675	337.76433613256387	0.2319792740946696	0.053814383609489834	114084.74676307158	0.789617	31.342619	0.07305083203999999	0.016876943300000002	0.0322175373	0.0349431152	0.008331276700000001	-0.0233901777	0.044372380700000005	-0.0148030659	0.0208843014	-0.0319027207	-0.0391271561	-0.0096829423	0.0329220538	0.0034501232	0.011997441000000001	-0.0332928598	-0.0192986145	0.049919536900000006	-0.0241771186	-0.017707135	0.0862262332	0.0916112586	0.0189595953	0.039261001600000005	-0.0109067277	-0.0280640296	0.0754908354	-0.0004578679	0.0159047739	0.1465735587	0.0075000933	0.049265111900000005	0.0373335582	-0.0881253007	-0.0939285877	0.0004479908	-0.0375246811	0.0005163086	0.054971769000000004	-0.006917151	0.0323139188	0.0318264086	-0.0297546985	0.0523424503	-0.0135274157	0.0130935879	-0.0337728068	0.0368333505	0.0262861744	0.0206955477	0.0163046271	-0.0353938209	0.0331128671	-0.0517618257	-0.0297540569	-0.087058452	0.0996257651	-0.058050442699999996	-0.016888691100000002	-0.0331097363	-0.014748632900000001	-0.0247187674	-0.013581870900000001	0.0155141435	-0.0471943555	0.0760151557	-0.062199852800000004	-0.0368333394	0.026544009	-0.0147344408	-0.019702227	-0.09533987890000001	0.012196348999999999	0.1040684983	0.029489060299999998	-0.0652167317	0.0293651064	0.064084348	-0.0179732441	-0.0281300544	0.019771288600000003	0.0459084971	-0.0041361207	-0.11238582039999999	-0.0866021229	0.09833715800000001	-0.1193804016	0.0621310691	0.0063028033	0.00467263	0.032218024	0.0017982401	0.0096497415	0.0045386587	-0.04779827389999999	0.047512057	-0.0297379725	0.0438983863	0.0205194956	0.0050099509	-0.0527881263	-0.0080176814	-0.0260445023	0.0072800179000000005	-0.024741283700000002	0.0300181498	-0.0167820957	0.0067271624	0.0684661781	-0.07561484339999999	0.0835782289	-0.014313541499999999	0.09099145289999999	-0.0569526488	0.0222500678	-0.0005165621	-0.0926663916	-0.07572038269999999	0.0310693363	-0.0845258969	-0.047231534000000006	0.0361245983	-0.10216023070000001	-0.0231793804	-0.0827242594	0.0936385612	-0.0649696784	0.0009384904	-0.0631055067	0.0112733366	-0.0499907426	0.0620625951	-0.061298307999999996	-0.0254102489	-0.026310854900000003	-0.0013778741	0.0097807912	-0.11367281929999999	-0.05534880599999999	0.0159755705	0.0078545453	-0.0679717992	-0.0193336257	-0.0684766406	0.0309977208	-0.030792299500000002	-0.0123375973	0.0799456811	-0.0446144912	0.1199354936	-0.0013179220999999998	-0.048721714299999996	-0.026458242000000003	0.0910087654	0.0965360214	-0.0346062158	-0.038039163	-0.0162178481	-0.0036168683	0.062041285099999996	0.0503451205	-0.033898313	-0.0172482572	-0.0237026996	-0.014639737199999999	0.026162826400000002	0.0510677893	-0.0199367144	-0.0767384847	-0.0178019884	-0.0002378849	-0.008373447	0.09620426730000001	0.0778448551	-0.0632235148	-0.0530754109	-0.0973510257	0.08849250210000001	0.0660396114	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-2.04177e-05	0.0092024323	8.468476023608326e-05	4.1688247329e-10	-0.0114869	-0.011494539740000002	0.00013212444383443926	0.00013194887161	-0.00301301	-0.035229109999999994	9.0782292601e-06	0.0012410901913920995	0.00017724	5.407699999999995e-05	2.924321928999995e-09	3.14140176e-08	-0.000110404	-0.000110404	1.2189043216e-08	1.2189043216e-08	0.000224358	-0.00017801399999999994	5.0336512164e-08	3.1688984195999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.9971217150046	0.40196461966672814	91807.25576757733	0.1615755554638174	277.9313340852483	0.32913799230885843	77245.8264664059	0.10833181798110617	337.9652141528943	0.20087802033043545	0.040351979051874834	114220.48597741169	0.871411	34.589325	0.09787757102	0.015188051499999999	0.0180615385	-0.043154487400000004	0.022030010299999996	-0.019834031000000002	-0.0060408345	0.052692916299999996	-0.022495711600000003	0.0041742574	-0.1036771266	-0.013170428500000001	-0.014487023100000001	0.0047425626	-0.0317597843	-0.1377686157	-0.0497076063	0.005432754200000001	0.0652439922	-0.0616143249	-0.0313779283	0.0012551143	0.0345313678	0.0477097724	0.055747239299999994	-0.0083930067	-0.00022599970000000002	-0.008414517	0.0859698894	0.0034409991999999998	-0.0642056824	-0.016953248400000002	-0.0771956746	-0.08939679880000001	0.0367960997	-0.026883519300000002	0.0721504853	0.0587354707	-0.0269103156	-0.0539119313	-0.0166479583	-0.0018187017999999999	0.0680081177	-0.0416638298	0.0234324088	0.034860178799999995	0.0178741086	-0.01870701	-0.04483794940000002	-0.0544471664	0.0827235043	0.0692033983	-0.0047437354	-0.013189646499999999	-0.0413339389	0.0152626591	-0.0821277858	0.0856780053	0.0777333675	0.0141406726	0.05669975190000001	-0.023599180499999997	0.059876425199999986	0.0100670658	0.0538638905	0.0270881875	0.0512451596	9.97183e-05	-0.0831525354	-0.017539196200000003	-0.0762340981	-0.0040077407	0.0135384682	-0.0765045429	0.0600586445	-0.0479432535	0.0626195629	0.0513868158	-0.0674160041	0.0221720202	0.0245305542	-0.0650983525	0.0407574233	0.0339288355	0.0358128056	0.0197790827	0.0615654676	0.0131684821	-0.0344414258	-0.0433778647	-0.023970238799999998	0.0074818344	0.0033730528000000004	-0.0403007198	0.0264862144	-0.0782975513	-0.010287823	-0.0014557088	-0.0520639297	0.0986375484	-0.06795356400000001	-0.011029140500000001	0.013829999099999999	0.0315426973	-0.0082743363	0.1455053805	0.031737856200000004	0.0184138031	-0.0281533043	0.045261207000000005	0.014235069099999999	0.0220363894	-0.0225521493	-0.05088123730000002	0.0149762679	0.011439866299999999	-0.0748119232	-0.038569422400000004	0.0218222184	0.042566936799999996	-0.02211742	-0.000585329	-0.031865605400000004	0.0244578189	0.1555088425	-0.052829569699999995	-0.005515813100000001	0.0109002715	0.0169226431	-0.0964731268	-0.0803625511	0.0466326297	-0.0204195457	-0.0249858896	-0.050795407699999996	0.0001927557	-0.005564865600000001	0.0169532199	0.0576019337	-0.0130708715	0.0844062773	0.0313881221	-0.015306762600000001	0.026412378700000003	-0.0140918931	-0.071002745	-0.052746638600000006	-0.0182900984	-0.047141532800000004	-0.0781291468	0.007974766999999999	-0.0797513866	0.0837226924	0.0370244642	-0.0496961102	0.013099018899999999	0.0864071408	-0.10368921560000001	0.009145987099999999	0.031618956600000005	-0.0509015066	0.024054748799999998	0.0339140639	-0.0353424607	-0.0691816956	0.0011352671000000002	0.058690441600000004	-0.0680326073	-0.012439513400000001	0.025086943599999998	0.0426222576	-0.0602609971	0.0415134039	-0.06281349480000001	-0.0832531675	0.05546423809999999	-0.0691905741	0.007769285600000002	-0.0575074041	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-0.011488000000000002	-0.0114675823	0.00013150544380727332	0.00013197414400000006	3.36872e-06	0.01149026872	0.00013202627525781045	1.1348274438399998e-11	0.0552185	0.05823151	0.00304908274225	0.0033909087568801	0.000213244	3.600400000000001e-05	1.2962880160000014e-09	4.5473003536000004e-08	-1.0029300000000002e-24	0.000110404	1.0058685849000002e-48	1.2189043216e-08	3.70018e-05	-0.0001873562	1.3691332032399995e-09	3.510234567844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
301.9997724273012	-0.9973492877034004	91203.86254614173	0.9947056016824803	277.7960386623155	-0.13529542293281338	77170.63909647468	0.018304851466568847	337.9685670093408	0.0033528564464972987	1.1241646350818494e-05	114222.75228634727	0.9241720000000002	36.683571	0.09179844872	0.0172213058	0.014776391000000003	0.0610645493	0.0245379664	-0.0190719432	0.04465809019999999	-0.0570281454	-0.0160515234	-0.0424620134	-0.04490331	-0.0362129637	0.0760012187	0.0131861107	-0.048894174500000005	0.0426542047	0.0346433979	0.0524605449	-0.0144745004	-0.0219421235	-0.0070976278	0.05590918860000002	0.0131132205	-0.0297757924	-0.0207777555	0.00223872	-0.0282088389	0.0132473846	-0.020333961799999998	0.0674789761	-0.050187502599999996	-0.050105085599999995	-0.0133212854	-0.045042905	-0.0349581457	-0.0015091773	0.0692659749	0.0988848678	-0.0218089753	-0.0269941953	-0.0559775521	0.0821133085	-0.0327954725	0.020492331699999998	-0.0546522615	-0.012301043999999999	-0.0375219123	-0.0255782655	-0.0156701609	0.053672575599999994	0.0192195165	-0.0262085185	-0.0676046162	-0.0694673787	0.0161404033	0.1065485089	-0.0131892511	-0.1416931825	-0.1196539541	-0.0115185827	0.08042937509999999	0.0101146485	-0.013303994199999999	-0.015343396200000001	0.0076602315000000015	0.0588551629	0.053925890899999995	0.0924136032	0.0027710207	-0.0338747554	-0.0554875622	0.0231968802	-0.10312819990000001	-0.0288262024	-0.0059397808	0.013246134299999998	-0.0049996587	-0.0937996833	-0.018944026	0.0284061342	0.0089511981	-0.0057520623	-0.0671929251	0.09670498029999999	0.0356272456	0.008251119599999999	-0.0571098025	-0.0163412335	0.0011278706	0.0494489845	0.0367006479	0.0160742228	-0.0024192798	0.0082155045	-0.054438886	0.0550912097	-0.0283002956	0.0401914644	0.0555470479	0.0486014462	-0.024886346099999998	-0.0347849277	-0.0835244175	0.0216842807	0.0429057466	-0.047354214699999994	0.0474317351	-0.024711003	-0.0069729878	-0.0217398634	0.017321683	0.0062424585	-0.0350321138	-0.0077810380000000005	0.0205298584	0.0153867529	0.0128677091	-0.0125700327	-0.0523921513	-0.0132215866	0.0026183912	0.021909828500000002	-0.0246022941	0.0053753327	0.012997505900000001	-0.0758786023	-0.031947294700000003	0.0496347422	-0.0261240661	0.0060952364000000005	-0.0005809459999999999	0.0554135849	0.0423872805	0.0345117459	0.0021796156	-0.042528204800000004	0.0251397775	0.0328112354	0.0082180972	0.12505630980000002	-0.08367694860000001	0.0426891264	-0.024254087599999998	0.06194744820000001	0.004552175	0.1304346265	-0.025007823300000002	-0.084226082	-0.09505281089999999	0.054476795300000005	0.0320639596	0.048570164299999996	0.0829268419	-0.054973975099999996	-0.0843747166	0.14449599429999999	-0.0396502949	-0.014318585900000003	0.0321430657	0.1024605802	-0.044604657199999995	-0.0632461164	-0.0349987259	-0.0328702939	0.06895983110000001	0.0251818001	-9.6126e-06	0.0180653292	0.0019761518	0.0404627579	-0.0198149235	-0.0539254312	0.0173000278	-0.013276583799999998	-0.0230868437	-0.07587021940000001	0.048319737599999996	-0.0247582061	0.0430309878	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	0.07691034599999999	0.07559119780000001	-0.009085	0.0024030000000000024	5.7744090000000125e-06	8.253722499999998e-05	-0.0178488	-0.017852168720000002	0.0003186999280073465	0.00031857966144000003	0.00244473	-0.05277377	5.9767047729e-06	0.0027850708000129	0.000203224	-1.0020000000000018e-05	1.0040040000000032e-10	4.1299994176e-08	-0.0	1.0029300000000002e-24	0.0	1.0058685849000002e-48	0.000402372	0.0003653702	1.6190322638399994e-07	1.3349538304803998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
