csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
360.65606426381964	n/a	130072.7966902684	n/a	313.8583867031711	n/a	n/a	98507.0869039173	380.99576019501563	n/a	145157.76928657785	n/a	n/a	n/a	n/a	-0.0386216572	0.0301377708	-0.0100257109	-0.0380894703	0.030587017	-0.009303481700000001	0.1274037883	-0.0070706475	0.0155946186	0.1082515631	-0.1122535684	0.16488790550000001	-0.2077938702	0.0387317391	-0.15942187619999998	0.1067353024	0.0682587957	-0.018496458	0.0905771626	-0.0481620161	0.083086952	-0.1436710226	0.005109425999999999	-0.0797387421	0.06798961	-0.028492727000000002	0.0435538637	0.0332725767	-0.0410776896	0.0396853879	-0.0547855041	0.0668766406	-0.0358523913	0.0616403918	-0.0736383318	0.038083936400000004	-0.0023943273	0.0169484999	-0.0341109344	0.040381883	-0.0385373098	0.053534360499999996	-0.0503836575	0.0125694448	-0.0411768578	0.0790325413	-0.0077828341	0.0563813767	-0.1548485423	0.0768944925	-0.0253659004	0.006850521	0.0075613806000000006	-0.0432370611	-0.0916136091	0.015956576200000003	-0.06422583009999999	0.0204782183	-0.031083723900000002	0.11384531949999999	0.0087291486	0.0156080293	-0.0097441397	-0.0069608345	0.072255448	-0.0576917776	-0.07774861849999999	0.0203986318	-0.0238509711	-0.019742175600000002	-0.0872887343	0.0226986141	0.001602509	0.013665891599999999	-0.0320882119	0.1132162132	-0.051232705700000006	-0.0221473796	-0.0050704567999999995	-0.012616513999999999	-0.018940734	0.0609793389	-0.0187083406	-0.0382285574	-0.039176262	0.0515084299	0.0074686737	0.0677466046	-0.009603722700000001	-0.07324846410000001	0.0386755861	0.0720890498	-0.0367579524	-0.0730984984	0.06295183480000001	0.031276015	0.0718603577	-0.0550667025	-0.055429951500000005	-0.0458132914	0.0384550186	-0.053934649	0.0133886078	-0.010270082	0.09066726039999999	-0.196286202	0.0885927785	0.00900318	-0.19456766260000002	0.0117189718	-0.1613621595	0.08892037720000001	-0.0803352096	0.2567908807	-0.10041671880000001	0.060570603099999995	-0.0020452077	0.08615799240000001	-0.1460111978	0.0046631983	-0.0108785502	-0.0079814737	-0.0171148263	0.09504237439999999	-0.0100968925	0.1319966192	-0.1000860753	0.1136556309	-0.0048611784	0.1069269549	-0.0163923528	0.09983851789999999	-0.0517106378	0.010621191100000002	-0.0286928566	0.0817017097	-0.0534993731	0.0223581725	-0.0611730724	0.0164814532	-0.07124177200000001	-0.0282148543	0.0572208665	-0.044213772400000004	0.081031861	-0.0489890916	0.1057959138	-0.0024801563	0.023118235	-0.0787290333	0.0465867941	-0.0703166106	0.023479215499999997	-0.007125080799999998	0.0711074481	-0.10237446480000001	0.0389117119	-0.0404809446	0.0363608629	-0.054935612800000005	0.0958351172	-0.0433285643	0.0644623646	-0.0583067161	0.038058436200000004	-0.0445762596	0.1510705239	0.0667188918	-0.0312933328	0.10560048289999999	-0.0266250403	0.0111717739	-0.0237432781	-0.0013477591	0.0059480265	0.005619068499999999	0.0052409094	-0.0144150592	0.0433164636	0.040645038599999996	-0.1196165159	0.025016947299999998	0.0786232132	-0.0057680558	-0.0316488421	0.0997163776	0.0326976012	-0.0074295528	-0.0653203961	0.0832520387	0.0345110887	0.0682460721	-0.0194267695	-0.0418849977	0.056458698700000004	-0.0261901016	-0.024581827799999997	-0.0069806669	-0.007466981	0.0332902735	0.0993557825	-0.011285123700000002	-0.0370535815	0.0482518279	0.030094774300000002	0.0451296495	-0.0403354094	-0.0347338792	0.0734439029	0.0435296071	0.0144402669	-0.04464522	-0.0316730305	0.0079498988	0.1326809203	-0.044769968099999995	-0.0152249004	-0.003917444	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-8.459479999999996e-06	n/a	7.156280187039994e-11	n/a	5.781060000000001e-05	n/a	3.342065472360001e-09	n/a	6.02742e-06	n/a	n/a	3.63297918564e-11	0.00111734	n/a	n/a	1.2484486756000003e-06	0.000163495	n/a	2.6730615025e-08	n/a	0.0	n/a	0.0	n/a
358.39844530119416	-2.257618962625486	128449.44559431305	5.096843380406175	314.43354251192534	0.5751558087542321	0.3308042043437348	98868.45265659878	380.7682347207671	-0.2275254742485231	144984.4485723692	0.05176784143201535	1.095894	32.294533	0.0320421617	-0.0690357918	0.0266052528	0.0337516856	0.0299103015	0.048833216900000004	-0.0355768777	0.1305276893	0.019083824699999998	0.0348609484	0.12250074650000001	-0.1062142424	0.0054852821	0.0683445218	-0.0701641409	0.013010085800000001	0.0173928289	0.11827898740000001	-0.0130423823	0.0033248546	-0.0885514504	-0.043447105	0.0945022033	0.0337724575	0.0941776284	0.1250279642	-0.0111583847	-0.0651820437	0.0150024335	-0.0887142202	-0.0094632863	0.08649808099999999	0.10816942269999999	-0.0222702177	-0.06938526610000001	0.010192541	0.07827610019999999	0.1410746021	0.1404229422	0.0408965243	-0.0012101337	-0.014773883400000003	0.0082708447	-0.0009527222999999999	-0.0140064777	0.0700997914	-0.0607401853	0.0016387978	0.1349656168	-0.034868731800000004	0.0624541997	0.0851562698	0.0539110304	-0.0225352723	-0.014591233200000001	-0.04896741809999999	0.0011729497	-0.0572823791	0.013571663000000001	-0.00018518259999999998	-0.0119933782	0.0757439726	-0.0801587445	0.0220627935	-0.0864471719	-0.0642292283	-0.025814363700000002	0.0022336767	0.0389026191	-0.0185897723	0.047123375300000006	0.0725874592	0.0503658561	-0.0456703191	-0.0574611259	0.0375170252	0.1080955809	-0.0090668109	0.0614001643	-0.031252969900000004	-0.0470782474	0.015808949699999998	-0.0445325816	0.0747841581	0.0440613972	0.0889049849	0.06273450629999999	0.0020458655999999998	0.0390456587	0.037126971099999996	-0.0843861551	-0.036969434	0.0182911462	0.023611027000000003	-0.1106012814	0.0080293567	0.045264806500000004	-0.0679844772	0.0050791208	0.05480257559999999	-0.0629566302	0.0465660503	-0.06537216480000001	0.057924916500000014	0.1134416182	0.0478719147	0.1446142734	0.0731692949	-0.0825816791	-0.059667372	0.0014941508	0.0632097381	0.0702274813	-0.0818237723	-0.058699858	-0.11771680960000001	0.21431219059999998	-0.030060798	-0.046878360599999995	-0.08802021539999999	0.0736146597	0.06209662110000001	0.041667050899999995	-0.0185382454	0.132001301	0.0279799536	0.030219833199999997	-0.0013429169	0.10149974169999999	-0.1283434105	0.0814989105	0.04956846610000002	0.0423151073	0.044005212800000006	0.08862789019999999	0.0501512909	-0.0538625633	0.0456238852	-0.011360912800000001	0.0144597812	-0.075631161	-0.0406099834	-0.0890292987	-0.0563892604	-0.0170583155	0.0961698642	-0.1388986456	-0.0767530922	0.0430057097	-0.023559313999999998	0.0386155635	-0.1266515376	-0.0769134867	-0.058537203600000004	-0.0592742967	-0.0333538481	-0.0487575776	-0.1112770199	-0.11949152199999999	0.1434465497	0.043741635300000005	0.0677054945	-0.0484057876	0.0052946318000000004	0.060741776799999994	-0.0404910369	0.0006867752	-0.004950311	-0.0648921007	0.049777073600000006	0.0169690814	0.0067905572	-0.034503421400000005	-0.0284957539	-0.09466563900000001	0.0876226759	-0.0018861373	-0.046011401900000005	0.0133235323	0.0274590059	0.0730599993	-0.0645257071	-0.11493165539999999	-0.027542712599999998	0.0466471583	-0.0224343196	0.07364665570000001	0.0255092791	0.0859257591	0.006603680799999999	0.0462605753	0.0283458579	-0.0719378261	-0.0398633603	-0.056170571600000004	-0.034742534500000005	0.0711255882	-0.0187761147	0.0111473324	0.0080593081	-0.0333838148	-0.0491027245	0.0391033347	0.0730920237	-0.0056721202	0.0246325227	-0.0362229092	0.1027563735	0.01635198	0.056937825199999986	-0.0273143141	0.045417392699999996	0.0596533734	0.0533373405	0.0350098836	0.0510107135	-0.0998277702	-0.0717672281	-0.0462413766	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.00575034	-0.005741880519999999	3.3066410115599994e-05	3.2969191905955464e-05	0.00855753	0.008499719400000001	7.323131970090001e-05	7.224522987873638e-05	1.72892e-05	1.1261780000000001e-05	1.268276887684e-10	2.9891643664e-10	0.000925049	-0.00019229100000000011	3.6975828681000055e-08	8.557156524010001e-07	-0.0	-0.000163495	0.0	2.6730615025e-08	0.0	0.0	0.0	0.0
359.33386430597193	0.9354190047777706	129120.82603706265	0.8750087144994348	314.5867124493128	0.15316993738747442	0.023461029719282836	98964.79964966665	381.22124166059234	0.4530069398252294	145329.63509324373	0.20521528752981905	1.034425	30.483109	0.0426825992	-0.0200275853	-0.011833256399999999	0.07421999929999999	0.055859322	0.00546088	0.0252093646	0.049642846799999994	0.0702432976	0.0881607108	0.14001633630000002	-0.0776921226	-0.0272121562	-0.1093303806	-0.0049072878	-0.042458664900000005	0.12140626199999999	-0.0853489996	0.0310570208	0.011100430900000001	0.0204484502	0.0152815828	0.0033614912	0.0224535492	-0.0067592999	-0.044372158499999995	-0.08890577289999999	-0.0484585501	-0.0449067612	-0.0070567153	-0.047765412199999996	-0.0390658674	-0.0105644466	0.10380774289999999	-0.056402417300000014	-0.0266993908	0.0585598441	-0.0036272925	0.0256278665	-0.1034288878	-0.17348884239999998	0.069574994	-0.0815712934	0.0307556764	-0.0176120195	0.0562245038	0.0412865368	-0.0287197795	0.0205818792	-0.0748019389	-0.0388950332	0.0731260823	0.0891447159	0.024239011600000002	0.05912391860000001	-0.1193604392	0.0275412231	0.0179259151	0.0213858081	0.1239418275	-0.0220047717	0.011356548000000001	-0.029895755299999997	-0.0451620704	-0.023850815	-0.0857331265	0.009682553299999999	-0.044039250599999996	0.0562054196	0.0336906656	-0.0299378555	-0.0660743534	-0.009663424200000001	0.055211044400000006	0.043801033200000006	-0.0164366713	-0.013901694099999999	0.0139696595	0.041996727000000005	-0.0108685343	-0.0017353633999999999	-0.022670591400000002	-0.050112419500000005	-0.0256769316	0.053185587400000005	-0.07425687809999999	0.0356946171	0.0052927803	0.0394694127	0.0301425689	-0.0744510954	0.060962260199999986	-0.08675670320000001	0.0108911187	0.0073029179000000015	-0.028533184399999998	0.0366126503	-0.0143674831	0.0104875543	0.1589344386	-0.0137907916	-0.0087598898	-0.0376537486	0.1279298904	-0.012671451299999999	-0.0072038035	-0.0325046303	0.1310526034	-0.0268876016	-0.0981290249	-0.0041828249	-0.0425192668	-0.0616686027	-0.1149462528	0.09858289740000001	-0.024322559	0.050324292	-0.157670826	-0.0552318178	0.0606298086	0.0807607796	0.1585422279	0.0009672172	0.043415592	0.1407001986	0.1446910369	0.0508539753	-0.033976516899999996	-0.0090622395	0.0340232269	0.07062940820000001	-0.0479399264	-0.033853033399999996	-0.0370193007	0.038094151	0.0385013877	-0.0789772835	0.0035631831	-0.0361906502	-0.0175413788	0.04399155	-0.0996909317	0.0697399564	0.047619790999999995	-0.0834615685	-0.027556003500000002	-0.0301554106	0.0417015662	0.0093434289	0.0090801995	-0.0216457009	-0.0759758692	0.06299701490000001	-0.0578668099	0.0172145799	-0.0550373935	0.0569293501	0.1080345908	0.012111053899999998	-0.0823616506	0.013950259	0.05530562940000002	0.033373687400000004	-0.0348060752	0.036351981	0.09189482630000001	0.025744371000000002	0.0378040964	-0.0806341132	-0.045885601399999996	0.0396874195	-0.014137744099999999	-0.0351515073	0.030920304300000007	-0.0584765138	0.1139479206	-0.0689915791	0.0322556368	-0.0160041319	-0.041316099700000004	-0.0581072229	0.0229416988	-0.08612429220000001	0.08572399650000001	-0.0412261835	0.057174247000000004	-0.021643142799999997	-0.1225533751	0.046996808	-0.0055640383	-0.0462191225	0.0424689262	0.024384021800000003	-0.0224317104	-0.0003990095	-0.0329951947	-0.0028229594	0.012548953799999998	-0.08917704539999999	0.0073865848	-0.0946038916	0.008557044100000001	0.13939390029999998	-0.0683342576	0.0463732364	-0.0171767481	0.1025110347	0.0282127073	0.0242897221	0.056293779599999996	0.0345245167	0.027922834700000003	0.0648419052	-0.0029303436	-0.024855750099999997	-0.0227458752	-0.0738950675	0.0266909224	-0.0790447575	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	-0.00725243	-0.0015020900000000002	5.25977409049e-05	2.256274368100001e-06	0.00572782	-0.0028297100000000013	3.28079219524e-05	8.007258684100006e-06	-0.00827926	-0.008296549200000001	6.883272862802064e-05	6.854614614760001e-05	0.000323964	-0.0006010849999999999	3.613031772249999e-07	1.0495267329600001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.0498198997016	-1.2840444062703114	128199.67353020875	1.6487700372740763	314.3445710509502	-0.2421413983626053	0.05863245680099791	98812.50934920588	380.90312867088386	-0.3181129897084247	145087.19343126795	0.10119587422123233	1.019488	30.042934	0.110341019	0.0056266983	-0.0176496636	0.049547159400000006	0.0203697031	-0.0021802025	-0.0099661098	-0.054199198899999995	0.006448945699999999	-0.0200786657	0.1045510482	-0.0585699354	-0.08642338810000001	0.0019451223000000002	-0.1392270966	0.0608060044	0.010308801999999999	0.10878857380000001	0.0048128006	-0.0523734876	0.11774815109999999	-0.0535616529	0.0041349835	-0.0411074539	-0.005968308	-0.0574213717	0.0600696713	0.0155189347	-0.0203510436	0.022247458799999998	0.000657771	0.066748568	0.060486833	-0.0035646823999999997	-0.0102795831	0.0093239328	0.0180581026	0.0340723339	-0.0601777795	0.12445435279999999	0.0009126599	0.0292578335	-0.007205672	0.0290144747	0.0205237864	0.0024131493	-0.0101087051	-0.0272951406	-0.0177428769	0.0894891828	-0.0300716709	-0.0268584504	-0.09888886279999999	-0.1379989888	0.0341040372	-0.1639696008	0.006940504300000001	0.022751328300000002	-0.0641299158	0.027058516	0.0045842007	-0.007141295400000002	-0.0211181305	-0.0091529612	-0.0233606562	0.0120995631	-0.09397660470000001	-0.0063421973	0.050470252599999994	-0.029674958900000006	-0.0360466255	-0.0155861309	0.0100417022	-0.0904377008	0.0381656087	-0.0814410945	0.024079244700000002	0.0348266858	-0.044472942300000005	-0.0361268974	-0.0207627719	-0.0054644943999999996	-0.12410724869999999	-0.046427001399999994	-0.0481248232	-0.0079533712	0.0800946648	0.0042724562	0.0273990155	-0.02549529	-0.0108131245	-0.09033285140000001	-0.0107522508	-0.12834224789999998	-0.013460588999999998	0.08938555320000001	-0.0192174475	-0.0335870129	0.027035430899999997	-0.0805944115	0.0093975382	-0.009296224399999999	0.0083301082	0.029668066	0.035169594900000004	-0.1358593554	0.10750686470000001	-0.01853728	-0.021076536	-0.0356050661	0.0916824094	0.12950097060000001	0.0144639469	-0.08705036740000001	-0.0992320131	0.013568453999999999	0.195743671	-0.050291337	-0.0703961191	-0.0371713164	0.0297915927	0.0599631736	0.0039406114	-0.0355280012	0.1018368842	0.0700380645	-0.00034252800000000004	-0.0854796718	-0.0477584072	0.0045617325	-0.0885893659	0.0461836147	0.06614915860000001	0.0369099329	0.045670188099999995	-0.0382150772	0.0165124119	0.0348312821	-0.0235044048	0.0216279516	0.055390620999999994	0.022783468799999998	-0.001018063	0.0102973309	-0.0489953438	-0.0510347971	0.10245004490000001	-0.0130563646	0.040080057	0.038003092	-0.006305815500000001	0.0137917182	0.0247697338	-0.0003706733	0.0314820917	0.0037800942	-0.0089436898	-0.1087749101	-0.0265977179	-0.08701483210000001	0.0069460322	0.0023576167	0.0729175146	0.00011774959999999999	-0.0106708461	-0.18064288550000002	0.022803591499999998	-0.0035592421000000007	-0.0381638875	0.0059708455	0.012395663700000002	-0.0155011356	0.0562143946	0.030198741400000007	0.0195892787	0.008768684799999999	0.0210411125	-0.0375304777	-0.0169182158	-0.0300853013	-0.048750262	-0.1440489168	0.0371527831	0.0251419987	0.0524018091	0.0055943252	0.0342445913	0.0478471589	0.0419442421	-0.0145651267	0.030425416099999998	0.0006035751	0.08463385220000001	0.0406321417	0.0464438298	-0.0167197244	0.0392352888	-0.014317628700000001	-0.0251648988	-0.0228047845	-0.042433434299999996	-0.0685801133	0.06656882730000001	0.0819890462	-0.0081527513	-0.0033724456	-0.1025432519	-0.0890777327	-0.0111822001	-0.0650686124	-0.055945188	0.029655416299999997	0.0875873625	-0.0190996698	-0.0299410141	-0.009362213000000001	0.049325393200000005	0.0093946664	-0.12408730400000001	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-2.5851e-05	0.007226578999999999	6.682742009999999e-10	5.222344404324099e-05	0.0412785	0.03555068	0.0017039145622500002	0.0012638508484624	0.01445	0.02272926	0.0005166192601476	0.0002088025	0.000908151	0.0005841870000000001	3.412744509690001e-07	8.247382388010001e-07	3.38816e-23	3.38816e-23	1.1479628185599997e-45	1.1479628185599997e-45	-0.000312503	-0.000312503	9.7658125009e-08	9.7658125009e-08
358.69596658321825	0.6461466835166334	128662.79644306922	0.4175055366195444	314.893379813436	0.5488087624858053	0.3011910577812011	99157.84065032887	380.18597188289215	-0.7171567879917689	144541.37321653927	0.5143138585626709	1.016828	29.964540000000003	0.0987747736	0.0420152864	-0.1033758519	-0.0010539217	-0.0106292471	-0.0093341971	0.0644221701	-0.1104049067	-0.08037473190000001	0.0062630864	0.1773447395	0.032879718599999996	-0.036264364	-0.0649974909	-0.0495447554	-0.1162295032	0.0864802445	-0.1607520624	-0.056637666600000004	0.0726625843	0.020519616100000002	0.028252061800000002	-0.0278341127	0.0175223262	-0.0781653098	-0.014894838200000001	0.0631134679	0.0852179201	0.0955825525	-0.0473001507	-0.011508798300000001	-0.0766306638	-0.0392956131	0.054882882800000005	0.0253458655	0.0014719164000000001	-0.1037049149	-0.0446753991	-0.0854003016	0.0103475001	-0.050253285599999996	-0.1126972134	0.0041560677	-0.0695019793	-0.0800710293	0.0394258284	-0.0075046176	-0.0022843215	0.07411430990000001	0.0721321329	0.1049467566	-0.0633051182	-0.10145145369999999	-0.0064475614	-0.0959979021	0.0111587054	0.0813064702	0.05946086940000001	-0.0343735294	0.0667217925	-0.0529190161	0.0293892192	-0.001011601	-0.0203612404	0.0349738645	0.0410927604	-0.05698826570000001	0.0259887747	-0.0091889806	0.0231789457	-0.0482475575	0.0013004744	0.0429722429	-0.0198254605	-0.009404103399999999	0.0624502575	-0.037372970299999995	0.0491667441	-0.09794541970000001	-0.10441799	0.10912449839999999	0.0002984296	0.0625066525	0.01056415	-0.0182674964	0.0208806167	0.0670018673	0.0084025369	0.0082870516	-0.0886061428	0.07675497049999999	-0.0089581963	0.0393484588	0.010325656400000001	-0.0146131541	-0.0561934605	-0.0645061126	-0.0767195683	-0.0521484663	0.051729887	0.0177930255	-0.0979787517	0.024353178700000002	-0.0361231333	-0.11009521	-0.1144640558	-0.016412100500000002	0.10457081630000001	-0.1567758107	-0.0255445079	-0.1000543626	-0.013156595200000001	-0.1365190718	-0.09342878710000001	0.0993769399	0.1714250316	-0.040497668199999996	-0.0161369206	-0.0545364025	0.0052131307	0.0364576988	-0.0156888088	0.0066943644	0.0257551598	0.1293419095	0.0533516408	-0.0520480968	-0.0738795229	-0.0446430693	0.019144170800000002	0.0251611287	-0.1030734735	-0.06897699339999999	-0.1087196369	-0.011453308799999999	-0.045695935300000004	0.0373386279	-0.08354171490000001	0.0538293663	-0.009164138399999999	0.055489453499999994	0.0445887757	-0.063232586	-0.0024736032999999997	0.0266353881	0.043361860300000006	0.0460221817	0.0095750373	-0.0141520507	0.0214224275	-0.0876777532	0.0782025351	0.08765488880000001	-0.0791297828	-0.047621349699999996	0.1823631043	0.0116698132	-0.0127616413	-0.0318229569	-0.0541136424	-0.0305563839	-0.063318552	0.0613819041	0.0383904668	0.1157883058	-0.0093887286	-0.0013037624000000001	0.0666971704	0.090077281	0.035061095	-0.021256448100000002	0.0592288214	-0.0733890097	-0.0711808447	0.0036880977000000002	0.004044761599999999	-0.09557600460000001	0.0968836768	0.027515507999999998	0.0755064575	-0.0363258036	-0.041444336400000004	-0.0135016504	-0.0175119887	0.023643845099999998	0.0369768978	-0.0369569437	0.0743263811	-0.0795685402	-0.0302023633	0.0044222398999999996	-0.0670549653	-0.0522482882	0.0501339242	0.0458592515	-0.0097774863	-0.08524680789999999	-0.026708143900000002	0.0163648489	-0.0785541362	-0.0239277052	0.047328332800000004	-0.055554277	0.081664456	0.0739864971	-0.053176590700000005	0.0005044264	0.0254733431	-0.039421521200000004	0.1198707031	0.06472243230000001	0.0357789171	-0.0222779046	0.1021865709	0.0182449337	-0.0643815336	0.022495258599999998	-0.0188771631	-0.0131009726	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-1.59002e-05	9.9508e-06	2.5281636004e-10	9.901842064000001e-11	3.75772e-05	-0.041240922799999996	1.4120459598399996e-09	0.0017008137133955599	-0.00546315	-0.01991315	0.00039653354292249984	2.98460079225e-05	0.000264124	-0.0006440269999999999	4.14770776729e-07	6.976148737600001e-08	-0.0	-3.38816e-23	0.0	1.1479628185599997e-45	-0.000204315	0.00010818799999999999	4.1744619225e-08	1.1704643344e-08
