csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
377.1644793839793	n/a	n/a	142253.04450898815	311.4105116378032	n/a	n/a	96976.50675851836	400.7061783083245	n/a	n/a	160565.44133446275	n/a	n/a	n/a	-0.043508686399999996	-0.001058743	-0.0812908955	0.0278964442	-0.0389986022	-0.0127999873	-0.0094907264	0.0016566517000000001	-0.024713179300000002	0.11165389349999999	-0.1258589251	0.08181318110000001	-0.0303082633	-0.0242164698	0.013301856	-0.0165501774	0.10391068140000001	-0.028909438500000002	0.0654105097	-0.0328797912	0.0231614914	-0.027599747200000004	0.029191622400000002	-0.0729850917	0.0042699725	-0.007262085699999999	0.0120097566	-0.0045130998	0.0048377052	-0.0070491586	0.0583072684	-0.07287623900000001	0.0418594672	-0.1117768685	-0.0242533486	0.0993852013	0.0048028406	-0.0379107005	0.0987894998	-0.0372662947	0.0145775222	-0.0728338243	0.0008267658	-0.058103500599999997	0.0835812938	-0.0221188613	0.020691607	-0.0311611868	0.0011621011999999999	-0.024226284900000002	0.0105183146	-0.0583453982	0.046190870999999994	-0.0282151257	0.0545398788	-0.063832691	-0.0457508892	0.0682039973	-0.0402147713	0.031245229	0.0023512181	0.0396047439	-0.0158651764	-0.07034205610000001	0.0715625384	-0.17731663420000002	0.0558535717	-0.001634654	-0.0240600084	0.0640653304	0.0072095543000000005	0.0694172109	-0.0849448931	-0.0671284851	0.120416566	-0.0014382396	-0.045180619500000005	0.0060554539000000004	0.0495463039	-0.0650685582	-0.0044961375	-0.0064303964	-0.0951499034	0.0092065418	0.0506863309	-0.058897201600000004	-0.0407636336	0.0168626967	0.0049421244	0.0107999132	0.010228263199999999	-0.0691545752	0.0234463648	0.024518054900000003	0.0641957716	-0.0542140237	-0.00040043129999999997	0.0837911058	-0.040329906	0.1377149023	-0.06299783099999999	0.0794264611	-0.0170559626	0.045141670999999994	-0.0771835644	-0.0234039013	0.023167737400000003	-0.0048074084	0.0479526803	-0.0707110366	0.08032179019999999	-0.0621722103	0.017174913700000002	-0.0858929434	0.015288776100000004	-0.0264387058	0.0306495407	0.09479293650000001	-0.0391722621	0.050698096399999996	-0.0592646654	0.09306429949999999	-0.0381404738	0.018906316200000002	-0.0329761035	0.0031982254	-0.0194871815	0.0234094268	-0.0063844222	-0.0256195732	0.1006610395	0.0487980081	-0.0407140632	0.0128857768	-0.0712299983	0.0007514858	-0.0020263815	0.054873104900000004	-0.1174705784	0.020841221599999998	-0.0011957163	0.0073195939	-0.019425226	0.034125702599999995	-0.0446506125	0.03081186	-0.008358098100000001	0.0074763473	-0.051496777300000005	0.027308939900000002	-0.024087934199999998	0.075351535	0.0028654843	-0.0502614267	-0.07469578190000001	0.1015300781	-0.08539812960000001	0.0796160219	-0.0747293564	-0.022972634500000002	0.0253551789	-0.0183343617	-0.019358479799999998	0.0942739263	0.0315202611	-0.0389451101	0.0172852946	0.0046515878999999994	0.037373033300000004	-0.0343002716	-0.049013367800000006	0.0871765903	0.0038767696999999998	0.0142674491	-0.0556404079	0.0541907066	0.032125161299999996	-0.0621479179	-0.0166903404	0.0189540986	0.0775407144	-0.0017352007000000001	-0.0637904725	-0.0749700895	0.0839835673	-0.08634214189999999	-0.0041763378	-0.022644236600000003	0.023788692400000002	0.0381719428	0.08461364710000001	0.0352982378	-0.0904603981	-0.09242116689999999	0.0469773421	0.0541120115	0.0651189121	-0.1186940743	0.0014270713000000001	0.017977470500000002	0.0361921837	0.018944021999999998	-0.0901940247	-0.0708610104	0.0611054991	0.007125701	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	0.008388909999999998	n/a	7.037381098809996e-05	n/a	-0.00597333	n/a	n/a	3.56806712889e-05	0.034888800000000005	n/a	n/a	0.0012172283654400006	-7.62417e-05	n/a	n/a	5.8127968188900005e-09	-0.000410925	n/a	1.6885935562499994e-07	n/a	0.000532764	n/a	2.8383747969600003e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.94705336845857	-0.21742601552074348	0.04727407222522658	142089.08104316355	311.4110300159238	0.0005183781206028469	2.687158759197398e-07	96976.8296155786	400.18862814256784	-0.5175501657566883	0.2678581740747756	160150.93809463046	1.166755	45.958046	0.1438524	0.047451727699999995	0.0020839565	-0.0054932028	0.07597805219999999	0.045746675199999996	-0.0024022787	-0.0452384197	0.057858130999999986	-0.1352713677	-0.161341199	0.042413277199999995	-0.004249284	-0.0036013717999999998	-0.0026368863	0.05998242440000001	0.007126690799999998	0.0180203021	-0.0030780240000000004	0.0302462737	-0.039515013599999996	0.0689633939	-0.134347129	-0.0334761752	-0.0351125329	-0.0327720327	0.08975871810000001	0.13691218089999999	-0.0699984929	-0.1385006262	0.0180565061	0.026783109700000002	-0.06378224	0.079698815	-0.0186597614	-0.027882762000000002	0.0184487186	-0.07672331889999999	-0.022754282	-0.017981216	0.005778536	0.01888653	-0.0309802492	0.0221373246	0.027074024500000002	0.0079891006	0.0721224749	-0.0030742969	-0.082403783	0.0024483029999999998	0.0509348458	0.054912731799999996	0.0650814834	-0.127949799	-0.0431085917	0.010947391	0.0401835809	0.0012218055	0.0303340277	0.1585938686	0.0204438368	0.0347404511	-0.0258787685	0.0667265048	0.018639418300000002	-0.15649420630000002	0.0130435794	0.1108321121	-0.0593758382	-0.0528501087	-0.0659760606	0.1066142762	-0.0287552852	0.0151520744	0.0041905509	0.028335660800000002	0.0324009794	-0.13967688080000001	0.0905874669	0.0089115466	-0.0091337897	-0.0691299675	0.0158204353	0.0362327136	0.0319549947	0.0074232878	0.0125725281	-0.035594517799999996	0.068652062	-0.0319494876	-0.058741278200000004	-0.0346893592	-0.0601358059	-0.014900831299999999	0.0930326075	0.0617399219	0.054023097	-0.0050517804	0.0547554124	0.0713993563	-0.10531532099999999	0.0708222423	0.0270734303	0.1068528649	-0.040457025	-0.0990763013	0.040687415	0.0101835451	0.0770855596	0.0605051987	0.1170334982	-0.1632780429	0.011837894199999999	0.0384869308	-0.0152476144	-0.032909218	0.0025129023999999997	-0.1017630366	-0.0375298544	0.0322205563	0.0605868961	-0.1253429917	0.0018847175	-0.005635379300000001	0.034841805	-1.58552e-05	0.0693913801	0.1093751793	0.10240592539999999	0.0478064003	-0.0075245277	0.0204622335	-0.0638142439	-0.0433697871	-0.046995859	0.000120166	0.0183420483	-0.0638614689	-0.0047859236	0.0023795494	0.062337602	-0.0673495795	0.05653269690000001	-0.0431802256	-0.0657882555	0.0398980223	-0.055505444699999996	-0.0197105821	-0.0054785277	-0.0568965814	-0.0920929473	0.0219544223	-0.0625065316	-0.057047456600000004	0.0254992127	-0.014031308300000002	0.037206928	0.101309094	-0.0405825451	-0.0077751348	-0.1040301059	0.0157545653	-0.045600286100000005	0.0342528618	0.1518545805	0.0935277793	0.0268320804	-0.0380592035	0.0061064280000000005	-0.0491770593	0.0350626366	0.023670584300000002	-0.0313401711	0.014970514499999999	0.009382406	-0.0552570396	-0.0019115314	-0.012591399199999999	0.1064175917	-0.1215564243	0.0692027402	-0.0180241193	0.0196817754	5.8641e-05	-0.0571547995	-0.0395272686	-8.53161e-05	0.0009933749	0.050594794900000004	0.0034853778000000003	0.0672655505	-0.0396544234	0.050031083399999995	-0.06492014759999999	-0.1067293073	0.0987857311	-0.0391501214	0.0318930183	-0.06473516230000001	0.023944734199999998	0.0297628391	-0.0019216794	-0.010640063500000001	-0.0661730823	0.0367490931	-0.0108346548	0.0219381367	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	0.0181	0.009711090000000006	0.00032761000000000004	9.430526898810009e-05	-0.0466346	-0.04066127	0.0016533388780129	0.00217478591716	-0.021681	-0.056569799999999996	0.0032001422720400003	0.000470065761	0.0	7.62417e-05	5.8127968188900005e-09	0.0	7.61331e-05	0.0004870581	5.796248915610001e-09	2.3722559277561003e-07	0.000707669	0.00017490499999999994	5.00795413561e-07	3.0591759024999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
374.9271905870723	-2.01986278138628	4.079845655629518	140570.39824151483	311.7673788079605	0.3563487920366697	0.12698446158599366	97198.89848878633	400.47725165648086	0.28862351391302354	0.08330353278350129	160382.0290943283	1.149158	45.264885	0.136046625	-0.0507469059	0.0549898261	-0.0340609747	0.0086411446	-0.0399102548	0.0185904908	-0.0262151042	0.0207762829	0.0015883605	0.1148905994	-0.048150718200000005	-0.0635760961	0.101990224	-0.0391271958	-0.0355115318	0.053473510300000006	0.00016609330000000002	-0.045330898700000004	0.0634658018	0.059632925199999985	0.0829752611	-0.0419672736	-0.053288041900000006	-0.065048052	-0.0636682604	0.0495093209	0.050429416500000004	-0.0971530448	-0.0080459008	0.09189581179999999	0.0450299993	-0.0623072737	-0.0210923797	-0.0437770681	-0.0019269405	-0.012635499199999999	0.022820019100000002	-0.0734908466	0.0104350541	-0.0884310027	-0.034371072200000005	-0.003691931	-0.0513500199	-0.0016125067000000001	0.006563890500000001	-0.012097016100000002	0.0600063178	-0.004033819	0.0074262943000000005	0.003854604	-0.059532637	0.08411551980000001	-0.08451818330000001	-0.0075984605	0.021896631200000002	-0.035546507000000005	0.0733211205	-0.075466426	0.0356554902	0.0270750735	-0.0051687096	0.016141948700000002	-0.0557868701	-0.046159302199999995	0.0479048492	-0.0560627939	0.0412903334	0.0012733002	-0.08043185309999999	0.0156094561	0.0388925772	-3.2483899999999996e-05	0.010920032199999999	-0.0404451877	-0.0774507588	0.0364049881	0.029602348599999998	-0.0247591968	-0.0432857113	0.0686474483	0.0361963791	-0.08559917759999999	0.024883528999999998	-0.07734956280000001	0.056215540999999994	0.08417845189999999	-0.0325796409	0.0283059319	0.0366654884	0.050999126900000004	-0.09861129519999999	0.0635723367	-0.0320463037	0.039227949500000005	-0.11019332550000001	-0.053295815700000006	0.0372498525	0.026922118300000002	-0.0245826096	0.109964462	0.0707660061	0.012989451599999998	-0.071257155	0.040049076600000004	0.0414175062	-0.0272583692	-0.0070615209999999986	0.0258928288	0.0173790323	-0.11427377300000001	0.019856274099999998	-0.0499918314	-0.010205056700000001	0.0781310964	0.007872239599999999	0.0541484422	0.042071864400000006	0.023834354	0.0978649195	0.0651175237	-0.06724854450000001	-0.053032843600000004	-0.0570548427	-0.0147814966	0.0404159071	0.0396798321	0.0226967735	-0.0194627401	0.11949171130000001	-0.032955213	-0.0170165877	-0.0083275087	0.0757097952	0.010180758199999999	-0.0277201136	-0.010393631	-0.0104721866	0.0675427368	-0.0066711535	0.0075667172999999985	0.1262305692	0.0747900429	0.0160092097	-0.0006610064	0.0407609032	0.0025345342000000002	0.063523252	0.0078816553	-0.019214113999999997	-0.019496540700000002	0.1406071258	-0.049873925300000004	-0.0020541219	0.0576757442	-0.0696330911	-0.032280683500000004	-0.04465405769999999	-0.09204086539999999	-0.0670176675	0.011691606799999999	0.0574352718	-0.026325977999999996	-0.0375720919	0.0472173412	0.033980991099999996	-0.0110287028	-0.0059421127	0.0032042165000000004	-0.0498371348	0.0380535964	-0.0523719282	-0.045597745499999995	0.0015660348	0.051606312300000005	-0.022725303999999998	-0.001484994	-0.017340145	-0.010837348799999999	-0.0545355592	-0.010680463700000002	0.036609277	0.044131829000000004	-0.0044827043	0.0467033098	8.191390000000001e-05	0.0255779321	-0.0045888133	0.0367509186	-0.078727916	-0.1617365301	-0.0428626457	0.0737500834	-0.0374163276	0.024267109199999998	-0.0536179834	-0.027000144700000003	-0.1115054055	0.0176622123	0.0434063723	0.0064571286	-0.1327061339	-0.0200676473	-0.0560678094	-0.0254219543	-0.0647711118	0.0202842084	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	0.0139321	-0.004167900000000002	0.00019410341041	1.7371390410000017e-05	-0.00982798	0.03680662	0.0013547272758243998	9.65891908804e-05	0.0586988	0.0803798	0.00646091224804	0.0034455491214400004	-9.2195e-05	-9.2195e-05	8.499918024999999e-09	8.499918024999999e-09	-0.000125518	-0.00020165110000000002	1.5754768324000002e-08	4.066316613121e-08	0.000707669	0.0	5.00795413561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.7960704014762	0.8688798144038969	0.7549521318785504	141222.68652919124	311.5064537836928	-0.2609250242676921	0.06808186828909574	97036.27074889194	400.8560417751897	0.37879011870882096	0.14348195403144268	160685.56622767262	1.077944	42.459816	0.15505437000000002	0.0052103774	-0.0172772708	0.0098796879	0.08193100099999999	0.0097896962	-0.0281365911	-0.0329596755	0.0661452559	-0.0703774754	-0.0650461437	-0.0009770405	0.0960194685	0.0056278545	0.0170296616	0.0718568923	0.051840955700000003	-0.0698488029	-0.0176826487	-0.045689260700000005	0.0051428469	0.049193625	-0.0360899034	-0.0260622859	-0.046423607400000004	-0.1504716044	0.1309216249	0.0372602388	-0.0471513566	-0.0361236457	0.0219844077	-0.0035099396000000003	-0.07082949990000001	0.0399842048	-0.030397029500000002	0.051333419000000005	0.027907087799999997	-0.0206700373	0.0229819225	0.0570022196	-0.10685096109999999	0.0167780891	-0.0592417756	-0.06274659910000001	0.0423736107	-0.011821573500000002	0.0646755233	0.024493437000000003	-0.019481393200000002	0.0028855626	-0.0669087046	0.0256607766	0.0519229292	0.057993729	-0.0508929104	0.038808396099999996	0.0343080084	-0.066663889	-0.0563533244	0.0302475335	0.054711089299999995	-0.0244879964	-0.0314480974	-0.094464196	-0.056472253300000004	0.0136199432	-0.019409442	-0.036188602400000006	0.009842021999999999	0.053499136600000004	0.0252042671	0.0168609908	0.0275543165	0.0404262777	0.0354601393	0.0392329756	0.089954495	0.1294531993	-0.0375663514	0.0173344655	0.0673958113	-0.066785907	-0.0314800117	0.0060809876	-0.0183024413	-0.08708437720000001	0.0471670917	0.0217146275	-0.0500732541	-0.0731719282	0.0275216992	0.0284189481	0.0442468987	0.0093488846	-0.08704602210000001	-0.1103225223	0.0058560239	-0.025679054399999998	0.030982125	0.0614305581	-0.0200690693	-0.0138166625	0.0699715247	0.0627883368	-0.0689299222	-0.0261449035	0.0104828681	0.0263097989	0.0526867517	0.0709484211	0.04991266019999999	-0.0263570128	0.0190177836	0.0836139939	-0.0933547975	-0.027041678700000002	0.0365699444	-0.040696384	-0.057143025300000004	0.0305668745	-0.031697664900000005	-0.1552774716	3.46365e-05	-0.0385350516	-0.0215540419	0.013493883500000001	0.0582313638	0.07732400860000001	-0.0012894782	0.0683881802	0.07498266070000001	-0.0175750211	-0.074370797	0.0043468992	-0.0454619851	-0.0053817045999999995	-0.0049985563	0.0078315132	0.055693620199999995	-0.1279736716	-0.023563431699999998	0.0539637705	0.003156575	0.0747287401	0.0625518625	-0.1459700764	-0.0303292089	0.0035331766999999997	-0.0186715758	-0.0233667404	-0.0253075454	0.0244219402	0.0620691184	-0.076231399	0.0607998402	-0.011079097900000001	0.0697645724	-0.0549408343	-0.0344926699	-0.0681511744	-0.021061165099999998	0.0016427044	0.0507955946	-0.0327435746	-0.0655669539	-0.09777440130000001	-0.014463713100000001	-0.0548106314	-0.0247110427	-0.0639607222	0.0463774477	-0.0120104246	-0.070758667	0.0075304790000000005	0.0285983193	0.0161758281	0.0517231492	0.036160221	0.0050483492	0.028111849100000003	-0.0089564679	-0.0327475802	-0.030453600499999997	0.0545894439	0.048853121799999996	0.0067536338000000005	-0.044753000300000005	-0.0133964043	-0.0464705651	0.0403986366	0.0480126927	-0.0026606409999999996	-0.1227690731	0.1079280863	0.053668502400000005	-0.0582817194	0.0353430498	0.0354766441	-0.0499828999	0.0101343114	-0.1002064042	0.0373745125	0.0726351984	0.0795569702	-0.0206029474	-0.052479803600000006	-0.0274269869	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	0.013784200000000005	-0.00014789999999999422	0.00019000416964000012	2.1874409999998292e-08	-0.0539536	-0.04412562	0.0019470703403844	0.00291099095296	-0.0282813	-0.0869801	0.007565537796010002	0.0007998319296900001	0.000297725	0.00038992	1.5203760639999998e-07	8.8640175625e-08	-0.000211612	-8.609400000000002e-05	4.4779638544000013e-08	7.412176836000003e-09	0.0007076680000000001	-9.99999999907325e-10	5.007939982240001e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
374.2252823078977	-1.5707880935784715	2.4673752349278892	140044.56191842575	311.71041146356123	0.20395767986843796	0.04159873517731622	97163.38061478264	401.3385352386249	0.4824934634352189	0.2327999422577129	161072.61986748493	1.044793	41.153999	0.16723375	0.0067148302	0.0484228073	-0.0318599742	0.0335901773	-7.34388e-05	0.0349950573	7.77864e-05	-0.027526637200000002	-0.0181118824	0.0415912964	0.0503140141	-0.08896865710000001	0.0778751372	0.0037209746999999995	-0.037371777099999996	0.0508079612	-0.0478264338	-0.0447807783	-0.0485230696	0.0842363809	0.0717442006	0.038774182000000004	-0.005707235	-0.0431979912	0.0336172419	-0.0543717778	-0.0032347288	-0.0718570409	-0.1161263864	-0.1258653885	-0.0354829768	0.0386782975	-0.0055658268000000006	-0.0675534076	-0.0597399526	-0.0255671983	-0.0164885856	0.0134183867	-0.0831275138	0.009261699	-0.0827030178	0.0099688638	0.0280128208	0.0271975773	0.0150572148	-0.0712586573	-0.0134618499	-0.0031004666	0.0260095928	-0.035793143900000005	0.0438007956	0.0431142746	0.0202029101	-0.022192046899999998	-0.0209906342	-0.054360892599999995	-0.0383842161	0.05001523099999999	-0.0314389754	0.0951007637	-0.0104509105	-0.0629921785	-0.08638347310000001	0.0170264222	0.0635155528	-0.0092606724	0.0653929082	-0.0361222993	-0.024225430899999997	0.0844629983	-0.0881576925	0.0096266733	0.0640063059	-0.046924642999999995	0.0208468239	0.0396033254	-0.014694858600000001	-0.0450659038	0.045485854900000004	-0.056091627000000005	0.023618870099999998	0.0474202204	0.1112481839	0.0822143977	-0.0708303099	0.0698584266	0.029504159300000006	0.0371266314	-0.027444812599999997	0.0062558174	-0.037181466499999996	-0.0287951858	0.024536907900000002	-0.086496714	-0.0249819682	0.0004770287	0.049331369800000004	0.0268442183	5.21269e-05	-0.0258732863	0.0470044483	-0.0570197185	-0.0709706643	-0.0087569924	0.1057671406	-0.0052079542	-0.028211759	0.006043506	-0.0342617424	-0.10231880689999999	-0.0434212092	-0.019098578600000003	-0.0231556048	0.026381419399999998	-0.0251964923	0.0816715853	-0.0008782709	-0.048401001799999996	0.1015453452	-0.039962119	-0.0047256731	-0.0827178301	-0.0241930406	-0.039416424900000004	-0.0339836522	0.0695211426	-0.0065119309	0.0656743237	-0.0419982742	-0.0077787080000000005	-0.0252996109	0.0709416413	0.039893856400000004	-0.0169610174	-0.0109979875	-0.0338262119	0.0877813769	-0.0602067787	-0.0711088105	0.0836686707	-0.09497423519999999	0.0358082708	-0.053152245300000005	0.021151735499999998	-0.019873674299999998	-0.06115999160000001	0.0821207313	-0.0555234435	0.114478817	-0.0040529512	-0.0264561318	0.0201711513	0.0110980266	0.020096028000000002	-0.0927342779	0.0107384714	0.00057633	-0.010853850900000002	0.044901875099999995	-0.0303398117	0.026551663599999997	0.022767981200000002	0.0031318452000000004	0.021541246	0.008087881600000001	-0.0511215183	0.0754049884	0.0734426342	-0.0183516698	0.010711591599999999	-0.1039321165	-0.0503964227	-0.0555649854	-0.0611887395	-0.0153996162	-0.0200204542	0.0016283516	0.0732969231	0.0936106912	-0.0406036598	0.025417202599999997	-0.0551951154	-0.08122734549999999	-0.0102736278	-0.0388602309	0.0803507948	-0.0508938291	-0.044680706900000006	-0.0126003078	0.0931169151	0.0005831182	0.0396390579	-0.043323978799999996	0.0375573942	-0.0006006128	0.07821543389999999	-0.021129195400000002	0.039179126099999996	-0.032443482999999995	-0.0444614303	-0.0122488306	0.0058877609	0.0039938033	-0.060148755400000004	-0.0406226158	0.029410884100000007	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	0.0117251	-0.0020591000000000047	0.00013747797001	4.239892810000019e-06	0.0108519	0.06480549999999999	0.00419975283025	0.00011776373360999998	0.054791	0.0830723	0.00690100702729	0.003002053681	0.0	-0.000297725	8.8640175625e-08	0.0	-0.0001634	4.821200000000001e-05	2.669956000000001e-08	2.324396944000001e-09	0.0007076680000000001	0.0	5.007939982240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
