csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
316.6792285523432	n/a	100285.73379650722	n/a	277.3139523340477	n/a	n/a	76903.02815913048	338.67196098370545	n/a	n/a	114698.6971565485	n/a	n/a	n/a	-0.026512614599999998	0.0200513521	-0.0365224575	-0.053511815	-0.1113951502	0.1382729634	-0.033626390299999996	0.0388373852	-0.010755331000000002	0.010078874100000001	-0.053138895199999994	0.0416410585	-0.0800353871	0.05205240480000002	-0.0604398025	0.0357640402	-0.010512641299999998	0.0663723721	-0.0803477196	0.021116440099999998	-0.0541109678	0.035834495699999996	-0.0012532297999999999	0.0098760201	-0.0653787956	0.016182563100000002	-0.007601463599999999	0.0612591912	0.000460558	-0.0619999944	0.0412457032	-0.0022265713	0.0061889493000000005	-0.0364787973	0.05703533650000001	-0.056174548399999996	0.031731371	-0.0229922814	0.0867248689	-0.0104754492	0.0413275264	-0.0591359086	0.0503447021	-0.0140667155	0.0150285222	-0.0109622974	0.0457125988	-0.0186896039	0.0163774125	-0.0626669022	0.0004808247	0.0772873134	-0.024104696499999998	0.0673051663	-0.0072095985	0.0836418974	0.0002444563	0.0014931284	0.0767514433	-0.0729406017	0.013782709399999999	0.054315382999999995	-0.0229048385	0.0982797049	0.012730646299999999	-0.0361197942	-0.0039044039	0.08947507560000001	-0.0698372278	-0.0143851879	0.0255063958	0.0094808906	0.08011446900000001	-0.048259467199999996	-0.082356183	-0.0314514561	0.0428576195	-0.0385700921	-0.0191219033	0.015599600600000001	0.023250773500000002	-0.0351651073	-0.0417715268	0.014521476799999999	0.0006178254	0.0099905564	0.0671266742	-0.08713896130000001	0.0530931736	0.0025448495000000002	0.028550062999999997	-0.0031599905	-0.0007085631	-0.013308957	-0.027099830499999998	-0.0272656937	0.0077767191	-0.0614137584	0.11301876050000001	-0.043494550599999994	-0.0718455711	-0.034168684399999996	0.1674067756	-0.0123310297	-0.0491341579	0.0121060759	-0.034031478999999996	0.0305139311	-0.040136488399999996	0.0740261839	-0.044042987400000004	0.0176947355	0.004763539000000001	-0.0465604274	0.0401493529	-0.006376069399999999	0.048243118700000004	-0.0048985635	0.051848339199999996	-0.0180198105	0.0317150188	-0.045314134400000004	0.0036216559000000004	0.0720145842	-0.0391591788	-0.0444890178	0.06080816400000001	0.0366283372	-0.028373778399999997	0.0381178989	-0.0217640194	0.060450866799999996	-0.0034822278000000003	0.06498091660000001	-0.0716960364	0.0039145403999999995	-0.0097056883	0.0100974947	-0.0831180054	0.0037953232000000003	-0.0204316106	0.0251104366	-0.0379206127	0.0607550833	-0.0549857914	0.0190910736	-0.0683160852	0.0727336777	-0.0334841782	-0.0293135606	0.0038552904999999997	0.0510751324	-0.0365164633	-0.045305360999999995	0.0354590745	-0.005530401999999999	-0.057343284400000014	0.0017385278	0.012103393	-0.0055952897	-0.0272709639	0.0489418679	-0.0064879138	-0.014199119	-0.0545819658	0.0377974109	0.061977171799999994	-0.028733913700000002	-0.0186822434	0.054406328	-0.0487250019	-0.0560440634	0.030604388	0.0288348031	0.0601247116	-0.020217999099999998	-0.011601488799999999	-0.0670122959	0.09160510849999999	-0.046926161200000004	-0.0327645887	-0.009552965200000001	0.1156784577	-0.032563297799999995	-0.0681945201	0.016659494099999998	0.030703605099999996	0.0007019706	0.07578894280000001	-0.005281143100000001	-0.0275920831	-0.019881683400000003	0.0675272648	0.0035864636	0.0425180264	-0.051866298	-0.0990471082	-0.0763013435	0.0647664734	0.0675983936	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.0354937	n/a	n/a	0.0012598027396899998	0.0297305	n/a	0.00088390263025	n/a	0.0648677	n/a	n/a	0.004207818503289999	-0.000327947	n/a	n/a	1.07549234809e-07	-0.0	n/a	0.0	n/a	-0.000663782	n/a	4.4060654352399997e-07	n/a
316.9342948562072	0.2550663038639982	100447.34725600127	0.06505881936684146	277.0625933463913	-0.25135898765643105	0.06318134067566586	76763.68063182777	338.0631472209052	-0.6088137628002528	0.3706541977750025	114286.69150890342	0.958224	40.435608	0.12116254999999998	-0.0032101637	-0.0368759163	-4.53437e-05	0.0375445917	-0.0313867788	0.0913741715	0.0608612796	0.0750430115	-0.012741693	0.0136559853	0.0653257451	-0.0675330722	0.029911761800000002	0.1817106291	-0.059616403	-0.0637639576	-0.0113277821	0.057491346	-0.07680823490000001	-0.0785471605	0.035427906	0.001149329	-0.0090220618	-0.049253009400000006	-0.0083223511	0.0645302138	0.0616297155	0.0255211733	0.0154772345	-0.0576883137	0.0041521629	0.1346260696	0.0327142863	0.012835573500000001	0.0403973863	0.0597277949	0.013012621499999998	0.049648906900000005	0.043006124900000005	0.054328064599999996	-0.020059298899999998	-0.0626804703	-0.0349580253	-0.0372741728	0.0115293474	-0.024891797900000002	0.0142697659	-0.0516253621	-0.0660455754	0.1100042577	-0.0373189626	-0.0429493894	0.036989003	0.00113196	0.051081565	0.06676325179999999	-0.025250338799999997	-0.0315313704	0.0182597037	-0.0192636184	-0.0583331435	0.005439709399999999	-0.0087109013	-0.032885181299999997	-0.046809540499999996	-0.0377206446	-0.013779133999999998	9.90789e-05	0.0695853529	0.1275187029	0.0037114098	-0.0036699408000000003	-0.0065586106000000005	0.0433215097	-0.0331327256	0.13011734279999998	0.0676445049	-0.0473744669	-0.0523132464	0.0147471427	0.0264386769	0.0631524536	-0.0481143077	0.078696632	-0.0599663551	0.036101160800000004	-0.0102450371	0.0753650137	0.029204960800000002	-0.0831004132	-0.0046938749	0.10946439349999999	-0.0384727395	0.0293816621	-0.00040806059999999995	0.0533898667	-0.011814298400000001	-0.0117004972	-0.0707032873	-0.04050343	0.0074037179000000005	0.0261888675	0.1229101052	0.07747174429999999	0.0163995354	0.027970171800000002	0.007840546700000001	-0.0046759632	0.0928794859	0.0868743692	-0.12038157640000001	-0.0327482016	0.017271494199999998	0.0383476344	-0.09194928349999999	-0.072341006	-0.008606603	0.0232326614	0.06467950559999999	0.022021568199999998	0.0043593882	0.012091728799999998	0.0331566045	0.023301967000000003	-0.036046408599999996	-0.0168720093	0.0327003152	-0.0619271407	-0.035126305	-0.029202000699999998	-0.0101584147	-0.005986390699999999	0.0014295278	-0.0108987705	0.0076216682	0.0333015983	0.0184470563	0.028612458700000006	0.0536859138	-0.0404878091	0.1199073659	0.0172986031	-0.0549270013	0.0304522983	-0.0368952163	-0.0032801961	0.077069755	-0.0788733576	-0.1327897924	0.006532914599999999	0.008050502	-0.0961491058	0.0040479775	0.0699163554	-0.033091820699999996	-0.055987493099999994	0.010594522700000001	-0.10566712810000001	-0.0453532626	-0.0171018964	-0.0763624122	-0.029170735	-0.017122858600000002	0.0099058972	-0.006520278199999999	-0.095810867	-0.021684346400000002	0.034183795	-0.0102766473	0.1405738657	0.0195502555	-0.029390599500000007	0.0432223023	-0.0655170106	0.012477613600000001	0.028200453700000006	-0.0291385108	0.028592185200000002	-0.035260385299999995	-0.0255701551	0.029697441800000002	0.0011991375	-0.0183385309	-0.09862002339999999	-0.049995178200000004	0.0046895191	-0.0141094391	0.0840930997	-0.1125889647	0.0377463276	0.0253747652	-0.0823479225	0.0036983539	-0.0278999329	-0.0326969997	0.039472143599999995	-0.0440310978	-0.0394691536	-0.0340081785	-0.0357328027	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.0314705	0.004023199999999998	1.618613823999998e-05	0.0009903923702499998	0.0206179	-0.009112599999999998	0.00042509780041	8.303947875999998e-05	0.0121372	-0.05273049999999999	0.0027805056302499997	0.00014731162384000002	-0.00108366	-0.000755713	5.71102138369e-07	1.1743189956e-06	0.000100978	0.000100978	1.0196556484e-08	1.0196556484e-08	-0.000913016	-0.0002492340000000001	8.335982162560002e-07	6.211758675600005e-08
316.09079744541566	-0.8434974107915423	99913.39222967881	0.7114878820120358	277.2865490420246	0.22395569563332174	0.05015615360660505	76887.83027963512	337.7458826556773	-0.3172645652279016	0.10065680434924942	114072.28125086256	1.0243950000000002	43.227951	0.15740439999999994	0.0525045864	0.0535082574	0.033026215299999995	-0.0600364801	-0.04343006	0.1254069601	0.056087259400000006	-0.0868232431	0.05865927570000001	0.021077432400000002	-0.0276929951	0.053837559900000005	-0.055629954100000004	0.12044183730000001	0.0415681342	0.0437764787	-0.0040894937	0.054053693300000004	-0.031479662900000004	0.0437694571	-0.15767221210000001	0.0005413363	0.0461600609	0.011062685400000001	-0.0107997952	0.0165746361	0.0704751151	-0.0550410175	0.0797962924	-0.1000585795	-0.0851531084	0.0517297406	-0.0667126722	-0.0105279816	-0.020127973	-0.0039698686	-0.0086173847	-0.0322875928	-0.0338792604	-0.0566623261	0.1270045841	-0.0115796657	-0.0341932159	0.0154559333	-0.0118938144	0.0334276297	0.0025484964	-0.0567230561	0.1299872516	0.07347165230000001	0.06130400900000001	0.0169035783	-0.025162072200000003	0.052342050999999994	0.090541161	0.0128310346	0.0026665652	-0.0156111013	-0.07415561799999999	-0.0071874823	0.0759947658	-0.1025297315	-0.0139752012	-0.0783890597	-0.016907574499999998	-0.040261711	0.126544732	0.0019777595	0.0922999915	0.047289055	0.023678746400000002	0.0387761515	-0.020262028	-0.048875107300000005	0.0340508163	-0.079461916	0.0392463683	0.0468165246	0.0169252949	0.0229869091	-0.053084326900000006	-0.0345407493	-0.0324019509	-0.0267634873	-0.092156211	0.0101107647	-0.0182668052	0.058863099	-0.0160833188	0.0365952216	-0.0528672783	-0.0776645839	-0.0408344166	-0.04925574059999999	0.0478741929	-0.0512367228	-0.009503443299999999	0.0923708114	0.0783752343	-0.06941335530000001	-0.009247951800000001	-0.060583174299999994	0.1208027203	0.0363734498	0.05907963820000001	-0.0626957693	0.0661977543	-0.024332260699999997	-0.0607447222	0.058254237	-0.0488491937	0.0568252196	-0.03828595	0.0391030495	-0.0037891667	0.0518017584	-0.0183118604	0.124381672	0.09635220109999999	-0.0138800526	-0.0516091736	0.05165921019999999	-0.1127809424	-0.0014673215	0.048750939699999996	-0.047624964000000006	0.011613671	-0.0256173872	0.022467647599999998	0.0371798665	-0.042363213899999995	-0.0337759937	-0.0101389786	-0.0058585947	0.095042991	-0.012551401299999999	0.0030216065	-0.0770479392	-0.0731067603	-0.030092416400000002	0.058254590700000004	0.0390221912	0.0873481998	0.0918973896	-0.06435563	-0.007977416	0.1097502249	0.0965800936	-0.043898183099999995	-0.0301300468	-0.0147757316	-0.0069936838	0.030468920899999998	-0.0911642109	-0.0371170398	-0.0326299116	0.0961709542	0.0795035521	0.0671662049	-0.1110348231	0.0190918223	-0.0178555726	0.00027639470000000003	0.0470174605	-0.0484640744	0.0090271807	0.0472821492	-0.0539789247	0.0123888682	-0.0155830484	0.0212587789	0.0382864419	-0.0957227897	0.048154122699999996	-0.0526831988	0.0561124325	0.0516269293	0.0331005117	0.0036057846999999997	-0.030544162599999997	-0.0041559612	0.0863955064	-0.0519672969	0.0352029856	0.0019173832999999998	-0.1111631725	0.1101331309	0.0183196285	-0.0129824201	0.0347427479	0.0275374068	-0.077770551	0.0435081659	-0.0265674521	-0.0105551979	0.0695357693	-0.005807814200000001	-0.059316890199999986	-0.053436369299999995	0.0639689292	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	-0.0355035	-0.004033000000000003	1.6265089000000015e-05	0.00126049851225	0.06461990000000001	0.044002000000000006	0.004175731476010001	0.0019361760040000008	0.0806845	0.0685473	0.0046987323372899995	0.0065099885402500005	-0.0007886549999999998	0.0002950050000000002	8.702795002500013e-08	6.219767090249996e-07	0.000373181	0.000272203	1.39264058761e-07	7.4094473209e-08	-0.000663782	0.0002492340000000001	4.4060654352399997e-07	6.211758675600005e-08
315.00841012120407	-1.0823873242115951	99230.29844708869	1.1715623196139366	276.8961491359869	-0.3903999060377146	0.15241208663425634	76671.47740633869	337.45733282518347	-0.28854983049382105	0.08326100467801283	113877.45147748664	1.1517620000000002	48.602619	0.19134635	-0.0767529307	-0.0120339277	-0.0736884684	0.0581783108	0.034998370699999996	0.13613958310000002	0.0465120359	0.1100162348	-0.0703833457	-0.1507731324	0.045924920099999995	-0.0839449756	-0.0762507561	0.0843062037	-0.0724132096	0.0987359872	0.0075398449	-0.0286607798	-0.0339858892	0.0004801315	-0.0396473404	0.0324442099	0.0193883649	0.049372020700000005	0.027742597799999998	0.0488610747	-0.0726894688	0.0354863674	-0.0973047116	-0.0102399137	-0.0055814694	-0.0043451119	0.006941379399999999	0.0024060839999999997	0.098225492	0.03671724	-0.0309892773	-0.051139723899999996	-0.0661486542	-0.009089232099999999	-0.0269988515	-0.0529855169	-0.0436402975	0.0403053371	-0.0376927865	-0.0047735106	-0.0002494036	0.0649179247	0.0321362707	0.0506171291	-0.0338068074	0.0578782845	0.058256578499999996	0.1338776056	-0.022415192900000002	-0.0003022158	-0.0038680442	0.0023813496	0.0185036184	-0.0368782018	0.0668898715	0.0406360326	-0.0264393277	-0.0062830318999999996	0.0198316301	0.05535267309999999	-0.0159234392	-0.0420012926	0.0195112858	0.0338793489	0.012653461599999999	-0.0350521388	-0.0422142606	-0.023357715600000002	0.0244657282	0.0674814171	-0.026544692	-0.0614481144	-0.0410120854	-0.0623251982	0.0167258292	0.0042624101	0.0448612061	0.0363356651	0.0255771287	-0.0442562366	-0.0402451606	0.0085307023	-0.0553977002	-0.1275019104	0.0158588434	-0.021320688900000002	-0.0086936944	0.06649180860000001	-0.0730148835	0.0221495278	-0.08570582460000001	-0.0534954171	-0.0849088192	-0.0724654413	-0.0390894211	0.0989297214	0.11219385	0.1168369966	-0.0673636156	0.0211520697	0.0524494221	0.1484096795	0.09305944949999999	0.1013629386	-0.012273961100000001	0.0221765387	-0.0494200575	-0.056010091399999996	0.011625435600000001	0.0196635858	0.0686629674	-0.0250120194	0.024614126400000002	0.0395533261	0.0144732078	0.0055606586	0.0017212342000000002	0.0886761158	0.0431042888	0.0042348042	-0.0619881121	0.0081455265	-0.0985173676	0.005296285600000001	-0.0028576736	0.0210783733	-0.0165369654	0.0004300245	-0.0707532785	0.0458717474	-0.049734070199999994	0.0479851335	-0.0184811498	0.0198898345	-0.030457059300000002	-0.0728091198	0.0440260669	0.0173719725	0.0389369145	0.0404585597	0.0699765634	0.0850512579	0.0536262687	0.0882855095	0.0148621793	-0.0487998418	0.00693318	0.0835349741	-0.064230117	0.0646700451	-0.0332008721	-0.087981965	0.0402966698	-0.0479579465	0.0073377434	0.040694415	0.0171784399	-0.0121973542	0.0092761694	0.0548555099	0.0336040945	0.023971529	0.09400068730000001	-0.044377437900000004	-0.05773375820000001	-0.0287096877	-0.037379331200000004	-0.0792364923	0.011393036499999998	0.035838214199999996	-0.0297126412	0.0508105846	-0.0278220227	0.1068337817	0.0408756526	0.018032018700000003	-0.0365367214	0.0823190793	0.0103903426	-0.057794352	0.0394787519	0.0325925801	-0.0282310286	0.043511120099999995	-0.02120907	0.0843399849	-0.0571911554	-0.0180321114	0.10822213929999999	0.0683860675	-0.0408760461	-0.0071595942	0.0460375613	-0.024235974700000003	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-0.032020799999999995	0.0034827000000000052	1.2129199290000035e-05	0.0010253316326399996	0.0224927	-0.0421272	0.0005059215532900001	0.0017747009798400003	-0.0190459	-0.0997304	0.009946152684160004	0.00036274630681	-0.00115497	-0.0003663150000000002	1.3418667922500018e-07	1.3339557009e-06	-3.9625e-05	-0.000412806	1.570140625e-09	1.70408793636e-07	-0.000804782	-0.00014099999999999996	6.47674067524e-07	1.9880999999999988e-08
316.7701462259058	1.7617361047017541	100343.32553998176	3.1037141026097093	276.75862093780967	-0.13752819817722184	0.018914005293873205	76595.33426339822	337.5006657159236	0.04333289074014601	0.001877739419897432	113906.69935869162	1.196528	50.491676	0.13712913999999998	0.0831348519	-0.0162690588	0.0867353085	0.018139209099999998	-0.0326730463	0.10821778130000001	0.1168984709	-0.0208085605	0.0984304775	-0.0047302066	0.1241198772	-0.014059476999999999	-0.0471786095	0.035377653700000004	-0.0738858513	-0.0072004055000000015	0.0431297582	0.0435666052	-0.07650348530000001	-0.07215724150000001	0.0079636878	0.0145672272	-0.0176814464	-0.022127611800000002	0.042909150800000004	0.0764204794	-0.0376678156	0.007282535699999999	-0.0177745544	-0.0403206084	-0.0042222569	0.102795999	-0.0179409574	0.0173255028	-0.1288309751	-0.0692276951	0.0287041073	-0.0308518536	-0.0597217182	-0.050725450400000004	0.068690464	0.06369104	-0.0042327521	0.0968090317	0.0065528564	0.024269025299999997	0.0044988002	0.0373053998	0.0010095031	0.08740065470000001	0.0153856568	-0.035406223	-0.038053801899999996	0.0263531958	-0.012978267199999999	-0.0343517781	0.0899324474	0.0326070126	-0.0955186252	0.0643479721	0.0407924816	0.080285619	-0.0550095105	0.11824381949999999	0.056977867599999996	-0.0892770197	-0.0228478833	-0.049542610300000005	-0.044978388200000004	0.0655055512	-0.0513298163	-0.0431723552	-0.0046691759	-0.0031218739	0.0204017467	-0.0507235204	-0.0644620517	-0.0754148982	0.049162060099999995	0.0658778533	-0.0830274712	0.0650781605	0.044704649900000004	0.0677221068	-0.0319368681	0.0153569973	0.0077071693	0.0329476249	-0.0750465338	-0.08169650860000001	0.015170126	-0.0006749166	-0.023376122200000002	0.0336107962	0.0841729697	0.0213124908	0.0194089097	0.0730188974	0.0015203811	-0.1044923141	0.0866007614	-0.0143008509	0.1274598599	0.058160580999999996	0.1296373664	-0.0378305573	0.0165668524	0.0112854207	0.0878018387	0.0189003675	-0.0653080273	-0.0580815252	-0.0773005385	0.0079984433	-0.0997507535	-0.0168600136	-0.0328392208	0.0400321115	0.1032063683	0.0142606733	0.0172756154	-0.006850418299999999	0.085556599	-0.0203007191	-0.0341460468	-0.0269300746	0.021104224700000004	0.0018317645999999998	-0.0293886447	0.0775409195	0.024877984199999998	-0.0693731658	-0.1274021556	-0.0376822688	-0.0279853693	-0.0091730996	0.0636231426	-0.0718937279	0.011565968400000001	-0.1088580134	0.0481775405	0.0164296277	0.034491867999999995	-0.0655708404	0.09128367429999999	0.041770965800000004	-0.10384219310000001	0.0162705557	0.072644801	-0.0053332564	-0.0367630029	0.0148611372	-0.0071143066	0.0304847616	-0.0439765667	0.1137929515	-0.0314185762	-0.0222216619	-0.0515625242	-0.031140901000000002	-0.050580197699999996	0.0398901719	0.059544563099999996	0.0066289113	0.091908154	-0.025199129	0.022249937799999998	-0.0404786715	0.0516600027	-0.0403035562	-0.0748654922	0.0015573163	0.0011930901	0.0016902509	-0.0005341623	-0.05058298940000002	-0.0230242456	0.0002490095	-0.0820965435	-0.0352850515	-0.027934945299999996	0.060740790999999995	-0.0665723372	-0.0102481376	0.015883269499999998	-0.0054877555	0.0227721406	0.0498662657	-0.0579808529	0.0142240833	-0.0606900687	-0.0255036335	-0.0578494666	0.0454202316	0.0977278973	-0.07118805519999999	0.0448414089	-0.0288663535	-0.033513469	0.10218877960000004	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-0.0354704	-0.003449600000000004	1.1899740160000028e-05	0.00125814927616	0.057776199999999986	0.035283499999999995	0.0033380892864399987	0.0012449253722499995	0.00168262	0.02072852	0.0004296715413904	2.8312100644e-06	-9.09396e-05	0.0010640304	1.13216069212416e-06	8.270010848159998e-09	0.000308695	0.00034832	9.5292603025e-08	1.213268224e-07	-0.000663782	0.00014099999999999996	4.4060654352399997e-07	1.9880999999999988e-08
