csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
283.16554597056364	n/a	n/a	80182.72642480738	268.03158308657413	n/a	n/a	71840.92953189509	349.9866389281848	n/a	n/a	122490.6474282476	n/a	n/a	n/a	-0.0043226709000000006	0.0020646964	-0.0521083558	-0.0033433232	0.0106014166	-0.0011709526	0.0156228084	-0.0454268986	0.0075232549	-0.0158676523	0.0346922916	0.0393290369	-0.0124246693	0.0033637287	-0.0103032749	0.0364786273	-0.0398392429	0.0027216238	-0.0085884135	0.0075339106000000015	-0.0088355028	0.034234028	-0.022634001299999998	0.0544331525	-0.08507055640000001	0.0050545267999999996	-0.0650375383	0.0085784433	-0.0036847602	0.0462851259	-0.061168848	0.0241702665	-0.0254848706	0.042092241399999994	-0.0567416806	0.0107694422	-0.0545382226	0.0102625046	0.0998496823	-0.0135061259	-0.0049706872	0.0813821284	0.0021835887	-0.0994337482	-0.0256524203	0.036142642999999995	-0.0521596579	0.0537531762	-0.0352008684	0.061327032300000014	-0.011149700700000001	0.011952534099999999	-0.0067691528	0.0204347853	-0.0055257935999999995	0.0365322442	-0.0167544232	0.0526811735	-0.0271601826	0.0046176958	-0.0203862951	0.0161709098	0.039839953500000004	-0.0571446702	-0.0041628657	0.09994243119999999	-0.0303050952	0.060000641500000014	-0.0781384417	0.0095187567	0.0090097809	-0.0039969962	-0.0261959705	0.0443587663	-0.0514734291	0.0223289747	-0.0504606812	0.0168462133	-0.0150024652	0.009507250699999999	-0.0048302416	0.012586137800000001	-0.0063380604000000005	0.0173902934	-0.020594548600000002	0.021049820299999997	-0.0429865409	0.0369437827	-0.0338397368	0.0007788892999999999	-0.0203033919	0.0407105686	-0.0023539156	0.0061848795	-0.0308363845	0.003809199	-0.0012396574	0.0414559094	-0.0187921294	0.0552843238	-0.0078372801	0.0572087301	-0.040943482999999996	0.0121514594	-0.0234768077	0.0025971754	-0.0158212546	0.0361366787	-0.0014445163	0.0168162498	-0.085896606	0.0286918142	-0.028244667299999998	-0.0098757837	-0.0101742461	0.07966362769999999	0.0190182918	0.0214115407	-0.031051162599999998	0.0213040904	-0.060629742	0.0689686645	-0.0187952485	0.0019955774	-0.0596912701	0.0648937364	-0.0410946334	0.049818986399999994	-0.0055236302	0.0010952882	-0.05633245820000001	-0.018332087099999998	0.0209275177	-0.0369544998	0.013819516399999999	-0.0041127169	0.005839255600000001	0.0081859479	-0.0095284838	0.0693437544	0.0060671678	-0.07050637309999999	-0.0016492159	0.0631723556	-0.0220255008	-0.056503973799999996	0.045707225	0.0658964826	-0.062037898200000004	0.026731582400000002	0.0702084265	-0.0167356301	-0.063675933	0.026144500299999998	0.0463200874	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.000120595	n/a	1.4543154025e-08	n/a	-0.0213893	n/a	0.00045750215449000004	n/a	0.029842	n/a	n/a	0.000890544964	0.000203608	n/a	4.1456217664e-08	n/a	-0.000113822	n/a	n/a	1.2955447684000002e-08	0.000857826	n/a	7.35865446276e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.7625140837341	-1.403031886829524	1.968498475460414	79390.11434278647	268.6731532322363	0.6415701456621719	0.4116122518049804	72185.26326775273	349.9937784712618	0.007139543077016697	5.0973075348577036e-05	122495.64496859068	0.8368680000000001	34.869015000000005	0.09484864929999999	-0.010417062900000001	0.012431176799999999	-0.06815826059999999	-0.007864399499999999	0.0222719408	0.0044250296	0.0489073938	-0.0666046217	0.0468488985	-0.056934312699999996	0.053651557300000007	0.0377044109	0.05921011690000001	-0.0103419601	-0.035380728	0.014347610600000001	-0.0171481669	-0.00018754900000000002	0.0181881456	-0.011213248899999998	-0.0052560467	0.0061577339	-0.06079563900000001	0.027729737200000003	-0.1100335725	0.050364180599999996	-0.0183961509	-0.0057701396	0.0864968747	0.0171358611	-0.0741936626	0.0734476715	0.050571890099999996	0.0640656669	-0.0831664282	-0.0180231418	-0.035201073799999996	-0.0116333478	-0.0017462397	0.038491744700000004	0.048091487999999995	0.010417904	-0.0875333316	0.0394729906	0.0682784974	-0.047559602400000005	-0.0719518225	-0.0163074894	-0.0804519794	-0.0088583811	-0.08338408230000001	-0.0662236258	0.0297108223	0.0511285365	0.0569873737	0.021778564	0.0227777453	0.06634022690000001	0.0092049698	-0.04731329150000002	0.1040728353	0.0038628598	0.0195187608	-0.1427435967	-0.07431928389999999	0.0354839298	-0.0655346681	-0.0675367697	0.0197383413	-0.0268065372	-0.08590877949999999	0.0077617603	-0.0371049381	0.0345689137	-0.025505824500000003	0.013683783	-0.053311601900000005	0.0220476319	0.024728800899999997	-0.09112715060000001	-0.0080327703	0.0234151644	-0.004088443	0.0733859841	-0.044402114000000006	0.0823084063	-0.0532306979	0.0111355583	-0.0188702808	-0.049462830199999995	-0.042529257800000005	0.018225976	-0.010810623799999999	-0.015071981299999999	-0.053587696500000004	0.0042644829	0.0042153084	0.017904241799999998	0.005711114399999999	0.1175730845	0.049092361900000006	0.0355900031	-0.0120741645	-0.0122168973	0.037271882400000005	-0.006508184100000001	-0.05481128230000002	0.0066020098	0.0459706881	0.0962869023	-0.0949127205	0.0956281083	0.0037661569	0.0644920142	0.0292475487	0.0904355555	-0.0450666317	0.0452186546	0.0839340263	0.0016247583	0.0407602398	-0.09507825550000001	0.0132441249	-0.0086830307	-0.0084738199	0.037327998	-0.0677857996	0.057606801900000004	-0.018488866200000002	0.041348154500000005	0.024148074500000002	-0.1219103358	-0.0005813448000000001	0.015496748000000001	0.0608440142	-0.056237887800000004	0.006352535	0.036584144	-0.0139360352	-0.0300904846	0.0727149145	0.0241067535	0.0294135649	0.0561136333	0.0355181752	-0.063010364	0.0673061727	-0.0500330127	-0.0396546349	-0.0014146482999999998	0.0067113729	0.054754598700000004	0.0382500634	-0.0094761772	-0.0238007668	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-6.486569999999999e-05	5.572930000000002e-05	4.2075590364899994e-09	3.1057548784900022e-09	-0.0469543	-0.025565	0.0022047062884899995	0.0006535692249999999	0.00499608	-0.02484592	0.0006173197406464001	2.49608153664e-05	0.0	-0.000203608	0.0	4.1456217664e-08	-0.000507216	-0.00039339400000000004	1.54758839236e-07	2.57268070656e-07	0.000567188	-0.000290638	3.2170222734400005e-07	8.447044704399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280.50998473086423	-1.252529352869885	1.5688297798006536	78685.85153370969	267.99374027486084	-0.6794129573754617	0.461601966649671	71820.64482650957	349.29560971775214	-0.6981687535096626	0.48743960837723604	122007.42296809625	0.898352	37.430805	0.1044394357	-0.006188525899999999	0.0150966178	-0.0385690719	-0.0037721603	0.0167019051	-0.005477112199999999	0.0090198334	-0.014169783	0.0133476736	-0.027242269700000002	0.0496720561	-0.0017919884	-0.0625215227	0.0049874127	-0.0145288206	0.04999643559999999	-0.0633963879	0.0218589859	-0.0082942691	-0.0352106998	-0.034509393199999995	0.025573489100000003	-0.0017054232999999999	0.08803433150000001	-0.0468321347	-0.0075058228	-0.0702700597	0.0149922941	0.0705827931	-0.0261813574	0.0397888375	0.13925093119999998	-0.021938616	0.0368331883	0.0304152525	-0.0052626651	0.0723323708	0.0512101649	-0.0021737818	0.045677980599999994	-0.0414133442	0.0391548003	0.046196038200000004	-0.0417070596	-0.0534883588	0.02803348	-0.0725529102	-0.028408479599999998	-0.0489270412	-0.024123662200000003	0.1034609493	0.0011523645	0.0929567883	-0.0173462144	0.015318979699999999	0.06437225690000001	0.045823986500000004	0.029345560299999997	-0.0557695622	0.0312795769	-0.015571824599999999	0.006435879	-0.096194949	-0.0191123317	0.0144772005	-0.0337867886	-0.0123723462	0.1044005934	-0.0415917363	0.0258082648	0.0172597252	0.00034414739999999997	-0.0161898957	-0.0055696781	-0.0242787129	0.007033354499999999	-0.0554766992	-0.0154477997	-0.0382437639	-0.0011934801	-0.0038386531	0.0172321597	-0.009420094	0.0069529972	-0.015988498400000002	0.0382915822	-0.05627906480000002	0.039444039199999996	-0.005835386800000001	0.0631838186	-0.005434375500000001	0.067224097	0.023237017000000002	0.0046943074	-0.0157861297	-0.022388116200000002	-0.0052655938	0.0687275384	0.0068919424	0.0348393097	-0.0453816835	0.0710889604	-0.06661882179999999	-0.0591188696	0.0262518255	0.1061457467	-0.052951997	-0.08898875310000001	-0.044774169800000006	0.0273343433	-0.0350415626	-0.064399734	0.0312125056	0.0268602769	-0.0556944171	0.0137565864	-0.0176056237	0.029242837200000007	-0.04357161230000002	0.06263948700000001	-0.0767980516	0.0182394378	0.0575785609	-0.025482295800000002	-0.027287064	0.062176317599999996	0.0209101156	0.0331892037	-0.0329614779	-0.0310773092	-0.0067525419	0.0780833673	0.0511783892	0.10522752960000001	0.0308659093	0.0297849539	0.0785996499	0.046489452199999996	-0.006932516600000001	-0.011479171699999999	-0.052629823099999994	0.0549645343	0.0208956264	-0.0246284808	0.0187234044	0.06474811700000001	-0.0305939451	0.0951674443	0.0035606141999999998	-0.011227217	-0.025954099700000004	0.039383334	-0.0827600588	0.0137522918	0.0619459921	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	0.00266515	0.0027300157	7.103024522499999e-06	7.452985722246489e-06	-0.0131732	0.033781099999999994	0.00017353319823999998	0.0011411627172099993	0.0413121	0.03631602	0.0013188533086403995	0.00170668960641	0.000157572	0.000157572	2.4828935184e-08	2.4828935184e-08	-0.000390308	0.000116908	1.3667480463999995e-08	1.5234033486400002e-07	0.000924954	0.00035776599999999987	8.555399021159999e-07	1.2799651075599993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.26434467475696	1.754359943892723	3.0777788127352785	79673.16027467	268.5909642909909	0.5972240161300421	0.3566765254424966	72141.10609876434	350.39099997729943	1.0953902595472869	1.1998798207110726	122773.85286509186	0.939502	39.145351	0.11683754	-0.0145878023	0.0037118702	-0.0880107064	-0.0072838775	0.021032553399999997	0.0089235205	0.0382259898	-0.06794126959999999	0.012902143000000001	-0.08272047519999999	0.0347729948	-0.007131271700000001	0.056930633700000004	0.0352904496	0.0492451511	-0.0375095525	-0.0240930748	-0.021690707099999998	-0.0516288804	0.051805516100000004	0.0128808402	0.040918936600000004	-0.0700292296	-0.0466476782	-0.026639886499999998	-0.018270912	-0.0015039592	0.050850268600000005	-0.0387580472	0.0719733849	0.049266385999999995	-0.0462383045	0.0626117759	0.12072793529999999	0.022355123900000003	0.0244585615	-0.013064744599999999	0.0834064499	0.075138978	0.005717841600000001	0.054270588700000004	0.0354847319	0.006152721	0.005611275400000001	-0.0388866796	0.0638234136	0.0997546063	-0.0220969529	-0.150272152	0.0709786428	-0.0019976592000000002	-0.036384834500000005	0.1139719215	0.0165315304	-0.0573034438	-0.0115917929	0.043783439	0.0060158102	0.0532157701	0.0262344322	-0.0496135547	-0.04566655519999999	0.0709213781	-0.0476934542	-0.0874796527	0.11671338769999999	0.011796035	-0.026490355400000002	-0.0193202234	0.0936697732	0.1004181144	0.0110119475	-0.055311036200000004	0.0728012671	-0.0249613306	0.055695800999999996	-0.0310055114	-0.0028098524	-0.050943496	0.01566636	-0.0060143238	0.022650431699999998	0.0064519063	0.0679061007	-0.0325346699	0.0485458686	-0.07160608269999999	-0.01871677	0.0222976141	-0.0218720161	-0.034650987599999995	-0.0450173739	0.0434245979	0.0474077075	-0.014078646499999996	-0.0488404021	-0.004521435999999999	-0.0635034299	-0.035035286	0.022541957799999998	0.1021371338	0.0106446926	-0.014468194699999999	-0.0054393927	-0.037440493	-0.0638457896	0.07125062780000001	-0.0992757724	0.0326635046	-0.00047186010000000003	-0.1188311796	-0.017339968799999998	0.048757862699999995	-0.0604226053	-0.0944870222	-0.0059125001	-0.0314804355	0.0059171113	-0.0622493478	0.0629881573	-0.0509160025	-0.0887121201	-0.0575668825	0.0314084597	-0.0248189283	0.10114575529999999	-0.1079147993	-0.0567245021	-0.096663888	-0.0195477471	-0.0426816676	-0.0234399852	0.0657353657	-0.031031616	0.0468669174	-0.0114611501	-0.0156623774	-0.060169358	-0.08431652210000001	-0.0758348952	0.0255105419	-0.1308201541	-0.024309441400000003	0.0142085947	-0.1078923648	-0.0534718945	-0.0358785589	0.0826893496	-0.041590537999999996	0.033927373399999995	-0.027345882000000002	-0.0695081289	-0.0138225233	-0.0379081542	0.0457953221	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-0.00724696	-0.00991211	5.25184292416e-05	9.82499246521e-05	-0.0411251	-0.027951900000000002	0.0016912738500099998	0.00078130871361	0.00276797	-0.03854413	0.0014856499574568995	7.6616579209e-06	0.000440594	0.000283022	1.94123072836e-07	8.010145248399997e-08	-0.000507216	-0.000116908	1.3667480463999995e-08	2.57268070656e-07	0.000516296	-0.000408658	2.6656155961599996e-07	1.67001360964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
282.04672754662465	-0.2176171281323036	0.04735721445655144	79550.35651975992	268.6543996023922	0.06343531140129244	0.004024038732578943	72175.18642572181	349.81685979927437	-0.5741401780250612	0.329636944022649	122371.83539982517	0.807707	33.653965	0.06546524299999999	-0.0154765071	0.0174728409	-0.042062622300000005	-0.0066832987	0.0180577812	-0.0002526001	0.0469074601	-0.0538812095	0.0439484278	-0.0391199165	0.060123842300000015	0.003553094	0.061901022800000004	-0.0206436189	-0.0280571494	-0.0023733114	-0.015402956200000003	-0.0091966857	0.0097510405	-0.0312277987	-0.0241515149	-0.0748371241	-0.0065106784999999995	0.0301653702	-0.0650971984	-0.035316852200000005	-0.0386682088	0.0607484338	-0.0075533549	0.030515846800000006	-0.0452903948	0.052336743899999996	-0.09814524300000001	0.022796889900000002	-0.0111184292	0.0073875153	-0.0686798825	0.0511436387	0.0334613737	-0.0149722842	-0.08452364609999999	0.067073055	0.06881853730000001	0.051458161399999994	-0.0284513946	0.0918280816	-0.0503747356	-0.0821025273	0.0760680009	-0.0340261453	-0.023684758700000003	0.0061073279	0.0435964758	0.0032969603000000004	-0.016872245600000002	-0.0796809089	0.1218614283	0.078492569	-0.0311306033	-0.0486469069	0.020030751399999998	-0.062369447	-0.0460769501	-0.0332320599	-0.0213441607	-0.06367368429999999	-0.0625009772	-0.0171127448	0.1044005792	0.0617252282	0.0320581354	0.0128693567	-0.022326481800000002	0.0290225785	-0.0285619108	0.052198851100000006	-0.0256689773	-0.0055608346	0.0166610325	-0.021794763999999998	-0.0065153172	0.0185863533	-0.006534440999999999	0.0654112188	-0.0349319983	0.0675748051	-0.0398390411	0.029134311200000002	0.0041675984999999995	-0.0505937274	-0.0178011437	-0.0091731295	-0.0020494089000000003	-0.0162430762	-0.0104163725	0.0313842476	0.0140695555	0.0867448148	0.060741588099999994	0.060965133	0.0060142398	0.0384634228	-0.0640416456	-0.0629613829	0.0042241928	0.0569843765	-0.0418664132	-0.0350433103	-0.0814003987	0.0330997453	-0.0517298325	0.01484386	-0.052942705199999995	-0.06733769889999999	0.0500146939	0.0079943003	0.0605623809	0.0329028211	-0.0042394442	0.0112408305	-0.0838715736	0.0723004082	0.0708948026	-0.0085580864	-0.0029454339	-0.1171159842	0.037864478199999996	-0.0330129069	0.014512723200000001	-0.0299957384	-0.0384433812	0.0629834496	0.056225364800000004	0.0838544041	0.0221093974	-0.0665255315	-0.0063057237	-0.0858106042	-0.034664834900000004	0.0186032802	0.017610307	0.017949818700000002	0.0952898968	0.0008567082	0.047658506399999995	-0.039553933199999995	-0.1570550891	0.0404995933	-0.06560599639999999	-0.0736652364	-0.0190505931	-0.0633461844	0.0102068417	-0.0082382699	-0.0431799013	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-7.079699999999999e-05	0.007176163	5.0122152089999985e-09	5.1497315402569e-05	-0.0298151	0.011309999999999995	0.00088894018801	0.00012791609999999993	0.014636700000000002	0.011868730000000004	0.00014086675181290004	0.00021423298689000008	-0.000229393	-0.0006699869999999999	5.2621148449e-08	4.48882580169e-07	-0.000507216	0.0	0.0	2.57268070656e-07	0.000548516	3.222000000000001e-05	3.00869802256e-07	1.038128400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
279.6263783421786	-2.4203492044460404	5.858090271462581	78190.91146476321	268.1296441712264	-0.5247554311657723	0.2753682625379756	71893.50608338848	349.27035443315435	-0.5465053661200159	0.2986681151979726	121989.78048586127	0.785876	32.744362	0.031249068700000007	-0.0079995837	0.0111230871	-0.0412798782	-0.0068575269999999995	0.0217865763	0.0133856642	0.0178694756	-0.0207767771	0.0063664590000000005	-0.0562608304	0.0492095974	0.0191886404	0.025389378799999997	0.037957811800000005	-0.0374159625	0.0188880497	-0.0460744436	-0.0334059566	-0.0090598617	0.0081442955	0.0083405273	0.0544218329	-0.0317279096	-0.0022732463	-0.032137953	-0.025065888300000002	-0.058923047699999995	-0.0114820369	0.1005958387	0.0444355933	-0.031894978500000004	-0.06768826309999999	0.0606902816	-0.0821314045	-0.04431624730000002	0.024984636	4.20192e-05	-0.0649165853	0.0042422996	0.015608497800000001	0.092571642	-0.0211480394	-0.056186289400000006	-0.0060567823	0.018209285800000002	0.06045364280000001	-0.0312833732	-0.0535346376	0.07419511599999999	0.1271790911	-0.132662193	-0.0920180435	0.0537308212	0.0116993819	-0.0907047808	-0.0584701485	0.051961259100000004	0.0335504309	-0.1315294388	-0.0009310204	0.016299373500000002	0.0247777242	0.005210522800000001	0.006483872900000001	0.044965588499999994	-0.0224793881	0.0375782971	-0.037115590899999995	-0.010979465	0.0228506937	-0.0460791544	0.0050660861	-0.029917490699999997	0.0109136756	0.0170730312	-0.0044437649	-0.0726368216	0.0084380173	-0.0056958115	-0.0461957062	-0.0071572814	0.0230717056	0.010691903400000001	0.029204966800000006	-0.0158533299	0.0400083575	-0.0564282586	0.0231130588	-0.005616099	-0.0039557984	-0.048685161500000004	-0.0092768817	-0.0002463023	0.028259390899999997	-0.07339010160000001	0.0050464242	0.0040257818	-0.011499623300000001	-0.048288488399999996	-0.009235360500000001	0.0415878413	-0.0089391523	-0.11922509460000001	-0.0188107413	-0.02739664	-0.0758910805	0.0068690849	0.0754090812	0.0350070284	-0.0109855341	0.037099445	0.0002938574	0.0217824608	-0.0619292131	0.0419374737	-0.011876531000000001	-0.018848898700000002	-0.037117482	0.1084715324	-0.0354686482	-0.023588997599999998	-0.1235150591	-0.0995712339	0.027427525600000002	-0.0853277513	-0.04467961	0.0813391506	0.0225044796	0.114376522	-0.12115748	-0.031656786400000005	0.0749840155	0.0185520494	0.0060868634	-0.0071510731000000004	0.0158589185	0.0096893986	-0.053912001200000004	0.0009663081	-0.1419442096	-0.0022552122	-0.0491055034	-0.0297861765	-0.047164673600000005	0.0422950206	-0.033407007	0.033864771200000005	-0.045451647000000005	-0.038285705	-0.0134248756	-0.06360904469999999	0.0103472798	-0.0167561722	-0.0168626097	-0.015986925	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	0.07691034599999999	0.07559119780000001	-9.01157e-05	-1.93187e-05	8.120839386489999e-09	3.732121696900001e-10	-0.0189263	0.010888799999999999	0.00035820483169	0.00011856596544	0.0123288	-0.0023079000000000034	5.326402410000016e-06	0.00015199930943999998	7.370239999999998e-23	0.000229393	5.432043765759996e-45	5.2621148449e-08	-0.000507216	0.0	0.0	2.57268070656e-07	0.0006797839999999999	0.00013126799999999992	4.6210628665599994e-07	1.723128782399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
281.4445878459329	1.818209503754304	3.3058857995424713	79211.05602776704	268.76320900429107	0.6335648330646677	0.40140439769626013	72233.66251428424	349.61934878066825	0.34899434751389435	0.12179705459664884	122233.68904181855	0.858068	35.752331	0.08132423569999997	-0.0175202633	0.0120977098	-0.0643771964	-0.0067301512	0.0138477427	0.0091877868	0.057777925599999995	-0.0550576538	0.0406638713	-0.0372088667	0.0560720764	0.0135205324	0.1088645818	0.0017515086	0.0257153575	-0.0120199123	0.0162606438	-0.0072306028	-0.0022875029999999998	-0.0676250325	-0.029922078799999998	-0.0305031658	0.009893772299999999	0.0369027222	-0.058998695999999996	0.021516094	0.06338772919999999	0.0254652383	0.130573215	0.044341502000000005	0.039925025	0.078329747	0.10829393650000001	-0.0028308939	-0.048738944000000006	0.037670423	-0.0908031834	-0.0381865135	-0.0020204972	0.0593118806	-0.025904955299999997	-0.042532274800000006	-0.0358541267	-0.0427668284	-0.0795071819	-0.0539405903	0.0005226142	-0.0634969993	-0.020494952900000002	0.0233325854	-0.0225064879	-0.11225586039999999	0.0567972917	-0.0191498372	-0.060266735599999996	-0.0024680477	0.0411876256	0.0728887287	-0.06755854019999999	0.006055663199999999	0.0449865978	0.0138997431	-0.015556871299999999	0.0846972211	0.0671744598	-0.026726520499999996	0.0097999937	-0.0665831379	-0.0643931768	0.008770111899999999	0.038214365099999995	0.011751228	-0.0223211933	0.0356156943	-0.019551258999999998	0.041428312599999996	0.0091409497	0.0181544074	-0.0579441608	-0.0665369921	-0.0063647267	0.018706538999999998	0.0054536609	0.08023952820000001	-0.0438275901	0.0606305587	-0.0189041563	0.0113401057	-0.0182634766	-0.08940885529999999	-0.0559187458	-0.0127056951	0.0102915917	0.0231513074	-0.0075701925	0.0242502912	-0.011525221100000002	0.0349157544	0.0338085825	0.0975201016	-0.053777068600000005	-0.0024820488	-0.0353597586	-0.04420753980000002	0.08635103820000001	-0.0898756367	-0.0283167804	-0.0370494128	0.0339212437	-0.012024748200000001	0.0035122714	0.025516202	-0.0413322494	-0.0318296112	-0.0013529607	0.0785992038	-0.1649713991	-0.0182920904	0.0197374485	0.034035657000000004	-0.029857742200000002	-0.0667073799	-0.0816883992	0.0307949635	-0.0066437389000000005	0.0680769031	0.06691124009999999	0.0237149141	0.0790963271	-0.0615258319	0.04840042730000002	0.0728624318	0.0202339767	-0.0074476638000000005	0.023774115800000002	-0.0038775182	-0.0108987735	-0.0155391093	0.09441614539999996	-0.029173798100000002	-0.0497031753	-0.0151160164	0.0226528317	-0.0372336451	0.059651728499999994	-0.08403642730000001	0.0096821801	0.0151081499	0.037616763399999996	-0.0033901774	-0.003073759	-0.1107494933	0.0441340791	-0.0317273716	-0.0299202284	0.0797660189	0.079256569	0.0784098948	0.0772295986	0.0757207024	0.07388962639999999	0.0110397	0.011129815700000002	0.00012187497609000002	0.00012387279751596654	-0.0424833	-0.023556999999999998	0.00180483077889	0.000554932249	-0.00535672	-0.01768552	0.0003127776176704	2.86944491584e-05	-0.000357424	-0.000357424	1.27751915776e-07	1.27751915776e-07	-0.0004181	8.911599999999998e-05	7.941661455999996e-09	1.7480761000000005e-07	0.000547286	-0.00013249799999999988	2.99521965796e-07	1.755572000399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
