0.0	0.030587017	-0.0093034817	0.1274037883	-0.0070706475	0.0155946186	0.1082515631	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	-8.459479999999996e-06	5.781060000000001e-05	6.02742e-06	0.00111734	0.000163495	0.0
0.0320421617	0.0488332169	-0.0355768777	0.1305276893	0.0190838247	0.0348609484	0.1225007465	0.0799270173	0.0798998413	0.0798545546	0.0797911678	-0.00575034	0.00855753	1.72892e-05	0.0009250489999999999	-0.0	0.0
0.0426825992	0.00546088	0.0252093646	0.0496428468	0.0702432976	0.0881607108	0.14001633630000002	0.0799109126	0.0798354362	0.079709695	0.0795337681	-0.00725243	0.00572782	-0.00827926	0.000323964	-0.0	0.0
0.110341019	-0.0021802025	-0.0099661098	-0.0541991989	0.006448945699999999	-0.0200786657	0.1045510482	0.0798867576	0.0797388611	0.0794925697	0.0791481873	-2.5851e-05	0.0412785	0.01445	0.000908151	3.38816e-23	-0.000312503
0.09877477359999999	-0.0093341971	0.0644221701	-0.1104049067	-0.08037473190000001	0.0062630864	0.1773447395	0.0798545546	0.0796101548	0.0792033756	0.0786350467	-1.59002e-05	3.7577199999999997e-05	-0.00546315	0.000264124	-0.0	-0.000204315
0.08799301619999997	0.0079818661	0.001736426	-0.0385631065	-0.0855908349	-0.0181460947	0.07828496900000001	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	-1.9143599999999997e-05	0.0313729	0.0193226	0.0008743289999999998	-0.0	-0.000231484
0.08976657700000001	0.0032833603000000005	0.0310757183	-0.0498249378	-0.0522042618	0.0702418884	0.1531643264	0.0797660189	0.079256569	0.0784098948	0.0772295986	0.00215208	3.88666e-05	-0.00428212	0.00045268099999999997	-0.0	0.0
0.092755638	0.0253048784	-0.026284259	0.043427095599999986	0.0687638567	0.0633665323	0.0836490886	0.079709695	0.0790318321	0.0779063275	0.0763395561	-2.39546e-05	0.0423776	0.00560865	0.000941142	-0.0	-0.000278541
0.09356429919999999	0.0560511026	-0.038693072200000005	0.1442552418	0.0704190308	0.102173883	0.14639119050000002	0.079645341	0.0787752489	0.0773321295	0.0753264804	-1.91554e-05	0.011932000000000005	-0.0210576	0.000286099	6.617449999999998e-24	-0.00020463099999999999
0.11136674460000001	0.0203925999	-0.0361040301	0.0819601842	-0.0093335924	0.018222615	0.0991032565	0.0795729635	0.0784869228	0.0766878214	0.0741920043	-0.0111785	0.0504815	-0.0132839	0.000927445	-0.000269452	-0.000371517
0.08756042	0.0111344574	0.0255641974	0.0708181115	-0.0346404127	0.020946894	0.0798438843	0.0794925697	0.07816697	0.0759739873	0.072937956	-0.007399079999999999	0.0275211	-0.0246576	6.0837e-05	-0.000198547	-0.000320092
0.10145015999999996	-0.0290344888	-0.0139696068	0.024833101	-0.026658345	0.0314201423	-0.0168024857	0.0794041677	0.0778155195	0.07519127440000001	0.0715663568	-0.00705697	0.0625549	0.016377100000000002	0.00047506699999999997	-0.00011440000000000004	-0.000317678
0.11008764	-0.0093034319	0.028206007	-0.0139279389	-0.0447306316	0.0169366897	0.06811889389999999	0.0793077664	0.0774327128	0.0743403923	0.0700794171	-0.00570616	0.0239235	-0.013701099999999999	-8.34036e-05	2.57504e-24	-0.00019000400000000002
0.09265263000000004	-0.0232381456	-0.0036982936	-0.0615052399	-0.0224553	0.0144419191	-0.0113617051	0.0792033756	0.0770187042	0.0734221124	0.0684795334	-0.00574581	0.04800069999999999	0.016339	0.000496506	-0.0	0.0
0.10582997	0.0098738149	0.0305904539	-0.0576273757	-0.0251872245	0.0724130348	0.06442696	0.07909100570000001	0.0765736605	0.0724372672	0.0667692842	-0.00673648	0.0108834	-0.0121081	-0.000288992	-0.0	0.0
0.08947787999999998	-0.0231436978	-0.007962711400000001	-0.0979800612	-0.0058086162	0.074595588	-0.0142138746	0.0789706681	0.0760977612	0.0713867496	0.06495142570000001	0.0	0.039326	0.0163668	0.000227486	-0.0	0.0
0.07074036	0.0144634704	0.0194008973	-0.0450463238	0.0422350401	0.042837125700000006	0.029605389300000007	0.0788423748	0.07559119780000001	0.0702715121	0.0630288878	0.0	0.0151804	-0.00151991	-0.000346675	-0.0	0.0
0.06815499	-0.031769295	-0.02099182	-0.0440962797	0.0557045283	-0.0054159267	-0.0957290963	0.0787061389	0.0750541746	0.0690925657	0.061004769	0.0	0.0464808	0.0163438	3.3142600000000004e-05	-0.0	0.0
0.063851790629086	0.0100967391	0.0089535096	-0.0492706857	0.0043320403	-0.0275648606	0.015994512	0.0785619741	0.0744869079	0.0678509792	0.0588823313	6.290859999999999e-10	0.0151684	0.00139059	-0.00031858099999999996	-0.0	0.0
0.094606459529086	-0.0439949746	-0.0097671868	-0.0865758939	-0.0516273887	-0.0448050281	-0.0597413789	0.0784098948	0.07388962639999999	0.0665478783	0.0566649955	-1.2548900000000001e-05	0.0315661	0.039027	0.000184563	0.00011950400000000005	-0.000188548
0.08532614889999998	0.0230976375	0.0174564817	-0.0578659919	-0.08821457630000001	-0.0433487813	0.0157721699	0.0782499164	0.0732625707	0.0651844444	0.0543563352	0.0	0.004906499999999999	0.0127927	-0.000155779	-0.0	0.0
