csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
310.08975249343496	n/a	n/a	96155.65460143976	294.93342032177463	n/a	n/a	86985.7224227006	359.7426971515968	n/a	n/a	129414.80815390551	n/a	n/a	n/a	-0.0352518206	-0.022367135899999998	0.0452623602	-0.0543348184	0.0144312322	-0.056530256699999996	0.015253348500000001	-0.071901515	0.0543589206	-0.0165439589	0.0712788879	-0.0449558119	0.0151610928	-0.0074745196	0.047710399900000006	-0.0006581817	0.0213990715	-0.0079980011	0.039979717799999995	0.043857010300000006	-0.0009836317	0.0460838958	-0.0862345075	0.0947759593	-0.014387521100000003	0.0548735488	-0.0346068034	0.0466083609	-0.042882995599999994	0.0355936108	-0.10248904519999999	0.0070553591	0.047353361	0.0269065193	-0.0851199489	0.0218304259	-0.0536751705	0.1308972729	-0.0874177131	0.008259051	-0.0145800568	0.0950639464	-0.0138326648	0.039178386600000004	-0.0100651504	0.0146053494	-0.0825768777	0.0347938903	-0.0299858066	0.0562343836	-0.026071089500000002	0.0511384221	0.0023980458	-0.031975016	0.061140006	-0.0567692024	0.052198744400000004	-0.0384831743	-0.0025520719	0.0396636523	0.023949522400000003	-0.0217170225	-0.0295953514	0.0312618391	-0.0520035462	0.164004567	0.0085930334	-0.025169490299999996	-0.0063212586	-0.0079769202	0.011139193899999998	0.0273222239	-0.0362065644	-0.0305814145	0.05238798099999999	-0.03136367	-0.035462421699999996	0.0413337264	-0.036593697599999996	-0.009195074499999999	-0.0516670675	0.055447542	-0.056474976100000004	-0.0337301443	-0.055106847	0.0415359227	0.0050702141	-0.0333991169	-0.0159078416	-0.011131519	-0.1056603208	0.037574353399999996	0.0312581418	0.0361093469	-0.068690035	0.033281112599999996	0.022806814100000003	0.0222737891	-0.0130975027	-0.0129900947	-0.014458058700000003	0.0646650716	0.0407223047	-0.14237878810000001	-0.0217002961	-0.016029625	-0.025347084	0.041485876899999996	-0.0975823881	-0.07973788030000001	-0.0080726746	0.0683390659	0.029944209700000002	-0.045234135300000006	-0.0202756603	0.045837364500000005	-0.0487601125	0.0073588099	-0.0414349044	0.0722418544	-0.029217072200000006	0.0738496099	0.1011157709	-0.014735006699999999	0.047909321399999996	-0.0215706729	0.013643100600000001	-0.0794902869	0.0162997476	-0.0247025359	-0.024443671299999997	0.0357566898	-0.061827912	0.0569183086	-0.0345851221	0.0162761091	-0.0350651139	0.076833483	-0.0110412854	0.0280445309	-0.0727890442	0.0046225755	-0.0222864038	0.0114202951	-0.0018066685000000002	0.006696975799999999	-0.029968286	0.0883075063	-0.016951832	0.0377873277	-0.018101146000000002	0.013519969299999999	-0.000446441	-0.0701095307	0.1020358923	-0.0689194944	0.043041969299999996	-0.005605250500000001	0.090900334	-0.028584872999999997	0.0681760475	-0.024235704500000003	0.0285603014	-0.0613235757	0.0171271496	-0.0425573587	0.0190851249	-0.0480699995	0.054629190099999995	-0.046868400899999996	0.10016059050000001	-0.047621148200000005	0.040140707799999994	-0.0022649172	-0.011592591200000002	0.12372580970000001	-0.053314343300000004	0.08740444	-0.1418001122	0.0823773609	-0.0902565205	0.0835261088	0.011772109199999999	0.0103674371	-0.025501887799999998	-0.0350485351	0.08995701960000001	-0.029546644500000007	-0.0073675408	0.0768936455	-0.0361384101	-0.0344846225	-0.0059928899	-0.034193582	0.0663141934	-0.0263698693	-0.0141380905	-0.0045000266	-0.0142141729	0.0160707907	-0.0437214625	-0.020967611	0.0631627758	0.0308570583	-0.0959886043	-0.0397978711	-0.0136110081	0.0553255926	0.044059435999999993	-0.0334853732	-0.040337731200000004	0.0898874558	0.0043864483	0.06305593429999999	-0.0114182439	-0.0492482375	0.0325052521	0.0008501363	0.0003971339	0.0532296765	-0.065311585	-0.0672637632	0.061355757999999996	0.0379415289	-0.0012467355999999999	-0.028590704900000007	-0.0029097138000000002	0.060299857699999994	0.024006771200000002	0.0112765769	0.0300171408	-0.0738940245	0.01118114	0.015077358700000001	0.0081830379	0.0216059296	0.07648672990000001	-0.0019615653	-0.060662306	0.0062706236	0.026411040400000002	0.022236455800000002	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.00745146	n/a	n/a	5.55242561316e-05	0.00617082	n/a	3.80790194724e-05	n/a	-0.0287692	n/a	n/a	0.0008276668686400001	0.0008031819999999999	n/a	6.451013251239999e-07	n/a	0.000270727	n/a	7.3293108529e-08	n/a	-0.00055574	n/a	n/a	3.088469476e-07
309.69044183154995	-0.3993106618850106	0.15944900469504528	95908.16976182062	295.0825313960736	0.14911107429895765	0.02223411247858927	87073.70033511477	359.0351034627472	-0.7075936888496129	0.5006888284998029	128906.20551850561	0.902817	27.397305	0.08616370240000001	-0.09454657150000001	-0.0278944339	0.0412336824	-0.0546586748	0.0013128592999999999	-0.028959069900000002	-0.0237499261	-0.0319765288	0.056776169400000014	-0.0519478612	0.0528912676	-0.0340895148	-0.0219624005	0.011303783799999998	0.039003599300000004	-0.0497703537	-0.0443282091	-0.0274997191	0.06580637019999999	0.0213435392	-0.0046319191	0.0724752502	0.008783759300000001	-0.1316927223	0.0105567545	0.0726877063	-0.037504652400000005	-0.0123767731	0.0130414446	0.0410548959	-0.0056848159	-0.0389595537	0.0297509178	0.061643508300000004	-0.08496776539999999	-0.0543361067	-0.0832777824	0.019201002800000002	-0.0448427595	0.1458669874	-0.1430977957	-0.0287457248	0.022126242	-0.06382223620000001	0.022629245200000002	0.054023653	-0.0553678818	0.03769788	-0.080812539	-0.0054772873	0.0469586158	0.0261901175	-0.0255233417	-0.09617680890000001	-0.0417186002	-0.0012614455	-0.0162391936	0.0538937769	0.0205518471	0.051926609900000004	0.0707773556	0.0319094013	0.0072144127000000014	-0.0418030228	0.0209715868	-0.004941668	0.029075608500000006	0.0506623925	0.0002857339	0.039709923	0.0379641211	0.1105122075	-0.0516015899	0.0194755626	0.0293833156	-0.0163360291	-0.0044901374	-0.0557662517	0.021927429100000003	0.022731994199999998	-0.0032656131	0.009490476999999999	-0.0466471567	0.0386952609	0.1009941224	0.0262553739	0.1083030264	-0.0081890064	-0.044906668200000006	0.0679657808	-0.11514960949999999	-0.08307733219999999	0.0336336164	0.0496593313	0.0450229892	0.0096789613	0.0756727025	-0.058672312699999986	0.0001352302	0.0190805064	-0.0620469776	0.0547321391	-0.0090758661	-0.0556375236	-0.0196094696	0.0501036697	-0.076672947	-0.0155842745	-0.0582001419	0.0070530934	-0.055327861500000006	0.010829958600000002	0.037354615	-0.11521810130000001	-0.0266023433	0.0305038985	-0.0094242267	-0.0018694964000000001	0.006730067199999999	-0.0296277792	0.004665331500000001	0.0257061872	0.08298554650000001	-0.0394493728	0.061659697199999995	0.0422370734	0.0114153326	0.0136212275	0.0732257102	0.0206531605	-0.012699242099999999	0.0702039621	-0.0337448446	0.0122605072	-0.0396308507	0.0353340211	-0.0248478021	0.016125607	0.0063485492	-0.0343697376	-0.09529078490000001	0.0462332683	0.0205543943	-0.0003241615	0.0633100967	0.0815818035	0.0730249344	0.0204521384	0.011111272	0.055192252000000004	0.1020774668	0.0475547624	0.0252069068	-0.0630608607	0.035155879	-0.116439026	-0.0224874823	-0.0629024484	-0.0376104987	0.0424444323	-0.0008099749000000001	-0.0923408916	0.0636930864	0.0534934413	0.0695394164	0.045461311399999996	0.034446509900000005	0.0676124546	0.0312151841	0.0253453631	0.11324437720000001	-0.0020281498	-0.0188964137	-0.0131079248	-0.0291221548	0.0034416628999999997	0.0062207083	0.0682384429	-0.0153188922	0.031112223300000002	0.0576950921	0.1082807767	0.0220713956	-0.0029160852	0.029376914599999998	0.032744407	0.09093024570000001	-0.06482920269999999	-0.051299099699999996	0.0180263677	-0.046629448	-0.0081246609	-0.0186842624	-0.0241747646	-0.0554054013	-0.039580355899999996	0.09333470220000001	0.003990726500000001	-0.015061243	0.0288915352	0.0729489466	0.0379909043	-0.0227894412	0.0300813189	-0.0292862568	0.035262091	-0.0099373041	0.015160310900000001	0.0093879325	-0.0405321864	0.006356571899999999	-0.0223071875	-0.0131019316	-0.0251934179	0.0076770549	-0.0656227509	-0.0138514885	-0.0186930877	0.0026570173	0.051382104500000005	-0.05851693440000001	-0.0776694964	-0.018264512	-0.0187655056	0.10232051550000001	-0.0350814424	0.012060691	-0.025993395	-0.005304514399999999	-0.036895378900000005	0.06749399440000001	0.0019497732999999998	-0.0455887158	-0.063576411	0.0082243423	0.0011699338	0.0709598818	0.0337822554	-0.0437529649	0.0322245557	0.022860017599999997	-0.0360799429	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.008791699999999998	-0.0013402399999999978	1.7962432575999938e-06	7.729398888999996e-05	0.00237264	-0.00379818	5.6294205696e-06	1.4426171312399995e-05	6.01829e-05	0.0288293829	0.0008311333183948125	3.62198145241e-09	3.63601e-06	-0.00079954599	1.3220568720099999e-11	6.3927379012508e-07	0.000193362	-7.7365e-05	3.7388863044e-08	5.985343225e-09	-0.0003887330000000001	0.00016700699999999994	2.7891338048999982e-08	1.5111334528900006e-07
307.63655541704287	-2.0538864145070757	4.2184494036967335	94640.25022886328	294.5024802331178	-0.5800511629557832	0.3364593516463565	86731.71086345795	358.7780493779772	-0.2570540847700045	0.06607680249694464	128721.68871546625	0.817909	24.820644	0.0247454591	-0.062966824	-0.0355153042	0.035093851	0.0146693365	0.0344504937	0.0496893667	-0.053320873399999996	-0.053677021	0.0648646304	0.0018673723999999999	0.0446385778	-0.007561954799999999	0.027223332000000003	-0.0691414271	-0.0619797355	-0.0294812072	-0.00025613540000000003	0.0410832348	0.0701737221	0.1625980834	0.024468143199999997	0.0272893136	0.0239973878	0.0059180572	0.0548652846	0.0052370239	-0.0511886853	-0.0636480734	-0.0892065101	0.0824335517	-0.01221921	-0.0535394435	-0.0055923627	0.05458946730000002	0.0243060225	0.029787979300000007	-0.0298834839	0.0031313654	-0.06840298780000001	0.0788667242	0.0106825698	0.0345116741	-0.0336375146	-0.09359673730000001	-0.0844415332	0.056270014699999996	-0.0122477292	-0.10118379960000001	0.0420610286	-0.1359976755	0.08522807269999999	0.0535974021	0.04391441769999999	0.0081338213	-0.0475721492	-0.0506339622	-0.0285496692	-0.0002209135	0.0339506169	-0.0402847338	0.0767029719	0.0379792936	0.0015979006	-0.0215466075	-0.10897367150000001	0.0405464723	-0.009359763299999999	0.057740731	-0.014363843700000004	0.0013448023	0.0359099028	0.083440192	0.0120424778	-0.0672240905	-0.0242609072	-0.0558779607	0.0044135013	0.0052328545	-0.0070225865000000005	-0.054280469500000005	-0.026354812400000004	-0.0229472773	-0.0063182308	0.0134015045	0.0483012034	-0.0943695435	0.0067232412	-0.029737874700000007	-0.037593818	-0.0910114751	0.0069996139	0.007774886	-0.0219075073	-0.1139673157	0.0174803391	-0.0883282368	-0.0052117848999999996	-0.0450520708	-0.0425189555	-0.021853095	0.1166597561	0.0732926003	0.0505860388	0.0803030149	0.0172905169	-0.0577036747	0.0588497019	0.0362826808	-0.026048955899999997	0.0161856696	0.026259784300000002	-0.0031839694	0.094252694	-0.059328211900000004	-0.0129675827	0.011192273400000001	-0.007930377800000001	-0.1066925533	0.045973819400000004	0.0123757692	0.0063773239	-0.0345338558	-0.0024053966	-0.005958430600000001	0.024649589399999998	-0.011138192	-0.0335508532	-0.0366355044	0.0362273112	-0.052385637199999995	-0.0491029017	0.0329419381	-0.052270120499999996	0.047174781799999996	-0.0481933966	-0.019997424099999998	0.0304858427	0.0909256532	0.021875074100000003	0.11449371800000001	-0.11865987199999999	0.0400126178	-0.0027887696999999998	0.0006148481	0.0510523213	-0.0461037375	0.0846562526	-0.026011091	0.0580189046	0.09783074439999999	0.08525959890000001	-0.0443980028	-0.0426778459	-0.1160619647	-0.014534886100000003	-0.1238139424	-0.0330719124	-0.0932477883	-0.0320957736	0.032434951499999996	-0.009442045999999999	0.0027684715999999996	-0.008976998199999999	0.0559320451	-0.0151820393	0.0832765869	-0.0029497236	-0.0560005346	0.0354344029	-0.015453522800000001	-0.0707891921	0.041501767599999996	0.043722291399999995	-0.0570334546	0.0667111364	0.1024412678	0.0788091773	-0.0225803248	-0.0643796551	-0.0002167291	0.0363746262	0.0068962445999999995	-0.0460589717	-0.0346323971	-0.0419526289	-0.0016800023000000002	0.0280980248	-0.0105080003	-0.0387515921	-0.0528210305	-0.0286418211	0.1137607334	-0.0758548424	0.0622062626	0.0201181197	-0.0210503216	0.0495319063	-0.0396914611	-0.0249439566	0.0036404828000000003	0.0826730812	0.0211465443	-0.0192965369	-0.0865718586	-0.0097484796	0.0070601319	0.0443326948	-0.0512140417	0.0461982788	-0.06106078	-0.0352773035	0.0380660984	-0.032548309	0.0688718447	0.007123625600000002	0.058457554400000014	0.0015947262	-0.0255104333	0.0837415804	-0.013073688200000001	-0.0083222702	-0.0118524845	-0.0897888423	-0.0422665037	-0.010852910300000001	0.0559208194	-0.0322080749	-0.0517387681	-0.0035420356	-0.0157078519	-0.0693915106	0.0066077515	-0.041518946099999995	-0.0381137527	0.0077903007	0.0408838444	-0.0862258139	0.0335621271	-0.036069531099999996	0.0110524924	0.0429657408	0.0813309405	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	2.77351e-05	0.008819435099999998	7.778243548311197e-05	7.692357720100002e-10	2.68196e-05	-0.0023458204	7.192909441599999e-10	5.502873349056158e-06	6.246600000000001e-05	2.2831000000000053e-06	5.212545610000024e-12	3.902001156000001e-09	-4.03014e-05	-4.393741e-05	1.62420284196e-09	1.9304959975081e-09	-2.8663e-24	-0.000193362	8.215675689999999e-48	3.7388863044e-08	-0.000422992	-3.4258999999999924e-05	1.1736790809999944e-09	1.7892223206399997e-07
308.2509320967472	0.6143766797043213	0.3774587045645062	95018.63713851346	294.7998780989268	0.2973978658089891	0.08844549058774147	86906.9681271421	358.60491940641714	-0.1731299715600585	0.02997398705238666	128597.48822248293	0.8384979999999999	25.445433	0.0257428045	-0.09573371380000001	-0.0120689382	0.022208525299999997	-0.01768301	0.0074588198	0.0342777742	-0.039304766	0.0270435832	0.0694808284	-0.022893364700000002	0.0234208063	-0.025882947799999997	0.0469809139	0.02291469	-0.0191282791	-0.0189315011	-0.0037593678000000003	0.0806602416	0.0232256989	0.0585191722	-0.0738208031	0.0040705853	-0.026940459700000002	-0.042431778200000006	-0.0074333135	0.0112557294	-0.0033763762	-0.11980678689999999	0.0316143842	0.0738731136	0.025525651899999998	-0.0210644473	0.0095191896	-0.0431525381	-0.0166817151	0.1027277134	-0.006678888399999999	-0.0755322393	0.044236213200000006	-0.0079610826	0.0007978673	0.0072952952	0.0515526656	-0.0112521658	0.0680508169	0.1210246135	0.0167797461	0.064977171	-0.0304250375	-0.025000905499999997	-0.05172308	0.001119593	-0.0613615433	-0.0260555026	-0.0720262957	-0.0188361563	0.0180195257	-0.0183713146	-0.040823796	-0.065973797	0.0466603258	0.0635202737	-0.0347573777	0.0215002569	-0.0340069646	0.09073050349999999	0.11365274119999999	0.0160786979	0.045002838200000006	-0.0777296755	0.0556933378	0.0633487672	0.026404756600000003	-0.0660354808	0.014187944199999997	0.0392145212	0.0106762495	-0.0203376656	-0.0348003754	0.031219679900000002	0.066205421	0.0537753013	0.0739781624	-0.0686290972	0.0085631981	0.049404582300000006	-0.0474243437	-0.0225763679	-0.0379300792	-0.0631826559	0.0238113016	-0.03351693	-0.056805685700000004	-0.014787018	-0.023912429300000003	0.0539573747	0.0013016368	0.0313077768	-0.075981787	0.0360245406	0.032557192799999995	-0.0255910612	0.0481560273	0.0233308329	-0.0478763463	-0.0409223663	-0.0620345291	-0.066361154	-0.0297597062	-0.0084503436	-0.0564902325	-0.0362893557	-0.0528361788	-0.0925969875	-0.0195313478	-0.0071252458999999995	-0.0007245454	-0.052576400599999996	0.0291674762	-0.059886868499999996	0.0277519689	-0.0050397621	0.0103164005	0.0190549993	0.0152810027	-0.011885918200000001	0.0298509977	-0.024772352	0.054026417599999994	-0.0202927357	-0.035675231200000004	0.0457257238	-0.0342788525	0.014006738700000002	0.0286993298	-0.0243238011	0.0021494312	-0.0321513863	-0.020039479	0.1403098558	0.0065808324	0.05870648360000001	0.0415967587	0.05827520570000001	0.0241861366	-0.0177551494	-0.0327384655	-0.0187036251	-0.07847024179999999	0.067519894	-0.0037991894	-0.0102105866	-0.014240315600000001	-0.0538171774	0.042329329699999994	-0.043572628200000005	-0.029990102299999998	0.0218316529	-0.0250401252	0.070937172	-0.0398951011	0.0315566516	0.049334749000000004	0.026571396	0.005870949499999999	-0.0048276919	-0.0033365387	-0.0604218195	-0.015388636200000003	0.0399904983	-0.0048391927	0.015269298300000001	-0.0606601476	0.0757290839	-0.0076072916000000015	0.1077047718	0.0274376097	-0.0057488188	0.0577656517	0.0214095931	0.1301947077	-0.0392617722	0.0190739188	-0.0582917341	0.0416655318	0.0248934814	0.0446425885	-0.025518555699999997	0.0251701337	0.0091478386	-0.0062903688000000004	-0.044796087000000005	0.045377066699999996	0.044368375300000006	-0.0901574649	-0.0581629138	-0.057997750599999995	0.0338320493	0.0161746003	0.0555640247	-0.0572198809	0.0731884152	-0.023872834500000002	0.016197820800000002	-0.0202125353	-0.0103443156	-0.1398511834	0.0949672303	-0.051915733	0.0475197642	0.0007972596	0.0816345642	-0.0421039661	0.055468362400000006	0.021286546899999998	0.018030420800000002	-0.0404148913	-0.0639374238	0.0134672911	-0.0778607479	-0.05960214940000001	0.0096414051	-0.026512846099999998	-0.0012489102	0.011760495	-0.057266001399999995	0.0018117598	0.0035125124	0.0562247457	-0.0449335379	-0.0085843803	-0.0806951964	0.0200984889	0.0584825597	-0.056726722699999996	-0.047519267000000004	-0.067892412	-0.015937973600000002	-0.0022382854999999998	0.024168477999999997	0.0687359474	0.0726520283	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	2.49287e-05	-2.806400000000004e-06	7.875880960000024e-12	6.214400836899999e-10	2.52835e-05	-1.5361000000000004e-06	6.3925537225e-10	2.3596032100000013e-12	-0.010738	-0.010800466000000002	0.00011665006581715601	0.00011530464399999998	-5.448480000000002e-06	3.485292e-05	2.968593431040002e-11	1.2147260325264004e-09	-0.0	2.8663e-24	0.0	8.215675689999999e-48	-0.000159085	0.000263907	6.964690464899996e-08	2.5308037225e-08
