csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
323.436163018632	n/a	n/a	104610.95154821507	308.18770354048644	n/a	n/a	94979.66061355876	400.4362542424405	n/a	160349.19371171645	n/a	n/a	n/a	n/a	-0.0436472613	-0.0497004953	-0.028405733	-0.0428495001	-0.011340365500000001	0.033538609	-0.023464357999999998	0.015594108	-0.020588727	0.031026904700000007	0.008075880799999999	-0.0180566793	0.0336463772	-0.055704095	0.0079386302	-0.11731987199999999	0.0560992575	0.00036992949999999997	-0.0095203738	0.0483813518	-0.0323026884	0.014475206899999999	-0.0436206337	0.066205609	-0.0516944178	0.0603186446	-0.0292683977	0.0481535874	-0.0940767969	0.0031079376	0.0078253948	-0.0005800299	0.06008778610000001	-0.0839106376	0.002956925	-0.0179437006	0.0743420163	-0.0643331425	0.0050845529	-0.0068988538	0.0084303073	-0.0062918322	0.0887217367	-0.0256488642	0.0065505319999999995	-0.0869531794	0.008824766999999999	-0.0323233998	0.0952444488	-0.0105473904	0.0043310505	-0.078921623	0.0693462084	-0.0863550258	-0.021158311800000003	0.06277907519999999	0.0096052073	-0.0124244701	0.0255057591	0.0417933854	-0.0015404365	-0.0226969477	0.0336377187	-0.004054831500000001	-0.0197229231	0.1434309111	-0.008539148	-0.0171572678	0.025305828500000002	0.0095173259	-0.0683231588	0.0796752491	0.0079132618	0.0550777795	-0.056682562699999994	0.086369788	0.0397170613	-0.06633173070000001	-0.0041523029999999995	-0.007055969000000001	0.027198817900000002	0.0679392021	-0.0343874933	-0.030633870299999998	-0.0713081896	0.020378558	0.073705946	-0.0318394206	-0.0591706305	0.17396174350000002	0.061137289299999995	-0.033289553900000005	-0.024543129500000004	-0.0833492953	0.0134672934	0.016747598500000002	0.024471368700000003	-0.06496064900000001	-0.017014090200000002	0.0574318797	0.0020256685999999998	0.07165043780000001	0.031201844399999998	-0.0544647297	0.044475880700000005	-0.04495794980000002	0.0123035792	-0.0410866555	0.0410836075	-0.1082090814	0.0863039036	-0.0812379511	0.0616556033	-0.042820402699999996	0.0704195891	-0.0330142468	0.0356407998	-0.0974647948	0.0269186363	-0.071063618	0.1076688062	-0.0364080572	-0.0189942986	0.0080857877	-0.00026376169999999997	-0.0551298371	0.0301091202	-0.0363525883	0.033270794	-0.0521265136	0.0012603501	-0.0020460432999999997	0.1490511901	-0.073184912	0.0591668914	-0.0194818309	0.0558291387	-0.047193237	0.0255386988	-0.0028760513000000002	0.024504976499999997	-0.0095828304	0.0572167491	3.5841e-05	-0.0171683517	-0.0489574017	-0.0600756171	0.06607259389999999	-0.0356006981	0.0025789314	-0.0306237636	0.0850496185	-0.0244629623	0.0432413552	-0.0416233025	0.0209168232	-0.033384331600000004	0.0274527702	-0.004235057899999999	0.011943677199999999	-0.011977169099999999	0.06487771980000001	-0.04229706849999999	0.0051217947	-0.033497906699999996	0.0059520724	-0.0311796398	-0.0132270058	0.0356560037	-0.0727940799	0.041043445899999996	-0.0419242508	0.0501480029	0.0482973125	0.0241733494	-0.0149286652	0.0443472796	0.0665881021	-0.0694115692	0.0713994384	-0.0237436908	-0.0188089699	-0.020840454799999998	0.061341355300000004	0.022990365800000002	-0.0432206716	-0.0760438911	0.026952091600000002	0.0014391979999999998	0.07158961679999999	-0.0217100923	-0.0131082707	-0.0150908784	0.0097043783	0.008212804300000001	0.0529609959	-0.06024161860000001	0.0072815302000000005	0.024058233300000002	0.0416408362	-0.0776942879	-0.044969717400000005	0.10208680960000001	0.0648115367	-0.0008553705999999999	-0.0303529779	-0.0401481041	0.0383853892	0.042003681200000004	0.11283831289999999	-0.053994697599999995	-0.0016598151999999999	0.0029455387	0.0621070404	-0.026707194500000003	-0.0905296148	-0.008563573100000001	0.09116607980000001	-0.0679107724	-0.0135519424	-0.0112883699	-0.0063841156	-0.0171947055	-0.031222015099999997	0.0588139794	0.0119985789	-0.0334622977	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.0168387	n/a	0.00028354181769000013	n/a	0.0242298	n/a	0.0005870832080399999	n/a	0.0435612	n/a	0.0018975781454399997	n/a	0.00040963	n/a	1.677967369e-07	n/a	0.000114095	n/a	n/a	1.3017669025e-08	-0.000225385	n/a	n/a	5.0798398225000006e-08	0.0	0.0	0.0	0.0
322.480369201573	-0.9557938170589749	0.9135418207281656	103993.58852038284	308.2524215000102	0.06471795952376169	0.004188414284919257	95019.55536061995	399.20591361205993	-1.2303406303805673	159365.36146283944	1.5137380667652518	1.027141	30.387756	0.02826485	-0.0556857692	0.0611578021	-0.032558478599999996	0.0028719817	0.009588948199999999	0.0039156767	-0.0181403789	0.0456999296	-0.0193019343	-0.0293111873	0.014287523100000001	-0.0368656375	-0.08500715130000001	-0.0138197772	0.0450862354	-0.0170232273	0.1302132829	0.029380343	0.056324729500000004	0.037869289199999996	-0.1124157728	0.0324293941	-0.0452266608	0.0360675573	0.061882487800000004	0.1434129357	-0.0397668648	0.0090901268	0.0937319149	0.0793576287	-0.0162328817	0.0109319828	0.0035130083000000003	0.0069199837	-0.0223877224	-0.094874535	0.0045462364000000005	-0.07545216440000001	-0.051688248	0.08800707099999999	0.0093251146	-0.024104598900000003	-0.0401242465	0.018555126	-0.026343384700000003	-0.09155577300000001	-0.1204824212	0.0318307232	-0.032290892599999996	0.0161497552	0.08616827710000001	-0.049164398399999996	0.042010291100000006	0.033777193500000004	-0.0402647237	0.1247938425	-0.0715383604	0.0456862803	-0.0717255828	0.037969784300000003	0.0394602042	0.0208516655	0.021157875299999997	0.0066256162	0.06304873309999999	-0.0095270041	0.034669260099999995	0.07835170799999999	0.0035887320000000007	-0.06987324360000001	-0.16225381279999998	0.0181415995	-0.0569626126	0.1169338908	-0.0028573726	0.0128352359	-0.010612746200000002	-0.11047872880000001	-0.0101707762	-0.0035561776	0.07616794610000001	-0.0718280159	0.0354966529	-0.054738071500000006	-0.0926236314	0.0723321697	0.0126942949	0.0029771697	0.0518509537	0.0084333772	0.0403353392	0.08769797859999999	0.028634857000000007	0.0295595456	-0.0189468569	-0.0064139063	0.0066707801	-0.0332112049	-0.036889300800000004	0.0271218035	0.08653658970000001	-0.0865650137	-0.015202250300000001	-0.0606069075	0.0037925562	0.0463025147	0.0227618003	0.040681732799999995	0.0829242664	0.0201115074	0.011793075	-0.0334845489	0.1003062541	-0.13617814220000002	0.0084837023	-0.1278240373	0.022820367299999998	-0.1123316297	0.0242718066	-0.09090040070000001	0.0258242179	-0.006574356999999999	-0.020707385	-0.004360632	-0.0096027424	-0.0094275662	-0.07168329059999999	0.0318041807	0.0082931705	-0.0509731768	0.1373239655	-0.0817640117	0.0740021401	-0.0161201773	-0.0024797515	-0.0222921642	0.035587707999999996	-0.0402523036	0.042882013600000005	-0.0011289442999999999	0.084242909	-0.043048415	0.0020138137	0.0704643746	-0.0596444236	0.0147958165	-0.0439516182	-0.0170527072	0.0166850349	0.0127621469	-0.032195146099999995	0.0074490853	0.0104607542	-0.0760233934	-0.0407923035	0.0482567154	0.0118628436	-0.0284068333	0.07364164320000001	-0.0910203455	0.1035484621	0.0220265219	-0.0096114408	0.0161022745	0.0428552434	0.0328216157	-0.042228887400000005	0.0272688435	0.0451037305	0.0366100179	0.1021303569	-0.0321866521	0.1024506724	-0.025396618500000002	-0.021669521400000002	0.031780416400000004	-0.0089175119	-0.004485395200000001	-0.0530201004	0.0245229875	-0.0630829757	-0.0253234552	0.0201619767	-0.020510066	0.1451708643	-0.0438040117	0.0630143844	-0.0140682206	-0.0309730755	-0.0469208003	-0.0445460851	-0.044196582699999994	-0.036419819	-0.043835298200000004	-0.0425415529	-0.0144434145	-0.0420599854	0.0660031606	-0.0343284679	-0.056758623200000004	0.0279611504	0.0490629173	0.0580731632	0.0380467837	0.0334610902	-0.0221582214	0.0733417941	0.0186625242	-0.045641503300000004	0.0529335246	0.0125360188	0.0212294924	-0.0081015722	-0.0574177515	-0.0249864875	-0.0726725001	-0.0926005357	0.0422128231	-0.0462728817	-0.084193893	-0.010172151400000001	0.0018094331	-0.0178318168	0.0765761008	0.0087126912	-0.0497732825	0.052761537000000004	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.0189057	-0.0020669999999999994	0.00035742549249000004	4.2724889999999975e-06	0.0259589	0.0017291000000000008	0.00067386448921	2.9897868100000025e-06	0.049776199999999986	0.0062149999999999974	0.0024776700864399988	3.862622499999998e-05	0.00039275	-1.6880000000000038e-05	1.5425256249999995e-07	2.849344000000014e-10	0.000236905	0.00012281	1.50822961e-08	5.6123979025e-08	0.0	0.000225385	5.0798398225000006e-08	0.0	0.0	0.0	0.0	0.0
321.15396518865543	-1.3264040129175785	1.759347605483855	103139.86935639613	307.8182172887492	-0.4342042112609761	0.1885332970767664	94752.05489482364	398.7524488605056	-0.4534647515543497	159003.51547225012	0.20563028090224814	1.045434	30.928949	0.11210671	-0.012426546	-0.0207196204	0.0803890657	-0.0087026803	0.0867153939	-0.07028799320000001	-0.0249665285	0.0203397107	0.0481338361	0.0061989905	-0.03454539	0.0196641512	-0.0177052576	0.0250961828	-0.0374325743	-0.052337832699999996	-0.0071841061	0.1112336309	-0.021257390499999997	-0.1129436431	0.0049232696	0.0046950968	-0.038217592200000004	-0.1823228734	-0.015081982800000001	0.0189142643	0.0041215064	-0.0642519924	0.0369413212	0.0168301467	0.0001410091	0.0213596672	-0.0004362297	-0.0015419961	-0.0285947259	-0.0606366988	0.028714331200000002	-0.0147880387	-0.0045419035	0.1049372323	-0.0470604224	0.074188147	-0.09574764779999999	0.049559964500000005	-0.005246304	-0.0637048522	-0.1111073439	0.0171799257	0.0154649682	0.0467773652	-0.0046749638	0.006542632	-0.0644644442	0.023052740899999997	-0.017626436699999998	-0.011182195800000001	0.0474540125	0.04487617309999999	-0.0012016633999999999	0.044475689900000004	0.006995281999999999	-0.0237853086	-0.026700006000000002	0.07213450519999999	0.034943925699999996	-0.1140698541	-0.026170131	0.0100406826	0.027280325299999998	0.012909178700000001	0.0096920426	0.024534622000000002	0.013110276200000002	0.0221634984	0.0517343442	-0.0437746429	-0.0071215494999999985	0.009699395	0.0409002313	0.0156243583	-0.022610966	-0.0121635298	0.0833189405	0.0034166856	-0.0965101856	-0.0284198275	-0.1024852064	-0.1190386775	0.0032199271999999997	0.049695041399999994	-0.0177486252	-0.0671155239	0.0388662522	0.0540249675	0.037644077799999995	0.031189955	0.008576204	0.0233332115	0.023057687200000003	0.0217057235	-0.0844758976	-0.021775001800000002	-0.1529903765	-0.007282857399999999	-0.0010507558	0.0684826695	-0.054113513200000005	-0.08258789379999999	-0.0112105281	0.0201400374	0.0803962218	-0.012066153500000001	-0.00045681279999999996	0.0047070228	0.0946402294	0.0693143131	0.1328678382	-0.0479792596	0.035412226	-0.0391560939	-0.0383698244	0.0548770784	0.00490308	-0.0190484575	0.021948997999999997	0.0006404632	0.056418453099999995	0.013548904799999999	-0.0552266328	-0.0054130287	-0.0665393062	-0.0208182302	0.0403970806	0.0925666363	-0.0310585434	0.09804014800000001	-0.0239663508	-0.0381601017	0.0371986406	-0.0018212953	-0.0322715184	0.0438030832	-0.09839964679999999	0.0358439487	0.024326389700000003	-0.0076793043	0.06318155240000001	-0.091428749	-0.0346672778	0.0536899336	0.0547787831	0.010304780999999999	0.061999788499999986	-0.0943743619	-0.007344494	-0.0527770551	0.0430547587	-0.0068732898	0.060828146799999996	0.0138368807	-0.1019553677	-0.0363464725	0.0091355043	-0.0316504414	0.0845341603	0.052651772199999995	0.002530767	-0.0058528863	-0.0353566702	-0.0754464376	0.07987933	0.0120820097	0.0351115678	-0.09209304189999999	-0.08072944480000001	0.117567727	0.0014559776999999998	-0.015127420700000001	-0.0601874166	-0.0690058271	-0.0701614912	0.021794490299999997	0.0836020462	-0.0223445323	-0.0428708075	0.056776942699999985	-0.0242299565	-0.073789808	-0.03855487	-0.039784148	-0.0207933867	-0.0186289312	0.0376378967	-0.0324663258	-0.0286630165	0.0559229403	0.015811711000000003	0.1199217175	0.07208555629999999	-0.0881365748	-0.0093224807	-0.04644918730000002	0.0631438417	-0.010643606100000001	-0.015952693400000002	-0.1118199066	0.1350488225	-0.012949610700000001	0.0614332613	0.031285432599999996	-0.030668777799999998	-0.0388037175	0.0615005939	-0.0829199951	0.0602124687	-0.0063184385	0.0171471021	-0.0039386531	0.0143461466	0.0304972515	0.0565770762	-0.0482385226	-0.052849886	-0.0049755762	-0.0232759771	-0.019229349399999998	-0.0964996147	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	-0.0131293	0.005776400000000001	0.00017237851849000003	3.336679696000001e-05	-0.00115208	-0.02711098	1.3272883264e-06	0.0007350052365604	0.00992052	-0.03985567999999999	9.84167170704e-05	0.0015884752282623992	-0.000157618	-0.0005503680000000001	2.4843433924e-08	3.0290493542399997e-07	-0.0	-0.000236905	5.6123979025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.69453662764874	-1.459428561006689	2.1299317246820557	102204.59674956703	307.94909223066134	0.13087494191211135	0.017128250420498526	94832.64340568836	398.8421279360804	0.08967907557479292	159075.0430165807	0.008042336595949422	1.003624	29.692009	0.0738936	-0.0299019734	-0.0555866817	-0.0724351195	0.0368870244	-0.0008949173	-0.0124476997	-0.029199992400000006	-0.0096722435	-0.054604474400000005	0.060084951500000004	0.047754229800000006	-0.0454966051	0.015234305200000001	0.087815485	-0.0020888035	0.0566053112	0.0201714507	0.04680194730000002	0.0395800695	-0.0352552957	0.025758843700000002	0.0097859908	0.020729015	0.023376303799999998	-0.0222442249	0.0237009647	-0.040174836299999996	0.0202713112	-0.006655820799999999	-0.0189677457	-0.067274266	0.0268134698	-0.0228911367	0.06737620700000001	-0.0376260344	-0.0186710231	0.040434769599999996	-0.06661856570000001	-0.1438711288	-0.031016824199999998	-0.025394978999999998	0.0306358015	-0.0837879767	0.026229199900000003	0.0140826796	0.0275979146	0.0112895575	0.0291424666	0.11182417720000001	0.0362725659	0.052006063899999996	-0.032455535699999996	-0.0194214072	-0.128143566	0.0274246233	0.058189604299999996	0.07094662389999999	0.017489762199999998	0.0379166476	0.077575504	0.0068844547	0.0083474463	-0.0429103322	0.0828995104	0.011169720800000001	-0.033840815499999996	0.1173122941	0.036417384	0.009171961800000001	0.045080069800000004	0.0321565677	-0.12185525720000001	0.0110300902	0.06272572059999999	-0.0023723457	0.047733822	-0.0025713594	0.0325191499	-0.0005957607	0.012410591100000002	-0.043425065	0.057140334	-0.0959887592	0.040202902799999995	0.1069204929	-0.0298083089	0.0869380352	-0.054990245099999994	-0.08647299929999999	0.084087594	0.028646908999999998	-0.0603059756	-0.0022637522	0.0787454738	-0.0178646305	0.0190776421	0.1031774335	-0.0155162954	0.0350769154	0.0207430349	0.036589707	0.033622635299999995	-0.007476406800000002	-0.0199310888	0.0813006082	-0.0317999199	-0.0237172238	0.0298902967	-0.0145781402	-0.0228541848	-0.043784851500000006	-0.049946286500000006	0.0008354933	-0.0283255334	0.023419488500000002	0.0126270103	0.0152102	0.0556298772	-0.0596109163	0.0012917694	-0.0446117336	0.0160352729	-0.028629026600000006	0.033592559300000005	-0.0046589665	-0.044616427599999994	-0.0374053424	-0.0778791656	-0.0734081069	0.0225056195	0.0764797226	-0.029911533799999997	0.0152568702	0.0164438833	-0.0351761704	-0.0212336467	-0.009246400200000001	0.07325727809999999	-0.0488248508	-0.0555267864	0.0658107917	0.024209168	-0.0318919258	0.0722819941	-0.029883860699999997	0.0017149005999999999	-0.0123723799	-0.011606510300000001	-0.0220752888	0.009087560500000001	-0.0282757496	-0.0504084566	-0.0216249788	-0.0637654201	-0.0677287551	-0.07342348139999999	0.0216436021	0.0926395268	0.0007554785	0.07855119990000001	0.0204911594	-0.0528604542	-0.021273237	-0.013839615800000002	0.0009835235	-0.0466824245	0.1036518448	-0.0337689738	0.0143732756	-0.023627743700000002	0.0027232573	-0.044850323899999996	-0.0125161253	-0.0886419246	0.0581607929	-0.0483324225	0.021440163199999997	0.011713661499999998	0.0084522126	0.08086240459999999	0.0486456327	0.024080899300000003	-0.0131767436	0.1178342043	-0.016775214099999998	0.052070352800000004	-0.0794749838	0.026524932400000003	0.034937708399999996	0.0726385148	0.0029501704	0.0403852988	-0.10153820429999999	0.0184390214	0.029228833	0.0337217114	-0.0006974024000000001	0.040517326400000005	0.027925864300000002	-0.0762416164	-0.110648322	0.1015257312	-0.04522913059999999	0.0036667040000000002	-0.060006391	-0.0192497575	0.0073036456	-0.0773179177	0.0438482098	-0.09780681349999999	0.0591488129	0.0084306713	-0.0931179763	0.09995126689999999	0.11538014519999999	-0.0177569119	0.0312028808	0.0192463147	0.09545786140000001	-0.0561044944	-0.0019141054999999999	0.030755991899999998	0.0579312813	-0.047330275899999996	-0.028572729100000006	0.0319461082	-0.0257983221	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-0.0106043	0.002525000000000001	0.00011245117848999995	6.375625000000006e-06	0.0182411	0.01939318	0.00033273772920999983	0.00037609543051239983	0.038759	0.028838479999999993	0.0015022600809999995	0.0008316579287103996	3.11848e-05	0.0001888028	9.724917510399999e-10	3.5646497287840003e-08	0.000273936	0.000273936	7.504093209599997e-08	7.504093209599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
319.6878414977532	-0.006695129895547325	4.4824764318251535e-05	102200.31600149255	307.484249775974	-0.4648424546873571	0.2160785076797676	94546.56386029355	398.8780388766242	0.03591094054382893	159103.68989806177	0.0012895956507424165	1.009038	29.852171	0.090234484	0.0201870249	0.0975887332	0.0411656617	0.0682452905	0.0481596738	-0.07073494429999999	0.00177832	-0.041869000499999996	0.0369394435	-0.0592760668	0.04879682019999999	-0.0344573608	-0.034507868	-0.0568502137	0.0034598608	-0.0481165178	-0.030632994	0.0676080689	0.0147349351	-0.1280207407	0.04691169480000002	-0.031234926	0.0200735901	0.031498875600000004	-0.008520787299999999	-0.0740656642	-0.0275508742	0.0042116371	0.1206734351	-0.0414680961	0.0407913158	-0.027520102	-0.0358037399	0.0692811688	-0.0777125851	0.0010974159	-0.06588357480000001	0.0655952989	-0.0340073861	0.022616894300000003	0.0399667524	-0.0913842571	0.0098132546	0.0432219877	-0.032364731699999996	0.0032141693	0.0218647784	-0.0688596369	0.0298836148	-0.0840691494	-0.11852216550000001	-0.10950387689999999	0.0582574304	0.0584654013	-0.029381255	0.1069231166	0.010926523999999998	0.0415420564	0.047072860700000003	0.0002484028	-0.07835047049999999	-0.0511032784	-0.054764354	0.0311592321	0.0774848121	0.018822941	0.038798353199999996	0.0407046354	-0.0127100221	0.0572844234	-0.08430933060000001	0.0042620628999999995	0.0332651665	0.0561583462	-0.035242360800000004	-0.0507708674	-0.0554917946	-0.0696767341	-0.0420731663	0.0006150031	0.0037769859000000004	0.0650817473	-0.027662243599999997	0.0786189857	0.0159885976	-0.0111217019	0.0089124771	-0.1000551509	0.0703044188	-0.002762909	0.0117667258	-0.014891499099999999	-0.0487283166	-0.0515611028	-0.0229712354	0.06607066889999999	-0.1321000151	0.0627963055	0.0201346388	-0.0197011817	0.0834773851	-0.020673988	0.0201763704	0.0189476154	-0.053105741399999996	0.0796454378	-0.043716236900000004	0.0614799758	-0.012752573	0.007409151899999998	0.0215975708	-0.0775398149	-0.0173124059	-0.0145778186	0.0416947653	-0.0462803106	-0.0190627471	-0.0322302701	0.0712248244	-0.0336137484	0.015602588200000003	0.0621937363	-0.0304298805	0.044962521799999995	0.014205279199999999	0.0619772334	-0.041593328	0.0515065345	0.0093446862	-0.0328956983	-0.05788877	-0.0430415641	0.045060922999999996	0.0154081942	-0.0417609648	-0.0062423239	0.034843551699999996	0.048180605	0.1259358237	-0.0515667682	0.023712102999999998	-0.0991803532	-0.0383834678	-0.0111952348	-0.017097775	0.0414703592	0.0815131549	0.020681286899999998	-0.0562918721	-0.020504055900000002	-0.0314822279	-0.0009618113	0.006624973	0.10070007269999999	-0.0138544464	0.09923445800000001	0.0423097907	0.0434183774	0.06850870440000001	-0.0824505277	0.0482339278	-0.12157700099999999	-0.1213803119	0.0301251811	0.0763774253	0.0188767821	0.021524048799999997	0.042664000099999995	0.0234174908	-0.0262201211	-0.0115330195	-0.09677952140000001	0.0377707643	-0.0124244557	0.026987546	-0.0983051791	-0.013655728	-0.0518133936	-0.046779228799999996	0.022517716299999997	0.09271266210000001	0.07670824309999999	0.0196117432	-0.0033710740999999995	-0.051730905599999995	-0.08228491610000001	-0.0284494907	-0.0358469113	-0.058390634000000004	0.07975757160000001	-0.0438798501	0.1269937602	-0.0046933277	-0.015206036899999999	0.13300970039999999	-0.051832837199999995	0.021961479300000003	-0.0583090007	0.0368149773	-0.045823081200000004	0.05923557240000001	-0.0785127301	-0.0003405029	-0.056291361100000006	0.0628927941	0.041654267599999996	0.1328154026	0.0410164283	-0.0388763381	0.0337534084	0.0696581445	-0.0612995114	0.0719298322	0.0092440876	0.0698047884	0.0024425263	0.0931593466	-0.026328879	0.0071892432	-0.08830698699999999	-0.0041331144	-0.0367840914	0.021223965299999998	-0.011753083300000002	-0.0241536714	-0.001629192	0.0214425904	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-0.00682061	0.0037836899999999984	4.652072077210001e-05	1.4316310016099988e-05	-0.0007247539999999997	-0.018965854	5.252683605159995e-07	0.00035970361794931586	0.0126756	-0.026083399999999996	0.00016067083536000002	0.0006803437555599996	-0.000383889	-0.00041507379999999996	1.47370764321e-07	1.7228625944644004e-07	-0.000139021	-0.00041295699999999993	1.7053348384899993e-07	1.9326838441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
