csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
355.244219537545	n/a	n/a	126198.45551483947	335.66088233257165	n/a	n/a	112668.22792828052	422.77869964627365	n/a	178741.82887459407	n/a	n/a	n/a	n/a	-0.027421149199999998	-0.0710495622	0.0114256099	-0.0734857599	0.0025642804999999997	-0.0260911709	-0.05922592910000001	0.010686186100000002	-0.0074221424	0.019663426799999998	-0.0064193971999999995	0.0777446722	-0.028126658	-0.11720102310000001	0.0506891203	-0.0091753675	0.072804053	-0.0313749053	0.0334835373	-0.1153262774	0.028536211800000006	-0.0168018997	0.015487143200000001	-0.024256289	0.0651717962	-0.0215531404	0.0386272827	-0.1040887142	0.020126097199999998	0.0255389582	-0.048302829000000005	-0.026898961800000003	0.068390406	0.0410034205	-0.037398866600000004	0.0217637526	-0.0032407131	0.0209574617	-0.0349517854	0.0597696791	-0.0247408525	0.0783886001	-0.0142815003	0.0757607951	-0.0042827167	0.0336801673	-0.0578602988	0.0167827695	-0.015861649199999998	0.053905980199999995	-0.0180425369	0.036512800899999996	-0.0196016471	-0.045656053200000005	0.0218885011	-0.07301037	0.054024532800000004	-0.0345613506	-0.0527657538	0.017356815	0.0724135256	-0.0107361375	0.062082581799999995	0.09319813019999999	-0.056683240999999995	0.10557947279999999	0.008551263100000001	-0.0928105028	0.07638396830000001	0.021024474900000003	0.013358895700000002	0.059495664299999994	-0.0198480947	-0.009278061800000001	-0.072462647	0.0099176935	0.030322295899999997	-0.051176248099999995	-0.0090141198	0.0360506723	0.10882201960000001	-0.038078801	-0.0751319051	0.0713262955	0.0744052062	0.07030748	-0.0542527331	-0.0200604208	0.043987489500000004	0.0034027827000000003	0.014737931000000001	0.021778301200000003	-0.0821887186	0.07881046	0.0134098047	0.006888085699999999	0.041544377599999995	-0.026786271299999997	-0.031085972799999997	-0.036833711400000003	0.014408769299999999	0.0104797296	0.019714643100000002	-0.061253916900000004	-0.054316150099999995	0.0204727882	0.012503080900000001	0.0364737418	-0.0013188807000000002	-0.0347391021	-0.0485878188	-0.0717998462	-0.0371178167	0.0100077841	-0.0478630412	0.0352355952	-0.005922215400000001	0.0408951798	-0.0043544463	0.053410179	0.0392767184	-0.0987450951	-0.0579729071	0.0133208231	-0.021443620299999997	0.0308972228	-0.054152483	-0.0448819175	0.0028349487	-0.12216649480000001	0.012554656899999999	-0.007191778100000002	-0.0771789996	0.0890720704	-0.055025388099999996	0.017521419	-0.034866461200000004	0.0461874355	-0.0051868673	0.08408552720000001	-0.026363899399999998	0.0106988106	-0.0457768266	0.0217100477	-0.0209410142	-0.0104361408	0.0307591536	-0.029942688	0.0669406784	-0.005012053	0.0886331739	-0.055859209800000004	0.0544590812	-0.0590531574	0.0134430312	-0.00047741790000000004	0.0920851659	-0.0269072805	0.0109487529	-0.0461837224	0.048239729	-0.05060855349999999	0.005116805	-0.1183088456	0.045463798	0.0680499233	-0.0141442778	0.014188812700000001	0.1419686059	-0.039318241600000005	0.05477675940000002	-0.022706680299999997	0.0816794397	0.038383808	-0.0187271918	-5.99794e-05	0.07215847660000001	-0.0017359919	-0.0161419542	0.0384114557	-0.012484996299999999	-0.0261828602	0.0160940781	0.0110617924	-0.0120438031	-0.0204399785	-0.0113201224	0.09227219910000001	-0.0075718181000000015	-0.062092170099999996	0.10463258560000001	0.0142791069	-0.000744493	-0.0685726713	0.0608490442	-0.0474486166	-0.0153297082	-0.08419711220000001	0.031805754900000004	0.0115525147	0.0506481665	-0.0351502843	-0.018689821699999998	-0.08426447029999999	0.0139383715	0.0300339737	-0.0541279983	-0.1228217307	0.0233147802	0.0056611251	0.0183561441	-0.0267461773	-0.09525321619999999	0.0369213796	0.0416295698	0.023179942400000004	-0.0231617077	-0.022855463399999998	-0.0229236199	-0.0996045656	0.031041423399999997	0.0253889375	-0.0604662054	-0.0088402577	-0.030530591800000006	0.0578328299	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	0.0	n/a	0.0	n/a	0.016741299999999997	n/a	0.0002802711256899999	n/a	0.0287809	n/a	0.0008283402048100001	n/a	0.000424421	n/a	n/a	1.8013318524099996e-07	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
353.09406243041155	-2.1501571071334524	4.623175585356496	124675.41692361135	336.1092865263835	0.4484041938118821	0.20106632102808394	112969.45248927457	422.4947334207992	-0.28396622547444395	178501.7997683122	0.08063681721020274	0.9641940000000002	25.958069	0.016276899999999997	0.037551377999999996	0.0298987007	0.0660352397	-0.052656969000000005	-0.0658387665	-0.0307002054	0.027219499100000003	-0.06723892299999999	-0.0459603038	-0.0120310111	0.0277309388	0.103434416	-0.0184968524	-0.056567360899999995	-0.0725945692	0.0805887293	0.0353332085	0.009736634000000001	-0.0202021563	-0.1429339038	-0.0185009699	-0.059740022000000004	0.0491052349	-0.0395806783	-0.001078708	-0.006299961999999999	0.0234702282	-0.059064748	-0.0443621101	0.055937269500000004	0.0675092345	-0.0454225474	0.0031777081	0.0285628507	-0.022832166299999998	0.015534039099999999	0.0780607228	0.038722586600000004	0.0296514649	-0.0175013111	0.0429320514	0.0894031089	-0.029469759300000002	0.0350093977	-0.014175413799999996	0.038040506099999996	0.0390982165	-0.0011428267999999998	0.014847057299999999	0.03263958	0.040318397	-0.0510544763	-0.0102903895	0.0223230404	0.0076643319999999985	0.0421894695	-0.026260069100000002	-0.112298679	0.0244711423	0.0097358779	-0.0784954165	-0.0007833253999999999	0.06917336389999999	0.0298440084	-0.0152020099	-0.061804559	0.0223446768	0.0881254751	0.07045838509999999	0.11582813439999999	-0.052969113899999996	-0.021057084500000003	-0.0253535061	0.0605763811	0.0207676258	0.0439276845	0.0210556719	-0.0437239746	0.0306379147	0.0952987101	0.0765594738	-0.0377242786	0.0867614657	0.0098932225	-0.1045145016	0.07095665429999999	-0.050895003499999994	-0.0255341337	0.059346552300000015	-0.0357402494	0.049124814100000004	-0.026872694199999998	0.013592926399999998	0.0222587289	0.0011401227	0.0097190088	0.0362145879	-0.0046155458	-0.0072525699	-0.033799929	0.0074066381999999984	-0.0415452656	0.0122425455	0.06040369999999999	-0.0446109686	-0.0188207969	-0.026799572999999997	0.0014640007	-0.0611067446	0.0142045519	-0.1337854834	0.0507034059	0.0079444533	0.0375030792	-0.047763185300000004	0.0512846113	0.0573355006	0.0645313565	-0.0419639355	0.1056521553	0.0744781815	-0.010231399	0.0226958694	-0.058313078899999995	-0.0168570366	0.0750289854	-0.11144213539999999	-0.0220521286	-0.0815718158	-0.027125601699999998	-0.0860005041	0.006323968100000001	-0.0607656488	0.06283157360000001	-0.0485242184	-0.0839623634	-0.054523592	0.0649886333	-0.0409940062	-0.0109782795	-0.0264620843	0.11995382019999999	0.0585703616	-0.036712842999999995	-0.0192534042	-0.0204437604	0.0288242808	0.05327574	0.0428515939	-0.012181489399999999	0.0290998536	0.0042546175	-0.006823944	-0.0489459425	0.012104434399999999	0.00755985	0.0606706778	0.0039385151	0.0317578975	0.0702094662	-0.0581596141	0.0015942279999999998	0.0318603221	0.039595528399999996	-0.0045239401	0.0182290225	0.006015920699999999	-0.048750800899999995	0.0448978221	0.023798641800000003	0.08417643039999999	0.0040818008	-0.10128813910000001	0.0025886011	-0.0135157035	-0.0144287642	-0.07193570070000001	-0.0823740079	0.022542781600000002	-0.0527825441	-0.0050053395	0.0468241939	0.040645367599999996	0.0966164542	-2.09141e-05	-0.057275003399999996	0.0236668157	-0.0005798781	-0.044240911200000003	0.030189265	-0.0230262769	-0.0045349522	-0.0090454145	-0.042245984800000004	-0.0245718922	-0.06493543809999999	0.0051828585	-0.0353685464	0.0909346817	-0.088126995	0.1175722504	-0.0015305188	-0.0049213165	-0.0255334261	-0.0184297436	0.0234963035	0.0021115432999999997	-0.0317692241	-0.0551138962	0.0314428263	-0.057577455	-0.0380731417	0.0401239862	0.0474611023	0.1568326465	-0.0347127344	0.023191877000000003	0.0328997096	-0.0151666689	-0.0172819466	-0.0337818292	0.0394257987	-0.0202685412	0.0060839399	-0.061741562	-0.0937823399	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	0.0	0.0	0.0	0.0	0.0229324	0.006191100000000005	0.0005258949697600001	3.832971921000006e-05	0.032351	0.003570099999999996	0.0010465872010000001	1.2745614009999973e-05	0.000294107	-0.00013031399999999995	1.6981738595999988e-08	8.6498927449e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
354.1918712263616	1.0978087959500726	1.2051841524653482	125451.88164283152	336.32159225012896	0.21230572374543044	0.045073720335071024	113112.21341366199	423.0426433620348	0.5479099412356163	178965.07810273778	0.3002053037048165	0.959056	25.819748	0.0424624603	-0.067140169	-0.0374593882	0.033038729100000004	-0.052414755	-0.050139195	-0.027959212	-0.0090356455	-0.0231680424	-0.0337464543	0.0646302767	-0.0055261745	-0.0005977151999999999	0.0117124767	-0.00567886	-0.0091384975	0.0020981594	-0.014244241299999997	-0.0727866814	0.0077844409	-0.0115163545	0.0288514169	-0.0134239294	-0.0576906762	-0.0737086749	0.0356891268	0.0426718861	-0.0190378432	-0.0345075203	0.038087833	0.03049482	0.0580797251	0.0488494892	0.0393777214	0.0631926636	0.0293938838	0.07473670019999999	-0.1092175918	0.0369752504	0.023494325099999998	-0.12614529230000002	0.0417582424	-0.0579807778	-0.047751825199999993	-0.0456866176	0.0081165888	0.0153745033	0.0070752966	-0.0327974878	0.0089338714	-0.0052591336	0.0244456639	-0.0634512522	0.12765747730000002	-0.0450419646	0.0105663097	0.0307198127	-0.0808748161	-0.0510144529	0.0053679731	0.0576088259	0.0206845862	0.013027857299999999	-0.0086585043	-0.071231436	0.0112043948	-0.0688958191	0.030503617599999998	0.0316745096	-0.0204425568	-0.030139239100000006	-0.026887134500000003	0.0532143486	0.007203524	0.12257574449999999	0.0244386019	-0.07864274660000001	-0.013394138	0.0660402884	-0.08922430710000001	-0.0194479413	0.06518378080000001	0.0899428191	0.09891268269999999	-0.0008000555	0.0555179487	-0.033294550299999996	-0.0272535495	-0.003065097	0.0700174038	0.0876965191	-0.13322798519999998	-0.0258769682	-0.06361179110000001	0.0473108572	0.0574202498	0.0280528234	-0.0311619364	-0.0149495279	-0.0567437756	-0.057541123	-0.014005765900000001	-0.1211779382	-0.0345955712	0.0068664055000000005	-0.1084965817	0.038179184500000005	0.0139622824	-0.0813524516	0.0442383036	0.040350537	0.0371813133	-0.010994763700000002	-0.07064777679999999	-0.0304054373	-0.0530508036	0.0028043063	0.051080886799999996	0.0128269675	-0.0007092277999999999	0.0360864888	0.012484302	-0.0327891454	-0.0023289135	-0.0086705329	0.026927253999999998	-0.033254491000000004	-0.046895023099999995	0.0208507757	-0.052328875999999996	0.0084744622	0.021382876600000003	0.0267806403	-0.020270638100000002	-0.0416238367	0.0232395404	0.0294875268	-0.0010123681	-0.012699288400000001	-0.0165914724	-0.0158888922	0.1168434772	0.041261329	0.055544635300000006	-0.0091095207	0.0162349794	-0.0068802511	0.0607627312	-0.008154879	0.0503493033	-0.0321187697	-0.0772905846	-0.0478464287	-0.0080169668	0.0866063046	-0.0739041314	-0.0059557526	-0.0194947435	-0.0143904194	-0.013206529299999999	-0.0268487176	-0.0187631086	0.0514851862	0.10395350119999999	0.023936960299999997	0.0808525228	0.006329089499999999	0.047877277999999995	-0.0489000685	0.0765144298	0.0564661867	-0.0549122414	-0.055109981399999994	-0.1224662461	0.0497583977	0.0364578393	0.0072024396	-0.0698418608	0.0133922574	-0.008100264499999999	0.0470690182	-0.007812446	-0.0706924849	0.0202140364	-0.0322473942	-0.0917444435	-0.0483504277	-0.0860851863	-0.0955115821	0.0229761538	0.047576079699999996	-0.1012474417	-0.0206517711	0.0161824486	0.05090596	-0.0612991252	0.0893913783	-0.0758362291	0.0747513018	0.0016510957	0.020557772	-0.0378141715	0.049792150599999994	0.1538796154	-0.072337557	0.0944273008	0.0310544019	-0.0952885844	0.0300913892	-0.021265553399999998	0.0770344295	-0.0224803477	-0.0359433543	-0.0418281327	-0.0797531093	0.0069054445	0.1297521749	0.033205584100000005	0.0066652221	-0.002520057	-0.0749360388	-0.0138732354	0.0546886921	0.029714864	0.042281313200000004	-0.0958862061	-0.045409125099999996	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	2.09053e-05	2.09053e-05	4.370315680900001e-10	4.370315680900001e-10	0.0185614	-0.004371000000000003	0.00034452556996	1.9105641000000028e-05	0.0476224	0.015271400000000003	0.00226789298176	0.0002332156579600001	1.90189e-05	-0.0002750881	7.567346276160997e-08	3.6171855721e-10	-0.000180895	-0.000180895	3.2723001025000004e-08	3.2723001025000004e-08	-4.1359e-25	-4.1359e-25	1.7105668809999991e-49	1.7105668809999991e-49	0.0	0.0	0.0	0.0
353.97833077029014	-0.21354045607148464	0.045599526379217666	125300.65865492092	336.4743725606157	0.15278031048671892	0.02334182327241824	113215.00339006	422.7519923558946	-0.29065100614019457	178719.2470408784	0.08447800737030743	0.8635239999999998	23.247826	0.011106343499999996	-0.0381274025	-0.0063028861	0.0166861947	-0.0660986479	0.0058100191	-0.0899818025	0.021284412000000003	-0.010967686899999999	-0.0467491314	-0.0276130658	-0.0301193771	0.075888484	-0.030215384799999998	-0.0278032796	-0.0072083072	0.0556174197	0.1063877033	-0.1063865817	0.021487496800000002	-0.0215314169	0.106427714	-0.027067271	0.020555950700000002	0.038301570800000004	0.1027610463	-0.027529454300000002	-0.0011233254	-0.029766416299999997	0.0065688199	-0.0269945698	-0.047096493499999996	-0.0021882749	0.0736113734	-0.0701798836	0.0839056521	-0.026589863199999998	-0.0101405522	0.073908757	-0.0128857211	-0.035908277	0.0087750134	0.045220388	0.0136859587	0.0889036641	0.0353997787	-0.0290661073	0.0398475654	0.051244957	0.0200562163	0.0274346883	-0.0545447225	-0.0826383547	0.027207236800000003	0.0063831882	-0.05316712269999999	-0.0503370266	-0.0194305228	-0.0430302965	0.021649534300000002	0.0478966137	-0.0914550514	-0.1157966648	-0.0098205973	0.0247143758	-0.0451004957	-0.0034919460999999997	0.0237913925	-0.0565222231	-0.037917135299999995	0.0205158091	-0.0962671909	-0.034968259700000004	-0.0821097596	-0.06245084240000001	0.024014103199999998	-0.0010899244999999999	0.0139350264	0.012549470200000001	0.0744531796	-0.0472282005	-0.0176926121	0.1049693755	0.0415592235	-0.027916451499999998	-0.0201508064	0.0489881038	0.0792972443	-0.028366831699999998	0.0079762756	0.09986660259999999	-0.0096570527	-0.06956815870000001	-0.0073823054000000015	-0.0279151521	-0.053959960300000005	-0.007746269	-0.0771084858	-0.1377520542	0.0048558918	-0.0013936980999999999	-0.0494113792	0.026936964900000002	0.0703534692	-0.025857422	0.0326635258	0.0503609167	0.024794204500000003	-0.0037825190000000002	-0.037036661400000004	-0.0345077674	-0.0184867117	-0.0058571954	0.0019938098000000003	0.0013559709	-0.0605336037	0.0178890017	0.0144962274	0.1249361886	-0.0016945132	0.052479843600000006	0.047482265700000005	-0.0937229824	0.023243172200000002	-0.0540009528	-0.010487566100000002	0.024857865899999998	-0.06632058860000001	-0.0669991337	-0.002207359	0.0042849828999999996	-0.0596784712	0.1109671458	-0.037530365	-0.007710948299999998	-0.08063698150000001	0.08036173419999999	-0.0475633316	0.0580098187	0.0284852113	0.020376708700000003	0.052982902699999994	-0.052501794500000004	-0.042042810199999996	0.0236152889	0.037127868599999996	0.024024809700000004	-0.00574974	-0.009888674200000001	0.0703446574	0.0114467729	0.037210297999999996	-0.1186159249	0.0076754303	-0.0358049213	0.08428264810000001	0.0007917983999999999	0.0057377442	0.1223567152	0.0028717915000000004	-0.0374526889	-0.0177437349	0.0479949847	0.0447860428	0.0412768262	-0.048036523600000006	0.061345462999999996	0.0578336431	-0.0595655331	0.0329765324	0.0708312447	-0.0255597296	-0.028326949599999998	-0.0407141254	-0.0403725635	-0.0294713696	-0.011400908700000002	0.0404914916	0.0623050629	0.0162590616	-0.034153639900000005	0.09427623789999999	0.0591725507	0.0029118729999999997	0.041926111099999996	0.0005059748999999999	-0.051541299299999996	0.055447966900000006	0.0647073853	-0.010736913899999999	-0.0319153649	-0.008768886	-0.0799696141	-0.0730325847	0.0784461343	0.10904593859999999	-0.0012083516999999999	0.0068752425	0.073729793	-0.0272134391	-0.0082312952	-0.0435478428	-0.02259046	0.0737162948	-0.0291112529	-0.054702851600000005	-0.08073752740000001	-0.0507801082	-0.07851766389999999	0.0127924394	-0.0474817067	0.08503482429999999	-0.05106141	0.0167107967	0.040196369700000005	-0.0397254581	0.0095172473	-0.050437033	-0.0076649596	0.0295120948	0.1000763928	0.0892149967	-0.031025920499999998	0.0835605056	-0.0716215146	0.0089381518	-0.000170815	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	2.86738e-05	7.768499999999999e-06	8.221868064399999e-10	6.034959224999996e-11	0.01737	-0.001191399999999999	0.0003017169	1.4194339599999969e-06	0.051348800000000014	0.0037264000000000047	0.0026366992614400013	1.3886056960000034e-05	-4.17026e-05	-6.072150000000001e-05	3.687100562250001e-09	1.7391068467600004e-09	-0.000243789	-6.2894e-05	3.955655236e-09	5.9433076521000005e-08	0.0	4.1359e-25	0.0	1.7105668809999991e-49	0.0	0.0	0.0	0.0
353.95119599066675	-0.027134779623395392	0.0007362962652102335	125281.44914322338	336.49141149242365	0.017038931807974222	0.0002903251971567957	113226.47000816357	422.68877306001053	-0.06321929588409603	178665.79887097707	0.003996679372080881	0.849442	22.868708	0.030497751200000006	-0.0125839148	0.0178041714	-0.0079863923	-0.0526898707	-0.0417464693	-0.022306381099999998	0.0450044145	-0.0166744814	-0.0494030134	0.0131129157	-0.058464687599999995	0.0096052686	0.028040663900000002	-0.0174544642	-0.0005459511	0.1054821812	-0.0105756297	-0.058669100700000004	-0.0588809351	-0.0826379433	0.0394169647	0.041142211	0.06822647429999999	-0.0015042241	0.0364279181	0.0283661325	0.033631657	-0.1171851778	-0.0441931484	0.0268278957	0.028791641899999998	0.0225366979	0.0212345645	0.0845533307	0.056111033899999996	-0.1179596224	0.0070453399	-0.031702478	0.1129000624	-0.081053898	0.0003422893	-0.010992193300000001	0.0689212556	-0.0835837242	-0.1057321063	0.052495313700000004	0.0225041017	0.0328452521	0.1054631173	0.0434803692	0.013771798100000001	0.0260022473	0.022311456299999997	-0.0403249703	0.0480544089	-0.047706390599999995	0.0641184829	-0.044237340800000004	-0.0312956663	-0.05561843019999999	-0.0284130125	-0.0518855109	-0.0217515576	0.0393096861	-0.0349871035	-0.1077913868	-0.0291801862	0.035460110499999996	0.00041235550000000016	0.0293225818	0.0163562883	0.0452741026	-0.030226892999999998	-0.0481968911	0.035236324	0.0030370196000000004	0.026850528199999998	0.0339754003	-0.025387564100000003	0.0259135797	-0.0652600885	-0.0313741798	0.0349002711	-0.0823115517	-0.014323071399999996	0.0487476883	0.04361822940000002	0.1113152162	-0.0393893715	-0.0791639047	-0.1094739817	0.0488210583	-0.0307572327	-0.0409608148	-0.01982286	-0.0322045629	-0.11326479490000001	0.0557903197	-0.0265471198	-0.0537853106	0.0917849749	0.012337990900000002	0.0650634906	0.0430946688	-0.0181961454	-0.07220128599999999	-0.0441680134	0.0177926266	-0.015469296399999999	-0.0308120086	-0.013675750700000001	0.0179764105	0.0188274469	-0.0116254768	-0.026284092400000004	0.0615906809	0.0500933007	0.0285996656	0.010565589299999999	0.0617425118	-0.0575391168	-0.0005458335	0.045286156900000006	-0.052922801799999995	-0.0053883709999999994	-0.0383229475	-0.0445033667	0.0265803477	-0.0192203035	-0.0084668213	-0.0737227788	0.051057182300000004	-0.014377280800000001	-0.0113682422	-0.0499532793	-0.1014788446	-0.1343272718	0.0104753929	0.005500446500000001	0.0397087161	0.0041951975	0.060133420199999996	-0.0174559246	-0.0735424907	-0.0103570603	-0.0531744112	0.0400019592	0.0211783202	0.1266651623	0.005717560799999999	-0.06689491019999999	-0.031716667000000004	0.0411547441	-0.014360438500000001	0.0420368659	0.0417025611	-0.0148496652	-0.035688137599999996	-0.0746649091	0.0102986226	-0.0864169999	0.0351547798	0.0775053739	0.05410332	0.1056047295	-0.0630690455	-0.0591768439	0.11287470349999999	-0.051981752400000004	-0.0458242185	0.0548788126	0.0397896423	-0.0194274312	0.0630578732	-0.0164361697	-0.0825572168	-0.0555039266	-0.0192830527	0.0501293338	-0.0048112539000000005	-0.013829909199999999	0.0087674443	0.0201128157	-0.006606066999999999	0.0049175721	0.0423299212	-0.0058211041	0.1026104752	0.0347914592	0.0282132809	-0.0207872313	-0.003852687	-0.0471227809	0.0287491511	0.0854856848	0.060168758899999994	0.0311689617	-0.0080654424	-0.044231477199999994	-0.0414392896	-0.0119234121	0.043415555999999994	0.033809945200000004	0.0281921888	-0.0665853718	0.0762623512	0.11590878339999999	-0.0726435712	-0.019955196	-0.0336982582	0.084360343	-0.060985911399999995	-0.0711270779	0.1152561558	0.034719921200000003	0.0018953983999999999	0.0418373295	-0.051885769000000005	0.0491307344	0.0329632858	0.0878623773	-0.1607973965	-0.0457476182	0.0779602682	-0.0030281908000000003	-0.0220845558	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	0.00460387	0.0045751962	2.1195618976900005e-05	2.0932420268494446e-05	0.0247962	0.007426200000000002	0.0006148515344400001	5.514844644000003e-05	0.0542935	0.002944699999999988	0.0029477841422499997	8.671258089999927e-06	1.16805e-05	5.338310000000001e-05	2.84975536561e-09	1.3643408024999998e-10	-0.000311202	-6.7413e-05	4.544512569e-09	9.684668480399999e-08	-0.000190237	-0.000190237	3.6190116169e-08	3.6190116169e-08	0.0	0.0	0.0	0.0
