csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
306.2242266303151	n/a	n/a	93773.27697533461	254.97318752370967	n/a	65011.32635600081	n/a	309.49384107958883	n/a	95786.43766619779	n/a	n/a	n/a	n/a	-0.0696021433	-0.0498552225	-0.033653401299999997	-0.0417534543	0.0764728798	-0.05678693820000001	0.0775897228	-0.0033630940999999997	-0.037449025	0.041503885	-0.029951272400000006	0.1167602306	-0.0615727332	0.0019416796	-0.0034317428000000005	0.0356813781	-0.012339857	0.0335065154	-0.0018468351999999999	0.093964473	-0.0655668808	0.0191333958	0.0293272316	-0.0324846143	0.1443284121	-0.0150175252	-0.0165330619	0.0170695801	-0.0286111481	0.0147170524	-0.04466717480000002	0.0355419969	-0.0062201634	0.0166302087	-0.026858975400000002	0.0228890635	-0.0234053657	0.0611154562	-0.0332331461	0.0239097864	-0.007419664300000002	0.0006503539	0.0581724858	-0.024606242	-0.0248510338	0.019856629	0.0065476821	0.0245727826	0.0268197698	-0.0341916578	-0.0758242333	0.0283936004	-0.0721679953	0.007818062800000001	-0.059769005800000004	0.006666919499999999	-0.053259488	-0.0276964779	-0.0560611039	0.021164762599999998	-0.0291684772	0.0507526271	-0.059987914	0.0813702893	-0.0233795385	0.0267170392	-0.0149085829	0.10976826	-0.034311695	-0.0360655346	0.0786389361	-0.087506175	0.0237098656	-0.0588632669	0.0392826311	-0.010504372199999999	0.027890459700000002	-0.0234534331	0.046368497300000006	-0.07167325940000001	0.0509735953	-0.0352223126	0.021356045	-0.032865423399999996	0.008946519200000001	-0.08903580550000001	0.0217561625	0.07262668559999999	-0.0918595672	0.0323568008	-0.0187861304	0.0390843794	-0.04723225599999999	0.000295891	-0.0021027629999999997	0.0162884378	-0.026876113700000002	0.04546624	-0.0503389706	0.0041914434000000006	-0.0213850383	0.037858003599999995	-0.013189094699999999	0.004152564	0.016704510500000002	0.0096000084	0.0166396909	-0.027050714700000002	0.020443461	-0.0046291858	0.0291519329	-0.0046931928	0.0168975669	-0.0209776939	0.035611906400000004	-0.012075979799999999	0.0354134478	-0.0026041376	0.0349523531	-0.0230826123	0.027476956099999998	-0.0030498531	0.0351191351	-0.11261585710000001	0.1118170352	-0.0282863983	0.039399773799999996	0.0065012043000000005	-0.1018783734	0.09346439529999999	-0.0253711927	-0.0464171027	0.0237627847	-0.050864290300000004	0.037965394900000005	-0.074827126	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	0.0130136	n/a	n/a	0.00016935378496	-0.172513	n/a	n/a	0.029760735169	-0.07787739999999999	n/a	0.0060648894307599975	n/a	-0.000194655	n/a	3.7890569025e-08	n/a	-0.0009038	n/a	n/a	8.168544400000002e-07	-0.000474827	n/a	n/a	2.25460679929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.2659321856956	-1.9582944446195256	3.834917131827696	92577.75748883029	254.51511080237307	-0.458076721336596	64777.941626744236	0.20983428263048534	309.11316950807185	-0.3806715715169844	95550.95156332596	0.14491084536121054	1.265941	57.993114	0.19473813	-0.0283405366	-0.042602800700000006	0.0023515171	-0.0415548244	0.08903046740000001	-0.0490316166	0.0834949321	-0.025226443799999998	0.0272794366	0.0053403090000000005	-0.0524394316	0.1162307827	-0.0214097915	0.023846276899999998	0.0731388695	0.0935999518	0.0292701605	0.056135557	-0.0395478652	0.0502910541	0.0161590881	-0.037073272000000004	0.0068946913	-0.127217469	-0.026074609500000002	0.0060358509	0.0168447026	0.0831051663	-0.0468575039	-0.0690085636	0.049029368499999997	0.044882608600000005	0.0126629479	-0.0640734416	0.0038123690000000003	0.0068967546	-0.08227729190000001	0.09241426039999999	0.0829617044	0.0562630437	-0.025219952799999997	0.1402585875	-0.0225692648	0.0274272229	0.0620387815	0.015615203400000001	-0.0221362725	-0.0141524988	0.0771276912	0.056826704699999994	0.048632287999999996	0.023284369	0.0190845699	0.028771093799999998	-0.0557386157	-0.0665098572	-0.0009395464999999999	0.011583793899999998	-0.0579698225	0.0190515242	-0.0684615278	-0.037439578599999995	-0.1149345175	0.0087961983	-0.07235769780000001	0.0059877846	-0.0608372661	0.0208216256	0.0008407025	-0.0361189205	0.0861869167	-0.0691407552	-0.021679465	-0.0453417999	0.0764978971	-0.0131382941	-0.0032182652	-0.021436037	0.088870415	-0.10702969849999999	0.081824315	-0.09761093960000004	-0.0359872413	-0.0505308768	0.051110343499999995	-0.023742975	0.0172464231	-0.0471969105	0.054122919900000004	0.11406980539999999	0.084744174	-0.0255597232	0.0458328912	0.0014715770000000002	0.0523532045	0.0329706589	-0.0032830976	-0.0043421089	-0.0514094101	0.0406524239	0.0388246535	0.014328438899999999	0.06635019610000001	0.026795682400000003	0.1381836534	0.0072485219999999986	-0.0554026045	0.0678716844	-0.0367927543	-0.10366356560000001	-0.0207230557	-0.0259770501	-0.052230031100000004	-0.0360543491	-0.030812347200000006	0.034168528999999996	0.0984281397	0.0127208471	0.061845912999999995	-0.0090465029	0.0155081486	0.0431913964	0.0087161202	0.0316301726	-0.0774073055	0.003774553	-0.0374185521	0.0464624359	-0.0222398579	0.0665644328	0.0085124733	0.0163061857	-0.10974491130000001	0.0041322612	-0.08969746320000001	-0.10644281109999999	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.00440803	-0.01742163	0.00030351319185690004	1.94307284809e-05	-0.11643699999999997	0.05607600000000002	0.0031445177760000016	0.013557574968999996	-0.06491330000000001	0.012964099999999978	0.0042137365168900005	0.00016806788880999944	0.00106046	0.001255115	1.1245754116e-06	1.575313663225e-06	-0.000360385	0.000543415	2.95299862225e-07	1.2987734822500002e-07	-0.000841825	-0.0003669980000000001	1.3468753200400008e-07	7.086693306250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.0634739419636	-0.2024582437319964	0.04098934045504445	92454.59618565516	254.47438136821705	-0.04072943415602026	64757.21077273678	0.00165888680666959	308.74775999748164	-0.3654095105902115	95325.17930346252	0.1335241104297779	1.094016	50.117176	0.08337114000000001	-0.024624907	-0.0107982705	0.009910005500000001	-0.0402998335	0.120583144	-0.061200250199999987	0.029018689700000006	0.0069142127	-0.0012774183	0.038657379	0.0142584806	0.1320376861	-0.12213056259999999	0.0793439574	0.09403188039999999	0.0150190251	-0.0667136075	-0.0142044544	-0.0615961752	0.1334504512	-0.0052009336	-0.062304350700000004	0.0139524833	-0.0695972836	-0.049422830599999995	0.0005108868000000001	-0.0123858851	0.1094839718	-0.0175277926	-0.11757584439999999	0.0686014567	-0.0811943287	0.0488016627	-0.08438249130000001	0.0173919589	0.0614507901	-0.0819376124	0.0368779183	0.0541738405	0.10721228990000001	-0.0127275098	0.09990407609999999	-0.0759793622	0.0071564685	-0.0206747928	0.0110035927	-0.0479441184	0.0572173632	0.0752033362	-0.0073159826	0.0551660109	0.012979075500000001	-0.022990074300000003	0.0060577782999999994	0.0642579204	0.0072992759	0.1809770586	0.0165947936	-0.0471260703	-0.0380010187	-0.0577425289	-0.0355515113	-0.0488146187	0.1736499909	-0.021621908199999998	0.0738639447	-0.0445382594	0.0512193883	0.008471936800000001	-0.0339657415	0.11436813039999999	-0.0789236266	-0.0121827835	-0.0631337491	0.0754106379	-0.065181403	0.0594332558	0.0351044871	-0.0072024703	-0.1380383402	0.0634200899	-0.11105086269999999	-0.1288416751	-0.0354846421	0.0726201943	-0.0513433966	0.032966749100000005	-0.0997645766	0.0568335742	0.1076445265	0.007561251800000002	-0.0287968418	0.07535872639999999	-0.0701728722	0.055251669100000005	-0.033828534199999996	-0.0368186367	-0.1306581262	0.023270815099999998	-0.0050842648	0.026779089300000003	0.042827641900000005	-0.0113864526	0.045519228700000004	0.039470606	0.029856665600000002	0.16782439940000002	-0.0290445742	-0.0325359454	-0.0907407985	-0.0732373144	-0.0244048906	-0.1345208389	-0.0451777053	-0.035409173700000005	0.1101337057	-0.0227251359	-0.044505439699999996	-0.0712966422	-0.0980507942	-0.09298132740000001	-0.0324317371	-0.057478290599999995	-0.0169137197	-0.1050019302	-0.048598087699999994	-0.0246437971	-0.0252823912	0.0009869536999999999	-0.06934882490000001	-0.045478618600000006	0.1007845472	0.0005453485	0.0590820251	-0.145255975	0.026015052400000002	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	0.00421246	0.008620490000000001	7.431284784010002e-05	1.7744819251600002e-05	-0.132936	-0.016499000000000014	0.00027221700100000043	0.017671980096	-0.051212400000000005	0.013700900000000002	0.0026227099137600004	0.00018771466081000005	0.000640623	-0.0004198370000000001	4.1039782812899997e-07	1.7626310656900003e-07	-0.000508897	-0.000148512	2.2055814144e-08	2.58976156609e-07	-0.000519159	0.000322666	1.04113347556e-07	2.6952606728100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.75751998919134	-1.3059539527722563	1.7055157267614809	91662.11591000561	254.52764697560482	0.05326560738777175	64784.323074938126	0.0028372249303882445	308.88821492178954	0.14045492430790318	95411.92931756962	0.01972758576233881	1.363651	62.469196	0.182592982	-0.0393149189	-0.0767181433	-0.0029106289	-0.054993763200000004	0.099545759	-0.0591705245	0.0879073695	-0.033688685600000004	-0.0262978268	0.0155808841	-0.0645965405	0.1423414022	-0.0547681029	0.043541752999999996	-0.1090270959	-0.0092258636	0.0132140169	0.1035982253	-0.047516584	0.1297830406	0.0418517998	-0.0130013314	-0.0023360944	-0.0627549723	-0.025821806099999997	0.0178278636	0.0767815226	0.0370970974	-0.08592887910000001	0.035786563	0.015240128799999999	0.0239542743	0.10595586679999999	0.060122468	0.0150524357	0.1170262837	-0.0344045856	-0.0571416392	-0.043089733399999997	-0.033652088	0.0652089068	-0.0510113003	0.0121292671	0.028935515800000002	0.0231331604	0.047105668200000006	0.0587242713	-0.07456553490000001	0.0050970045	-0.0516969516	-0.034195988999999996	0.0633153461	-0.009846177	-0.0116063223	-0.0278117231	-0.024974782999999997	-0.0254349489	0.007584926800000002	-0.0715207714	0.0144742339	-0.0617723332	0.0833726056	-0.076100912	0.021440877400000002	0.0372347085	-0.1520892427	-0.008508736	0.0608395487	-0.0094643715	-0.0472656995	0.1007711576	-0.0917520457	0.0135127045	-0.0807330334	0.1078351163	-0.0414384565	0.0574401429	-0.0615007537	0.0351468794	-0.10392435609999999	0.10945740849999999	-0.0897670632	0.0078148007	-0.0147678297	0.1043751228	-0.0193562906	0.0848249433	-0.0238771298	0.0303358568	0.05681932360000001	0.0120712702	0.0576078319	-0.0585654461	0.0707825091	0.0494365622	0.045586370999999994	-0.0680524224	0.0061054913	0.015216915	0.0491513024	0.0535987666	0.0260956644	0.0079231465	0.0100817262	0.0331398002	-0.015350901	-0.020996792599999998	0.0085268662	0.07099586849999999	0.1059166176	-0.03577065	0.045047595700000005	0.0836140949	-0.058166467199999995	0.0366511224	-0.053555564800000004	0.013053851000000002	0.06909591059999999	-0.025078388700000002	0.0132831687	0.0508082287	-0.0350125305	-0.0275262158	0.0553245718	0.0608877926	0.029306456	0.0364278899	0.0274655494	-0.0142170167	-0.061588351799999996	0.0192345303	-0.0246942888	0.0778138466	0.0236344729	0.1111323488	0.0168183626	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	0.00016852799999999998	-0.004043932	1.6353386020624002e-05	2.8401686784e-08	-0.154656	-0.02171999999999999	0.0004717583999999996	0.023918478335999995	-0.071063	-0.0198506	0.005049949969000001	0.0003940463203599999	-0.000900942	-0.001541565	8.116964873639999e-07	2.376422649225e-06	0.000361967	0.0008708640000000001	7.584041064960002e-07	1.3102010908900002e-07	-0.000192019	0.0003271400000000001	1.0702057960000003e-07	3.6871296361000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
302.571928585737	-0.1855914034543389	0.03444416903615119	91549.77196809232	254.63294032767345	0.10529335206862812	64837.93429991652	0.011086689989848072	308.8088507867969	-0.07936413499265882	95362.90632426216	0.006298665923132972	0.9674720000000002	44.320156	0.122595993	-0.0459435026	-0.0686018109	-0.0021461916	-0.0466669412	0.0994875464	-0.0491501584	0.049078873200000005	-0.0384591098	0.0019760406	0.0353110223	-0.0888987125	0.11683786859999999	0.0387701671	0.048572822300000006	0.01796236	0.076094919	0.021137921299999998	0.031859913	0.0074021518	0.08477241869999999	0.0588465459	-0.05047715059999999	-0.0141003636	-0.0164873251	-0.0307356513	0.0302963283	0.0674326358	0.0630354946	-0.0575118033	0.0638188792	0.0405803565	0.1138031439	0.1292166499	-0.0097028548	-0.0065473754	0.0727467571	-0.028758116400000002	-0.0847660752	0.0442545756	0.0571497088	0.060520474299999995	-0.0200261627	-0.0904488573	0.0420807056	0.0837574903	0.0418614986	0.0151058667	-0.17226939219999998	-0.0190353356	-0.0263708083	0.021041012400000003	-0.0296130954	0.0390283558	-0.00037029269999999995	-0.0187905817	0.0846015499	-0.0076624085	0.0032911945	-0.061026425999999995	-0.021875992	-0.027160854300000002	-0.0440335029	-0.11632252679999999	-0.0134226429	-0.040641899700000005	-0.0685583201	-0.0492763675	0.031053626600000002	-0.0023453839000000002	-0.0448859796	0.0925996307	-0.06992478719999999	-0.0178752851	-0.0820836183	0.0822693781	-0.012336692	0.021271036400000002	-0.07583094650000001	0.0621804244	-0.10782325820000001	0.1303591236	-0.0709213261	0.015982519599999998	-0.055181870099999995	0.0781661337	0.056720838899999994	0.0493514116	-0.0323357497	0.008280231800000001	0.0597057231	0.0919986491	0.063220426	0.0011581745	0.0093777631	0.0328505881	0.0599055133	0.020476994499999998	-0.1193395332	-0.0364957693	-0.0316346407	0.0365513674	-0.0096792497	0.0402313684	0.0403825771	0.0705298377	-0.0198212577	-0.0648483222	-0.0159877066	0.0046820759	-0.032839669700000004	0.0259534986	-0.0330821812	0.0767006466	-0.0022510038	0.0707579567	-0.0920835684	-0.0357307369	-0.0133761347	-0.0191651342	0.1110004348	0.006947846800000001	-0.12160715890000001	0.0738297584	0.0307323404	0.024217611	-0.1267896206	-0.0613690994	-0.0517040304	0.1211700401	0.0622166234	-0.0384548733	-0.0193398999	-0.01350485	-0.1475704157	0.031310521800000005	-0.0110907545	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-0.00852097	-0.008689497999999999	7.550737549200398e-05	7.26069297409e-05	-0.09615189999999997	0.058504099999999996	0.0034227297168100005	0.009245187873609995	-0.0564646	0.014598400000000003	0.0031882510531599994	0.00021311328256000013	-0.000351014	0.0005499279999999999	1.2321082819600002e-07	3.0242080518399984e-07	9.66361e-05	-0.0002653309	7.040048649480998e-08	9.338535823209999e-09	-0.000191198	8.210000000000249e-07	6.740410000000407e-13	3.6556675203999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
303.1927630929148	0.6208345071777899	0.3854354853026892	91925.85159191636	254.7585871435228	0.12564681584933626	64901.937723363895	0.01578712233307701	308.4066987399261	-0.4021520468707536	95114.69182765957	0.16172626880233676	1.006419	46.104336	0.152917232	-0.0444206213	-0.06407138650000001	-0.009914615600000001	-0.0529040023	0.112827834	-0.0768473991	0.0388938861	-0.0301502136	-0.0024608658	0.0257560429	-0.0877779209	0.1188995441	0.0638770395	0.041514196600000004	0.0184659513	0.0073168638	0.0071710266000000016	0.0368624257	0.0530346934	0.1111583757	0.0232122137	-0.0551915117	0.0373745121	-0.0301115332	0.06386317080000001	0.056781932199999996	0.016844383799999998	-0.0314728212	-0.0276067801	0.0395850852	-0.0319970481	0.0837135777	0.0180260365	-0.0354030316	-0.0297617714	0.0791434921	-0.1270712359	0.056878705999999994	0.0515596855	-0.0131939897	-0.0507987043	-0.119198444	-0.06810891919999999	0.0521459333	-0.0425307191	0.1014778103	0.013189008600000001	-0.0215617507	0.1316533047	0.0112243113	0.0691508396	-0.0734508072	0.0335683031	-0.0504491898	0.06285732320000001	0.0399186306	-0.045594526399999995	0.0051083651	-0.0557428219	-0.0368031784	-0.0345515595	-0.0622096815	-0.1257781546	-0.014004967	-0.027926957000000002	-0.0317643436	0.0008709416000000001	0.0443498206	-0.0160575151	-0.0466973336	0.1036753109	-0.09630491769999999	-0.0140992477	-0.0651736717	0.0766810741	-0.025158369500000003	0.0337548959	-0.057876540199999986	0.0772038155	-0.1122423279	0.0718500676	0.0064739099	0.0382926283	0.0101577812	0.0813304793	-0.0675557423	-0.0132292459	0.005920743199999999	-0.03060075	0.012718228100000001	0.0761012246	0.016218803400000002	-0.016202686100000002	-0.0185466746	0.0239740227	0.0503289816	0.0323498096	-0.014551206200000001	-0.1238154431	0.040089532000000004	0.0379080716	0.0244183311	0.025933847799999996	0.035783243799999996	0.07763467	-0.086114824	0.057757375599999994	-0.0122126912	-0.005827999	0.06802230150000001	0.0451597303	-0.0470530236	0.0192433768	-0.0097351268	-0.0034051046	0.0627931219	-0.0275462782	-0.0407703415	-0.022747119399999998	0.06442750480000001	0.0263802278	0.0283747037	-0.014614997099999999	-0.0590750625	0.0770897259	0.08507966800000001	-0.0463252724	-0.023455122000000002	-0.0490463922	-0.11165852470000001	0.0125971371	0.0060975598	-0.0316382856	0.012202182800000001	-0.027994564399999998	0.0422068437	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	0.07691034599999999	0.07559119780000001	0.000472757	0.008993727	8.0887125350529e-05	2.2349918104899999e-07	-0.148308	-0.05215610000000001	0.002720258767210001	0.021995262864	-0.0565232	-5.8599999999998924e-05	0.00319487213824	3.4339599999998747e-09	-0.00125337	-0.0009023560000000001	1.5709363568999996e-06	8.142463507359999e-07	-0.000321458	-0.0004180941	1.7480267645481002e-07	1.03335245764e-07	-0.0007049239999999999	-0.0005137259999999999	2.63914403076e-07	4.969178457759997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.43714652662703	1.2443834337122441	1.5484901300974745	92681.97618527498	254.8209229085629	0.0623357650401033	64933.702751971745	0.003885747603134965	308.5170043490805	0.11030560915435217	95182.74197253055	0.012167327410912702	1.051784	48.182491	0.127418555	-0.0687168038	-0.07205980070000001	-0.0176496004	-0.0664965281	0.1153372729	-0.05449501	0.0188673071	-0.0247250681	-0.0841815665	0.0572501763	-0.056879480999999996	0.1655569608	-0.06419483179999999	0.008973285400000001	-0.058054820199999996	0.050173154299999995	-0.0365245072	-0.0301691765	-0.0037201858000000003	0.1348769219	-0.08460920460000003	-0.021407858300000002	0.043373423499999994	-0.0016026903	0.0416116516	-0.0168465676	-0.06818283530000001	-0.0098659395	-0.0623629667	0.0613905881	0.052432001500000006	0.0343419284	0.0429571322	-0.0280153501	0.0390277457	0.0284861198	0.031240003399999997	-0.0065933748	-0.1287389763	0.002929539	0.0558262083	0.0957648197	-0.0774347812	-0.0504465396	0.0886724088	0.050518833799999996	-0.0240346242	0.205627838	-0.0049548082	0.0761699971	-0.0494726419	0.09591420029999999	0.0360709108	0.1122765131	-0.017620868999999997	0.0277525834	-0.039471015899999996	-0.0113280904	-0.0752908843	-0.0414101176	0.015585671	0.07661764459999999	-0.10667437699999999	0.0896875994	-0.0125222126	0.0416837928	0.0056360042	0.1676538302	-0.0227642619	-0.0656567771	0.1112725369	-0.0919834015	0.0415573878	-0.1079679674	0.0951607022	-0.0227173568	0.0668439826	-0.0539445132	0.0136938024	-0.0702080053	0.055881111399999996	-0.0725043952	-0.0242534646	-0.0211268839	0.0600980093	-0.0416169365	0.07176028870000001	-0.0159387355	-0.0368820846	-0.0289950288	0.0037227229	0.0880946624	0.0025108201	-0.0461983421	0.0818080362	0.04667972	-0.0700247193	0.0283573256	0.0625382686	-0.0313293347	0.0078367058	-0.0187395412	-0.0236560302	0.026723852700000002	-0.1260542851	0.0848849624	-0.06575463849999999	0.0301462781	-0.023237323799999998	0.023117541800000002	-0.062069344699999994	-0.024744586000000002	0.0342268754	-0.0276565494	-0.0669235758	-0.006335434	-0.0208404433	-0.0078171582	0.12176531130000001	-0.10217268410000001	-0.0320058305	0.0563825711	-0.0164950903	-0.034208419500000004	0.0414289777	0.025065563399999997	0.015549891599999999	-0.0948451367	0.1152903915	0.0352065362	0.0162070699	0.06300009320000001	0.0847016628	0.0640630655	0.0532188184	-0.10164770070000001	0.0797660189	0.079256569	0.0784098948	0.0772295986	0.0757207024	0.07388962639999999	0.000390102	-8.2655e-05	6.831849025e-09	1.5217957040399994e-07	-0.196933	-0.048625	0.002364390625	0.038782606489	-0.07539560000000001	-0.018872400000000008	0.005684496499360001	0.00035616748176000044	-0.0008761249999999997	0.0003772450000000002	7.675950156249996e-07	1.4231379002500017e-07	-0.00023552900000000006	8.592899999999997e-05	7.383793040999995e-09	5.5473909841000006e-08	2.8672e-05	0.0007335959999999999	5.381630912159998e-07	8.220835839999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
