csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
287.7373799241101	n/a	n/a	82792.79980559168	287.71310714701616	n/a	n/a	82778.8320241904	366.3947658891966	n/a	n/a	134245.1244709992	n/a	n/a	n/a	-0.0051482203	0.0563664521	-0.0442237641	0.0185992736	-0.0691027162	0.0025499438	-0.0219902035	0.0018262221	-0.007450926	0.0203338793	-0.028820598700000002	0.0100823952	-0.0262531285	-0.0221063514	0.0167949986	-0.0228782115	0.0192194917	-0.0898958919	0.0110617522	-0.0233122306	0.017396671399999997	-0.0011589382	0.025864984700000003	-0.0767433228	0.051316323	-0.0272574381	0.0217787021	-0.0215533606	0.0230629454	-0.024615716099999997	0.020981775600000002	-0.0081319419	0.0440574802	-0.1096482482	0.005474509200000001	-0.0224861858	0.0263578326	-0.0687947313	-0.0071962762	0.0658338619	0.022677819199999998	-0.0128527637	0.011051390500000001	0.0456218715	-0.0576190551	0.0128430854	-0.0521794938	0.0163426329	-0.0507811958	0.0643458141	-0.014787910800000003	0.04891451980000002	-0.0584944101	0.1167015608	-0.051443616399999996	0.0448979757	-0.0416941877	0.0703602154	-0.0592031053	0.05859820950000001	-0.0416788327	0.022880392599999997	-0.0315074825	0.0525414651	-0.0257144235	0.020213640800000002	0.0036864098999999997	-0.009634149100000001	-0.1687962328	0.043020038200000006	-0.1435970888	-0.0107350555	0.0049162673	-0.0212073899	0.06452979360000001	-0.0525886441	0.012096010800000001	-0.0123499414	0.015578235900000001	-0.0131132614	0.034512609300000004	-0.021066066	0.0004336352	-0.0019525679999999998	0.0242707287	-0.0303070746	0.0077602405000000005	-0.0357882418	-0.0013981076999999998	0.021680707200000003	-0.0012172883999999999	0.0133535716	-0.059049071200000004	0.0447097739	-0.009261460899999999	0.049012949199999996	-0.002791417	0.1258868447	-0.0027081539000000003	0.024892391200000002	-0.011395221100000002	0.009425593199999999	-0.0372467331	0.0389679396	-0.021232049399999998	0.0166515547	-0.0240966654	0.0851950291	-0.0487541332	0.1185258907	-0.0102946861	0.007159096899999998	-0.0576092026	-0.0191944317	0.0416836295	-0.078931895	-0.0445224191	-0.0024979639	0.056696645	-0.0453383403	0.0139887555	-0.0616666504	0.021791411099999998	-0.1074301807	0.055878415300000005	-0.0193454801	0.0719743386	-0.060363937	0.0765665089	-0.0145196283	0.05654819110000001	-0.0059192051	0.0287085783	-0.0376178941	0.046755745300000005	-0.0639158725	0.0250725171	-0.0226247921	0.025575987400000003	0.0413279849	-0.0137761173	-0.0236424806	0.1104952398	-0.0342041028	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	0.0236858	n/a	0.00056101712164	n/a	-0.0735225	n/a	n/a	0.005405558006250001	0.0584307	n/a	0.0034141467024899996	n/a	-0.00120959	n/a	n/a	1.4631079681e-06	-0.000381297	n/a	n/a	1.4538740220899993e-07	0.000543644	n/a	2.95548798736e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.76664254428766	-0.970737379822424	0.9423310605845048	82235.10727612325	287.8422001681672	0.12909302115104992	0.016665008109905424	82853.13219765124	366.2800125737057	-0.11475331549092972	0.013168323416160848	134161.047610994	0.7693760000000001	32.539745	0.0636809	0.015889355600000002	0.0422564849	-0.015070598400000001	-0.0295426883	-0.0637160693	0.0137206101	-0.0106875345	-0.0126558051	-0.0046807913	-0.0068837722999999995	-0.047715134699999995	-0.0002340237	-0.0283268856	-0.037781137400000005	-0.0029655005	-0.0010825217	0.0202245941	-0.0420978427	-0.007418968499999999	0.013130132099999999	0.0841059045	0.0353073495	0.011488705	-0.010984223500000001	0.051928034000000005	-0.0244882137	0.0276605385	0.0003383285	-0.0058296565000000005	0.0053917926000000005	0.0058408435	-0.0488889923	-0.0264577281	-0.0592302904	-0.0352606818	-0.0468360275	-0.0336830898	-0.0184930191	0.0128472699	0.054426785199999994	0.0729820242	-0.0120620085	-0.0063634866	0.0896950312	-0.0220666936	0.0042350127000000005	-0.0580212637	0.0642686291	0.0109451835	0.0279652084	-0.013971171299999998	0.0012827445	0.038273541200000004	0.1126738272	0.0109340746	-0.0082484579	0.0050086042	0.041869014100000004	0.015687701000000002	-0.0163123582	0.0382522685	-0.0617410912	0.0037044366	0.0032462284000000004	-0.1285318034	0.0731651345	-0.069228296	-0.0319882726	-0.0402660846	-0.047199729100000004	-0.007863987900000001	0.0262138277	0.0282380473	-0.0030195488	0.0106352675	-0.032116079	0.06405802440000001	-0.0322145899	0.0325736881	0.00010813450000000001	0.0212113321	-0.010561354399999999	0.0115210208	-0.0047990862	0.004423557	-0.0518630446	-0.0027503253	-0.029687650899999998	0.026187504	0.034428080800000004	-0.0103431126	0.0033292122	-0.0096823293	0.0416402059	-0.006981647099999999	-0.006415098100000001	-0.06901866150000001	0.062676531	-0.0406296535	-0.0284768909	-0.0291601499	0.0096925027	0.044176042199999994	0.0018535385	0.0190935283	-0.0105431447	-0.043427660300000004	-0.0331660778	-0.011384868999999999	0.0660302938	-0.0785015718	-0.04418570559999999	-0.0268064085	-0.07450821889999999	0.0831754153	-0.0698838011	0.0390138873	0.0472471578	0.0171999898	-0.0103087816	0.06874831370000001	-0.0111678827	0.0048338226	-0.0755835229	-0.0230749056	-0.0141592682	-0.0604395178	-0.1497332515	-0.0327662991	0.0292211642	-0.0565116228	0.0840043529	0.0057590503000000005	0.077478153	0.10522787310000001	0.0137268892	-0.0658056554	-0.012543783400000001	-0.0089254457	0.0380000373	-0.0322265643	0.08705898279999999	0.0275334141	0.0616381594	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	0.023657	-2.8799999999998962e-05	0.000559653649	8.294399999999404e-10	-0.08614069999999999	-0.01261819999999998	0.00015921897123999956	0.007420220196489999	0.028692900000000007	-0.0297378	0.0008232825104100003	0.0008843367488399998	-0.000918422	0.000291168	8.477880422399997e-08	8.434989700840001e-07	-0.000257393	0.00012390399999999998	1.5352201215999998e-08	6.625115644899999e-08	0.0005327940000000001	-1.0849999999999967e-05	2.838694464360001e-07	1.1772249999999923e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.65821354498814	-0.10842899929951956	0.01175684788909521	82172.93139280402	287.99645034684164	0.15425017867443105	0.023793117621093898	82941.95541238082	365.84724722989324	-0.4327653438124344	0.18728584280509453	133844.20830569064	0.732272	30.970467	0.05114235	0.0003941373	0.0580707103	-0.0336979082	-0.0743724539	0.018215103899999998	0.039979245	-0.018976105	0.0038137528000000004	0.0010792014	0.0065853985	-0.0329008128	0.047960846200000004	-0.0081457165	0.0352891631	0.0263228481	0.0263353745	-0.0094119233	-0.0224385193	0.0317793862	0.0617873655	0.0974803009	0.023389931699999998	-0.0420088745	0.0063041787	0.0881254918	-0.0008947032	0.0852932218	0.0131021727	-0.0370342119	-0.045542199000000005	0.0284727576	-0.0307374908	0.0378422706	-0.047055963099999994	0.0155852274	-0.13521867640000002	-0.021287472400000004	-0.10870886980000001	0.0623297442	-0.0392597916	0.050702536799999996	-0.0344706109	0.061793780199999995	0.1083901345	0.0043961321	0.0053393311	0.0024911497	-0.0182256356	0.0347923521	-0.0169303028	0.0018175032000000001	0.0629902349	0.0312873829	0.016779060800000002	-0.0034657603	-0.0013088311	-0.018816918000000002	0.0554018185	-0.0629958705	-0.0125801245	0.039462059	-0.046744414000000005	-0.0239588951	-0.0130900722	-0.1156517122	0.0406155377	0.016577625800000002	-0.08610934960000001	0.0327450966	-0.070495526	0.0644947308	0.0039684361	0.040052814	-0.05614268769999999	-0.05963689849999999	-0.0358225382	0.052002736900000006	-0.005889845699999999	0.0329342591	-0.0104262914	0.0198719009	-0.0174066696	-0.0076251777	-0.0021008943	0.0107977321	-0.04216762190000002	0.043189066	-0.007510473599999999	-0.049373153600000004	-0.0140042579	-0.0410165216	-0.016437130600000002	-0.0460460667	0.0105786801	0.019743363400000002	-0.0716626182	-0.0535875641	0.0629744648	-0.0180544125	-0.0429019948	-0.0016145964000000002	0.0693548676	0.0925502308	-0.030768548399999998	-0.0464974205	0.0074780543	0.0048455404	0.025090354	0.063429283	0.0537264324	-0.1565340634	-0.0596411496	0.0691707433	-0.0700510119	0.0840723797	0.0003260404	-0.10544907740000001	-0.014470738899999997	0.0147330276	0.0098244223	0.0220287956	0.0331175159	0.0178484321	-0.026528557999999997	-0.0593229336	-0.0243497934	-0.0476016325	-0.0439822845	-0.0399619981	0.056669026799999994	0.0024187656	0.0517854034	0.0805380749	0.013324806699999999	0.07380943400000001	0.0500722147	-0.0123489432	-0.027399140099999997	-0.0446923255	-0.0706951934	0.050498153899999995	-0.0466374092	-0.0021000293	-0.006635073199999999	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	0.023669	1.1999999999998125e-05	0.000560221561	1.4399999999995496e-10	-0.0619322	0.024208499999999987	0.0005860514722499994	0.00383559739684	0.0417215	0.013028599999999993	0.0017406835622499994	0.00016974441795999975	-0.0007336279999999997	0.00018479400000000028	3.4148822436000105e-08	5.382100423839996e-07	-0.000350463	-9.307000000000006e-05	8.66202490000001e-09	1.2282431436900002e-07	0.000532793	-1.0000000000157452e-09	2.8386838084900004e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
287.26613241390027	0.6079188689121224	0.3695653511793943	82521.83083204048	287.652286315681	-0.34416403116063066	0.11844888034473555	82743.83782263852	366.2362315296299	0.3889842997366486	0.1513087854416109	134128.97728502468	0.8071399999999999	34.136921	0.062161250000000015	-0.0239561867	0.0594812775	-0.0258852795	-0.1007905928	0.0012267605	0.0182377873	-0.002598786	0.0043894883	-0.0005820791	-0.027267279900000004	-0.0528455482	0.0103984343	-0.055870707400000004	-0.04515342	0.0066456173	-0.0117233378	-0.0206862479	0.0118477432	-0.0110611376	0.0946040207	0.0340746583	0.0419968913	0.030017761299999998	-0.0214548901	0.0115859607	0.004689782	0.0166888121	0.014856369199999999	0.0443159909	-0.0345355952	0.0205373664	0.0165397935	0.0632038281	-0.0462040683	0.09696901990000001	-0.0780205116	0.029377039900000002	-0.0440955584	0.0003956235	0.0158470043	-0.0826514353	-0.0094850834	-0.07450046	-0.039640934100000004	0.0067458319	-0.0467629302	-0.0695265343	0.0023515686	-0.0503809684	-0.0153994264	-0.024283611299999997	0.0484411352	0.0699749308	0.017052134099999998	-0.055000304800000004	0.0718074848	-0.1175745412	-0.022920811200000002	-0.0497541158	-0.07727806599999999	-7.67028e-05	0.0646560265	0.0674506184	0.0326009903	0.0007310367	0.021474306000000002	-0.048667388	-0.0557431695	-0.011939926399999998	-0.0227661542	0.047437972	-0.021951818300000002	0.0337466859	-0.017021568100000002	-0.05976475730000001	-0.0372659126	-0.0578803113	-0.0010551428999999999	-0.0005447082	-0.1206771539	-0.023708986	-0.0033367919	-0.0047134732	-0.0005593108	-0.0204007684	-0.0557856266	0.0212591346	-0.0424906922	0.031201183700000006	0.044883361600000005	-0.0075841413	-0.0043979114	-0.0322095882	0.0628459728	-0.0509238992	-0.0579718801	0.000186683	-0.011448241299999998	-0.0597889862	-0.0274234452	0.0022219023999999997	0.042349175499999996	0.0130223755	0.0563210012	-0.0251577365	0.026198232000000002	0.0625800802	0.09684287	-0.0529348116	0.0082893041	-0.0577560096	0.043353011	-0.021622279700000004	-0.0682533184	0.0024925578	0.0403641179	0.0353952002	0.0060300582	0.0749775641	-0.026040758100000002	-0.0732927773	0.0448142789	0.0423990049	-0.0641525301	0.04856548	-0.0017446523	0.0520435181	-0.0528662379	-0.049939986	0.0108706576	0.0559126451	0.0390800458	0.054012779299999994	0.030655381000000002	-0.017052841399999998	-0.0095175403	-0.0315869297	0.0146147036	-0.046514753	0.034540691899999997	-0.07750333599999999	-0.012814431999999999	0.0790410838	0.0300555056	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	0.0237174	4.840000000000053e-05	0.00056251506276	2.342560000000051e-09	-0.0279646	0.0339676	0.00115379784976	0.0007820188531599997	0.034511	-0.0072104999999999956	0.001191009121	5.199131024999992e-05	-0.0005935480000000001	0.00014007999999999968	1.962240639999991e-08	3.522992283040001e-07	-0.000420123	-6.965999999999998e-05	4.8525155999999975e-09	1.76503335129e-07	0.000323838	-0.00020895500000000006	1.04871050244e-07	4.366219202500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.7019523051249	1.4358198912246394	2.061578760036335	83348.81726479063	288.316072285252	0.6637859695709949	0.4406118133993058	83126.15753799466	367.25510621273287	1.0188746831029791	1.0381056198681955	134876.3130393257	0.86277	36.489704	0.16231474	0.0203201644	0.0206367326	-0.0352112252	-0.022719261299999998	0.018260116899999998	0.032499423799999996	-0.0177615546	-0.0250673136	0.0044222964	-0.0022684978	-0.0486124855	0.0292049411	0.0126035878	-0.0190831849	0.0100982335	-0.0009127167	0.0120433326	-0.0046993388	0.000450035	0.0266165912	-0.044137176900000005	-0.0230965533	-0.004840318	0.0735571587	0.0691630407	-0.0030193219	0.0380248336	-0.0073357636	-0.0749615546	-0.0775944029	0.0363759244	-0.1200074702	-0.0038426177000000002	-0.0218504759	0.0601726368	-0.0038461803000000004	0.0577228715	0.0338424857	0.032887623399999996	0.0365125521	-0.0194121515	-0.0616205714	0.0054458671	-0.030615851800000007	-0.0062347174	-0.0224764454	0.031706311200000004	0.1089997634	-0.014491205600000001	-0.044394612800000004	0.0579881884	-0.1613271913	-0.07287985030000001	0.09213624570000001	0.0072143453	0.05855478610000001	-0.0113913501	0.0002656868	0.053859692599999995	-0.024896052999999998	0.0044400883000000006	-0.0195115255	-0.015427097399999999	-0.01791868	-0.0095833742	-0.0905895782	0.1017285198	-0.071994828	-0.0073679033	-0.048326044900000004	0.0410974811	0.0060875963	-0.0115814998	-0.022905253700000003	-0.0092088749	0.0077740087	-0.0893805716	0.051737943	0.011637251000000001	-0.0351792381	-0.0316736828	-0.0173436502	0.0220936264	0.0109058744	0.0001763733	-0.0520633731	0.0086624387	0.024306938599999998	-0.0046181432	0.0199517674	-0.014138723700000001	0.0186349718	-0.037407814500000004	-0.010731793	0.0506335526	0.014309585	-0.0085072149	-0.0145335236	0.0726949651	-0.062181770899999995	-0.0398573676	0.0171023406	0.0358732279	-0.05538166480000002	-0.0494479415	-0.0141725783	-0.1098685933	0.0324569968	-0.0936370182	-0.0005736366000000001	-0.0044313621	0.0713415169	-0.0368537741	0.0274864016	0.0873895007	-0.0819864572	-0.021264498700000002	-0.0030960938	-0.1290235098	-0.0073341825	0.0243912472	-0.0506467949	0.0526974987	0.0170422135	0.0408941708	0.0234654155	-0.0309186447	0.0068377454	0.0443363684	-0.0719214797	-0.0029453207	-0.029425131	-0.0129329331	0.0232014001	-0.1003471384	-0.09278073949999999	0.0259054879	0.005942054	0.0109646568	-0.0097017648	-0.00046060379999999997	-0.0425981604	-0.049773447	-0.1015560678	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	0.0301003	0.0063828999999999995	0.00090602806009	4.074141241000001e-05	-0.0872049	-0.05924030000000001	0.003509413144090001	0.00760469458401	-0.00152524	-0.03603624	2.3263570576e-06	0.0012986105933375995	-0.00145897	-0.0008654219999999999	7.489552380839998e-07	2.1285934609e-06	-0.000281394	0.00013872899999999998	1.9245735440999995e-08	7.918258323600001e-08	0.000532793	0.00020895500000000006	2.8386838084900004e-07	4.366219202500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
286.26494493861566	-2.437007366509249	5.9390049044203455	81947.61870070866	287.6498361396176	-0.6662361456344001	0.4438706017497817	82742.42823114886	367.26028977708313	0.005183564350261349	2.6869339373300366e-05	134880.12044714708	0.77378	32.725994	0.08892048999999999	-0.003397095	0.027686018	-0.0223121958	0.0343504251	-0.0705221357	0.012395703899999999	-0.0137849367	-0.0101462273	0.0029077479	-0.0177849902	-0.0510412589	0.0085625232	-0.0310847456	-0.0361151855	0.026197871299999998	-0.030403249	-0.0112034573	-0.0566421092	-0.0121190926	-0.0026805815	-0.035671268799999996	0.021519975099999998	-0.0119299053	-0.029210666099999998	0.0365419295	0.027928534900000003	0.023125446400000003	-0.0121424116	-0.059270660499999996	-0.063390973	0.0212422211	-0.0189775218	0.0114679606	-0.0294915865	0.048955115099999995	-0.038657788900000004	0.0923145607	-0.093381174	-0.08616201550000001	-0.0095378841	-0.06466595559999999	-0.0203777326	-0.0047256823	0.014503853300000001	0.0101030745	-0.0012079312	0.0548863194	-0.0269665133	-0.0394456661	0.0172184579	0.047612529800000004	-0.09030388130000001	0.1163976072	0.0998547428	-0.0674489716	-0.039631754500000005	-0.07834140740000001	0.0444079115	-0.0225197688	0.0091388082	-0.0562150988	-0.057518233499999995	0.08645755279999999	0.0773428481	-0.0278304048	-0.0313698467	-0.0138522407	-0.0496541703	0.0552219792	-0.011286736	0.0173785321	-0.000149755	-0.0236947154	0.0008532785	0.0834666089	-0.0096431269	-0.0427007722	0.0200318417	-0.0120934598	-0.07153276410000001	4.38448e-05	-0.0137329276	0.0062807359999999994	0.0073712293000000005	-0.0130612523	-0.0530705465	0.0161519644	-0.0369885632	0.007689484	0.036603491099999996	-0.0177083809	-0.010804265300000001	-0.0321965368	0.0424469433	-0.025314306800000002	0.0214787013	-0.0026714942	0.052393376500000005	0.0460336724	-0.0008030546000000001	0.0007168947000000001	-0.011347781599999999	0.0099021417	-0.0368995566	-0.0724419551	0.0014142204	-0.0167247647	0.0840953511	0.005492116700000001	0.001457681	-0.1270534925	-0.0382658079	-0.0083865061	-0.0296902596	-0.1005589055	-0.039032635	0.0032471818	-0.039977911899999996	-0.0513461491	0.089889952	-0.0475147407	-0.0033896653	0.0187637627	-0.0825047325	0.0834916179	-0.0159336121	0.0052235234	-0.0780541275	-0.0580932924	-0.1481643795	0.0509446571	0.0216255113	-0.0205730862	-0.0480260782	-0.015835158999999998	-0.0099799138	0.1077040908	0.0075009872999999986	0.07719594169999999	-0.023250780699999998	-0.1094079229	-0.0624730914	-0.1001885032	0.054057861500000005	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	0.07691034599999999	0.07559119780000001	0.0236526	-0.006447700000000001	0.0005594454867599999	4.157283529000001e-05	-0.0551716	0.032033299999999994	0.00102613230889	0.0030439054465600003	0.0244017	0.02592694	0.0005954429628899999	0.0006722062177636	-0.00107893	0.00038003999999999984	1.4443040159999992e-07	1.1640899449000002e-06	-0.00031546	-3.406599999999997e-05	1.160492355999998e-09	9.95150116e-08	0.0006089380000000001	7.614500000000001e-05	3.708054878440001e-07	5.7980610250000025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
288.13323116511816	1.8682862265025049	3.4904934241389696	83020.75890165142	287.89446050782396	0.2446243682063596	0.059841081520360585	82883.22039109103	367.5335953787242	0.2733056016410842	0.074695951888395	135080.94373201177	0.8080509999999999	34.175468	0.11204351	0.0327961789	0.0141826147	-0.0140476276	0.014379349	-0.0580466773	0.0439314726	-0.028238455699999998	-0.014390263600000001	0.025256284	-0.0160945899	-0.0396478097	0.0179718444	0.0031882414	-0.039278508399999995	0.0145868361	-0.00047662080000000003	0.019012768500000003	-0.0396680373	0.0313061366	-0.0810940446	0.0287942403	0.0032615489000000003	0.0095061635	-0.016265511899999998	0.017822819	-0.0741030646	0.037704094199999996	-0.020397577	-0.0188404852	-0.0723708688	0.0350673486	-0.1034249567	0.0086924303	-0.0137151219	0.0529282758	-0.0001977355	0.026119524100000003	0.0183550003	0.0130391627	0.0664197522	0.07746197070000001	-0.09135211859999999	-0.0187546845	0.0282862498	0.0043261494	0.06401681320000001	0.0153551255	-0.020141097099999998	-0.0414139277	0.0280141561	-0.0783493182	-0.0373281879	-0.1054595076	-0.0641016022	0.1317062152	-0.066823906	-0.0160446268	0.022570173399999997	-0.0157627725	-0.1764381991	0.008441574200000001	0.000871812	0.034380481000000004	-0.057554451799999996	-0.0590186407	-0.0293594525	-0.0127664209	0.0311790911	-0.030127309100000006	-0.0471394274	0.0649093023	0.0382108386	-0.0251731127	0.0118716324	0.044660990899999996	0.0179275219	-0.0057031752000000005	-1.94093e-05	-0.006835861899999999	0.010005689	0.043078718499999995	-0.0219363716	0.005475253	0.0260350222	-0.0109604597	-0.049790298899999995	0.015011628400000001	0.0030686545000000003	0.0074851341000000005	0.0378172263	-0.004218444	0.0110360746	-0.008695631	-0.029795162400000002	0.0151658946	0.0559654715	-0.042984243600000006	0.0870759851	-0.0283831653	0.0422826545	-0.0717357797	-0.026932373	-0.0088551519	-0.036317596699999996	-0.08402116890000001	0.029443817799999997	-0.0587097992	0.032478996499999996	-0.1211123965	0.0359671616	0.037215259199999996	-0.0412862217	-0.0386076781	-0.016909114399999998	0.096001542	-0.023643103500000002	-0.0182960302	0.0651909653	-0.0398337733	0.0571593103	-0.0199214625	0.1313498666	0.0045682804	0.029671704500000007	-0.027236577799999998	0.1154639892	-0.0300147094	-0.0363281013	-0.0559092221	0.040326937	-0.0260573687	-0.0967699502	0.0121184026	0.0175257143	0.1110317796	0.0339683879	-0.0947064352	-0.0123756135	0.0155529151	0.0271304783	0.0491535985	-0.0475451833	-0.0155604888	-0.030386782799999998	0.0797660189	0.079256569	0.0784098948	0.0772295986	0.0757207024	0.07388962639999999	0.0236683	1.5700000000000436e-05	0.0005601884248899999	2.464900000000137e-10	-0.0970055	-0.041833899999999986	0.0017500751892099995	0.009410067030249998	-0.00730581	-0.03170751	5.33748597561e-05	0.0010053661904001	-0.000514813	0.0005641169999999999	3.1822798968900013e-07	2.65032424969e-07	-0.000496977	-0.000181517	3.2948421289000015e-08	2.46986138529e-07	0.000633032	2.409399999999989e-05	4.0072951302399993e-07	5.80520835999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
