csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
342.25574748174097	n/a	117138.99668428526	n/a	289.9368957589859	n/a	n/a	84063.40352235705	352.98783816625144	n/a	n/a	124600.41389328374	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
340.65966586146095	-1.5960816202800174	116049.00794484223	2.547476538595686	289.94026631707385	0.003370558087965492	1.1360661824349589e-05	84065.3580320157	352.4265862688787	-0.561251897372756	0.3150036923045187	124204.49870913537	1.1181530000000002	32.759910999999995	0.02088919876	-0.0229358996	0.0497764068	0.0269392769	-0.0059641463	0.07306346820000001	-0.0089042171	0.0502960033	-0.0034409273	0.023451032900000002	-0.0482622062	-0.0696180811	0.005545513100000001	-0.0102002989	0.0303417115	-0.1208056901	0.0711583239	-0.0200335466	0.012263701	-0.0931793483	0.016303781899999998	-0.0901129048	0.052587349699999994	-0.08916806810000001	0.0167760344	-0.0799462683	0.0093357748	-0.0451254732	0.0474429403	-0.0649687042	0.09533707570000001	-0.1196587358	-0.025517203	0.0654473369	-0.0390721006	0.0049432747	-0.0100501705	0.0513898489	-0.030951952	0.0594997383	-0.0188221645	0.0882455101	-0.08727166310000001	0.0796501168	-0.08525388060000001	0.0513523916	-0.0251192302	0.0484573679	-0.0002275238	0.0026758469	0.0315353601	-0.022846488199999997	0.0114034805	-0.0114017263	-0.0084839386	0.0759424296	-0.0743894853	-0.08396648550000001	0.0306934458	-0.0373131667	0.0430578157	0.0316156838	-0.0481257442	0.08740196859999999	-0.0113752286	-0.0054565282	-0.024007330299999997	0.0058927947	0.0034100144	0.0004205784	0.0486015783	-0.014024218500000001	-0.0525699036	0.0153343898	-0.019867708799999998	-0.0340959188	0.0187228334	0.059448070199999994	-0.0604817604	0.06661496559999999	0.0052163528999999995	0.0364186399	-0.068865694	-0.0511953011	0.1008289476	0.0497430254	0.0738008944	-0.0381600075	-0.0166010965	0.012699521299999999	0.057132583099999995	-0.09455880900000001	-0.0091653038	-0.0602389971	0.0145505347	0.0443043914	0.0047635333	0.0760151569	-0.0498784882	-0.0168021924	0.0013127838000000001	0.0470932788	0.0237465183	-0.040557439199999996	-0.055590922300000005	-0.0502187023	0.10622518140000001	0.0006789924	-0.0343955415	-0.0351986787	-0.08177554669999999	-0.0269295478	0.0500908389	0.0215669286	-0.006113348	0.06573912330000001	-0.022031996499999998	0.0331507941	-0.0658252005	0.06783450889999999	-0.0697339243	0.04377819610000002	-0.024826659100000002	0.018162832	-0.0222791739	0.014488338799999997	-0.0677454005	0.09493825410000001	0.0162496037	-0.0414891455	0.0478856511	-0.0018214492999999998	0.044134565599999995	-0.025190060299999997	-0.0189216924	0.027680660299999996	-0.0296882804	0.021955345499999997	-0.0720712909	0.0404148048	-0.0397803012	0.000595147	0.0741162051	-0.057162758	0.004735855	-0.1089876183	0.0062783478	-0.1054517069	0.0468130579	-0.1490328893	0.0633300625	-0.0076718162	0.06591448030000001	-0.0114535913	0.0345034456	-0.037083516600000005	-0.0226036091	0.1228328866	-0.0710741686	0.0079021102	-0.013630322	0.0663591629	-0.030574321800000002	0.0354853359	-0.0380860419	0.0002436196	-0.0101472371	0.0055996820999999995	-0.0248785856	0.1257436151	-0.0479894976	0.0033442635	-0.0453772737	0.053588791100000005	-0.0958081174	0.0862083656	-0.0253487989	-0.025501956800000003	0.0357000188	-0.052986961299999996	0.11177663609999999	0.0278925452	-0.0163296871	0.0576392071	0.0399916499	-0.0201160026	0.0038789743	0.0156061226	-0.0131846355	-0.0572609907	0.013559006	0.0057289169	-0.0823060317	-0.011519163700000001	0.059649575999999996	-0.07469809690000001	0.0197818752	0.0174020932	0.0638452756	-0.0030495572999999997	-0.048659932	-0.0058715954	0.0714188268	-0.022319815299999997	-0.0370460506	0.06785560339999999	0.0363337506	-0.0565719644	0.0018079243	0.0204584155	0.0021344335	0.0811493999	-0.0225013656	-0.0240024109	-0.0476264243	0.0746422795	0.0180973226	-0.0007897554	-0.0413959459	-0.064586577	0.0898556151	-0.13109240119999999	-0.0089772376	-0.0099440095	0.0226572686	0.073583065	-0.036239156200000004	-0.023198072599999998	-0.0448129443	0.10909428410000001	-0.0728108693	-0.0001722109	-0.0188736034	-0.041782083	-0.0466448555	0.0070865761	0.0319464545	-0.0848784649	-0.0443016265	-0.0038845579999999998	0.0332038785	0.07425483299999999	0.0800630622	0.08006001809999999	0.0800549448	0.0800478422	0.0800387107	0.0800275504	0.0	-8.2644e-06	-8.2644e-06	6.830030736e-11	6.830030736e-11	0.00925151	0.00925151	8.559043728009999e-05	8.559043728009999e-05	8.993599999999998e-07	8.993599999999998e-07	8.088484095999996e-13	8.088484095999996e-13	0.0	0.0	0.0	0.0	-0.00015927	-0.00015927	2.53669329e-08	2.53669329e-08	7.33005e-05	7.33005e-05	5.37296330025e-09	5.37296330025e-09
339.95829872509165	-0.7013671363692993	115571.64487205865	0.4919158599788712	290.0438889738664	0.10362265679253824	0.01073765500074417	84125.45753108452	352.46581068435	0.03922441547132394	0.0015385547690670365	124232.14770137606	1.093317	32.032265	0.09208712876	-0.047449434900000004	-0.0273506331	0.063324333	-0.0453617482	-0.0837023205	0.0092686116	0.00011876	0.0748816172	-0.0257723335	0.0428583464	0.1364264675	0.0549479875	0.013974488899999998	-0.0846471884	-0.0222765417	-0.08130796700000001	0.09368486039999999	0.011274550500000001	-0.0202001999	0.0101276163	-0.06889277099999999	0.0017906194	-0.0920491207	-0.08057599559999999	0.0112489831	0.1125308392	0.0268813592	0.09418352460000001	0.0456718618	0.0394035117	-0.0754055239	-0.0238492522	-0.0091657402	0.056782037	0.06742571480000001	-0.004714792	-0.0496148323	0.02270435	0.0229663014	0.0185297724	-0.0046564076	0.022705693399999997	0.09108975529999999	-0.0294259927	0.0252045585	-0.0289797785	-0.005037265	0.0500915572	-0.030231373399999997	0.0107365076	-0.0518960951	-0.0158699201	-0.0855247026	0.0641117799	0.029883513799999997	-0.0831461959	-0.08262135400000001	0.058055668399999996	-0.0794864617	-0.026609660099999998	0.0216924557	-0.0022617556	-0.0378434397	0.07719187549999999	0.0661825078	-0.0332108402	-0.0013885294	0.0214908131	-0.07260929969999999	-0.1170418424	0.0657360007	-0.0215687292	-0.0093279887	0.0031102001	-0.031907815299999996	0.0058068501	-0.06783843440000001	-0.035086380699999996	0.0232272898	0.0223989211	0.0400354701	0.0175429139	-0.055905086500000006	0.08436183119999999	0.0324274804	0.0231222501	-0.12093160160000001	-0.0131703824	0.0422711347	0.0854181228	0.0578840648	-0.0416550729	-0.1058784185	0.0359440408	-0.09981600980000001	0.030575166299999998	-0.0162254286	0.07509402030000001	-0.053226250499999996	0.0957004241	0.041851331400000004	-0.046167619400000005	0.0116559005	0.0008291236	-0.053122001399999993	0.0530337504	-0.0509581303	0.0358150096	-0.1178015513	-0.0667081716	-0.0403659907	-0.016715627	-0.107362725	0.0018048721	-0.1007377119	0.0119679434	-0.0033814543	0.1184262919	-0.048581801699999996	-0.0640192154	-0.025972795299999997	0.0353226388	0.024664749399999998	0.0477291845	-0.0319914189	-0.055702599000000005	-0.0485527267	0.0047985588	-0.0211737102	-0.0373410442	-0.10801068970000001	-0.0030385859	0.0535975729	0.013884679399999999	-0.0095566024	-0.031030518599999998	-0.0369881591	0.0346031331	0.021025467200000002	0.147772412	0.0630755642	-0.003896487	-0.0681742253	0.08739813369999999	-0.07612180660000001	0.0023466743	0.0402491344	0.0588314158	-0.05007521559999999	-0.0491799321	-0.0427474229	-0.0131343073	0.06826863820000001	0.0513849121	0.0405032174	-0.028061983399999997	0.0098512989	-0.0472597005	-0.0283226687	-0.0620662747	-0.0559729467	-0.08762043789999999	0.012171468999999999	0.0725466357	-0.08581226970000001	-0.0621947449	-0.0280295604	0.0338794278	-0.0333118663	0.05163729400000002	0.051338267800000004	-0.085807687	0.09420439189999999	-0.059194043499999995	0.0784794387	-0.0694024971	0.0433709366	-0.0183363195	-0.0626180857	0.0365197558	-0.0852755371	0.042529759699999996	0.09347316609999999	0.0382499496	0.0182173474	-0.09541642609999999	-0.0036401048999999998	0.0796413344	-0.0247512877	0.0663606868	-0.011862598500000002	-0.1128638154	0.0341977417	0.0450475633	0.0945026891	-0.053484005099999996	0.017335711200000003	0.0128184152	0.0052257343	-0.0574577783	-0.0154789918	0.0840657	0.1471374635	-0.025829160099999998	0.0294523332	0.039973083199999995	-0.0595062992	0.0217020523	0.03304103	-0.09221981539999999	0.0067574956999999995	-0.0074846612	-0.0554093771	0.021366858	0.1123097918	-0.009369932	0.0037156765000000004	-0.012578002900000001	0.0757583529	0.0662875192	0.0367474892	0.0251972048	0.038058345800000004	0.012245738700000001	-0.0256494257	-0.009364746	-0.0176499116	0.0965039077	-0.008367340899999999	-0.0934100425	0.0344147593	0.0069358174	-0.014251381399999999	-0.12667783900000001	-0.055478197400000005	0.0339760048	-0.0019576538	0.052983429400000004	0.001962925	-0.05115004769999999	0.004388612	0.0800549448	0.0800275504	0.0799819001	0.0799180043	0.0798358776	0.0797355386	0.0	0.0021374	0.0021456644000000004	4.568478760000001e-06	4.603875717427362e-06	-0.018534	-0.02778551	0.0003435091560000001	0.0007720345659601	-0.0288843	-0.02888519936	0.0008343027864900001	0.0008343547420669445	0.00011854	0.00011854	1.40517316e-08	1.40517316e-08	0.000381582	0.000540852	1.4560482272399998e-07	2.92520885904e-07	7.93236e-05	6.023099999999999e-06	3.627773361e-11	6.29223351696e-09
340.346142841542	0.387844116450367	115835.49694711533	0.15042305866516584	290.038509542448	-0.005379431418361946	2.8938282384859626e-05	84122.33701760473	352.24747008680964	-0.2183405975403616	0.04767261653428216	124078.28018255785	1.114385	32.649513	0.092202062724	0.053495928	-0.0416182591	-0.0726534373	0.0636187451	0.0196084575	0.0154565616	-0.0554707092	-0.051275455899999996	-0.0058257378	-0.0544940848	-0.1156080444	0.0011743473	0.0017962157000000001	-0.0446120345	0.0625711726	-0.081607445	-0.0244815086	-0.12117294279999999	-0.0163049935	0.0750963955	-0.0246685879	0.0177755569	-0.0292734574	-0.1218177216	-0.005371505899999999	-0.0390096954	0.0484282532	-0.019804373899999998	0.093843751	0.022573262900000002	-0.0921878398	0.0556873274	-0.0472188664	-0.1731783698	0.0164647246	0.06668972719999999	0.0159194876	0.024825936899999998	-0.0087787978	-0.023082689700000002	-0.0327051017	0.08701488539999999	-0.006024629300000001	0.0849129784	0.0233013007	0.0240044609	-0.013740929499999999	0.0142427067	-0.0225848907	-0.0833780089	-0.0262736871	0.0619111534	0.022805334500000003	0.0695120982	-0.0916788927	0.0142378179	0.004484592	0.09807983390000001	0.016037316399999998	0.026306824	0.0031052356	0.1037886852	0.033124057799999995	0.0810022921	-0.020234846	-0.0546121693	0.0382752156	-0.00040930690000000016	0.0050373699	-0.1293757613	-0.0411153141	-0.051353395700000005	0.0491527025	0.0149458256	0.009731716	0.024960992	-0.09399968210000001	-0.0173119033	-0.0305090044	-0.0037630187	0.047820739400000006	-0.0362780825	-0.0044955429	-0.0017107172	0.0209211228	-0.0229749083	-0.0275049325	0.0142707828	0.0111260061	0.036046512200000005	-0.0525270355	-0.021774097200000002	0.0510773995	-0.0545012974	0.0225788171	-0.0147013244	-0.10479585570000001	0.05521381	0.1114453693	-0.033103043	0.027446298799999998	0.0688402617	0.0137395317	0.012384051100000001	0.0032046496999999998	-0.029665982400000002	-0.0129313748	0.0161525828	0.0713806053	-0.0396408937	0.0535278066	-0.0565525379	0.0728424908	0.0034048360999999997	0.0524164624	-0.0023898009	-0.0342584221	-0.1213196142	-0.0235227661	0.11471977900000001	0.0410741222	-0.0001818494	-0.0711322592	0.1267567494	0.038187908	-0.0116915501	-0.0194984503	0.0335630265	-0.0761190421	0.015521728	-0.0677920909	0.0394001354	-0.069727989	0.0248164788	-0.0269844802	0.0446299567	-0.014889976599999999	-0.0669037134	0.030055966200000006	-0.09769057939999999	0.12006778679999999	-0.0333240511	0.0533493928	0.0238835638	-0.0771959436	0.0808945327	0.046563025099999995	-0.0584008965	-0.0251023607	-0.0006621505	0.0253530206	-0.1132590789	0.08763090230000001	-0.0137877555	0.04395354940000002	0.0046260235	-0.0502137583	-0.1531743665	-0.0574098218	0.11653022589999999	-0.0285120892	-0.08776880529999999	0.0002906076	-0.0514630473	-0.014624296799999999	0.0173724074	0.08006184429999999	0.0964270498	-0.0455425145	0.007928408199999999	-0.0736192286	-0.031624088599999996	0.0415808576	0.0409204186	0.0364916814	0.0119832506	0.025350955	-0.0356674279	-0.012522378300000001	-0.0409958794	-0.041742967	0.0305246391	0.0654803616	-0.0930662018	-0.061722175	0.032366813700000004	0.049536436100000004	0.0579519229	0.0472787255	-0.00023552810000000002	-0.0070371518000000004	0.07144952190000001	-0.0720613904	0.039078837799999995	0.0533174525	-0.1073752834	0.0038354228999999997	0.026743269500000003	0.0586189746	0.057631963700000004	0.0445048804	0.013831838999999999	-0.0115581011	-0.005185738400000001	-0.0097647288	0.0672465225	0.040997642599999995	0.0350961969	0.051044743	-0.0210268071	-0.1057324832	0.0478517742	-0.0126760491	-0.063707316	0.0097538813	-0.0293662817	0.0598333549	0.0190137275	0.0318032617	-0.042697866200000004	-0.046385840899999996	0.0412800943	-0.0680573827	0.0220572721	-0.10054631550000001	-0.053030952	-0.0049077488	-0.052373059000000007	0.0786866895	0.0702048975	-0.0455750404	-0.0386219226	-0.0198476665	-0.0141798852	0.0066526991	-0.0394045772	-0.0028374461	-0.0534085669	0.0935983764	0.0038434537	-0.0515703178	0.0800387107	0.0799626282	0.0798358776	0.0796585391	0.0794307253	0.0791525804	0.0	0.00244952	0.00031211999999999993	6.000148230400001e-06	9.741889439999996e-08	0.0103013	0.0288353	0.00010611678169	0.00083147452609	7.727240000000002e-07	0.028885072724	5.971023801760001e-13	0.0008343474262707687	0.0	-0.00011854	0.0	1.40517316e-08	-0.000158184	-0.000539766	2.5022177856e-08	2.9134733475600003e-07	0.000104409	2.5085399999999995e-05	6.292772931599998e-10	1.0901239280999997e-08
339.26302107639464	-1.083121765147382	115099.39746988221	1.1731527581359809	290.08469809652235	0.04618855407431965	0.0021333825274763513	84149.13206975051	352.2108476140026	-0.03662247280703923	0.001341205514502328	124052.48117697414	1.133383	33.206127	0.046446481424	0.0345584641	0.0541071859	0.0371485381	-0.0570139934	0.0421790168	-0.0453900579	-0.0019182205	-0.0182552502	0.0254982084	0.0489543721	-0.0048936834	0.06701252099999999	0.0226548832	-0.054347530199999994	-0.22541349989999998	0.0421571725	-0.0063368075	-0.09017536289999999	-0.0774591216	0.0921371285	0.004674927	-0.0146390171	-0.0426768046	-0.0076079033	-0.05986411	-0.0699216364	0.046531297199999995	0.0269915654	0.0131133355	-0.028204743199999997	0.0071736406	0.005668169200000001	-0.0214547162	-0.09740047800000001	0.016885779899999998	-0.0033650221	-0.0516540858	-0.0121060752	0.0333403152	-0.1047270595	0.0397607642	-0.0155862056	0.0105204454	-0.0502964609	0.0258261867	-0.0713924965	-0.0146254389	-0.0154656572	-0.1126346394	-0.0791281332	-0.074418807	-0.05919927	-0.057249974400000014	-0.0803219342	0.0824470119	0.050467848200000005	-0.0796110075	-0.0758717059	-0.0455636441	-0.0823489651	0.0283897251	0.0307348208	0.050221084299999996	0.12454269050000001	-0.0026040404	-0.065508394	-0.0003495871	0.0050921567	-0.0645348129	0.058753820199999994	0.15493090699999998	-0.06344387280000001	0.11924371	0.0417065885	-0.064128724	0.0059597106	0.0021414697	0.0731448888	-0.0031034509999999997	-0.0762219766	0.04749706769999999	-0.0039935059	-0.0948701251	-0.0839727909	-0.0022980204999999997	0.013096881299999998	0.054752488499999995	0.0084397287	0.0806573555	0.0010288101	-0.020327487800000002	-0.0624272663	0.061852120499999996	0.0583239272	0.0321793307	-0.0762667237	-0.0974514655	-0.0643249703	0.0549177592	-0.018170131200000002	0.1215704133	-0.0488968959	0.0139593341	0.0130947523	-0.013318950500000001	0.0530313967	-0.011909516799999999	0.0155438843	-0.0325208481	-0.0071742751	0.028153792400000002	0.034483316800000004	-0.0252282127	-0.004343240900000001	0.006997391899999999	-0.033266830899999995	0.0596828481	0.050750889199999996	0.1379909373	-0.0047276296	-0.09095986660000001	-0.042851551200000004	-0.0201497693	-0.049698602800000005	0.0512274682	-0.0356736233	0.12516128869999998	0.0658538246	-0.0608197799	-0.0083141955	-0.0895084976	-0.038729967000000004	-0.1013951209	-0.0331806422	-0.0022725813	0.0116934503	0.0799670675	0.007053825	0.1142935397	0.0375125392	0.1319688631	0.1631887088	-0.052935439	0.0249497275	-0.0724882832	0.0031436795	-0.050701358099999996	-0.085050481	-0.0788214276	0.0829435557	0.04567350110000002	0.032823927999999995	0.0745994693	0.08577092630000001	-0.0162111396	-0.0142542675	-0.0486449537	-0.0069389581999999995	-0.0574370013	0.0823409385	0.020571935700000002	-0.0424029013	-0.0282815754	-0.07129053070000001	-0.008410513599999999	0.0192668618	0.0612723738	-0.0625818185	0.030245305299999997	0.021236690899999997	0.1179255973	-0.086312537	-0.0047607901000000005	0.073979196	-0.0743260792	-0.0697223133	-0.0018636572	0.011787071599999999	0.026794433	0.065798603	-0.0346919063	0.0468306542	-0.0285524562	0.056534983	-0.0081615243	-0.0859975809	-0.0425822838	0.1128490567	-0.0859915749	0.0192011569	-0.040550300299999995	0.0339965694	0.0514690804	0.1439810268	-0.09904623679999999	0.016438144	0.0734156066	-0.043104355700000006	0.0724063153	0.0754278844	-0.0111902929	0.0434463178	0.044485311900000005	-0.0294333056	-0.0564556191	-0.0238427031	0.1419493343	-0.044804875099999995	-0.0153155036	0.0064730864	0.0502849844	-0.024737362599999996	0.0486442653	-0.033062665	-0.0189491893	0.0088168681	0.027966509700000003	-0.030150406299999998	-0.0471494456	0.057440553899999997	-0.0126726057	-0.0031733102	-0.0495310281	-0.0934517351	0.0095323475	0.0297683169	-0.0045913529	-0.0206061027	0.0280211942	-0.0263821248	-0.10648448140000001	0.1048834858	0.09467905689999999	0.0226237563	0.0064261399	-0.0197064727	0.0022761362	0.0358597591	-0.0220153498	-0.0095318881	-0.0177189897	0.0800143617	0.0798652777	0.0796170103	0.0792698675	0.0788242807	0.078280803	0.0	-1.13387e-05	-0.0024608587	1.2856611768999997e-10	6.0558255413656894e-06	-0.011435700000000002	-0.021737	0.00013077523449000006	0.000472497169	-0.0163075	-0.016308272723999997	0.00026593455624999995	0.00026595975924036233	0.0	0.0	0.0	0.0	-0.000234752	-7.656800000000003e-05	5.5108501504000006e-08	5.862658624000005e-09	6.217e-05	-4.223899999999999e-05	1.7841331210000001e-09	3.865108899999999e-09
