csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
339.21486203114415	n/a	n/a	115066.72262280814	275.09622991116044	n/a	75677.93571133404	n/a	371.5382798943653	n/a	n/a	138040.69342686373	n/a	n/a	n/a	-0.0733045375	-0.0072762725	-0.06983781509999999	-0.0029797593	0.0369740961	-0.09455603	0.0406991017	-0.0406458104	0.059916652699999996	-0.0262695572	0.0251690439	-0.022477524900000004	0.0197423952	-0.0382321286	0.031810274300000004	-0.0209631264	0.1829041746	-0.033975276299999996	0.0625157547	-0.087453845	0.0681819698	-0.0270356646	0.10519372240000001	-0.0556381291	0.0338371038	-0.075771866	0.0075023853	-0.0063997123	0.055268250199999994	-0.0626045546	0.049161163499999994	-0.0774834186	-0.0351406686	0.0700240071	0.0526394179	-0.09651743460000001	0.043328678600000003	-0.0406279939	0.0384910546	-0.0066735744999999996	0.0387223089	-0.053393635300000006	0.0351537818	-0.0171051902	0.0106709781	-0.0191509396	0.07754897320000001	-0.0014556683	0.0045928065	-0.023208178599999997	0.0672341581	-0.0816661854	-0.057494167	0.0262467411	-0.012678841000000001	0.0474999611	-0.004914228400000001	-0.0040243828	0.0230054448	0.0108205522	-0.0946053842	0.052911895199999996	-0.0923855625	-0.0571760574	0.0694257358	0.0174318771	-0.048667807699999996	-0.0047805806	0.0621277437	-0.0244170637	-0.0096529184	0.0371985573	-0.0914634927	-0.024932004700000003	0.0641312034	0.0043413219	0.015738877	0.0743328332	-0.049377999400000004	-0.0193351896	-0.074441483	-0.0072534751	0.0432449484	-0.08015456280000001	0.057009090199999994	-0.0037601760999999997	0.0369406328	-0.0620437329	-0.0010938634	0.0500888195	-0.0450275562	0.0823737333	-0.0517622506	0.096896571	-0.0202858637	0.0011645213	-0.0319300034	-0.0360773691	0.0382424079	-0.1008493659	0.0172755019	-0.06706163429999999	0.0015541825	-0.0263052881	0.0812619475	-0.0160018221	0.0591506301	-0.0344805914	0.0799271297	-0.0511918256	-0.0699795203	0.027436319	-0.0235285402	0.083973835	-0.0405810057	0.0222799586	-0.0673943176	0.0329932768	-0.0491779274	0.0411367067	-0.0603335831	0.015522086899999999	-0.010203882	0.0583637612	-0.042915006500000005	0.0103715551	-0.0049118402	0.0108575493	-0.053233822300000004	-0.0014847503	0.082799113	-0.0339554995	0.043561914900000005	-0.0649695949	0.0280397975	-0.0886301835	0.0391624396	0.0001372912	-0.0362049704	0.0306073089	0.046087009000000005	-0.0239298972	-0.0779200016	0.0390406684	-0.0418295353	-0.0955839633	0.0132017363	0.09903233019999999	-0.0321658228	-0.104116965	0.0632733283	-0.0265028319	-0.0931400639	0.0395676048	-0.053402487	-0.026301745	-0.0075087799	-0.0653110749	0.030657793	-0.010528218700000001	-0.0463704105	0.07546567280000001	0.040916260499999996	-0.0185828239	-0.0052886849	-0.0346312873	0.0003116582	0.001231401	0.0125450812	0.026556833	-0.013049161200000001	-0.035511849	0.0499469436	0.034708412599999995	0.1425002159	-0.0111354141	-0.041312048	0.022342624	0.061745967	-0.0390530787	-0.0140110525	-0.0059598885	-0.0384815311	0.0565581786	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-7.790839999999998e-06	n/a	n/a	6.069718790559995e-11	-0.0153813	n/a	n/a	0.00023658438969	0.06717689999999997	n/a	n/a	0.004512735893609998	-0.000304623	n/a	n/a	9.2795172129e-08	-0.0	n/a	0.0	n/a	0.000145971	n/a	n/a	2.1307532841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.71901069965264	-1.4958513314915083	2.237571205924917	114054.13018795208	274.47547829729064	-0.6207516138697997	75336.78818652646	0.3853325661219609	370.7330578866192	-0.8052220077461243	0.6483824817586995	137443.00020996333	1.003162	48.666264	0.12240055916	0.0264806998	-0.0713347759	0.0349375639	-0.0594688758	0.0580157054	-0.1081633994	0.0116038471	0.0407498171	0.0206502905	0.065975989	0.0282521089	-0.0945601714	0.016784758400000002	0.0597369097	0.0383001189	0.006324910699999999	0.09406646460000001	0.0233442241	0.0899781713	-0.0804798329	0.0843298014	-0.0444357284	0.057235364000000004	0.022254853999999998	0.0404803727	-0.1134864896	-0.0244363793	0.13420201880000002	0.0745006696	-0.0191138616	0.0211787515	-0.06973403759999999	-0.0101329282	0.0785170361	-0.0796586666	-0.0705583295	-0.0558836846	0.044073282699999994	0.0365920326	0.032556892000000004	-0.053136773	-0.0180603992	-0.09094954720000001	0.1259258535	0.07573209360000001	0.0367183697	0.082943063	-0.05849648320000001	0.055163877699999996	0.0380072437	-0.0357346213	0.0029093646000000004	-0.069073892	-0.0030681187	0.0879968857	0.055935962	-0.0173947165	0.0128299181	0.0671116452	-0.0659073987	-0.0383266605	-0.09706093119999999	-0.0440105591	0.0176834956	0.1272212827	-0.0724708335	-0.0008121433	0.020320023	-0.0168528925	-0.152049589	0.0058801586	-0.0046491364	0.0320315669	0.0364098984	-0.0056243023	-0.0699960666	0.002282696	0.0310569476	0.032409220499999995	0.0048136364	0.023281628399999997	-0.06456439580000001	0.06195825820000001	-0.0982585076	0.0123574505	0.0489885764	0.0097334337	0.0579356965	0.0522221723	0.048296442800000006	0.052421927400000005	0.016364633	0.0684572316	0.0590517679	-0.0421466737	0.0322751749	-0.0013973419	-0.064498366	-0.0572815385	-0.0337629712	0.0847314165	-0.0689948521	0.0875581924	-0.0530378473	0.1553150642	0.081279804	-0.0711970683	-0.0377179427	0.1082008832	0.0962138677	-0.0008473822	0.0021204482999999997	0.0033442242	-0.0024827910000000003	-0.1490759103	-0.0027356467	-0.047918954900000005	0.0221033804	0.0038848241	-0.0018732525	-0.0359848209	0.049775563200000005	-0.017795811499999998	-0.0206749104	-0.0725143394	-0.0068724989	0.0679225446	-0.07245507400000001	-0.060860537699999995	-0.09548617400000001	-0.0052255151000000005	0.0347937001	0.016618808500000002	-0.0028382271	0.0449565884	0.0366623058	-0.0128152929	-0.056458519900000004	-0.1305535697	0.0831692563	-0.0379513266	0.0005672440000000001	0.0588839388	0.0027725045	0.0657900086	-0.0321920484	0.0318332935	-0.0276383088	-0.08487596439999999	-0.07821703349999999	0.060929032699999996	0.0494715457	-0.0262293858	0.0971840947	0.0834367162	-0.061782772199999995	0.014600967	0.0025311047	-0.0291576827	0.0840293085	0.006616593299999999	0.025784579300000002	0.028339770499999997	-0.0142191996	-0.1001624376	-0.0539946791	-0.0225344581	-0.0280528111	0.13618113269999998	-0.0419408494	0.0607515324	-0.0234528388	-0.024215586600000002	-0.0439323625	-0.0326887007	0.0382556562	0.0703853457	0.0288882389	-0.030637005800000002	0.0793301687	0.0394921539	0.0636001617	0.0344454581	0.039118197599999995	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.00708364	-0.0070758491600000015	5.0067641335072716e-05	5.017795564960001e-05	-0.0373074	-0.021926100000000004	0.0004807538612100002	0.0013918420947600005	-0.00591986	-0.07309675999999997	0.005343136322497597	3.50447424196e-05	-0.000473876	-0.00016925299999999996	2.8646578008999986e-08	2.2455846337600002e-07	9.081300000000004e-05	9.081300000000004e-05	8.247000969000007e-09	8.247000969000007e-09	0.0	-0.000145971	2.1307532841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
336.79690072393737	-0.9221099757152728	0.8502868073136212	113432.15233724973	274.3799678753891	-0.09551042190150838	75284.36677129957	0.009122240691804132	370.49472898683763	-0.2383288997815498	0.05680066447108401	137266.34420703026	1.008569	48.928581	0.05931516	0.0405594981	0.0741803099	0.047427912999999995	0.059861281900000014	0.0394016008	0.0077811389	0.0123825096	0.1150220101	0.04258959599999999	0.062495225700000004	-0.0064968656	0.1436699056	0.0375134065	-0.0044846864	0.104701694	0.0093254788	0.037324308	0.0438114265	-0.0274645425	0.0256015222	0.0183729692	0.1660475789	0.0032062478000000004	0.0951327649	0.021398052	0.090077937	-0.052391697	-0.0389788369	-0.0417653007	-0.0745164799	-0.1590878514	0.0535093637	-0.0971947947	0.0703331421	-0.0160461181	-0.0520622003	-0.0255086338	0.0084235038	0.027435295099999996	-0.0262780375	-0.0669893857	-0.004134004	-0.0096223539	0.0299988434	-0.0535076689	0.056014787999999996	0.032603857400000005	-0.016961311	0.0192090966	0.046351272199999995	-0.0287851665	0.048003801	0.017073271299999998	-0.0181762271	0.0142940052	-0.1200028335	0.060455899	0.058351417300000014	0.023976539900000003	0.0328504521	-0.0022481421	-0.1046627826	0.0652045304	-0.0778825187	0.0891363229	-0.060023840599999996	0.0523307638	0.0284199238	0.0327436772	-0.0204883944	0.0392890391	-0.047956465	0.048172605800000004	0.015176219099999999	-0.0094782378	-0.0670187439	0.0256899596	0.0031300887	-0.0034234599	-2.52216e-05	0.0416656564	0.07293226059999999	0.017462721100000002	0.008164159300000001	0.0037927351000000002	0.1083884348	0.008264296400000001	0.058516394699999995	-0.043464789299999994	0.0335825147	0.0654610954	-0.06451499299999999	-0.09616378619999999	-0.0813565532	-0.07487919650000001	0.0568800828	-0.0523909954	-0.0023062207999999997	-0.0033279397999999996	0.0363871015	0.0116703549	0.1588203256	-0.046976763899999996	0.139234195	-0.0659846067	0.0731362652	-0.00255932	0.0792263501	-0.04342267440000002	-0.0648453059	0.08168701240000001	-0.045886631100000005	0.0373945696	0.0216360484	0.0307689602	0.0744021916	-0.0437807749	-0.0104333736	0.0062303835	-0.0158959902	0.047958028	0.0669474344	-0.027390223300000002	-0.0617627128	-0.0445001879	0.0144077227	0.080630452	0.0672491729	0.017142303799999998	0.0029106324	-0.015388241100000003	-0.013074104	-0.0907705365	0.04754438	0.0186400536	-0.0309408451	-0.0134370329	0.007247061	0.0338052266	0.0132865285	-0.0352187745	-0.000362167	0.0907089915	-0.1117947234	0.0369263369	-0.08722137070000001	-0.054012388099999996	-0.0641881633	0.0043410747	-0.1224619115	0.000993565	0.0398609129	-0.0827801496	0.1258296098	0.0901047073	0.0099197334	-0.0051866785999999995	0.1159661825	-0.0709535114	0.0381253646	0.015517378100000001	0.016021160700000002	0.0046562957	-0.052332753200000005	0.0012395463000000001	-0.0079937907	-0.010128789499999999	-0.0670975369	-0.052486797800000005	-0.0060208082999999996	-0.0690692567	0.043407219299999994	0.0336989306	0.0657780368	-0.0723841437	0.0420971275	-0.0004765935	-0.096057214	-0.010556567099999999	0.0183303041	-0.066141199	0.0358704969	0.05770184480000001	-0.057915605099999996	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	0.00627998	0.01336362	0.0001785863395044	3.943814880040001e-05	-0.0157083	0.021599100000000003	0.0004665211208100002	0.0002467506888900001	-0.009336400000000005	-0.0034165400000000052	1.1672745571600036e-05	8.716836496000009e-05	-0.000422338	5.153799999999995e-05	2.656165443999995e-09	1.7836938624400001e-07	-1.49819e-23	-9.081300000000004e-05	2.2445732760999997e-46	8.247000969000007e-09	-0.000276367	-0.000276367	7.637871868899999e-08	7.637871868899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
336.3499940898135	-0.4469066341238772	0.19972553962393305	113131.31852421755	275.06542795671743	0.6854600813283014	75660.9896570121	0.4698555230946016	370.4144283766129	-0.08030061022475365	0.006448188002467811	137206.84874957288	0.9718500000000002	47.147224	0.13381607000000004	-0.0659525284	-0.0162752018	-0.061065053	-0.0268742929	-0.022444017200000003	0.050683229	0.0201758086	0.0114891257	0.0667875112	-0.021634205299999997	0.0980316973	-0.0180387422	0.0528275141	-0.0236293308	0.0133597782	-0.0836404803	0.0473589432	0.0330483317	0.0446347698	-0.0680487076	0.1088780378	0.024506447999999997	0.0322356974	-0.0381812275	0.0068524510999999995	0.07123770459999999	-0.016618686299999998	-0.0662784505	0.0155585133	0.015837572	0.014131284099999999	-0.05862204150000001	-0.046748373600000004	0.0315192877	0.0514611339	0.013808622	-0.0124920783	0.0327026937	0.0230088598	0.0367390023	-0.0558546977	-0.0817106263	0.0146303079	-0.0712674575	-0.0008140051	-0.0368424548	0.061648651799999996	0.0365697872	0.0471219054	-0.0311072492	-0.030434671	-0.0370025448	0.0181230207	-0.0206597172	0.0569365692	-0.0048452494	-0.0367548759	-0.015467131799999999	-0.00042012129999999996	0.035737111099999996	0.0033350373	-0.1145365974	0.08150858009999999	-0.0173023136	0.0348348815	0.0797160249	-0.040015236	-0.0168338063	0.017878948500000002	0.028141176099999998	-0.07203669809999999	0.0481945458	0.0038637744	0.0004581486	0.08390039269999999	0.050457128399999995	0.11304004449999999	0.013064288700000001	-0.0375318911	-0.043252850999999995	-0.0602220371	-0.0234873991	-0.043436783	0.0385225224	0.0105134694	0.030505743199999998	0.0968494035	-0.0572290777	0.0279549829	0.009889321099999999	-0.046570164000000004	0.0251210794	0.0150087176	-0.052910495599999996	-0.0008900999000000002	0.022581666299999997	-0.0355164759	-0.0314132647	-0.0042575077000000005	-0.039087102	0.0800177646	0.019760321100000002	0.0081017433	0.0057374333	-0.0162034815	0.008648826600000001	0.0043230699	-0.0021367236	0.0339460367	-0.1300701551	-0.0242591643	0.0745177898	0.018978827900000002	0.028962005099999997	-0.0115225857	0.047296447900000003	-0.0061374315	-0.0121962649	0.012814911699999999	0.0232662459	-0.043366315700000005	-0.0262670243	-0.018210964099999997	0.0801013619	-0.0637400171	0.0365966757	0.0114053732	0.0082110623	-0.0021897435000000002	0.0940797107	-0.095133753	-0.0720696317	-0.0904860271	-0.0068386809	0.059022497300000004	-0.1039271823	0.0184764106	0.0182540355	-0.08671890199999999	0.0460397921	0.0037232790000000003	0.0019059244	0.0073069764	-0.0209222783	0.0387588998	0.0490032085	0.0521487789	0.024524106400000002	-0.0147146775	-0.1374745009	0.0029772208000000003	-0.013941121499999999	0.0674682263	-0.1078546442	-0.0022668882	0.0940985346	-0.040705496800000004	0.0635199161	0.07410477929999999	-0.0634725979	-0.0192932717	-0.0294831535	-0.0498511554	-0.0683687238	0.0001936168	0.0213249714	0.0794603982	-0.0454275982	0.056133324400000004	0.002277523	-0.0140078842	-0.0413962727	0.0009166005	0.0448751783	-0.0225599865	-0.0028866702	0.0716573531	0.0206577318	-0.0382695625	0.0423834186	-0.06502473639999999	-0.0572682638	-0.0023308977	0.0199876581	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-0.00384084	-0.01012082	0.0001024309974724	1.4752051905599997e-05	0.00394855	0.019656850000000003	0.00038639175192250016	1.55910471025e-05	0.0668841	0.07622050000000001	0.00580956462025	0.004473482832810001	-0.000302967	0.000119371	1.4249435641000003e-08	9.1789003089e-08	-0.00016062	-0.00016062	2.57987844e-08	2.57987844e-08	6.6174399999999985e-24	0.000276367	7.637871868899999e-08	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
337.2019098611122	0.8519157712987067	0.7257604813874703	113705.12801398164	274.6466257896958	-0.4188021670216244	75430.7690576652	0.1753952551020086	370.5074371040284	0.09300872741550847	0.008650623375452358	137275.76094939554	1.029299	49.934265	0.20342636	0.0365485225	-0.0547035263	0.0540382118	-0.060367288	0.0781509328	0.0572777104	0.0187872729	0.0093056617	-0.0447027709	0.1239580568	-0.0459672518	-0.033727933599999996	0.007485804499999998	0.027871638599999998	-0.0247185755	-0.1012894517	0.0636148215	0.030550787000000006	0.0148911683	0.058345359900000004	0.045286342	-0.0618674299	0.073306813	0.0198713511	0.011616776	-0.019213466000000002	-0.0148608382	-0.0217311177	0.08913809210000001	-0.0151744183	-0.0448249834	0.015182388	0.06540404820000001	-0.045168569000000006	-0.0013385474	-0.0582179672	-0.0931679198	0.0103771488	0.021105590499999997	0.0710242823	-0.0183056594	0.0320878359	-0.0074587859	0.0396597786	0.0485472423	0.052657864299999996	-0.015304711399999999	-0.0093603759	0.0063976479	0.0269799375	-0.027984517799999997	-0.049337791799999996	0.0125102321	-0.038076467999999995	0.0712625554	0.0327169331	0.07635383429999999	0.08048743280000001	0.0923897488	0.09056573130000001	-0.0025788809	0.0622387901	-0.0287202815	0.0174452737	-0.0280260048	0.1180801974	-0.10588659630000001	0.0141796922	-0.046912732400000004	-0.0174019396	0.08674581460000001	-0.0633498438	0.1473012251	0.0478335097	0.021466937599999996	-0.1303665992	0.022037601299999997	-0.12833124	-0.0004567419	0.0486842441	0.0400744767	-0.0553276167	0.0731015366	0.0857386985	0.0056187421	-0.0112684424	-0.0080890065	0.0765381161	0.0543979782	0.046858880199999994	0.0840965906	-0.0650651209	0.061418297699999985	-0.036703413500000004	0.052358589500000004	-0.0374649398	-0.0205997425	-0.0301974078	-0.0024439335	-0.054021937699999995	-0.0373243731	-0.0089537863	0.17997581350000005	0.0746792443	1.113e-06	0.0017119012	-0.1000553883	0.0371645475	0.0380860235	0.0418855002	-0.033316450899999996	-0.0730852427	0.0545874888	0.0112176228	-0.029166801099999997	-0.012321293899999999	0.0040099248	-0.021735339300000003	-0.0465383975	0.026040459	-0.0911520278	-0.041179170699999997	0.0188727772	-0.0129809984	-0.0276257521	0.028864918599999997	-0.0095988682	-0.0588077727	0.0277297146	-0.0265157535	-0.1032241534	0.039666699300000004	0.0254403419	-0.09543021230000001	0.10667981630000001	-0.0219592018	-0.011324223400000001	0.0651638603	0.0289859766	-0.0466824092	-0.1087511248	0.0027896494	-0.026868179300000003	0.0444620454	0.06259182349999999	0.1203477675	-0.09246200859999999	0.033787004100000004	0.0461554786	-0.0117272121	-0.0447597793	0.0093219678	-0.09538002720000001	0.0541884965	0.0235936502	0.016658503	0.091593545	0.1274368411	-0.0692420188	0.0154666823	0.0967268992	0.1025441208	-0.0179568828	-0.0582762876	0.0035739757	-0.0354535895	-0.0574766878	0.0054744782	0.0353827134	-0.014978503600000003	0.0954791224	0.0060220494999999995	-0.103256184	-0.0120849081	0.0174675665	-0.016770568	-0.0627491172	-0.0450412242	-0.039615949	0.0395346658	-0.058144011900000014	0.0146334668	0.0115199987	-0.0299181196	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-0.00068593	0.00315491	9.9534571081e-06	4.704999649e-07	-0.0416334	-0.04558195	0.0020777141658025	0.0017333399955599999	-0.0444986	-0.1113827	0.01240610585929	0.00198012540196	-0.000775788	-0.000472821	2.2355969804099998e-07	6.01847020944e-07	0.000232695	0.000393315	5.4146963025e-08	1.54696689225e-07	0.0	-6.6174399999999985e-24	4.379051215359999e-47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
