csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
294.14444881838494	n/a	86520.95677067147	n/a	271.88429154429883	n/a	73921.06798854527	n/a	302.11314229008184	n/a	91272.35074438725	n/a	n/a	n/a	n/a	-0.07821465679999999	-0.150599716	-0.022158279500000003	0.0459389687	-0.0039810949	-0.009813417	0.18876442329999998	-0.064666873	0.0002972477	-0.007008469399999999	0.025400109599999998	-0.0174402626	0.05261819	-0.058372004299999995	-0.013216135	0.0471570213	-0.0410854762	0.020995207999999998	-0.031802306600000003	0.0291715428	-0.018634091499999998	0.0248350953	-0.0155644238	0.0044027292	-0.0122200401	0.053951955700000005	-0.0156382196	0.0057423234	0.0151637512	0.0005825597	-0.081328405	0.0558440446	-0.0714666369	0.0282886037	-0.0378217739	0.0270527494	-0.0255198678	0.029897906800000002	-0.0374750937	0.0469675024	-0.16154389560000001	0.0610950171	-0.012706643600000001	-0.1013298048	0.0201688972	-0.0401731253	-0.023329847	-0.0625769186	0.0018615866000000001	-0.17487984780000002	0.011067875900000001	-0.0075112869	0.0355846057	-0.036438390099999995	0.06319133769999999	-0.048907195599999995	-0.0066579249	0.1931448403	0.0562926767	-0.0023252382	0.027934564199999998	-0.0468842666	0.0481850706	-0.0095373097	-0.082847412	0.0413753791	-0.0184326993	0.0398755823	-0.0167504519	0.0160206837	-0.021498456000000003	0.010742866200000001	-0.0043400836	0.0240563751	-0.0075678804	0.06407989759999999	-0.0169341599	-0.046323683	0.0032810095000000003	-0.0031549831	0.0080450434	-0.0663025067	0.0179875756	-0.0552885944	0.0158060195	-0.0004471076	0.0080955181	-0.0641747134	0.0277665613	0.060339043099999996	-0.062976739	0.0351866416	0.0179354773	-0.0768814055	-0.0022182473999999997	0.09582648279999999	-0.0950458241	0.0570731071	-0.0390023682	0.0328905101	-0.0390119165	0.0703424342	-0.0772448132	0.0574948572	-0.0092910591	0.028662658799999997	-0.07025883150000001	0.0424675948	-0.036971396600000005	0.0767941627	-0.0027484032	0.019282536	-0.0740611295	0.067382412	-0.0384888184	0.07993507009999999	0.0799320503	0.0799270173	0.0799199714	0.0799109126	0.0798998413	-0.0171095	n/a	0.00029273499025	n/a	-0.0905364	n/a	n/a	0.008196839724959997	0.14293699999999998	n/a	0.020430985968999997	n/a	-0.00142066	n/a	2.0182748356e-06	n/a	0.000688061	n/a	n/a	4.73427939721e-07	-0.0007583269999999999	n/a	5.750598389289999e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
294.09871000605636	-0.04573881232857957	86494.05122722643	0.0020920389532290227	271.8522448455612	-0.032046698737644874	73903.64302757094	0.0010269908999813696	301.8254950828045	-0.2876472072773595	91098.62948198002	0.0827409158544642	0.8092559999999999	35.744949	0.037094150000000006	-0.0887005065	-0.15603664279999999	-0.0216403315	0.03990819	0.0240606496	-0.008052858000000001	0.17311529609999998	-0.0684467796	-0.0059871955000000004	-0.0050406406	0.022597136299999997	-0.0370457365	0.030020211	0.038578796	-0.0063233991	0.0158523903	-0.0649547347	-0.0005008754	-0.06874521139999999	0.0374592095	0.0056082153	0.032421119500000005	-0.0452166672	-0.027514968900000002	0.0512724256	0.10859054439999999	-0.0721723801	0.0465075478	0.0521612024	-0.0161906635	-0.047867609400000004	0.0113235885	0.039114164300000004	0.016837746299999998	-0.0573908632	0.0096796829	0.0051744749	0.0279619786	0.0022915126	0.0177232452	-0.13479864119999999	-0.0171665255	-0.0162126444	-0.0995304769	-0.006800682299999999	-0.023323232599999997	0.046152101699999996	-0.0678346537	0.0072020007	-0.1587783656	0.0102852545	0.08982497810000001	0.023845861800000003	0.009645471800000001	0.0376600832	-0.003316618	-0.0074665224	0.1780185674	0.0566824039	0.0022224183	0.0259519246	-0.0576002107	0.0292900903	-0.0113427925	-0.0521797437	0.018568786599999998	-0.0610030991	0.0226772676	0.010880824499999999	-0.023907114	0.0043765171	0.040857741	0.0392324125	0.0117397549	-0.0098324562	-0.0020429045	-0.0807838776	-0.0257629173	-0.1196929173	-0.00043457410000000016	0.0127825167	-0.0621360528	-0.011968001	-0.0786057445	0.0077478138	-0.0289581329	0.027632066299999997	-0.014621567	0.0818749942	0.09774135210000001	-0.07766072730000001	0.09696856699999999	-0.0038032989	-0.0312895038	-0.0025935724	0.044806184000000006	-0.0625170996	-0.0068655605	0.0482600165	-0.0033653285999999997	-0.009034528100000001	-0.0079563666	-0.0125271529	0.046014728600000006	0.0371236229	-0.0647456315	0.027966105	0.0155333847	-0.0002627352	-0.028327812	0.0340957758	-0.0141472804	0.09227562730000001	0.0234844805	0.026735825	0.0799270173	0.0798998413	0.0798545546	0.0797911678	0.079709695	0.0796101548	-0.016645300000000002	0.00046419999999999806	0.0002770660120900001	2.1548163999999808e-07	-0.0924234	-0.001887	3.5607689999999992e-06	0.008542084867559998	0.123369	-0.01956799999999997	0.015219910161	0.00038290662399999905	-0.00157389	-0.00015323000000000008	2.4771297321e-06	2.3479432900000025e-08	0.000698183	1.0121999999999997e-05	1.0245488399999993e-10	4.87459501489e-07	-0.0008984739999999998	-0.00014014699999999994	8.072555286759999e-07	1.9641181608999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.3516189973336	-0.7470910087227478	86055.17236835678	0.5581449753143731	272.09737766789385	0.2451328223326641	74036.98293374445	0.06009010058477745	301.5315366292841	-0.2939584535203608	90921.26758201732	0.0864115723960821	0.816303	36.056202	0.059278850000000015	-0.0790737097	-0.1584127722	-0.0360819652	0.06000870940000001	0.0369740556	-0.0014129910000000002	0.1927631423	-0.0709777705	-0.0059900389	-0.0076844403	0.0270637059	-0.01178475	0.0917345784	-0.0020000089	-0.0872807801	0.026852440499999998	0.012915088799999998	0.06653618019999999	-0.015069540800000001	0.0094544113	-0.0854641406	0.0376540349	-0.0277565718	-0.010540456699999999	-0.06667387150000001	0.0432868875	0.0150868797	0.0815439566	0.0215405373	0.0134896761	0.0190965976	-0.0099918832	-0.0051290821000000006	0.0317850096	-0.0026031648999999997	-0.033168463599999996	-0.0786396083	-0.0277874346	-0.0343463322	0.0319227219	-0.08574685929999999	0.013612258200000001	-0.0451933376	-0.0756371307	-0.0300358519	-0.0118208768	0.028201601	-0.0574961591	0.00026549669999999996	-0.1799002748	0.019743145900000002	0.0516415726	-0.0668303433	-0.1051438968	0.0138125528	-0.0102891526	-0.0149403784	0.1968703037	0.0650106807	-0.0058089998	0.030721696200000002	-0.0564578571	0.0634347604	-0.0444368243	-0.1073568276	0.032289695	-0.0345859569	0.031310608399999995	-0.0123925678	-0.0028363459000000004	-0.0170304541	-0.0323744301	-0.0236977147	0.0149024877	-0.0223041749	0.1173526244	0.029015690499999996	-0.0191353025	0.0107607927	-0.0385144157	0.0188348738	0.0049392998	0.055504042999999996	-0.044756360999999995	-0.058843651399999995	-0.0587575711	0.0300815117	-0.0618949296	0.0757103737	0.0264646127	-0.0630211759	-0.0340745199	0.051408189800000004	-0.0263278491	-0.06518449309999999	0.0006252486	-0.0472222012	0.007540594300000002	0.0246490073	-0.0271819974	0.0571186676	0.1250063199	0.0019473402	0.09901247269999999	0.0503044629	0.0357443304	-0.0329536562	0.017533271200000002	-0.055519100099999996	-0.024716526699999998	-0.019885018600000002	0.023131833799999998	0.0144325278	0.0109760559	-0.0358949104	0.0799109126	0.0798354362	0.079709695	0.0795337681	0.0793077664	0.0790318321	-0.027752	-0.011106699999999995	0.0007701735039999999	0.00012335878488999993	-0.0626466	0.029776799999999992	0.0008866578182399994	0.00392459649156	0.125649	0.002280000000000004	0.015787671201	5.1984000000000195e-06	-0.00141321	0.00016068000000000007	1.9971625041e-06	2.5818062400000023e-08	0.0006698419999999999	-2.834100000000009e-05	8.032122810000049e-10	4.4868830496399996e-07	-0.00103176	-0.00013328600000000017	1.0645286976000002e-06	1.7765157796000044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.30823051326234	-0.04338848407127216	86029.71808682104	0.0018825605500030378	271.5126598970631	-0.584717770830764	73719.12448437825	0.3418948715252979	301.95714468251737	0.4256080532332476	91178.11722481874	0.1811422149769949	0.8470030000000001	37.412243	0.10769075	-0.0916379193	-0.16768542320000002	-0.0196274738	0.0518766941	-0.0075356863	-0.0102076715	0.1721981343	-0.067312358	-0.005276055799999999	-0.009548809699999999	0.0193571228	-0.0465170342	0.0173106046	-0.063945575	-0.008557087	-0.0501378944	-0.0205879011	-0.017360626599999998	-0.043021272199999995	0.0058881215	0.0097607635	0.024393726600000002	-0.0951933495	0.028263520499999997	0.082085543	-0.0311423115	-0.0350519106	0.0635686355	-0.0200340579	-0.0410439367	-0.1063321814	0.0544901767	0.0550616168	-0.0588968334	0.0061054883	0.0397999463	0.0431353368	0.0017013884	0.0538730565	0.0648569778	-0.12945244279999998	-0.040143699399999996	-0.07629064719999999	-0.0902122967	-0.0676342513	-0.005691691	0.037020802900000004	-0.0670018021	0.0016884010999999998	-0.1848890652	0.0131683545	-0.0458891543	0.0049000039	-0.0012474354	0.012249821200000002	0.0535499278	-0.0071940763	0.17280946530000002	0.05788872110000001	0.0055553292	0.020833214699999998	-0.0409822454	0.020277189299999998	-0.008850038499999999	-0.0643150535	0.025544300099999997	-0.049344815800000004	-0.023939496499999997	-0.0218945505	0.029081446400000002	-0.022002972599999997	0.0692993854	0.043974804900000004	-0.0608851732	-0.013540455900000001	0.025211110099999996	-0.1338165941	-0.0126016646	-0.1128885058	0.023899281600000002	0.0254046852	-0.0661978621	0.021215122700000002	-0.0006025355	0.0090106361	0.0735511095	0.015010556699999997	0.0248586728	0.0513425979	0.0629839384	-0.0457185729	-0.0030635496000000003	0.0032842117	-0.1236444427	0.016147381699999998	0.0410466332	-0.0586905678	0.0244881539	0.0348088348	-0.0388251479	0.057462972	0.12005164089999999	0.0374022324	-0.030375744399999998	0.048209891500000004	0.0112942367	0.0066910655	-0.0397153424	0.0356424265	0.0736765152	0.0055646852	-0.0243408414	-0.0533692326	-0.0384597357	0.055392883	0.0798867576	0.0797388611	0.0794925697	0.0791481873	0.0787061389	0.07816697	-0.016615	0.011136999999999998	0.0002760582250000001	0.00012403276899999996	-0.0885568	-0.025910200000000008	0.0006713384640400004	0.00784230682624	0.094579	-0.03107000000000001	0.008945187241	0.0009653449000000008	-0.00194464	-0.00053143	3.7816247296e-06	2.824178449000001e-07	0.000875153	0.00020531100000000007	4.215260672100005e-08	7.658927734090001e-07	-0.00097703	5.473000000000001e-05	9.545876209000002e-07	2.995372900000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
292.06314055785026	-1.2450899554120838	85300.87807251459	1.5502489970680648	272.24158472069274	0.7289248236296544	74115.48045123412	0.5313313985035227	301.8832090333688	-0.07393564914855233	91133.47189628462	0.0054664802150178275	0.942083	41.611912	0.1011051	-0.07364161129999999	-0.1616970787	-0.0145283226	0.0514175975	0.0388066622	-0.0005747246	0.2021873771	-0.062357549299999995	-0.0018214342	-0.029465347700000002	-0.0076268601	-0.006114225300000001	0.0755588417	-0.0669089633	-0.0037093935	0.0510680161	0.0318744427	0.077509298	0.0326713119	0.047988503499999995	-0.10601396240000001	0.04206831230000002	-0.0306811981	-0.0123271125	-0.0191540772	0.00035845129999999997	-0.005011629	0.029272825099999997	0.0376289638	0.0856685507	0.0437570287	0.06999814230000001	-0.141832091	0.0096005575	-0.0465314652	-0.0346594581	-0.0327649512	-0.023004066899999998	-0.1041044039	0.09048589380000001	-0.0892218164	0.1208356517	-0.0645076968	-0.0900067796	-0.044683984	-0.0914346742	0.011339738500000002	-0.059070243099999996	-0.0043587422	-0.15830742650000001	0.0217861737	-0.0297909123	0.0398051355	-0.1213839109	0.0366330969	0.020140848500000003	-0.017629945600000002	0.20614782510000002	0.0672070755	0.0039514049	0.002026629	-0.051634483499999995	0.0628653998	-0.031255708300000004	-0.06242878230000001	0.0381187939	-0.018283671499999998	0.0851106852	-0.0411001165	0.061828482000000004	-0.0286547768	-0.0388635198	-0.0336653427	0.0380917566	-0.023826362400000002	0.0874025741	0.0662118992	-0.1053271422	0.0649568577	0.0411233971	0.0212394213	-0.0157263369	-0.0225458942	-0.1290022524	0.014745173	-0.07675748519999999	-0.0235833019	-0.0175467673	0.0801624469	-0.0663146762	-0.1096901841	0.056961684299999996	-0.0420548413	-0.051979823700000004	-0.0734161824	0.0160672305	-0.026778552799999997	0.0780477601	0.0833762968	-0.0143625229	0.0014929966000000001	-0.0319162832	0.0371776071	-0.0050439775	0.0505950445	0.11014150660000001	0.038963415099999996	-0.06811910639999999	-0.0522008368	-0.0743494044	-0.08856494470000001	0.0161475843	-0.0343375505	-0.1335244814	0.0381302887	0.0798545546	0.0796101548	0.0792033756	0.0786350467	0.0779063275	0.0770187042	-0.0257695	-0.0091545	0.0006640671302500001	8.380487024999999e-05	-0.0805653	0.007991499999999999	6.386407224999998e-05	0.006490767564090001	0.104789	0.010210000000000009	0.010980734521	0.00010424410000000022	-0.00081952	0.00112512	6.716130304e-07	1.2658950144000002e-06	0.000595974	-0.0002791790000000001	7.794091404100005e-08	3.5518500867600004e-07	-0.000906347	7.06830000000001e-05	8.214648844089998e-07	4.996086489000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.949458186756	3.8863176289057146	87586.08180103442	15.103464712743339	271.40556963618417	-0.8360150845085741	73660.98322954161	0.6989212215258783	303.54544109323086	1.662232059862049	92139.83480848408	2.7630154208332307	1.2977610000000002	57.322266000000006	0.12755925	-0.0764680291	-0.1630917265	0.0090240797	0.07356672139999999	-0.0250803718	-0.0061126973999999995	0.1395114251	-0.0972694652	-0.0173307658	0.0190096231	0.0622342492	-0.0749796767	-0.053095737999999996	-0.0080006616	0.039494023999999996	-0.0702515999	-0.13349388210000002	-0.0524201302	-0.10929699400000001	-0.0074790559	0.09631345599999999	0.08830481150000001	-0.13930730789999998	0.0904352174	0.19036491190000002	0.0825382309	-0.1523611941	-0.042219927000000004	-0.0658796493	-0.196993262	-0.0552082107	-0.144150542	0.1402779425	0.051509957300000006	0.0087494376	0.0021643079	-0.0963185761	0.0607783789	0.0614363313	-0.1198861844	-0.0006291921	-0.10440468359999999	-0.0914604569	-0.093980021	-0.009837845100000001	0.0188653664	0.021858125099999997	-0.053825923600000006	0.0181572345	-0.19052510039999998	-0.011003687	0.0140033707	0.0699779923	0.1095299325	0.0289135992	-0.0441573276	-0.0050979668	0.1362708924	0.0700869331	0.0037674058	0.041138552200000005	-0.044370911799999996	-0.0057677232	-0.07873421530000001	-0.0246024481	0.012768521699999999	-0.0447197329	-0.0483937315	-0.0711585545	-0.023810715299999997	-0.0433122473	0.1038269169	0.10240593630000001	-0.10939912369999999	0.0571154882	-0.1610784166	-0.24344921989999999	0.0924243161	-0.1262057052	-0.0718092793	-0.0474337185	-0.009491399000000001	0.0285054903	-0.0329537261	-0.0662823134	-0.0616467534	0.1382355568	0.0600723351	-0.09431675960000001	0.1126170097	-0.1251709185	0.1510060443	-0.0446649183	0.011209983	0.0143026353	0.0064959822	-0.0521250614	-0.0442140022	-0.04385572	-0.0571407186	-0.0794041894	0.0373049809	-0.0092453434	0.0373679504	-0.0180208209	-0.0927231025	0.0371367799	0.0601121145	-0.0626662848	-0.12008486089999999	-0.0176642141	0.0443497412	0.0384162237	-0.031158350499999998	-0.0451532343	0.0798143071	0.0794493692	0.0788423748	0.07799517339999999	0.07691034599999999	0.07559119780000001	-0.0262901	-0.0005205999999999995	0.0006911693580100001	2.7102435999999946e-07	-0.113081	-0.032515699999999995	0.0010572707464899997	0.012787312561000002	0.120786	0.015996999999999983	0.014589257795999996	0.00025590400899999947	-0.00163652	-0.000817	2.6781977104000003e-06	6.674890000000001e-07	0.0010469600000000002	0.00045098600000000017	2.0338837219600024e-07	1.0961252416000004e-06	-0.00120888	-0.0003025330000000001	1.4613908544000005e-06	9.152621608900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
304.2930237893015	8.343565602545539	92594.2443268364	69.6150869639811	271.7891283684797	0.3835587322955121	73869.33029929793	0.1471173011201403	306.19660750247294	2.65116640924208	93756.36244602347	7.0286833294935445	2.320961	102.517151	0.479259389	0.050049621600000004	0.0492619255	0.1841661769	-0.0418285327	-0.155981596	0.039012302	-0.0752265978	-0.0691028143	-0.1690007326	0.2401389541	0.2191881247	-0.2430183724	-0.0440231584	0.1069269692	0.024328125099999997	0.0526133546	-0.07594458309999999	-0.0168124666	0.032082974300000004	-0.0571075271	-0.1652064316	0.0078680175	0.0571537933	-0.09053724369999999	0.015115583200000001	0.1771131852	-0.050260344400000004	-0.1518858232	0.10313340800000001	-0.049045048099999995	-0.0067513407	0.034011609500000005	0.1006777051	-0.23624699789999998	0.0162033257	-0.1589872466	0.114813451	-0.2753738548	-0.061100600899999996	0.1213154192	0.058189829900000004	0.1062069152	-0.1124335407	0.012200073300000001	-0.049300967300000005	-0.0152301421	-0.0895315455	0.08872860880000001	0.1822444782	-0.0133917216	0.10144460400000001	0.0886283171	-0.0477722658	0.2753792649	-0.2313698371	-0.1400145826	-0.0251454693	-0.0655658207	-0.035947070899999996	0.038889271600000004	0.13131992539999998	-0.2749711762	-0.0065374577	-0.22155450850000002	0.0860595817	-0.07762830650000001	-0.0396293829	-0.059128995199999985	-0.07629033889999999	-0.0497671996	0.1206677336	-0.0983725158	-0.04616931690000002	-0.0665733528	0.14441654439999999	-0.043921727800000004	-0.1651784291	-0.0217139856	0.0702163483	-0.1597644876	0.1824378736	-0.0452933811	-0.3071593285	0.0213055398	0.0194575331	-0.1020518522	0.0376013013	0.0455684897	0.155396789	-0.19691206890000001	0.1497598792	-0.0798346644	0.021019942200000002	-0.0107882094	-0.026371613199999998	0.1056176365	0.0479688007	-0.0948194025	0.0106102552	-0.0190216171	-0.0674386297	-0.056935099800000014	0.0255332633	-0.1316915196	0.10327394599999999	-0.0221686246	0.0415348462	-0.09582695599999999	0.08959405990000001	0.0935984923	0.008815408299999999	0.11427030390000001	-0.0035467599	-0.0281563391	-0.011633708500000001	0.0797660189	0.079256569	0.0784098948	0.0772295986	0.0757207024	0.07388962639999999	-0.032864599999999994	-0.0065744999999999935	0.0010800819331599997	4.3224050249999906e-05	0.000643989	0.113724989	0.01293337312305012	4.14721832121e-07	0.0370182	-0.0837678	0.0013703471312399994	0.0070170443168400005	0.00273717	0.00437369	7.4920996089e-06	1.9129164216100007e-05	0.0008046110000000001	-0.0002423490000000001	5.8733037801000044e-08	6.473988613210002e-07	-0.000321077	0.000887803	1.0309043992899999e-07	7.88194166809e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
293.29102326153605	-11.00200052776546	86019.62432579888	121.04401561295148	271.38247598004205	-0.4066523884376352	73648.44826905809	0.16536616502203333	302.8138999273126	-3.382707575160339	91696.2579891885	11.442710539047141	1.849235	81.680931	0.17669148099999998	0.0071971512	0.0389917969	0.0032095246000000003	-0.12388086300000001	0.0629604934	-0.00044833769999999995	-0.0140233505	0.058109056	-0.0527265346	0.0162111339	0.0922461282	-0.1313805837	0.12277917210000001	-0.006345339100000001	-0.0952082635	0.15203283210000001	0.0657442596	0.18885059829999998	0.0620513336	-0.0872549612	-0.0195905733	-0.053172925	-0.050725893499999994	-0.0627441205	-0.0241978705	-0.0491560826	0.0595699334	-0.1525417376	-0.0155493834	-0.0340214604	-0.067981857	0.0523813408	0.1273946366	-0.0239578247	0.1030871808	0.2063377337	0.03030678	-0.0063765771	0.0551576439	-0.0272128876	0.0593115225	-0.11755853640000001	0.10148615220000001	0.026085953199999998	-0.0153443118	0.0020961376000000003	0.0422770598	-0.0014803430999999999	0.0040552763	0.0356589684	0.08712463220000001	-0.0016739364000000001	-0.162725145	-0.10909243490000001	-0.00181617	-0.0917968735	0.0005008339	-0.015631566200000002	-0.06134531190000001	0.037918699199999996	0.08882028199999999	-0.1897517653	-0.025131985699999998	-0.0522278882	-0.023024008999999998	0.1230353687	0.0164359077	-0.0063858675	0.032923796400000004	-0.0163054094	-0.0216315299	-0.0737787352	-0.0938291358	-0.0346189565	0.0935796302	-0.0226011203	0.0202837106	-0.0551032575	0.16153710429999998	-0.1179476845	-0.051014772199999996	0.0176463329	0.0701669502	0.1245460666	0.0969121634	0.122677631	-0.0590080401	0.1322237291	-0.0692892071	-0.0341470043	0.0683153801	-0.0544676001	0.0570893059	-0.13911305529999998	0.0384267177	-0.0696551279	0.0046820133	-0.0740265654	-0.0042378708	0.057791341100000004	0.0196586715	0.0305956785	0.0215708908	-0.045552445	-0.0262711021	-0.018474377900000002	-0.0137455357	0.0437227772	0.1225155131	-0.0101330193	-0.04445696440000002	-0.1592680245	0.0477196292	-0.06381361349999999	0.0358078834	0.079709695	0.0790318321	0.0779063275	0.0763395561	0.0743403923	0.0719201593	-0.00302563	0.029838969999999992	9.1544368969e-06	0.0008903641306608996	0.0136869	0.013042911	0.000170117527353921	0.00018733123161000003	0.0231966	-0.013821599999999995	0.0005380822515599999	0.0001910366265599999	0.000979752	-0.0017574180000000002	9.599139815040002e-07	3.0885180267240007e-06	0.000267625	-0.0005369860000000001	2.883539641960001e-07	7.162314062500001e-08	-0.000215721	0.00010535600000000004	4.6535549841e-08	1.1099886736000006e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
